date,open,high,low,close,volume
2004-01-02,8.85433,9.06239,8.73873,8.9283,3099800
2004-01-05,9.03927,9.24271,9.0069,9.21497,2896700
2004-01-06,9.26121,9.61261,9.26121,9.38605,5727100
2004-01-07,9.38604,9.62647,9.24271,9.53862,5283600
2004-01-08,9.7097,10.0334,9.66346,9.94551,4224500
2004-01-09,9.84841,10.0334,9.38604,9.44615,4679200
2004-01-12,9.56174,9.66346,9.40454,9.66346,2393000
2004-01-13,9.82529,9.87615,9.52012,9.68658,2426400
2004-01-14,9.7097,9.75594,9.19185,9.24733,3586600
2004-01-15,9.25196,9.25196,8.6925,8.90981,7121600
2004-01-16,8.92368,9.34905,8.87744,9.21035,4419200
2004-01-20,9.33981,9.534,9.22422,9.39529,6992000
2004-01-21,7.58281,7.72153,7.09271,7.44411,40762300
2004-01-22,7.62905,7.62905,7.347,7.51808,10196500
2004-01-23,7.51808,7.56432,7.38862,7.43486,8611700
2004-01-26,7.4441,7.5412,7.40712,7.51346,3872500
2004-01-27,7.51346,7.6984,7.4441,7.63367,6862600
2004-01-28,7.76776,7.83249,7.60593,7.65217,4703800
2004-01-29,7.74464,7.77701,7.52733,7.59669,5084700
2004-01-30,7.59668,7.62905,7.53658,7.53658,2714100
2004-02-02,7.53658,7.65217,7.42561,7.44411,2664900
2004-02-03,7.43023,7.55507,7.41636,7.53658,2549100
2004-02-04,7.53196,7.56894,7.384,7.44411,6814800
2004-02-05,7.57357,7.7955,7.42099,7.78626,4547500
2004-02-06,7.83712,8.08217,7.79088,8.00819,5220400
2004-02-09,7.9527,8.06367,7.67528,7.6984,3592700
2004-02-10,7.6984,7.82786,7.63367,7.67528,2832400
2004-02-11,7.67529,7.94907,7.6428,7.8609,3126500
2004-02-12,7.81914,7.95836,7.65673,7.84235,1970900
2004-02-13,7.88875,8.2507,7.88411,8.14397,4755300
2004-02-17,8.38992,8.38992,8.00476,8.00476,3245600
2004-02-18,8.02332,8.19037,7.97691,8.01404,2593300
2004-02-19,8.07436,8.3992,8.06508,8.26462,4391600
2004-02-20,8.26462,8.26462,8.02796,8.12077,3176300
2004-02-23,8.12077,8.30175,7.58248,7.70777,5473200
2004-02-24,7.66601,7.80058,7.53607,7.74953,3030100
2004-02-25,7.77274,8.09757,7.75882,7.84235,3630000
2004-02-26,7.8145,8.06508,7.74953,8.0326,4419500
2004-02-27,8.0326,8.13469,7.9862,8.02796,2704900
2004-03-01,7.88875,8.11613,7.70313,8.06509,3757000
2004-03-02,8.02796,8.05116,7.75881,7.76345,5026100
2004-03-03,7.93515,8.00476,7.70313,7.73561,5687900
2004-03-04,7.74025,7.80522,7.65673,7.69849,3241600
2004-03-05,7.67993,7.76809,7.60104,7.61032,2625800
2004-03-08,7.61032,7.63352,7.38294,7.4015,4932800
2004-03-09,7.41078,7.4247,7.22981,7.27157,3245400
2004-03-10,7.30869,7.35046,7.2298,7.25765,3027300
2004-03-11,7.253,7.30405,7.11379,7.13235,3436600
2004-03-12,7.14628,7.4247,7.12307,7.33189,2546100
2004-03-15,7.31797,7.33654,7.15092,7.21588,2881000
2004-03-16,7.23444,7.4247,7.23444,7.33189,2205300
2004-03-17,7.41542,7.59176,7.3783,7.50359,1848200
2004-03-18,7.50359,7.55928,7.44327,7.47111,1775500
2004-03-19,7.49431,7.51751,7.31333,7.39686,3157000
2004-03-22,7.3551,7.3551,7.14628,7.15556,1891300
2004-03-23,7.20196,7.28549,7.09523,7.09987,3249500
2004-03-24,7.07667,7.32261,6.95602,7.29941,3273400
2004-03-25,7.29013,7.51751,7.26229,7.41542,3593600
2004-03-26,7.41542,7.49431,7.3551,7.4247,1050100
2004-03-29,7.51751,7.62888,7.50823,7.58248,1360500
2004-03-30,7.51751,7.64744,7.51287,7.6196,999100
2004-03-31,7.56392,7.5964,7.43863,7.48503,2050800
2004-04-01,7.49431,7.60568,7.48967,7.53607,820000
2004-04-02,7.58712,7.64744,7.3783,7.47575,2383200
2004-04-05,7.54071,7.54535,7.19268,7.26693,6177800
2004-04-06,7.26693,7.30405,7.17412,7.23444,2994000
2004-04-07,6.07898,7.10452,6.03257,6.95138,28530600
2004-04-08,6.98386,7.05347,6.84929,7.05347,3698900
2004-04-12,7.00706,7.03026,6.91425,7.03026,2269400
2004-04-13,7.09059,7.26229,7.05811,7.15556,3843200
2004-04-14,7.10915,7.16948,7.07667,7.09987,1391600
2004-04-15,7.06275,7.09987,6.87249,7.02099,1845000
2004-04-16,7.02099,7.02099,6.89106,6.92818,1143500
2004-04-19,6.92817,6.93281,6.82144,6.86321,1447800
2004-04-20,6.84465,6.85857,6.64975,6.73792,5004000
2004-04-21,6.49661,6.68223,6.28779,6.41773,8011300
2004-04-22,6.3342,6.3342,5.80055,5.89336,11342300
2004-04-23,5.84696,6.00937,5.73095,5.90728,6650100
2004-04-26,5.898,5.96297,5.80055,5.82839,2491900
2004-04-27,5.84695,5.87015,5.78663,5.81911,2794000
2004-04-28,5.81911,5.96296,5.77735,5.95832,3474500
2004-04-29,5.96297,6.03257,5.80519,5.87944,3824900
2004-04-30,5.8516,5.91656,5.80055,5.80519,2485100
2004-05-03,5.78663,5.93976,5.68454,5.75414,2380800
2004-05-04,5.79127,5.84231,5.63813,5.7031,1844400
2004-05-05,5.74973,5.82901,5.64714,5.67512,1862800
2004-05-06,5.64248,5.67046,5.36269,5.46994,4196700
2004-05-07,5.46994,5.67512,5.46994,5.6145,2711700
2004-05-10,5.56787,5.62849,5.50258,5.59118,1689300
2004-05-11,5.71243,5.86631,5.69377,5.78237,2956200
2004-05-12,5.81036,5.81036,5.69378,5.74041,1112000
2004-05-13,5.74041,5.74973,5.62383,5.74973,1890500
2004-05-14,5.71243,5.73574,5.45595,5.59585,1976800
2004-05-17,5.50258,5.59584,5.45595,5.50258,1691300
2004-05-18,5.54921,5.62382,5.54455,5.6145,1610000
2004-05-19,5.6145,5.73574,5.6145,5.63315,2905200
2004-05-20,5.63315,5.69377,5.59585,5.62383,1988200
2004-05-21,5.60051,5.69377,5.60051,5.68911,930400
2004-05-24,5.78238,5.84766,5.73108,5.843,1289500
2004-05-25,5.80569,6.1088,5.77305,6.06683,2288700
2004-05-26,6.09015,6.38859,6.06217,6.22072,2635600
2004-05-27,6.22072,6.22072,5.74507,5.98756,4248100
2004-05-28,5.98289,6.03885,5.73574,5.73574,4191200
2004-06-01,5.75906,5.95025,5.75906,5.91294,3016100
2004-06-02,5.87564,5.87564,5.67046,5.69377,4410500
2004-06-03,5.83833,6.20206,5.71243,5.87564,5288800
2004-06-04,6.04351,6.1088,5.94559,5.97357,2070800
2004-06-07,6.03885,6.1088,5.99222,6.08548,1230000
2004-06-08,6.09014,6.15077,6.02952,6.09947,1517000
2004-06-09,6.12745,6.13211,6.00155,6.08082,1394800
2004-06-10,6.27201,6.49118,6.25802,6.32797,4299300
2004-06-14,6.32797,6.43056,6.25336,6.34662,3003600
2004-06-15,6.40258,6.51916,6.39326,6.48186,2198500
2004-06-16,6.45854,6.51916,6.43988,6.45854,1713200
2004-06-17,6.45854,6.52849,6.35129,6.50517,3064400
2004-06-18,6.47719,6.57045,6.43522,6.53781,2242300
2004-06-21,6.52383,6.53315,6.43523,6.52849,1326900
2004-06-22,6.52849,6.52849,6.41191,6.50051,2938600
2004-06-23,6.47253,6.67305,6.45854,6.67305,1318500
2004-06-24,6.64507,6.73367,6.53315,6.54248,1491400
2004-06-25,6.54714,6.57046,6.50051,6.51916,633200
2004-06-28,6.49584,6.5518,6.43522,6.43989,1647600
2004-06-29,6.43989,6.53781,6.43522,6.53315,1792000
2004-06-30,6.53315,6.73833,6.53315,6.72901,1955400
2004-07-01,6.71502,6.72901,6.60776,6.64507,3028600
2004-07-02,6.64507,6.71968,6.52383,6.62642,2457300
2004-07-06,6.59844,6.59844,6.21139,6.3746,3386100
2004-07-07,6.32797,6.49119,6.32797,6.4259,2823600
2004-07-08,6.38859,6.40724,6.20206,6.2347,1380900
2004-07-09,6.2487,6.40725,6.2487,6.31398,874600
2004-07-12,6.26735,6.29999,6.13211,6.29999,926100
2004-07-13,6.286,6.36528,6.17875,6.21139,628700
2004-07-14,6.18341,6.18341,5.80569,5.82901,3909700
2004-07-15,5.87564,5.94559,5.81036,5.89896,2253800
2004-07-16,5.89429,5.9689,5.70776,5.92227,1892300
2004-07-19,5.92227,6.5518,5.92227,6.45854,5065000
2004-07-20,6.43522,6.80362,6.36994,6.66838,3522100
2004-07-21,6.41191,6.52849,5.44196,5.55388,12096400
2004-07-22,5.57253,5.66113,5.53522,5.5632,2784000
2004-07-23,5.5632,5.57719,5.50725,5.55854,2219000
2004-07-26,5.54921,5.58186,5.30673,5.38134,3165800
2004-07-27,5.36268,5.48393,5.31605,5.43263,2018200
2004-07-28,5.43263,5.47927,5.25077,5.32072,1865700
2004-07-29,5.32538,5.46994,5.26942,5.39999,1620500
2004-07-30,5.35336,5.386,5.27875,5.3487,1624300
2004-08-02,5.31606,5.38134,5.26943,5.33005,1336100
2004-08-03,5.23212,5.28807,5.03626,5.12486,2276300
2004-08-04,5.12486,5.22332,5.12486,5.19519,1193700
2004-08-05,5.19519,5.22333,5.13893,5.19988,913600
2004-08-06,5.16706,5.19519,5.06391,5.06391,1632100
2004-08-09,5.06391,5.12017,4.93731,4.93731,1311800
2004-08-10,4.94669,5.13424,4.94669,5.12955,1659500
2004-08-11,5.08735,5.11079,4.89511,5.03109,1280100
2004-08-12,4.99358,4.99358,4.74038,4.83416,1547700
2004-08-13,4.83416,4.942,4.77789,4.82009,1362200
2004-08-16,4.81071,5.03577,4.75914,5.01702,1179700
2004-08-17,5.01702,5.10611,4.96075,5.0264,1380000
2004-08-18,5.01702,5.29835,4.80602,5.22333,2141000
2004-08-19,5.20457,5.35461,5.15768,5.26552,3440600
2004-08-20,5.25146,5.53279,5.25146,5.47184,3170900
2004-08-23,5.47184,5.50935,5.32179,5.33586,1085500
2004-08-24,5.34993,5.34993,5.21395,5.25146,1287000
2004-08-25,5.25615,5.3171,5.22802,5.28897,1192900
2004-08-26,5.28897,5.36868,5.14362,5.1905,1179800
2004-08-27,5.21864,5.23739,5.16706,5.18113,1048800
2004-08-30,5.18113,5.22333,4.9842,5.13424,1292800
2004-08-31,5.13424,5.1483,5.06391,5.12486,920400
2004-09-01,5.1108,5.43901,5.1108,5.39212,2377800
2004-09-02,5.39681,5.59843,5.38275,5.59843,1234400
2004-09-03,5.61719,5.62657,5.47652,5.56561,1430200
2004-09-07,6.09544,6.21735,5.72034,5.77661,7839900
2004-09-08,5.81411,5.93602,5.76723,5.84225,1863500
2004-09-09,5.86101,5.90789,5.78598,5.85163,888100
2004-09-10,5.81881,6.2408,5.80005,6.22673,3382800
2004-09-13,6.21266,6.45648,6.1986,6.26893,2418100
2004-09-14,6.23142,6.39084,6.12827,6.35802,2416400
2004-09-15,6.32988,6.32988,6.23142,6.25486,1623200
2004-09-16,6.32988,6.44241,6.32988,6.38146,1758200
2004-09-17,6.40959,6.46586,6.38615,6.46586,2434700
2004-09-20,6.46586,6.67217,6.37677,6.57839,2447900
2004-09-21,6.47055,6.47055,6.3252,6.40022,4015500
2004-09-22,6.37677,6.37677,6.16578,6.18922,3052500
2004-09-23,6.1986,6.27831,6.16577,6.26424,1711200
2004-09-24,6.25955,6.29238,6.06731,6.10482,2299700
2004-09-27,6.05793,6.072,5.97822,6.02042,2057600
2004-09-28,6.02042,6.15171,5.98291,6.14233,1752300
2004-09-29,6.09545,6.32051,6.09545,6.31113,3325300
2004-09-30,6.31113,6.39553,6.18922,6.33926,2278000
2004-10-01,6.44711,6.51744,6.39084,6.50806,3041100
2004-10-04,6.67217,6.69561,6.55495,6.66748,7608700
2004-10-05,6.6581,6.68155,6.58308,6.6581,2527800
2004-10-06,6.71437,6.80346,6.6581,6.70499,5280700
2004-10-07,6.70968,6.77063,6.55964,6.56433,2228900
2004-10-08,6.54557,6.63935,6.38615,6.54088,2875200
2004-10-11,6.56902,6.61122,6.54557,6.58777,1701900
2004-10-12,6.494,6.52682,6.32989,6.40491,3828200
2004-10-13,6.494,6.53619,6.33927,6.40491,3135200
2004-10-14,6.33926,6.37677,6.20329,6.20329,1704200
2004-10-15,6.24548,6.35333,6.09544,6.20329,2524000
2004-10-18,6.20798,6.56433,6.20798,6.56433,5266000
2004-10-19,6.61121,6.7847,6.58777,6.67217,3546200
2004-10-20,6.79877,6.79877,6.27362,6.42835,5662900
2004-10-21,6.42366,6.42366,5.97823,6.20798,6470700
2004-10-22,6.1986,6.23142,6.03918,6.04856,3101200
2004-10-25,6.03449,6.03449,5.83756,5.91258,2776800
2004-10-26,6.02511,6.04387,5.86569,5.91258,2260900
2004-10-27,5.89383,6.04856,5.87507,6.04856,2524500
2004-10-28,6.04856,6.08138,5.86101,5.88914,1971000
2004-10-29,5.93603,5.97354,5.86101,5.92665,880400
2004-11-01,5.95947,6.08138,5.87038,5.95478,986300
2004-11-02,5.79067,6.00636,5.76723,5.95478,1926000
2004-11-03,6.17149,6.19505,5.86998,5.95478,1452500
2004-11-04,5.9218,6.06785,5.87469,6.04429,1624600
2004-11-05,6.03487,6.27042,6.0066,6.26571,1907200
2004-11-08,6.35993,6.43059,6.32224,6.39762,2318700
2004-11-09,6.40233,6.45886,6.3458,6.44002,1363200
2004-11-10,6.40704,6.40704,6.18091,6.20918,1588600
2004-11-11,6.27985,6.473,6.26571,6.43531,1385000
2004-11-12,6.50126,6.68499,6.47771,6.68499,2960900
2004-11-15,6.68499,6.82633,6.67557,6.77922,1466900
2004-11-16,6.61904,6.68029,6.51069,6.59549,3536900
2004-11-17,6.73682,6.83104,6.64259,6.68499,2891900
2004-11-18,6.68971,6.78393,6.59078,6.61904,1419500
2004-11-19,6.70384,6.71326,6.50126,6.54366,1295600
2004-11-22,6.42589,6.61904,6.3882,6.60019,1624900
2004-11-23,6.59549,6.67557,6.56722,6.63317,1408700
2004-11-24,6.66615,6.92055,6.65673,6.91112,2611500
2004-11-26,6.92526,6.96295,6.86402,6.96295,594000
2004-11-29,7.04304,7.10428,6.83104,6.90642,3735000
2004-11-30,6.92526,7.06188,6.91584,7.05717,2944800
2004-12-01,7.34926,7.78267,7.32099,7.75912,9219100
2004-12-02,7.6649,8.0088,7.58952,7.95227,5392800
2004-12-03,8.07005,8.13601,7.73085,7.79681,2940700
2004-12-06,7.86747,8.07947,7.72614,8.0088,2485500
2004-12-07,7.98525,8.0088,7.72143,7.75441,3774500
2004-12-08,8.57413,8.57884,7.91458,8.0088,13827400
2004-12-09,7.93814,8.10302,7.82036,7.98054,4100700
2004-12-10,7.86276,7.924,7.79681,7.86747,11533100
2004-12-13,7.88161,8.0088,7.79681,7.90516,3152800
2004-12-14,7.90516,8.00409,7.87218,7.91929,3186100
2004-12-15,8.0088,8.07475,7.89102,7.93813,3530300
2004-12-16,7.96169,7.98525,7.84392,7.89574,2409300
2004-12-17,7.89574,7.91458,7.68374,7.8816,3206000
2004-12-20,7.88161,7.96169,7.65547,7.67432,2632200
2004-12-21,7.74498,7.7968,7.6649,7.73556,2169000
2004-12-22,7.72614,7.89103,7.72614,7.78267,1625900
2004-12-23,7.7497,7.84863,7.68845,7.81565,880600
2004-12-27,7.93343,7.93343,7.72614,7.82978,1310200
2004-12-28,7.82036,7.84863,7.73085,7.82978,1352500
2004-12-29,7.79209,7.99938,7.77325,7.98054,3321300
2004-12-30,8.0088,8.19253,8.0088,8.09831,3068300
2004-12-31,8.12658,8.15956,8.07947,8.136,2682700
2005-01-03,8.21609,8.31973,8.0088,8.19253,3579500
2005-01-04,8.45635,8.45635,7.81565,8.04178,3965600
2005-01-05,7.96169,8.07947,7.94285,7.96169,2697200
2005-01-06,8.03236,8.15014,7.81565,7.91929,4173300
2005-01-07,8.0088,8.04649,7.84392,7.84863,3411000
2005-01-10,7.89574,8.19253,7.87689,8.09831,6546800
2005-01-11,8.09831,8.15013,8.01823,8.0936,5080800
2005-01-12,8.15014,8.24436,8.11716,8.23494,4444700
2005-01-13,8.38569,8.55057,8.26791,8.4328,6700900
2005-01-14,8.31031,8.4328,8.24436,8.39511,6567500
2005-01-18,8.40924,8.66364,8.3904,8.6448,9240600
2005-01-19,8.50346,8.52702,8.05591,8.11244,12638700
2005-01-20,7.93813,8.22551,7.89574,8.17369,5692600
2005-01-21,8.2208,8.29146,8.13129,8.17369,8427400
2005-01-24,8.18311,8.24436,7.90045,7.95227,3568300
2005-01-25,8.0088,8.06534,7.91458,8.00409,3702600
2005-01-26,8.04649,8.06062,7.82036,8.01351,3236700
2005-01-27,7.91458,8.20195,7.91458,8.12187,3279000
2005-01-28,8.19724,8.20195,7.91458,8.0088,2994600
2005-01-31,8.11244,8.11244,7.87689,7.97111,3217300
2005-02-01,7.87689,8.02765,7.82036,7.98996,3264600
2005-02-02,8.06088,8.10816,8.0136,8.05615,4368600
2005-02-03,8.08451,8.09397,7.96632,8.07033,1786300
2005-02-04,8.07506,8.37291,8.05615,8.35873,5083300
2005-02-07,8.27363,8.42492,8.22635,8.26417,2622200
2005-02-08,8.28781,8.38237,8.12707,8.18853,4204600
2005-02-09,8.29727,8.34454,8.12234,8.15543,3403300
2005-02-10,8.15543,8.21689,8.01833,8.15543,3695900
2005-02-11,8.17434,8.27363,8.04669,8.16961,2514300
2005-02-14,8.17907,8.17907,8.06088,8.06561,2310400
2005-02-15,8.08451,8.37763,8.06087,8.2689,4225900
2005-02-16,8.17907,8.29726,8.03724,8.20271,3371800
2005-02-17,8.27363,8.39182,8.17907,8.35873,3726500
2005-02-18,8.48637,8.59039,8.29726,8.29726,6542700
2005-02-22,8.23107,8.29726,8.09397,8.11761,2913300
2005-02-23,8.09869,8.24998,7.72993,7.91904,5868900
2005-02-24,7.87177,8.17907,7.80085,8.15543,4661500
2005-02-25,8.24999,8.39182,8.1507,8.36818,4384200
2005-02-28,8.4391,8.54784,8.10815,8.49583,5276500
2005-03-01,8.50529,8.55729,8.45328,8.51947,3840700
2005-03-02,8.47219,8.75113,8.36818,8.70385,4109100
2005-03-03,8.67548,8.7795,8.53838,8.68967,2814000
2005-03-04,8.78895,8.98279,8.75586,8.96388,4812700
2005-03-07,8.95916,9.06317,8.8126,8.90243,4328500
2005-03-08,9.14827,9.24282,9.00643,9.05371,5654000
2005-03-09,9.05371,9.12935,8.90242,9.07735,3247900
2005-03-10,9.05371,9.06789,8.88824,9.02062,2677500
2005-03-11,8.93552,9.00643,8.61876,8.73222,3677800
2005-03-14,8.74641,8.93552,8.69913,8.90243,1988300
2005-03-15,8.97334,8.98279,8.72276,8.77477,2072200
2005-03-16,8.69913,9.02535,8.67549,8.98752,4383800
2005-03-17,9.01116,9.16245,8.99698,9.08208,3470600
2005-03-18,9.04426,9.34211,8.92133,9.32792,3768600
2005-03-21,9.33738,9.42248,9.1199,9.3752,2957500
2005-03-22,9.35629,9.40829,9.17663,9.205,1689800
2005-03-23,9.18136,9.33738,9.1719,9.20027,1708000
2005-03-24,9.38466,9.55013,9.30428,9.3752,4551500
2005-03-28,9.36102,9.40357,9.01589,9.01589,3560000
2005-03-29,9.03007,9.07735,8.67549,8.73695,5312600
2005-03-30,8.84096,9.01116,8.81732,8.94497,3843900
2005-03-31,9.31374,9.3752,9.12463,9.24282,4200500
2005-04-01,9.29483,9.35629,9.10099,9.1719,2361400
2005-04-04,9.20027,9.20027,8.98279,9.05844,2238400
2005-04-05,9.09153,9.11517,8.88824,8.92606,3556600
2005-04-06,8.93552,9.10099,8.87879,8.90243,2155000
2005-04-07,8.90242,9.09626,8.88351,9.07735,2693300
2005-04-08,9.10099,9.12463,8.99225,9.05371,1486000
2005-04-11,9.07262,9.07262,8.81732,8.93551,1709100
2005-04-12,8.91188,9.06789,8.79841,8.97807,2041500
2005-04-13,8.93551,8.94497,8.72749,8.75586,2642000
2005-04-14,8.63767,8.63767,8.19798,8.21689,5134800
2005-04-15,8.03723,8.13179,7.76302,7.83394,6358500
2005-04-18,7.91904,7.96632,7.77721,7.9285,3969100
2005-04-19,8.24999,8.26417,8.08451,8.19798,6892800
2005-04-20,8.55729,8.67549,8.41546,8.50056,11025300
2005-04-21,8.61876,8.95916,8.58094,8.93079,4850200
2005-04-22,8.69913,8.74641,8.46274,8.62821,6370400
2005-04-25,8.68495,8.79368,8.66603,8.77005,5510300
2005-04-26,8.75586,8.87878,8.70385,8.8315,4343100
2005-04-27,8.79369,8.84096,8.63294,8.67549,3001100
2005-04-28,8.59039,8.67549,8.28308,8.31617,3463400
2005-04-29,8.39182,8.46273,8.17907,8.31145,2951200
2005-05-02,8.31145,8.43437,8.25472,8.35873,1749500
2005-05-03,8.37764,8.4911,8.29727,8.33036,2827100
2005-05-04,8.33036,8.41585,8.21163,8.28762,4505000
2005-05-05,8.29712,8.33511,8.0644,8.13564,3945800
2005-05-06,8.24012,8.58208,8.20688,8.57733,3939900
2005-05-09,8.54883,8.61532,8.51083,8.56783,1805000
2005-05-10,8.54883,8.56308,8.35411,8.45859,1339400
2005-05-11,8.45859,8.53458,8.35886,8.48234,1173600
2005-05-12,8.45384,8.63432,8.33986,8.3826,1917500
2005-05-13,8.45384,8.7958,8.45384,8.78155,5552000
2005-05-16,8.7768,9.1235,8.7578,9.10925,4851600
2005-05-17,9.02377,9.37997,9.00002,9.22324,5969900
2005-05-18,9.30873,9.62218,9.30873,9.58419,9117500
2005-05-19,9.68868,9.72667,9.5177,9.62694,4357800
2005-05-20,9.62693,9.65543,9.4512,9.57469,2832900
2005-05-23,9.64118,9.78366,9.62693,9.75516,2763300
2005-05-24,9.73617,9.93564,9.68867,9.8834,2669000
2005-05-25,9.94989,10.0449,9.75517,10.0021,3783800
2005-05-26,10.0021,10.0734,9.8644,9.97363,2833100
2005-05-27,9.94513,10.0354,9.90239,9.94988,2387500
2005-05-31,9.96414,10.0924,9.82641,10.0781,4454900
2005-06-01,9.99738,10.1114,9.94039,9.99738,3569900
2005-06-02,9.99263,10.1399,9.97363,10.1161,2571300
2005-06-03,10.0686,10.0686,9.75042,9.79316,2796400
2005-06-06,9.78366,9.91664,9.75517,9.87865,1348800
2005-06-07,10.1161,10.2111,9.91189,10.0544,2738200
2005-06-08,9.98313,9.98313,9.57944,9.91664,4976600
2005-06-09,9.94989,10.1304,9.66018,9.69817,5443000
2005-06-10,9.72667,9.83116,9.40846,9.69817,4524400
2005-06-13,9.64118,9.8739,9.64118,9.75041,3218300
2005-06-14,9.70292,9.73142,9.35622,9.56519,5676500
2005-06-15,9.54619,9.59369,9.37997,9.4797,2568200
2005-06-16,9.54144,9.83115,9.4987,9.63643,2956900
2005-06-17,9.34197,9.42746,8.83379,9.02376,13605400
2005-06-20,9.095,9.4512,8.97627,9.29923,6386500
2005-06-21,9.26123,9.35622,9.18999,9.27073,3600400
2005-06-22,9.33247,9.34197,9.03801,9.22799,2460200
2005-06-23,9.26123,9.28023,8.83379,8.97627,6464400
2005-06-24,9.02377,9.02377,8.66757,8.71981,5087500
2005-06-27,8.75305,8.75305,8.50134,8.59632,3412500
2005-06-28,8.19263,8.4206,8.09289,8.28762,7600100
2005-06-29,8.59157,8.73405,8.24012,8.29711,3788900
2005-06-30,8.30186,8.3446,8.16888,8.33511,3529700
2005-07-01,8.33986,8.43009,8.22587,8.24012,1560500
2005-07-05,8.21638,8.39685,8.18788,8.28287,3318500
2005-07-06,8.34461,8.64856,8.33511,8.50608,4771300
2005-07-07,8.50608,8.62482,8.4016,8.44909,3303400
2005-07-08,8.54883,8.76255,8.50134,8.66282,3031300
2005-07-11,8.88129,9.07126,8.71506,9.06651,5951000
2005-07-12,9.06651,9.07126,8.7863,8.95727,4080700
2005-07-13,9.26123,9.32297,9.1425,9.27548,6603100
2005-07-14,9.4987,9.53669,9.095,9.12825,5502100
2005-07-15,9.07126,9.22798,8.81004,9.09025,5596700
2005-07-18,9.10925,9.21849,9.02376,9.02376,3250100
2005-07-19,9.1425,9.37997,9.07601,9.23749,6299800
2005-07-20,8.73881,9.09026,8.54883,9.05701,11945200
2005-07-21,8.99052,9.01901,8.70081,8.70081,4891000
2005-07-22,8.64382,8.81479,8.62007,8.69606,2500300
2005-07-25,8.83379,8.87178,8.7103,8.79579,2447400
2005-07-26,8.7958,8.90028,8.67232,8.90028,2547200
2005-07-27,8.89553,8.90503,8.67231,8.87178,2267000
2005-07-28,9.02377,9.22799,8.92878,9.18999,4404500
2005-07-29,9.18999,9.22324,9.04751,9.19949,3373100
2005-08-01,9.19949,9.19949,9.01427,9.06176,2633000
2005-08-02,9.06176,9.08551,8.90028,8.98577,4552300
2005-08-03,8.90946,9.04777,8.84268,8.90469,5692700
2005-08-04,8.89992,9.01439,8.89038,8.98577,4485600
2005-08-05,9.02393,9.07639,8.94285,8.99054,4353100
2005-08-08,9.08593,9.0907,8.90469,8.96669,2360200
2005-08-09,9.03824,9.04301,8.90469,8.93808,3376000
2005-08-10,8.99054,9.01439,8.89038,8.89038,3051200
2005-08-11,8.88561,8.99054,8.80453,8.96669,4795200
2005-08-12,8.97147,8.97147,8.5899,8.69006,4977900
2005-08-15,8.72821,8.8093,8.70437,8.79976,2691900
2005-08-16,8.78545,8.79022,8.57082,8.60421,2919400
