date,open,high,low,close,volume
2005-08-17,8.65668,8.86654,8.65668,8.81407,4211400
2005-08-18,8.81407,8.85699,8.58513,8.62329,3809400
2005-08-19,8.6519,8.80453,8.6519,8.78545,3060400
2005-08-22,8.86653,8.89038,8.72345,8.75206,2821100
2005-08-23,8.82361,8.83314,8.71391,8.74729,2686500
2005-08-24,8.7473,8.919,8.6996,8.70437,4094600
2005-08-25,8.78545,8.81884,8.65667,8.65667,2011700
2005-08-26,8.39435,8.39912,8.17018,8.23695,10158700
2005-08-29,8.23696,8.3705,8.20834,8.33235,3206400
2005-08-30,8.0271,8.17018,7.78862,7.87924,12490300
2005-08-31,7.87924,8.01279,7.85062,7.91263,7693000
2005-09-01,7.91263,7.93171,7.54537,7.65507,11456300
2005-09-02,7.65507,7.82678,7.60738,7.61215,5490400
2005-09-06,7.61215,7.636,7.48814,7.51199,4114300
2005-09-07,7.52153,7.98894,7.52153,7.90309,9923800
2005-09-08,7.82201,7.8697,7.72662,7.80293,6250200
2005-09-09,7.79816,7.8077,7.67892,7.71231,4257900
2005-09-12,7.71708,7.76001,7.636,7.73616,5506200
2005-09-13,7.73139,7.79339,7.64554,7.73616,4905000
2005-09-14,7.72662,7.73139,7.32121,7.35937,7266300
2005-09-15,7.31167,7.44044,7.15427,7.17335,7498800
2005-09-16,7.20197,7.2449,7.14474,7.16859,9107400
2005-09-19,7.17813,7.20197,7.06366,7.15905,8610800
2005-09-20,7.15904,7.23536,7.07796,7.17335,6867500
2005-09-21,7.17812,7.22582,6.96827,6.99688,5943300
2005-09-22,6.9158,7.1972,6.9158,7.14951,6279700
2005-09-23,7.14951,7.25444,7.04935,7.21628,3151700
2005-09-26,7.20197,7.26874,7.10181,7.20197,3033100
2005-09-27,7.18766,7.22582,7.10658,7.10658,3468100
2005-09-28,7.11135,7.27351,7.11135,7.21151,2957500
2005-09-29,7.32121,7.46906,7.22582,7.43091,4265600
2005-09-30,7.4309,7.62168,7.39275,7.55968,5377800
2005-10-03,7.63123,7.87447,7.55968,7.71231,6668700
2005-10-04,7.72662,7.83632,7.56445,7.57399,5096600
2005-10-05,7.72662,7.72662,7.4643,7.56446,3851500
2005-10-06,7.56445,7.64077,7.35459,7.49768,3917500
2005-10-07,7.53107,7.60738,7.50245,7.53107,2456400
2005-10-10,7.53107,7.73616,7.51676,7.54061,4633400
2005-10-11,7.60261,7.60738,7.38798,7.47383,3783200
2005-10-12,7.3689,7.42614,7.15905,7.37844,4537800
2005-10-13,7.29259,7.29259,6.91103,7.14951,6357200
2005-10-14,7.20197,7.33552,7.16381,7.26874,6199600
2005-10-17,7.34505,7.57876,7.34505,7.47383,5026300
2005-10-18,7.48814,7.58353,7.17812,7.17812,7548200
2005-10-19,7.05888,7.0875,6.84426,7.01119,14988900
2005-10-20,7.0255,7.18289,6.79656,6.82041,7909500
2005-10-21,6.82041,6.87764,6.7441,6.8061,4950000
2005-10-24,6.81087,6.92057,6.79179,6.81087,3984900
2005-10-25,6.85857,6.92534,6.80133,6.90626,3119700
2005-10-26,6.89195,6.90149,6.74886,6.76317,3220300
2005-10-27,6.72025,6.72502,6.59147,6.65825,6888700
2005-10-28,6.65348,6.77272,6.65348,6.72502,4829400
2005-10-31,6.72502,6.9158,6.66301,6.91103,5905600
2005-11-01,6.90626,7.01119,6.85856,6.97303,3440100
2005-11-02,7.09773,7.22721,6.97304,7.19844,4024900
2005-11-03,7.19843,7.52454,7.19843,7.48138,5885500
2005-11-04,7.48139,7.50057,7.3519,7.467,2174800
2005-11-07,7.46699,7.52934,7.39985,7.51495,3250000
2005-11-08,7.49577,7.5725,7.38547,7.40465,2570000
2005-11-09,7.41424,7.53893,7.39506,7.50057,2575100
2005-11-10,7.467,7.48139,7.39986,7.44781,2442900
2005-11-11,7.45741,7.75474,7.45741,7.63485,3956800
2005-11-14,7.63485,7.63485,7.4574,7.49577,2937000
2005-11-15,7.50057,7.60128,7.4622,7.54373,2127800
2005-11-16,7.5725,7.78831,7.51016,7.76433,5092000
2005-11-17,7.76434,8.22952,7.76434,8.08565,5513900
2005-11-18,8.15279,8.19595,8.09524,8.1432,3268200
2005-11-21,8.10963,8.20075,8.10483,8.16718,3009900
2005-11-22,8.11923,8.5988,8.08086,8.5988,5005900
2005-11-23,8.55084,8.62278,8.45492,8.61318,3109100
2005-11-25,8.62757,8.62757,8.54125,8.56043,986000
2005-11-28,8.54604,8.57482,8.39258,8.44533,1822100
2005-11-29,8.63237,8.87695,8.63237,8.87695,9043200
2005-11-30,8.8242,9.07837,8.78104,9.07358,5538600
2005-12-01,9.11194,9.56754,8.96807,9.11674,9916900
2005-12-02,8.87215,8.99205,8.8146,8.89613,6451700
2005-12-05,9.11674,9.1551,9.02082,9.10714,8172100
2005-12-06,9.20306,9.2702,9.13592,9.13592,3521500
2005-12-07,9.06398,9.11194,8.97766,9.06398,5269900
2005-12-08,9.06878,9.18868,9.02562,9.11674,5445600
2005-12-09,9.16949,9.30377,9.11194,9.21265,9617500
2005-12-12,9.27979,9.34693,9.21745,9.33255,2260600
2005-12-13,9.30378,9.33255,9.17429,9.20786,3530400
2005-12-14,9.21745,9.2702,9.17429,9.2702,3198000
2005-12-15,9.30857,9.35173,9.17908,9.30857,2925400
2005-12-16,9.31816,9.43805,9.21265,9.39489,3608200
2005-12-19,9.39489,9.41887,9.28459,9.3805,2524000
2005-12-20,9.35173,9.42846,9.30857,9.39969,2644000
2005-12-21,9.14551,9.73539,9.11674,9.70182,35742800
2005-12-22,9.80733,9.8361,9.62988,9.76416,13423400
2005-12-23,9.76417,9.85049,9.7306,9.74978,4079000
2005-12-27,9.79294,9.79294,9.59151,9.60111,2942700
2005-12-28,9.63948,9.67784,9.3901,9.43806,3735900
2005-12-29,9.45724,9.52438,9.39969,9.46683,3123200
2005-12-30,9.48121,9.62988,9.37571,9.58672,2693300
2006-01-03,9.63948,9.65386,9.44285,9.62509,8194000
2006-01-04,9.70662,10.1286,9.68743,10.0903,12653000
2006-01-05,10.0759,10.1286,9.99916,9.99916,9026600
2006-01-06,10.1095,10.2869,10.0135,10.2581,9870500
2006-01-09,10.3205,10.7185,10.2869,10.6898,9621700
2006-01-10,10.6897,11.2077,10.5986,11.1837,13427100
2006-01-11,11.1405,11.2844,10.9679,11.1166,7482500
2006-01-12,11.0063,11.2317,10.9871,11.0302,5149000
2006-01-13,11.3899,11.6729,11.2365,11.6201,10311700
2006-01-17,11.6249,11.6345,11.4715,11.5722,7569000
2006-01-18,11.5098,11.951,11.3276,11.7976,11934400
2006-01-19,12.5889,12.8143,12.2532,12.2723,23340200
2006-01-20,12.3731,12.469,11.9462,11.9894,10017300
2006-01-23,12.0326,12.4258,11.9558,12.2628,7284400
2006-01-24,12.445,12.6944,12.445,12.656,8623800
2006-01-25,12.4642,12.493,12.1333,12.2915,9562500
2006-01-26,12.5025,12.7327,12.3299,12.5649,7092200
2006-01-27,12.7327,12.8239,12.421,12.5265,5896600
2006-01-30,12.5409,12.5793,12.2388,12.3059,5581800
2006-01-31,12.2771,12.5745,12.2292,12.5073,7977900
2006-02-01,12.339,12.5699,12.3342,12.517,4343200
2006-02-02,12.4592,12.464,12.2668,12.3293,3766800
2006-02-03,12.3294,12.4208,12.1273,12.2716,3853600
2006-02-06,12.3005,12.4015,11.8339,12.0022,4932700
2006-02-07,12.0263,12.0552,11.6559,11.7136,6219600
2006-02-08,11.882,12.007,11.8339,11.9734,4647100
2006-02-09,12.0984,12.339,12.0455,12.0552,5370700
2006-02-10,12.0552,12.1081,11.7954,12.1081,3880500
2006-02-13,12.1081,12.5795,12.06,12.4881,6892200
2006-02-14,12.5314,12.6998,12.5025,12.5266,9410400
2006-02-15,12.7238,12.9451,12.5554,12.7479,16248900
2006-02-16,12.7815,12.9788,12.7479,12.8922,6444700
2006-02-17,12.8922,13.1808,12.8489,13.1279,6619100
2006-02-21,13.2049,13.2097,12.9884,13.0846,4725500
2006-02-22,13.0365,13.0846,12.6468,12.7046,6432200
2006-02-23,12.5843,12.8826,12.1273,12.2139,7259300
2006-02-24,12.2428,12.4448,12.2187,12.2909,6911300
2006-02-27,12.3871,12.7912,12.3871,12.5073,3656500
2006-02-28,12.5843,12.9114,12.5506,12.7815,6227200
2006-03-01,12.8537,13.1327,12.6805,13.1087,4916600
2006-03-02,13.1279,13.3444,12.9884,13.3251,5289300
2006-03-03,13.277,13.5224,13.2097,13.5079,7448100
2006-03-06,13.5079,13.5175,13.1087,13.2385,6549000
2006-03-07,13.0124,13.0124,12.2861,12.5795,14855800
2006-03-08,12.4592,12.4977,11.8579,11.9589,13960900
2006-03-09,12.1225,12.2764,11.7858,11.7858,12248200
2006-03-10,11.8146,11.882,11.2999,11.6799,11674800
2006-03-13,11.7136,11.9926,11.2037,11.5068,9938800
2006-03-14,11.5068,11.9638,11.4009,11.882,6503000
2006-03-15,12.1129,12.2909,12.0503,12.2476,7958600
2006-03-16,12.3871,12.3871,11.8531,11.8627,4624800
2006-03-17,11.8531,12.0263,11.5597,11.8964,7693400
2006-03-20,11.8964,12.1321,11.8916,12.0263,4904300
2006-03-21,12.0311,12.262,11.906,11.9974,5417400
2006-03-22,11.7858,11.7858,11.4009,11.55,11559700
2006-03-23,11.7617,11.7858,11.4971,11.6511,5696000
2006-03-24,11.6703,11.7761,11.6415,11.7713,3435100
2006-03-27,11.8098,11.8387,11.5693,11.6126,4367100
2006-03-28,11.5933,11.7809,11.5404,11.5837,4898200
2006-03-29,11.6799,12.3582,11.6751,12.262,7525200
2006-03-30,12.2909,12.7382,12.2331,12.6661,7953400
2006-03-31,12.7479,12.9403,12.5603,12.6661,6576700
2006-04-03,12.6661,12.796,12.5073,12.6132,4206000
2006-04-04,12.9307,13.3444,12.9307,13.3203,16068000
2006-04-05,13.0605,13.2866,12.8489,13.1087,14192500
2006-04-06,13.1087,13.1616,12.8826,13.0461,4833900
2006-04-07,13.1327,13.2193,12.9307,13.0846,4581400
2006-04-10,12.9884,13.0702,12.5939,12.7238,4191900
2006-04-11,12.6517,12.7238,12.464,12.6998,4053100
2006-04-12,12.7238,13.0894,12.6998,12.8393,5912200
2006-04-13,12.8441,12.8441,12.4833,12.6035,5230000
2006-04-17,12.6324,12.9403,12.6276,12.9162,4491800
2006-04-18,12.9643,13.3155,12.9643,13.2385,8368400
2006-04-19,12.4592,12.5314,12.1417,12.3871,20167000
2006-04-20,12.2764,12.4592,12.084,12.2187,7328900
2006-04-21,12.1706,12.2716,11.9301,12.0744,7372300
2006-04-24,12.0022,12.0167,11.9156,12.0119,4457300
2006-04-25,12.0215,12.2668,11.9445,12.185,4077900
2006-04-26,12.2331,12.2572,11.9301,11.9686,2783500
2006-04-27,11.9686,12.6709,11.8435,12.4929,6324100
2006-04-28,12.695,13.0365,12.5795,12.7767,5882400
2006-05-01,12.7767,12.9403,12.6084,12.8441,5439200
2006-05-02,12.9499,12.9643,12.6998,12.8681,3619800
2006-05-03,13.008,13.148,12.5931,12.7861,5737000
2006-05-04,12.7861,12.8633,12.6607,12.7041,4291400
2006-05-05,12.7861,12.8488,12.7186,12.7765,2872400
2006-05-08,12.7379,12.9019,12.6751,12.8344,3683500
2006-05-09,12.8971,12.9067,12.6462,12.7765,3027500
2006-05-10,12.5497,12.7765,12.4098,12.4146,5386100
2006-05-11,12.4098,12.4146,11.7536,11.8694,8219600
2006-05-12,11.7246,11.8742,11.4448,11.6233,8487600
2006-05-15,11.6233,11.8549,11.4255,11.4834,5350200
2006-05-16,11.4834,11.4834,11.1504,11.218,7129800
2006-05-17,11.218,11.4206,10.914,11.3772,6506000
2006-05-18,11.411,11.8259,11.411,11.6088,6931400
2006-05-19,11.6136,12.2361,11.5943,12.0382,10821500
2006-05-22,12.0382,12.1347,11.6619,12.0189,8784000
2006-05-23,12.294,12.5593,11.4062,11.4255,14500000
2006-05-24,11.4592,11.4882,10.8609,11.218,10811400
2006-05-25,11.218,11.6088,11.218,11.5413,7534500
2006-05-26,11.6619,11.7536,11.4834,11.6812,4408200
2006-05-30,11.6185,11.6233,11.2904,11.3434,10466700
2006-05-31,11.3386,11.3869,11.1215,11.2663,15905100
2006-06-01,11.3627,11.5847,11.1456,11.5557,7183200
2006-06-02,11.604,11.797,11.4592,11.6378,7480000
2006-06-05,11.6378,11.6378,11.0684,11.0974,8988100
2006-06-06,11.1215,11.218,10.75,10.9623,5400400
2006-06-07,10.9719,11.0443,10.5811,10.7982,15621600
2006-06-08,10.6631,11.2035,10.3785,11.1263,12950400
2006-06-09,11.1697,11.4641,10.6873,11.1504,8744800
2006-06-12,11.1504,11.2325,10.6438,10.7307,5233200
2006-06-13,10.6149,10.6873,10.1662,10.1662,11035800
2006-06-14,10.2048,10.3785,10.1469,10.1999,5405400
2006-06-15,10.3495,10.8561,10.3495,10.721,6025700
2006-06-16,10.7596,10.8417,10.4798,10.5087,4922900
2006-06-19,10.639,10.6873,10.3495,10.4315,3652100
2006-06-20,10.3495,10.4267,10.1469,10.1758,5064900
2006-06-21,10.1758,10.4701,10.1324,10.2675,7391000
2006-06-22,10.3013,10.335,10.1565,10.1758,3111600
2006-06-23,10.1903,10.335,10.1034,10.1276,5586800
2006-06-26,10.2048,10.3254,10.1565,10.2723,3277800
2006-06-27,10.2578,10.3399,10.1034,10.171,3858000
2006-06-28,10.1758,10.3736,10.1227,10.2627,4237100
2006-06-29,10.3978,10.7162,10.2868,10.6583,5337100
2006-06-30,10.8561,11.1215,10.8368,10.9237,4946200
2006-07-03,10.9478,11.1311,10.8416,10.8706,1811500
2006-07-05,10.8706,11.0057,10.6149,10.9768,3999900
2006-07-06,10.9285,11.1553,10.9237,11.0877,4703000
2006-07-07,11.0877,11.0877,10.8079,10.8947,3234800
2006-07-10,11.0009,11.0105,10.5377,10.6004,4318300
2006-07-11,10.6149,11.0684,10.6149,11.0009,5204700
2006-07-12,11.0491,11.189,10.914,10.9912,5624400
2006-07-13,10.8368,11.3241,10.75,10.832,5751300
2006-07-14,10.9526,10.9767,10.7596,10.8223,4830100
2006-07-17,10.8561,11.1939,10.8561,11.0491,4006000
2006-07-18,11.1456,11.4158,11.0298,11.3097,6835700
2006-07-19,11.3386,11.9659,11.329,11.7101,7365800
2006-07-20,12.0624,12.1589,11.4689,11.5509,5949200
2006-07-21,11.4303,11.4303,10.8417,10.9961,10545200
2006-07-24,11.0491,11.3434,11.0154,11.3434,4705600
2006-07-25,11.3434,11.382,11.0684,11.189,4411200
2006-07-26,11.0491,11.1215,10.7452,11.0202,6820900
2006-07-27,11.0202,11.0684,10.7934,10.9285,4521000
2006-07-28,11.0974,11.5799,11.0974,11.3097,6166300
2006-07-31,11.218,11.2807,11.0395,11.1939,6208200
2006-08-01,11.0732,11.136,10.832,10.8368,4488900
2006-08-02,10.8561,11.0298,10.8031,10.8079,6100900
2006-08-03,10.7114,10.8368,10.6631,10.7114,6040800
2006-08-04,10.7355,10.9044,10.4991,10.4991,7517000
2006-08-07,10.5039,10.6101,10.3447,10.3495,6313100
2006-08-08,10.3833,10.4171,9.98763,9.98763,11980800
2006-08-09,9.2639,9.81876,9.23977,9.62577,20232400
2006-08-10,9.60164,9.76086,9.50514,9.73191,9490700
2006-08-11,9.65472,9.79464,9.61612,9.62577,5041200
2006-08-14,9.74639,10.0069,9.68366,9.80429,6488100
2006-08-15,9.91526,10.0214,9.62577,10.0118,12690700
2006-08-16,10.036,10.53,10.036,10.5252,8404400
2006-08-17,10.5252,10.5542,10.2491,10.3605,7810100
2006-08-18,10.3169,10.3653,10.128,10.3363,5489000
2006-08-21,10.1716,10.3024,10.1619,10.2927,3945300
2006-08-22,10.3072,10.3169,10.0796,10.1329,3735800
2006-08-23,10.1329,10.3266,9.80833,9.93911,7069700
2006-08-24,9.94395,9.98754,9.7502,9.88583,4246900
2006-08-25,9.91005,10.0844,9.78895,9.95848,2835300
2006-08-28,9.95848,10.128,9.94879,10.128,3755500
2006-08-29,10.1716,10.2539,10.1183,10.2539,5467400
2006-08-30,10.2927,10.6657,10.1861,10.656,5699900
2006-08-31,10.6075,10.8158,10.5736,10.7771,5246900
2006-09-01,11.0192,11.0919,10.7528,10.9417,6618600
2006-09-05,10.8981,10.8981,10.4816,10.7674,9036800
2006-09-06,10.3653,10.3653,9.89067,9.89067,9870000
2006-09-07,9.88098,9.91489,9.53709,9.7163,8912700
2006-09-08,9.81802,9.90036,9.67271,9.71146,5418300
2006-09-11,9.73567,9.92458,9.69693,9.87129,3738800
2006-09-12,9.91005,10.1716,9.89068,10.1329,5639900
2006-09-13,10.1813,10.3411,10.1716,10.2394,4777800
2006-09-14,10.2636,10.7528,10.0505,10.7431,7677500
2006-09-15,10.6705,10.8497,10.3653,10.6996,11202800
2006-09-18,10.7044,11.0774,10.6172,10.7577,9754200
2006-09-19,10.9708,11.0434,10.7141,10.8836,8099200
2006-09-20,11.0047,11.1403,10.9805,11.1355,6503200
2006-09-21,11.058,11.1064,10.8981,11.0531,7096900
2006-09-22,11.0289,11.0386,10.8013,10.9078,5659600
2006-09-25,10.8739,10.9805,10.7964,10.9466,5374500
2006-09-26,10.8933,10.966,10.7916,10.8933,6778000
2006-09-27,10.9078,11.3631,10.8981,11.1645,7917100
2006-09-28,11.2614,11.2808,11.0144,11.1403,5703400
2006-09-29,11.0919,11.3534,11.0725,11.1839,5014500
2006-10-02,11.087,11.2372,10.9999,11.1064,5116700
2006-10-03,10.8981,11.213,10.8449,11.0531,8359900
2006-10-04,11.0095,11.1209,10.9127,11.0483,5173100
2006-10-05,10.9272,11.0531,10.8739,10.9708,4715000
2006-10-06,10.9127,10.9514,10.7674,10.84,5012100
2006-10-09,10.8352,10.8352,10.4332,10.4913,8849700
2006-10-10,10.501,10.501,10.0796,10.1522,20633600
2006-10-11,10.1522,10.3266,10.1038,10.1377,10030900
2006-10-12,10.3653,10.3653,10.0408,10.128,7189400
2006-10-13,10.128,10.4913,10.0602,10.4864,8097800
2006-10-16,10.5107,10.7674,10.501,10.656,5902200
2006-10-17,10.6511,10.6511,10.4332,10.6027,4319700
2006-10-18,10.6317,10.6947,10.2685,10.4235,3547100
2006-10-19,10.3411,10.5203,10.2491,10.4864,4524400
2006-10-20,10.4186,10.6899,10.4186,10.6899,7684700
2006-10-23,10.6802,10.6899,10.191,10.3896,7999000
2006-10-24,10.4525,10.4622,10.1813,10.2346,8581400
2006-10-25,10.3653,11.0192,10.3605,10.8642,16426100
2006-10-26,10.8642,11.1355,10.8497,11.1161,6405300
2006-10-27,10.9708,10.9999,10.6366,10.7383,7450900
2006-10-30,10.6075,10.995,10.593,10.9853,5784700
2006-10-31,10.9708,11.1016,10.8739,10.9369,3480400
2006-11-01,11.0439,11.0683,10.7034,10.8299,9928500
2006-11-02,10.898,10.9223,10.7471,10.8493,4688000
2006-11-03,11.112,11.1558,10.9466,11.0828,7961000
2006-11-06,11.0828,11.292,10.9953,11.2385,6624400
2006-11-07,11.1412,11.258,11.0196,11.078,8243400
2006-11-08,11.0439,11.2775,10.8542,11.2337,9357300
2006-11-09,11.3504,11.6764,11.258,11.5013,9317600
2006-11-10,11.3845,11.5596,11.292,11.4088,4568600
2006-11-13,11.3115,11.5499,11.1899,11.2629,4503800
2006-11-14,11.2385,11.5791,11.1412,11.5645,7464700
2006-11-15,11.4818,12.0802,11.4575,12.0316,10323200
2006-11-16,12.1289,12.411,12.0997,12.3283,13436100
2006-11-17,12.3283,12.3381,12.197,12.3332,5958800
2006-11-20,12.2359,12.6738,12.1435,12.5667,9192700
2006-11-21,12.3721,12.6592,12.3575,12.4889,5648200
2006-11-22,12.4402,12.8343,12.4208,12.8002,5206000
2006-11-24,12.81,12.99,12.7419,12.9851,1975500
2006-11-27,12.9851,12.9851,12.2018,12.3964,9268800
2006-11-28,12.2943,12.6494,12.2699,12.5667,6732500
2006-11-29,12.6397,12.6494,12.4354,12.484,6778900
2006-11-30,12.4305,12.6592,12.3089,12.5327,6888700
2006-12-01,12.5327,12.6251,12.3818,12.5619,5119700
2006-12-04,12.6251,12.6981,12.484,12.6592,3824600
2006-12-05,12.6592,12.8392,12.557,12.7711,3704200
2006-12-06,12.7711,13.097,12.7029,12.8294,6412100
2006-12-07,12.8294,12.9851,12.7954,12.8246,4605300
2006-12-08,12.844,12.9608,12.7321,12.844,5129000
2006-12-11,12.7759,12.8586,12.6932,12.7321,3455700
2006-12-12,12.6494,12.8197,12.3916,12.5375,7598600
2006-12-13,12.6008,12.7711,12.45,12.6981,4520400
2006-12-14,12.6543,12.8927,12.6008,12.8197,5479600
2006-12-15,12.883,13.0338,12.7954,13.0046,6054300
2006-12-18,12.99,13.1262,12.9365,12.99,3269200
2006-12-19,12.9413,13.0484,12.6446,13.0484,4365500
2006-12-20,13.0484,13.2673,13.0095,13.0873,6978000
2006-12-21,13.024,13.1603,12.7273,12.8148,3976500
2006-12-22,12.7711,12.9754,12.7127,12.9121,2782300
2006-12-26,12.8976,13.1505,12.8976,13.063,2001200
2006-12-27,13.0873,13.2381,13.024,13.0532,3157600
2006-12-28,13.0143,13.0824,12.8684,12.8781,4321400
2006-12-29,12.9073,13.0046,12.8927,12.8927,2374000
2007-01-03,12.5278,12.7516,12.5035,12.6835,6390900
2007-01-04,12.5619,12.883,12.4694,12.844,5827400
2007-01-05,12.7467,12.7711,12.5083,12.6543,7942400
2007-01-08,12.6689,12.6981,12.4986,12.5813,7234000
2007-01-09,12.6397,13.1116,12.6008,12.9803,9921500
2007-01-10,12.9803,13.2722,12.8976,13.0435,9854800
2007-01-11,12.9413,13.2916,12.9267,13.0435,6449000
2007-01-12,13.0143,13.1019,12.9559,13.0484,4890400
2007-01-16,13.0095,13.2187,13.0095,13.1214,5875500
2007-01-17,13.2041,13.3792,13.0873,13.3208,6293200
2007-01-18,13.1408,13.1457,12.7419,12.7905,9520000
2007-01-19,12.6494,12.8538,12.5765,12.6251,6398200
2007-01-22,12.6786,12.9413,12.5083,12.883,6028900
2007-01-23,12.8878,13.024,12.6348,12.737,8228200
2007-01-24,13.3403,13.8609,13.2868,13.7927,15901200
2007-01-25,13.8073,13.8706,13.3987,13.4814,7679800
2007-01-26,13.17,13.4376,13.1359,13.3062,9010900
2007-01-29,13.5203,13.5203,13.2187,13.3597,5326200
2007-01-30,13.4668,13.5106,13.3257,13.4327,3648800
2007-01-31,13.1935,13.2862,13.1202,13.2276,5398700
2007-02-01,13.2374,13.3253,13.0128,13.0616,5659800
2007-02-02,12.9982,13.1251,12.7638,12.8614,8359100
2007-02-05,12.7784,13.047,12.6856,12.8907,5855100
2007-02-06,12.7442,12.8175,12.5636,12.7345,4629600
2007-02-07,12.754,12.92,12.7149,12.8614,4933900
2007-02-08,12.8419,12.9396,12.7638,12.8566,2714200
2007-02-09,12.8565,13.0372,12.7149,12.7247,3778800
2007-02-12,12.671,12.837,12.6222,12.7101,1829400
2007-02-13,12.7442,12.7882,12.544,12.7296,4252900
2007-02-14,12.7198,13.0665,12.5196,12.9884,5176200
2007-02-15,13.0274,13.086,12.9249,13.0177,2543700
2007-02-16,12.9396,13.0714,12.8907,12.9591,5742700
2007-02-20,12.8663,13.1544,12.6515,13.1007,4059500
2007-02-21,13.0372,13.2521,12.9835,13.2032,4732900
2007-02-22,13.4132,13.5694,13.2765,13.4425,9034800
2007-02-23,13.4767,13.7403,13.3888,13.672,5895000
2007-02-26,13.672,13.7794,13.5646,13.7501,6487200
2007-02-27,13.6134,13.6134,12.8907,12.9933,7339000
2007-02-28,13.1251,13.2765,12.8175,13.1349,7576000
2007-03-01,12.7931,13.1398,12.5978,12.9054,7888900
2007-03-02,12.9054,12.9054,11.9776,12.0313,15056700
2007-03-05,12.0851,12.3292,12.0216,12.0265,9396800
2007-03-06,12.2364,12.3292,11.9874,12.1046,7794900
2007-03-07,12.0899,12.2608,11.9679,12.0606,4882200
2007-03-08,12.2022,12.2657,11.8067,11.8653,6565700
2007-03-09,11.9532,11.963,11.67,11.8458,8848700
2007-03-12,11.7579,12.0704,11.7286,12.0313,4311500
2007-03-13,11.8409,11.9435,11.6407,11.7433,3846700
2007-03-14,11.6554,11.8946,11.5821,11.8751,4457400
2007-03-15,11.9435,12.1974,11.9093,12.0118,6021600
2007-03-16,12.0655,12.0655,11.7872,11.9386,2926200
2007-03-19,12.0216,12.0606,11.7872,11.9532,3432800
2007-03-20,12.0216,12.0655,11.9044,12.0216,5573600
2007-03-21,12.0802,12.3731,12.0118,12.3292,3471100
2007-03-22,11.963,12.378,11.9142,12.2608,3038500
2007-03-23,12.2169,12.4464,12.1534,12.2267,5030200
2007-03-26,12.2218,12.2218,11.9142,12.0948,4225500
2007-03-27,12.0997,12.1729,11.8897,11.9679,3550600
2007-03-28,11.8897,11.8995,11.5382,11.6212,5775700
2007-03-29,11.7091,11.7384,11.2891,11.4356,7285300
2007-03-30,11.3526,11.3819,11.2013,11.377,7137700
2007-04-02,11.3526,11.3868,11.0255,11.1964,5701200
2007-04-03,11.211,11.3868,11.1378,11.3429,5063300
