date,open,high,low,close,volume
2007-04-04,11.294,11.3233,11.1134,11.1622,5277900
2007-04-05,11.1329,11.4259,11.0255,11.3624,5313000
2007-04-09,11.3624,11.4601,11.255,11.4552,3161400
2007-04-10,10.7423,10.7472,10.3858,10.7423,34892000
2007-04-11,10.7618,10.7813,10.4493,10.4981,11765100
2007-04-12,10.4981,10.6886,10.4737,10.6153,6502500
2007-04-13,10.7374,10.7569,10.5518,10.7472,8135800
2007-04-16,10.8302,11.0304,10.8057,11.0059,7862000
2007-04-17,11.0694,11.128,10.752,10.8155,15125900
2007-04-18,10.2052,10.4444,9.86336,10.4005,31896900
2007-04-19,10.3761,10.669,10.3028,10.4151,9374000
2007-04-20,10.5274,10.5616,10.2637,10.5372,12126800
2007-04-23,10.5274,10.669,10.4981,10.5225,5308700
2007-04-24,10.5421,10.8155,10.5225,10.7862,7264800
2007-04-25,10.7423,10.8839,10.7276,10.7765,4075000
2007-04-26,10.7276,11.0841,10.5518,10.962,10130300
2007-04-27,10.962,10.962,10.7227,10.7911,6853500
2007-04-30,10.7716,10.9766,10.7276,10.8155,4461200
2007-05-01,10.7618,10.7765,10.5421,10.547,6474800
2007-05-02,10.5568,10.6353,10.4979,10.6205,6260900
2007-05-03,10.699,10.9149,10.6892,10.8805,5285300
2007-05-04,10.9051,10.9885,10.7677,10.8266,3797100
2007-05-07,10.8266,11.0228,10.699,10.959,7360900
2007-05-08,10.959,11.1111,10.856,11.0375,4015300
2007-05-09,10.9885,10.9885,10.7922,10.9296,3731800
2007-05-10,10.8658,10.8854,10.5715,10.6451,3612900
2007-05-11,10.6696,10.8609,10.6598,10.8462,2863800
2007-05-14,10.7285,10.7971,10.6009,10.65,2653800
2007-05-15,10.6843,10.7775,10.5028,10.5126,3660500
2007-05-16,10.6451,10.6451,10.3949,10.439,4754900
2007-05-17,10.5519,10.6451,10.1251,10.1594,8626000
2007-05-18,10.179,10.2673,10.0956,10.2428,7149800
2007-05-21,10.2232,10.2821,10.1938,10.233,6437400
2007-05-22,10.233,10.5028,10.2183,10.4734,8334700
2007-05-23,10.6303,10.6303,10.3507,10.3753,8502600
2007-05-24,10.2624,10.3753,10.0613,10.1496,11676200
2007-05-25,10.1153,10.2036,9.94358,9.95829,9789800
2007-05-29,9.96319,10.2134,9.96319,10.1839,4927700
2007-05-30,10.1839,10.2183,10.0564,10.1496,9866300
2007-05-31,10.0809,10.1251,10.0024,10.1006,8135500
2007-06-01,10.2036,10.2673,10.1447,10.1692,6930800
2007-06-04,10.1692,10.2723,10.13,10.179,6450100
2007-06-05,10.1447,10.1643,10.0024,10.0073,7706400
2007-06-06,9.93376,10.1202,9.86018,10.0956,7323200
2007-06-07,10.0564,10.2232,9.97301,9.98772,5696000
2007-06-08,10.0024,10.2575,9.98772,10.2526,6260500
2007-06-11,10.3017,10.3949,10.1889,10.233,4745000
2007-06-12,10.179,10.3802,10.1349,10.2183,11882600
2007-06-13,10.3066,10.3066,10.0073,10.1545,6629000
2007-06-14,10.1987,10.3017,10.1545,10.1888,4138700
2007-06-15,10.2134,10.4292,10.2036,10.2821,5775500
2007-06-18,10.287,10.4341,10.2281,10.3066,4824300
2007-06-19,10.2919,10.6647,10.2919,10.6304,5468000
2007-06-20,10.65,10.65,10.4685,10.4881,4516800
2007-06-21,10.4636,10.9149,10.4243,10.9051,6812200
2007-06-22,10.7824,10.9737,10.5813,10.8854,26721800
2007-06-25,10.856,10.8953,10.6156,10.7088,5152700
2007-06-26,10.7432,10.8413,10.6598,10.7922,3370800
2007-06-27,10.6451,10.959,10.6009,10.9443,3907100
2007-06-28,10.9002,10.9443,10.547,10.5715,7538600
2007-06-29,10.6843,10.8266,10.596,10.6794,7783000
2007-07-02,10.8413,10.959,10.7334,10.959,5056200
2007-07-03,11.0375,11.2239,11.0375,11.1552,2951600
2007-07-05,11.1602,11.4545,11.0915,11.3417,4780300
2007-07-06,11.3907,11.6556,11.3073,11.5624,5731700
2007-07-09,11.533,11.6507,11.4251,11.5379,3506100
2007-07-10,11.43,11.5428,11.2386,11.2828,4654700
2007-07-11,11.2681,11.2681,11.062,11.1258,6083800
2007-07-12,11.2386,11.3711,11.2043,11.3073,6510800
2007-07-13,11.3318,11.3318,11.1307,11.1847,13817600
2007-07-16,11.17,11.3122,11.1356,11.1749,5855300
2007-07-17,11.2043,11.5084,11.1013,11.3809,7692300
2007-07-18,11.3318,11.6066,11.2828,11.4839,11852400
2007-07-19,11.5771,11.8813,11.5281,11.8322,10931200
2007-07-20,12.1413,12.2639,12.0284,12.0824,10743400
2007-07-23,12.1069,12.2639,12.1069,12.205,5129700
2007-07-24,12.0726,12.1805,11.842,11.9352,6325300
2007-07-25,12.2394,12.3571,12.1413,12.2443,5239300
2007-07-26,12.0235,12.2492,11.8273,12.0726,9845800
2007-07-27,12.2639,12.2639,11.6752,11.6801,4878400
2007-07-30,11.7096,11.9205,11.6801,11.8518,4292800
2007-07-31,11.8764,11.9647,11.5134,11.533,4524800
2007-08-01,11.4788,11.8581,11.3605,11.7153,6752300
2007-08-02,11.7251,11.9419,11.6364,11.8975,4902900
2007-08-03,11.8236,11.8778,11.5527,11.5675,5090700
2007-08-06,11.5773,11.8138,11.4689,11.7892,5434600
2007-08-07,11.868,11.868,11.1684,11.331,7449200
2007-08-08,11.4295,11.7793,11.3408,11.7547,8682800
2007-08-09,11.5133,12.07,11.3507,11.4394,9490700
2007-08-10,11.5182,12.0059,11.2916,11.7497,7006100
2007-08-13,11.7744,12.0897,11.7744,11.9714,5374700
2007-08-14,12.065,12.2128,11.8187,11.9714,6160900
2007-08-15,11.9025,12.1143,11.4295,11.5083,6467400
2007-08-16,11.4542,11.4542,10.6561,11.1684,13356700
2007-08-17,11.5773,11.7645,11.1241,11.7005,9573200
2007-08-20,11.6857,12.0207,11.666,11.9369,5812000
2007-08-21,11.868,12.1833,11.8631,11.9468,6069600
2007-08-22,12.0306,12.1586,11.9961,12.0552,4925700
2007-08-23,12.1439,12.2572,11.868,12.1685,7439400
2007-08-24,12.1685,12.3163,12.0059,12.2966,3849200
2007-08-27,12.4592,12.5331,12.2227,12.2621,8291300
2007-08-28,12.1685,12.267,11.9961,12.0503,8206300
2007-08-29,12.602,12.7843,12.4197,12.5084,14751600
2007-08-30,12.4838,12.7794,12.3902,12.5134,6966400
2007-08-31,12.6858,12.7745,12.4936,12.7203,4818000
2007-09-04,12.5725,12.9321,12.5725,12.7843,4861000
2007-09-05,12.6168,12.7351,12.4493,12.5528,7859200
2007-09-06,12.6217,12.8286,12.405,12.804,5397800
2007-09-07,12.4887,12.5774,12.134,12.3853,7489600
2007-09-10,12.4887,12.5528,12.0404,12.2424,5679800
2007-09-11,12.3705,12.6513,12.3459,12.5183,5491600
2007-09-12,12.3803,12.5971,12.134,12.1636,4262000
2007-09-13,12.2769,12.3114,11.9567,12.1981,3931300
2007-09-14,12.1192,12.1783,11.8926,12.1537,4824000
2007-09-17,12.0798,12.3015,12.0601,12.1488,3379200
2007-09-18,12.1488,12.405,11.9961,12.3311,6487900
2007-09-19,12.5134,12.6562,12.405,12.5183,6360600
2007-09-20,12.5528,12.8828,12.4148,12.5134,6344800
2007-09-21,12.5183,12.6858,12.4542,12.5035,4992600
2007-09-24,12.6217,12.8878,12.5725,12.7646,6764800
2007-09-25,12.6858,13.1193,12.6168,13.0848,6183000
2007-09-26,13.0799,13.2228,12.8631,12.9814,5398300
2007-09-27,13.0947,13.1784,12.6809,12.6907,5830800
2007-09-28,12.671,12.8434,12.5281,12.602,4305200
2007-10-01,12.6414,13.1341,12.6119,13.1193,6131200
2007-10-02,13.1637,13.1637,12.8237,13.1341,5523200
2007-10-03,12.9567,12.9814,12.6267,12.7695,6573800
2007-10-04,12.7745,12.7892,12.4148,12.5774,5679400
2007-10-05,12.735,12.8631,12.6365,12.7153,4004100
2007-10-08,12.7745,12.9764,12.7104,12.9617,2724100
2007-10-09,13.0109,13.1784,12.8237,13.1784,6583100
2007-10-10,13.0306,13.3509,13.0306,13.3459,7461600
2007-10-11,13.474,13.5134,12.8681,12.9124,5906200
2007-10-12,12.9764,13.1637,12.8089,13.1637,4790600
2007-10-15,13.1637,13.3607,13.0701,13.2474,6817600
2007-10-16,13.1045,13.3213,12.9715,13.0306,7625300
2007-10-17,13.4987,13.5529,12.9912,13.3065,14726300
2007-10-18,13.2326,13.5479,13.1834,13.4987,6394200
2007-10-19,13.2967,13.543,13.0799,13.2375,8069500
2007-10-22,13.1242,13.6809,13.0257,13.6809,7915200
2007-10-23,13.6908,13.7696,13.3952,13.6809,6772500
2007-10-24,13.4691,13.6317,11.6364,13.3262,8496600
2007-10-25,13.2917,13.405,12.671,12.9124,9139100
2007-10-26,13.1784,13.3213,12.735,13.277,6529900
2007-10-29,13.4494,13.6711,13.41,13.4494,7765600
2007-10-30,13.4494,13.4691,13.2129,13.2917,5131900
2007-10-31,13.4154,13.8159,13.3412,13.7664,13377200
2007-11-01,13.6181,13.8307,13.5242,13.6478,9536300
2007-11-02,13.7022,14.2955,13.534,14.1423,21170200
2007-11-05,13.7961,14.1966,13.7961,13.989,7477400
2007-11-06,14.2807,14.2807,13.6923,13.8357,6764300
2007-11-07,13.5983,14.0928,13.5983,13.7516,8141000
2007-11-08,13.6132,13.895,13.1038,13.7318,10642700
2007-11-09,13.4599,13.8208,13.272,13.4005,11321800
2007-11-12,13.3758,13.445,12.7676,12.817,8491300
2007-11-13,12.9209,13.1038,12.906,12.9901,12240600
2007-11-14,13.0544,13.3461,12.9753,13,9348000
2007-11-15,12.9456,13.089,12.6736,12.8319,5173200
2007-11-16,12.9308,13.1928,12.8368,13.1681,6968100
2007-11-19,13.1681,13.4846,12.8566,12.9308,7384100
2007-11-20,13.0346,13.1335,12.3918,12.644,6824100
2007-11-21,12.4709,12.7923,12.3671,12.4363,6102800
2007-11-23,12.8072,12.8072,12.283,12.3621,3005200
2007-11-26,12.3868,12.911,12.3868,12.5203,7616500
2007-11-27,12.6094,12.9654,12.466,12.8665,7183700
2007-11-28,12.995,13.8011,12.995,13.3362,12604900
2007-11-29,13.3511,13.5637,13.2275,13.3956,6870800
2007-11-30,13.4846,13.6181,12.6885,12.7528,14398100
2007-12-03,12.5945,12.9011,12.5451,12.6192,5663000
2007-12-04,12.5846,12.7132,12.4116,12.6588,6675500
2007-12-05,13.0396,13.5983,13.0049,13.445,11110800
2007-12-06,13.5637,13.7269,13.2423,13.628,9686200
2007-12-07,13.7467,13.7912,13.3857,13.7813,4753300
2007-12-10,13.8456,13.8456,13.539,13.8357,4116900
2007-12-11,13.9346,13.9642,13.6082,13.7813,7354700
2007-12-12,13.9247,13.9939,13.5736,13.717,10515400
2007-12-13,13.7467,13.7467,13.3659,13.6626,6256400
2007-12-14,13.534,13.6824,13.2522,13.6082,7098300
2007-12-17,13.6675,13.8011,13.4203,13.4698,6969500
2007-12-18,13.6972,13.7516,12.8566,13.0198,7511200
2007-12-19,13.0099,13.1335,12.7132,13,6262900
2007-12-20,13.1483,13.1632,12.7082,13.0494,4973100
2007-12-21,13.0742,13.3264,12.7923,12.8418,4463800
2007-12-24,13.0099,13.0148,12.8566,12.8912,1198100
2007-12-26,12.9703,12.9703,12.6984,12.9555,2307200
2007-12-27,13.0099,13.0297,12.8467,12.8912,2450900
2007-12-28,12.9901,12.9901,12.728,12.7824,2424500
2007-12-31,12.8912,12.906,12.4857,12.6094,2801100
2008-01-02,12.733,12.733,12.0308,12.0852,5685900
2008-01-03,12.2335,12.5896,11.7391,12.1198,9964900
2008-01-04,11.749,12.0654,11.4127,11.5264,7540800
2008-01-07,11.4819,11.6599,11.1753,11.388,7601800
2008-01-08,11.2297,11.2841,10.9182,10.9627,9703500
2008-01-09,11.0962,11.655,10.9825,11.6253,14544000
2008-01-10,11.5116,11.9171,11.3731,11.7391,7797500
2008-01-11,11.7193,11.7242,11.2446,11.3286,4875000
2008-01-14,11.383,11.833,11.3484,11.749,7834600
2008-01-15,11.655,11.744,11.2841,11.5314,8344900
2008-01-16,10.9429,11.5264,10.9429,11.3632,8852000
2008-01-17,11.3731,11.3781,10.5276,10.6809,13349400
2008-01-18,10.5127,10.8688,9.61277,9.74134,23784800
2008-01-22,9.19741,9.98858,9.19741,9.91936,12247100
2008-01-23,9.69189,9.8798,9.31608,9.74629,18244800
2008-01-24,10.0183,10.399,9.98859,10.3792,14545700
2008-01-25,10.7006,10.7006,10.2606,10.3792,10647800
2008-01-28,10.3891,10.3941,10.0825,10.31,7809200
2008-01-29,10.3545,10.3545,9.91936,10.0924,8452500
2008-01-30,10.0129,10.4204,9.97813,10.1371,7720300
2008-01-31,10.1719,10.2465,10.008,10.0726,10869600
2008-02-01,10.2117,10.48,10.0229,10.4005,10243400
2008-02-04,10.4353,10.485,10.157,10.3061,5211300
2008-02-05,10.4303,10.7036,10.321,10.5496,8446300
2008-02-06,10.6043,10.7086,10.4552,10.4949,5821400
2008-02-07,10.3558,10.7881,10.2862,10.6937,6465400
2008-02-08,10.7682,10.9819,10.7036,10.9074,6192500
2008-02-11,10.9322,11.1807,10.7086,11.1012,5448600
2008-02-12,11.1807,11.3894,11.0465,11.3099,6068200
2008-02-13,11.285,11.6478,11.2701,11.5583,6097000
2008-02-14,11.6478,11.6478,11.1707,11.1757,6999300
2008-02-15,11.0714,11.3645,11.0068,11.2701,6346700
2008-02-19,11.4192,11.6975,11.3695,11.5732,5483200
2008-02-20,11.4937,11.618,11.2155,11.5236,6058600
2008-02-21,11.5335,11.8366,11.5285,11.6627,6168700
2008-02-22,11.7174,11.8118,11.444,11.8118,4295300
2008-02-25,11.8267,11.9807,11.4788,11.8565,4754300
2008-02-26,11.8515,11.9211,11.5136,11.782,8007800
2008-02-27,11.777,11.9012,11.4391,11.7223,7444400
2008-02-28,11.3795,11.5633,10.9919,11.1061,11165900
2008-02-29,11.0217,11.1459,10.6639,10.7185,8521700
2008-03-03,10.9223,10.9322,10.5943,10.8428,4705900
2008-03-04,11.0664,11.449,10.803,11.3844,8633700
2008-03-05,11.4341,11.8018,11.3298,11.3347,7808800
2008-03-06,11.295,11.3596,10.7981,10.8229,8036000
2008-03-07,10.8179,11.1012,10.5844,10.808,7848700
2008-03-10,10.7036,10.8825,10.5198,10.5595,5551500
2008-03-11,10.8577,10.9322,10.4651,10.8527,8594800
2008-03-12,10.8527,10.9819,10.7484,10.813,4169300
2008-03-13,10.6738,11.0465,10.5844,10.9968,5507200
2008-03-14,11.0366,11.1807,10.7533,11.0366,7926200
2008-03-17,10.808,10.9223,10.1918,10.5744,5539800
2008-03-18,10.6887,10.8627,10.5496,10.7981,5273600
2008-03-19,10.808,10.8875,10.2415,10.2614,8480800
2008-03-20,10.2365,10.6092,9.97317,10.5744,6443900
2008-03-24,10.6788,11.1161,10.5347,10.9322,6558000
2008-03-25,10.8328,10.8676,10.5247,10.7484,5425500
2008-03-26,10.6092,10.8627,10.5496,10.8428,4664200
2008-03-27,10.5248,10.5496,10.162,10.1719,10147200
2008-03-28,10.2962,10.3359,10.0527,10.0875,6450900
2008-03-31,10.0875,10.475,10.0328,10.4055,7066400
2008-04-01,10.5396,10.8229,10.4751,10.7384,8868800
2008-04-02,10.8279,10.9322,10.649,10.8726,6608700
2008-04-03,10.8776,11.1856,10.798,10.9769,6821400
2008-04-04,10.9372,11.0415,10.7186,10.7434,6570200
2008-04-07,10.7235,10.9769,10.6937,10.803,5826300
2008-04-08,10.6987,10.8825,10.5595,10.5744,6183300
2008-04-09,10.5496,10.6738,10.4353,10.4701,5765600
2008-04-10,10.4353,10.9273,10.3806,10.7484,9104800
2008-04-11,10.4601,10.6639,10.1173,10.2067,9447900
2008-04-14,10.1819,10.2266,9.83403,9.92347,11495000
2008-04-15,10.0825,10.1819,9.79924,10.0229,13432300
2008-04-16,9.76447,9.78434,9.28742,9.47128,31730600
2008-04-17,9.44146,9.93341,9.44146,9.82409,13795800
2008-04-18,9.9036,9.94832,9.54085,9.67998,10799600
2008-04-21,9.68993,10.0328,9.60048,9.91851,7639800
2008-04-22,9.91354,9.93341,9.59054,9.67998,5214500
2008-04-23,9.72967,9.72967,9.50109,9.55078,5549400
2008-04-24,9.59054,9.79428,9.45638,9.74956,5961000
2008-04-25,9.64023,9.71477,9.34208,9.63526,5965200
2008-04-28,9.58557,9.64023,9.41662,9.53588,9115700
2008-04-29,9.57563,9.58557,9.45637,9.54085,4515100
2008-04-30,9.53084,9.61085,9.40583,9.43584,4962300
2008-05-01,9.40083,9.82587,9.40083,9.75086,7752500
2008-05-02,9.67086,9.91588,9.55585,9.72587,4781200
2008-05-05,9.70586,9.92088,9.61585,9.85088,8625400
2008-05-06,9.78587,10.0209,9.78587,9.93588,3896200
2008-05-07,9.99089,10.0809,9.84588,9.92088,5948800
2008-05-08,9.93588,10.2009,9.90088,10.1509,6397600
2008-05-09,10.0109,10.3009,10.0009,10.1159,4536300
2008-05-12,10.1909,10.1909,9.94588,10.0659,3827500
2008-05-13,10.0209,10.1159,9.93588,10.0259,5102000
2008-05-14,10.0809,11.091,10.0459,10.6209,15036700
2008-05-15,10.6259,10.736,10.4709,10.6659,5842700
2008-05-16,10.6209,10.991,10.5659,10.956,5776200
2008-05-19,10.991,10.991,10.3509,10.4209,7441200
2008-05-20,10.4309,10.4809,10.1059,10.2609,5420900
2008-05-21,10.2659,10.5309,10.1259,10.2309,6376300
2008-05-22,10.1659,10.5709,10.1659,10.4459,4948800
2008-05-23,10.2909,10.4959,10.2559,10.3359,2920300
2008-05-27,10.4109,10.4609,10.2609,10.3259,3767200
2008-05-28,10.3859,10.5559,10.2159,10.2809,5941400
2008-05-29,10.3309,10.3709,10.1059,10.3559,5216700
2008-05-30,10.4359,10.896,10.3659,10.7109,10170100
2008-06-02,10.736,10.786,10.5509,10.6559,4105500
2008-06-03,10.6209,10.941,10.5209,10.841,5590600
2008-06-04,10.896,11.006,10.721,10.911,6400700
2008-06-05,10.931,11.131,10.851,11.051,7691600
2008-06-06,10.951,11.391,10.941,11.136,8981900
2008-06-09,11.156,11.236,10.6459,10.846,5073300
2008-06-10,10.721,10.776,10.4359,10.4959,7109300
2008-06-11,10.4809,10.6259,10.0759,10.2559,7330900
2008-06-12,10.2709,10.4109,10.0359,10.1259,5538700
2008-06-13,10.2309,10.3309,10.0609,10.1359,3850500
2008-06-16,10.0109,10.6559,10.0109,10.5109,6715900
2008-06-17,10.5309,10.796,10.4059,10.4059,5110400
2008-06-18,10.4009,10.5409,10.2509,10.3509,4658300
2008-06-19,10.2759,10.5609,10.0709,10.4759,7223500
2008-06-20,10.3709,10.4009,10.0159,10.0909,7382300
2008-06-23,10.1659,10.1659,9.72587,9.91088,8367700
2008-06-24,9.87588,9.98589,9.70586,9.83088,6829700
2008-06-25,9.95588,10.1459,9.83587,10.0209,5624500
2008-06-26,9.92588,9.94088,9.59085,9.75086,7042700
2008-06-27,9.70586,9.81087,9.41083,9.74086,8128700
2008-06-30,9.64586,9.72086,9.45584,9.56585,4255900
2008-07-01,9.55085,9.72586,9.38583,9.71586,5475800
2008-07-02,9.67086,9.77087,9.39583,9.40584,4052000
2008-07-03,9.40583,9.49584,8.91579,8.9708,6181400
2008-07-07,9.0458,9.17081,8.68077,8.78578,10189300
2008-07-08,8.86579,9.0458,8.62577,8.85579,7048500
2008-07-09,8.85078,8.86579,8.46075,8.52076,5924400
2008-07-10,8.59076,8.76578,8.36574,8.51576,6885800
2008-07-11,8.47575,8.64577,8.25073,8.50075,7315000
2008-07-14,8.54076,8.66577,8.45075,8.53576,5395200
2008-07-15,8.44575,8.79078,8.26073,8.65077,9549900
2008-07-16,7.78069,7.80069,7.13563,7.31065,25231100
2008-07-17,7.35065,7.66568,7.23564,7.65568,10830400
2008-07-18,7.69068,7.8307,7.33065,7.42566,6419100
2008-07-21,7.43066,7.58067,7.37565,7.47066,4235500
2008-07-22,7.38565,7.38565,7.17563,7.22564,9845200
2008-07-23,7.27065,7.62568,7.21564,7.57067,10249200
2008-07-24,7.60568,7.62068,7.32565,7.43066,6181800
2008-07-25,7.35565,7.61067,7.35565,7.48566,7652500
2008-07-28,7.54067,7.64568,7.49066,7.49066,4230300
2008-07-29,7.49567,7.67568,7.49067,7.55067,7496000
2008-07-30,7.63636,7.63636,7.46498,7.54563,5150300
2008-07-31,7.32385,7.64644,7.32385,7.54563,5058700
2008-08-01,7.61116,7.61116,7.38434,7.57587,5254700
2008-08-04,7.56579,7.58596,7.38938,7.44986,4091000
2008-08-05,7.4801,7.50026,7.30873,7.42466,4490500
2008-08-06,7.35409,7.62124,7.20792,7.58595,4635500
2008-08-07,7.56075,7.63636,7.40954,7.50531,3846000
2008-08-08,7.44482,7.6162,7.43474,7.56075,4386700
2008-08-11,7.58595,7.91359,7.56075,7.8027,3701300
2008-08-12,7.76237,8.21098,7.76237,8.11017,5647900
2008-08-13,8.05976,8.16561,7.93375,7.94887,6510800
2008-08-14,7.98415,8.19081,7.90351,8.11017,5744200
2008-08-15,8.14041,8.44284,8.12529,8.44284,4883700
2008-08-18,8.44284,8.44284,8.05976,8.12529,4455500
2008-08-19,8.01944,8.14545,7.88838,8.0144,4143900
2008-08-20,8.01439,8.16561,7.98919,8.0396,5394600
2008-08-21,7.97407,8.2765,7.97407,8.24626,5152200
2008-08-22,8.2513,8.26138,8.09,8.18073,4693300
2008-08-25,7.95391,8.18577,7.85814,7.88838,4728400
2008-08-26,7.8531,7.95391,7.79262,7.87327,3277300
2008-08-27,7.81782,8.04464,7.81782,7.90855,4138000
2008-08-28,7.86822,7.98415,7.70188,7.74725,4941200
2008-08-29,7.6162,7.64644,7.46498,7.51539,5884600
2008-09-02,7.60611,7.64644,7.47506,7.54059,5608700
2008-09-03,7.49523,7.65652,7.38938,7.41962,6236100
2008-09-04,7.41458,7.56075,7.34401,7.4297,7487700
2008-09-05,7.45994,7.50026,7.28856,7.42466,4353500
2008-09-08,7.52547,7.52547,7.13231,7.34905,4201900
2008-09-09,7.30873,7.53051,7.09199,7.10207,5192200
2008-09-10,7.1928,7.28352,7.0567,7.23312,4453900
2008-09-11,7.13735,7.18271,6.96597,7.05166,5535900
2008-09-12,7.03654,7.03654,6.80468,6.845,5105800
2008-09-15,6.68874,6.91053,6.58289,6.63834,3859700
2008-09-16,6.43672,6.49721,5.54455,6.09397,8012000
2008-09-17,6.0486,6.23006,5.90243,5.93267,7091700
2008-09-18,5.94275,6.14941,5.80666,6.01332,7246000
2008-09-19,6.29054,6.76939,6.2603,6.47704,9330700
2008-09-22,6.37119,6.48713,6.14437,6.14437,5658000
2008-09-23,6.14941,6.30567,6.05868,6.13429,6353000
2008-09-24,6.30063,6.37623,6.12421,6.2099,5154000
2008-09-25,6.18973,6.4216,6.09901,6.2855,3880200
2008-09-26,6.21494,6.31071,6.15949,6.2603,3666500
2008-09-29,6.14437,6.24518,5.4387,5.91755,6722200
2008-09-30,5.77137,6.15949,5.56975,6.10909,5887600
2008-10-01,6.13429,6.13429,5.68569,5.82178,9972600
2008-10-02,5.72097,5.80666,5.60504,5.6504,5701700
2008-10-03,5.71593,5.8117,5.4387,5.50927,8420500
2008-10-06,5.54455,5.54455,5.21692,5.45382,9001200
2008-10-07,5.45886,5.54455,4.97497,4.99009,9980100
2008-10-08,4.81368,5.12115,4.75823,4.87921,9847800
2008-10-09,4.83888,5.10099,4.63222,4.69775,6770000
2008-10-10,4.4558,4.69775,4.17858,4.36507,11414800
2008-10-13,4.56165,4.72295,4.41044,4.68767,6083600
2008-10-14,4.83888,4.88928,4.4306,4.44068,7363200
2008-10-15,4.44068,4.54149,4.23906,4.25922,6393800
2008-10-16,4.44068,4.51125,4.06769,4.29955,7016800
2008-10-17,4.28443,4.50621,4.20882,4.4306,5628900
2008-10-20,4.50621,4.50621,4.22898,4.29955,3695000
2008-10-21,4.29451,4.29955,4.06264,4.08785,3159900
2008-10-22,4.0576,4.10801,3.89127,4.0324,6150400
2008-10-23,3.72997,3.89631,3.34689,3.55355,10704000
2008-10-24,3.3973,3.61908,3.35193,3.54851,10904900
2008-10-27,3.55355,3.6342,3.36201,3.37209,6684400
2008-10-28,3.43258,3.46786,3.13519,3.33177,9121800
2008-10-29,3.17047,3.3973,3.17047,3.25112,10397400
2008-10-30,3.34185,3.40234,3.17552,3.23096,8661900
2008-10-31,3.29145,3.5838,3.11503,3.41242,15470400
2008-11-03,3.49307,3.64932,3.37714,3.56363,9899800
2008-11-04,3.74005,4.08785,3.70477,3.7955,15831400
2008-11-05,3.79037,3.8416,3.58549,3.59061,10183800
2008-11-06,3.5189,3.60086,3.24231,3.29353,11119000
2008-11-07,3.33963,3.40622,3.24743,3.3806,23948000
2008-11-10,3.46256,3.47793,3.10401,3.17572,9115800
2008-11-11,3.15011,3.21157,2.79668,2.81205,10246600
2008-11-12,2.83766,2.86839,2.45862,2.46374,12883600
2008-11-13,2.43301,2.65326,2.22813,2.57131,12879100
