date,open,high,low,close,volume
2008-11-14,2.53033,2.66351,2.43301,2.49448,10876100
2008-11-17,2.44838,2.57643,2.3613,2.44326,9415200
2008-11-18,2.53033,2.5457,2.13081,2.21276,10347400
2008-11-19,2.13593,2.25374,1.99763,2.00275,9017300
2008-11-20,1.94641,2.15129,1.88494,1.96178,12045800
2008-11-21,2.00275,2.25886,1.87982,2.25374,13533600
2008-11-24,2.31008,2.4535,2.16666,2.28447,8887100
2008-11-25,2.18203,2.44838,2.17691,2.26398,7946700
2008-11-26,2.36642,2.36642,2.20764,2.31008,8635400
2008-11-28,2.3152,2.3152,2.12056,2.15642,4686300
2008-12-01,2.16154,2.17691,1.97202,1.97202,8367400
2008-12-02,1.98739,2.23837,1.97202,2.20764,14028300
2008-12-03,2.15642,2.34593,2.11544,2.25374,8884700
2008-12-04,2.1769,2.29984,2.14617,2.20252,9017600
2008-12-05,2.13593,2.3152,2.08471,2.3152,9300900
2008-12-08,2.44326,2.66351,2.41252,2.64302,12067600
2008-12-09,2.5457,2.84278,2.52009,2.60716,12301500
2008-12-10,2.56106,2.87351,2.56106,2.81205,12454200
2008-12-11,2.73522,2.76083,2.42277,2.43813,8516100
2008-12-12,2.41764,2.72497,2.35618,2.69936,9274200
2008-12-15,2.68399,2.73009,2.37667,2.43813,8323600
2008-12-16,2.27935,2.50984,2.24861,2.27935,14482200
2008-12-17,2.223,2.50984,2.223,2.44326,14071200
2008-12-18,2.56106,2.56106,2.26398,2.32545,8723000
2008-12-19,2.39716,2.42277,2.2691,2.33057,6138900
2008-12-22,2.31008,2.4074,2.21276,2.25886,5264400
2008-12-23,2.25886,2.3152,2.18715,2.22813,5162200
2008-12-24,2.19227,2.19739,2.09495,2.12056,3176600
2008-12-26,2.12056,2.14617,2.05397,2.13081,3174400
2008-12-29,2.20764,2.23837,2.04373,2.09495,4081800
2008-12-30,2.10007,2.17178,2.05397,2.12056,4326400
2008-12-31,2.10007,2.32032,2.07446,2.2691,5248300
2009-01-02,2.33057,2.63277,2.31008,2.60204,9355100
2009-01-05,2.61741,2.76083,2.54058,2.63277,8915700
2009-01-06,2.71985,3.02206,2.70961,2.96059,13248300
2009-01-07,2.76083,2.86839,2.73009,2.75058,10925400
2009-01-08,2.64302,2.86839,2.61741,2.86839,5103500
2009-01-09,2.894,2.95035,2.71473,2.88888,8476800
2009-01-12,2.84278,2.84278,2.35106,2.43813,21754900
2009-01-13,2.3613,2.46374,2.24861,2.34593,10439100
2009-01-14,2.3613,2.3613,2.16154,2.19739,12343400
2009-01-15,2.21276,2.27423,2.05397,2.21788,11680200
2009-01-16,2.29471,2.30496,2.14105,2.24861,10174400
2009-01-20,2.29471,2.29471,1.97202,1.98739,10049200
2009-01-21,2.04885,2.1769,2.04373,2.1769,6378600
2009-01-22,1.99251,2.01812,1.60323,1.65445,30637400
2009-01-23,1.60323,1.66981,1.52639,1.59298,34796600
2009-01-26,1.60835,1.78762,1.5981,1.75177,27431100
2009-01-27,1.79275,1.89519,1.72616,1.85421,22355300
2009-01-28,1.97202,2.11032,1.91055,2.02324,12289000
2009-01-29,1.99763,2.28959,1.95665,2.06934,20359600
2009-01-30,2.1769,2.21276,1.93104,1.94129,10775800
2009-02-02,1.86958,2.0591,1.8286,2.03348,10416600
2009-02-03,1.9669,2.02836,1.86958,1.96178,9607100
2009-02-04,2.0134,2.30767,2.00308,2.20958,17445200
2009-02-05,2.18893,2.34897,2.11149,2.26637,16163700
2009-02-06,2.29734,2.41608,2.1786,2.32832,16722700
2009-02-09,2.32315,2.34897,2.2199,2.25088,8861100
2009-02-10,2.36446,2.45222,2.09084,2.11665,19198500
2009-02-11,2.2199,2.23539,2.096,2.16828,7614600
2009-02-12,2.11665,2.34897,2.08568,2.31283,10387100
2009-02-13,2.27669,2.31283,2.21474,2.25604,6433500
2009-02-17,2.20958,2.38511,2.17344,2.21474,12870600
2009-02-18,2.3025,2.41608,2.19925,2.29734,10620500
2009-02-19,2.34897,2.38511,2.13214,2.19925,13103800
2009-02-20,2.1373,2.18893,1.91015,2.16312,18865300
2009-02-23,2.1786,2.1786,2.01856,2.07019,9720700
2009-02-24,2.09084,2.09084,1.96694,2.04438,19504800
2009-02-25,2.11665,2.26637,2.08568,2.22507,12892400
2009-02-26,2.19925,2.2612,2.11665,2.11665,7637400
2009-02-27,2.12181,2.24055,2.06503,2.2199,15044400
2009-03-02,2.11665,2.23023,1.87401,1.89982,16256000
2009-03-03,1.96694,2.09084,1.87917,1.94112,10057100
2009-03-04,1.96178,2.06503,1.89466,1.94112,12727200
2009-03-05,1.89466,1.98243,1.74495,1.7656,11936100
2009-03-06,1.81206,1.88434,1.56942,1.60556,14962800
2009-03-09,1.62621,1.72946,1.59523,1.62105,8072800
2009-03-10,1.67783,1.9308,1.67783,1.86369,10463400
2009-03-11,1.89466,1.95145,1.77076,1.92048,11094000
2009-03-12,1.95661,2.04438,1.91015,2.00308,7195100
2009-03-13,2.00824,2.2199,1.98759,2.19925,14125600
2009-03-16,2.20441,2.32315,2.17344,2.2199,12288000
2009-03-17,2.17344,2.32832,2.15279,2.3025,5783400
2009-03-18,2.32315,2.48319,2.27153,2.42641,9077000
2009-03-19,2.40576,2.48836,2.36446,2.40059,6882200
2009-03-20,2.45738,2.46771,2.26637,2.37478,8326800
2009-03-23,2.47287,2.66905,2.44189,2.66388,12508400
2009-03-24,2.58128,2.98913,2.51417,2.98396,28225000
2009-03-25,3.0201,3.15949,2.92718,3.07689,29216900
2009-03-26,3.22144,3.38664,2.95815,3.38664,23248300
2009-03-27,3.19047,3.37632,3.12335,3.144,12375500
2009-03-30,3.00461,3.1027,2.88071,3.05108,13425300
2009-03-31,3.15433,3.20079,3.05624,3.1027,8937000
2009-04-01,2.87039,3.10787,2.84458,3.08722,13729100
2009-04-02,3.14917,3.32469,3.12335,3.20079,12028600
2009-04-03,3.144,3.51055,3.08205,3.47441,14186200
2009-04-06,3.4899,3.51055,3.25758,3.30404,13135600
2009-04-07,3.20079,3.27823,3.14917,3.17498,6666400
2009-04-08,3.07689,3.29888,3.06657,3.27823,8796500
2009-04-09,3.40729,3.50538,3.30921,3.43311,10464000
2009-04-13,3.25242,3.3505,3.03043,3.27307,16267100
2009-04-14,3.19047,3.25242,2.93234,3.12335,14846000
2009-04-15,2.99945,3.11303,2.8962,3.0201,13835800
2009-04-16,3.08205,3.35051,3.05108,3.27823,14255300
2009-04-17,3.25242,3.60347,3.17498,3.52603,14858600
2009-04-20,3.25242,3.46924,3.25242,3.33502,9185100
2009-04-21,3.28855,3.48473,3.25758,3.44343,11757200
2009-04-22,3.39181,3.79449,3.39181,3.69123,23113500
2009-04-23,3.74802,3.74802,3.54668,3.62412,18314500
2009-04-24,3.71705,3.76867,3.55701,3.75835,14603500
2009-04-27,3.67575,3.87192,3.58282,3.62412,13049400
2009-04-28,3.58798,3.69123,3.57766,3.62412,8095400
2009-04-29,3.63961,3.90806,3.63445,3.84095,10543800
2009-04-30,4.0268,4.32107,3.97518,4.21265,19682200
2009-05-01,4.21265,4.45529,4.16103,4.36237,13016600
2009-05-04,4.51725,4.7031,4.50176,4.69277,12887300
2009-05-05,4.68245,4.68245,4.33139,4.36753,16786200
2009-05-06,4.36753,4.46046,4.18684,4.34172,14482100
2009-05-07,4.38818,4.42948,3.89774,3.97518,15354200
2009-05-08,4.12489,4.12489,3.70156,4.02164,16932500
2009-05-11,3.96485,4.04745,3.85644,3.90806,11357900
2009-05-12,3.94936,4.07326,3.6138,3.78932,15147200
2009-05-13,3.74286,3.75835,3.50022,3.60347,19403500
2009-05-14,3.6138,3.79449,3.52603,3.76351,13707100
2009-05-15,3.70156,3.91839,3.6964,3.74286,8781100
2009-05-18,3.70156,3.94936,3.68091,3.93388,8637300
2009-05-19,3.95969,4.29526,3.92355,4.18684,11984400
2009-05-20,4.28493,4.34172,4.03713,4.08359,15830400
2009-05-21,4.03713,4.14554,3.92355,4.13522,10178600
2009-05-22,4.21265,4.40367,4.11973,4.35721,13414800
2009-05-26,4.24363,4.54306,4.2333,4.53273,12889300
2009-05-27,4.54306,4.62566,4.42432,4.42948,12595100
2009-05-28,4.52757,4.56887,4.27977,4.48111,12409300
2009-05-29,4.46046,4.61017,4.41916,4.4966,23409900
2009-06-01,4.64631,4.89928,4.58436,4.88379,13236200
2009-06-02,4.80119,4.80119,4.43981,4.53273,18511900
2009-06-03,4.43464,4.50176,4.29009,4.36753,11261200
2009-06-04,4.37786,4.63598,4.36753,4.61017,9990400
2009-06-05,4.56371,4.64631,4.39851,4.54822,7685900
2009-06-08,4.52757,4.65664,4.39334,4.57403,10070900
2009-06-09,4.67729,4.9509,4.64115,4.88379,12761300
2009-06-10,4.95606,4.98704,4.64115,4.81667,15217200
2009-06-11,4.83216,5.04899,4.827,4.98188,9746000
2009-06-12,4.91476,4.97672,4.78054,4.92509,7349700
2009-06-15,4.89928,4.89928,4.73924,4.82184,8384800
2009-06-16,4.77537,4.9096,4.7031,4.70826,11454800
2009-06-17,4.85281,4.94574,4.71342,4.84765,10065400
2009-06-18,4.84249,4.91476,4.65663,4.78054,10791000
2009-06-19,4.84249,5.0335,4.82184,5.00253,12308800
2009-06-22,4.97155,5.0748,4.85281,4.86314,9948500
2009-06-23,4.79086,4.98188,4.69277,4.95606,17378200
2009-06-24,5.00769,5.1987,4.93541,5.09545,16099200
2009-06-25,5.13675,5.13675,4.8683,4.90444,24517500
2009-06-26,4.97671,5.30712,4.89411,5.30196,22205900
2009-06-29,5.22968,5.37423,5.18322,5.31228,11389100
2009-06-30,5.33809,5.48781,5.30196,5.40004,17993800
2009-07-01,5.35358,5.60138,5.35358,5.47232,10796700
2009-07-02,5.42069,5.42069,5.27614,5.30712,6634200
2009-07-06,5.32261,5.47232,5.09545,5.18838,16179300
2009-07-07,5.17805,5.25033,4.80635,4.90444,24742200
2009-07-08,4.90444,4.96123,4.77537,4.90444,11077400
2009-07-09,4.91476,4.98188,4.7857,4.91992,9163600
2009-07-10,5.00769,5.18838,4.88379,5.16257,18845400
2009-07-13,5.16773,5.36907,4.98704,5.35358,11206800
2009-07-14,5.2813,5.50329,5.26065,5.47748,11796900
2009-07-15,5.59106,5.70464,5.53427,5.61171,13337200
2009-07-16,5.61171,5.78207,5.57557,5.63752,12018600
2009-07-17,5.63752,5.78724,5.5859,5.75626,10185700
2009-07-20,5.80273,5.85435,5.61171,5.69947,11840700
2009-07-21,5.69948,5.79756,5.53427,5.78208,14016800
2009-07-22,6.02471,6.32414,5.83886,6.11764,31871900
2009-07-23,6.13313,6.27252,5.98341,6.01955,18534900
2009-07-24,5.90081,5.97825,5.82338,5.95244,14599900
2009-07-27,6.00406,6.32414,5.96793,6.30866,13372900
2009-07-28,6.31382,6.58744,6.30866,6.51,17526100
2009-07-29,6.37061,6.4274,6.17443,6.25187,14061100
2009-07-30,6.39126,6.41191,6.27768,6.30349,13182000
2009-07-31,6.36544,6.37061,6.19508,6.21573,8552800
2009-08-03,6.27768,6.40674,6.27252,6.36544,9839600
2009-08-04,6.27252,6.39126,6.27252,6.32931,11930300
2009-08-05,6.30349,6.34996,6.06085,6.17959,14173100
2009-08-06,6.17959,6.26735,6.03504,6.11248,10945700
2009-08-07,6.29833,6.44288,6.14346,6.38093,10794600
2009-08-10,6.31898,6.38609,6.19508,6.23638,6240200
2009-08-11,6.23122,6.30866,6.09699,6.26736,7038900
2009-08-12,6.21573,6.52032,6.19508,6.45321,10574200
2009-08-13,6.52548,6.55646,6.34479,6.4687,9109800
2009-08-14,6.4274,6.44288,6.19508,6.29833,7853200
2009-08-17,6.19508,6.19508,5.96793,6.0815,9223500
2009-08-18,6.09183,6.28801,6.07634,6.26736,8312700
2009-08-19,6.07634,6.33963,6.05053,6.30866,8904200
2009-08-20,6.32414,6.37577,6.23122,6.34996,4968200
2009-08-21,6.44288,6.53581,6.34479,6.52032,5560400
2009-08-24,6.57711,6.59776,6.30349,6.33963,6910200
2009-08-25,6.33963,6.46353,6.30349,6.37061,5688700
2009-08-26,6.3861,6.3861,6.16927,6.26219,9743600
2009-08-27,6.35512,7.04174,6.33447,7.01593,26277800
2009-08-28,7.18629,7.33085,7.10886,7.23792,13801700
2009-08-31,7.0469,7.19146,6.95398,7.15016,6228700
2009-09-01,7.09336,7.38247,6.85589,6.91784,11448900
2009-09-02,6.85589,6.96946,6.7578,6.77328,7493300
2009-09-03,6.83007,6.90751,6.77845,6.83524,11006800
2009-09-04,6.81459,7.18113,6.80942,7.06239,11377500
2009-09-08,7.22243,7.66125,7.15015,7.62511,16346000
2009-09-09,7.6406,7.77483,7.53735,7.70771,12280200
2009-09-10,7.71287,7.86259,7.61478,7.71804,12114800
2009-09-11,7.72836,7.76966,7.5993,7.67674,10658100
2009-09-14,7.58897,7.79548,7.55284,7.78515,8919400
2009-09-15,7.79031,8.07426,7.77999,7.93487,10323900
2009-09-16,7.9297,8.02779,7.88324,7.93487,7085000
2009-09-17,7.95035,7.98133,7.59414,7.73869,10984900
2009-09-18,7.73869,7.91938,7.65608,7.87808,9265500
2009-09-21,7.9297,7.99165,7.74385,7.97616,8263600
2009-09-22,8.07942,8.15685,7.95551,8.0949,8712300
2009-09-23,8.32722,8.34271,7.97101,7.98133,20374200
2009-09-24,8.00198,8.07942,7.7645,7.83678,10464000
2009-09-25,7.90905,7.90905,7.5993,7.69222,13589400
2009-09-28,7.77999,8.10523,7.75934,8.00198,7066400
2009-09-29,8.01747,8.05877,7.79548,7.82645,8704100
2009-09-30,7.8884,8.07426,7.74385,7.85227,8738300
2009-10-01,7.87291,7.90905,7.47539,7.49088,18577300
2009-10-02,7.36698,7.57865,7.31536,7.43409,13798200
2009-10-05,7.48056,7.74901,7.40312,7.72836,9380700
2009-10-06,7.73353,7.90389,7.65609,7.78515,15035000
2009-10-07,7.79031,7.89356,7.51669,7.56832,11701700
2009-10-08,7.73352,7.7645,7.558,7.65092,12048100
2009-10-09,7.63028,8.00714,7.61479,7.98133,10353900
2009-10-12,8.46145,8.46661,8.07942,8.1775,13361900
2009-10-13,8.22397,8.28076,8.01746,8.07425,8232900
2009-10-14,8.26527,8.38917,8.22913,8.3169,13660200
2009-10-15,8.20332,8.25494,7.88324,8.02263,10946800
2009-10-16,8.0123,8.0123,7.70255,7.88324,11589300
2009-10-19,7.95035,8.07942,7.81096,8.02779,9495500
2009-10-20,8.0536,8.21364,7.98133,8.02779,13341500
2009-10-21,7.8471,7.99165,7.33601,7.84194,26622700
2009-10-22,7.79548,8.24978,7.77999,8.21881,18320400
2009-10-23,8.32206,8.32206,8.08458,8.12072,14369800
2009-10-26,8.24462,8.51823,8.12588,8.16718,10868900
2009-10-27,8.17234,8.24978,7.90389,7.90905,8128600
2009-10-28,7.87808,7.90389,7.40312,7.45475,14264300
2009-10-29,7.62511,7.66125,7.40312,7.52702,13944600
2009-10-30,7.49088,7.57348,7.11402,7.20178,14099700
2009-11-02,7.2276,7.41345,7.17597,7.3102,9465500
2009-11-03,7.24308,7.40828,7.12951,7.40312,12391400
2009-11-04,7.38247,7.81613,7.36698,7.5993,16225400
2009-11-05,7.7232,8.00714,7.7232,7.93487,10418500
2009-11-06,7.86775,8.0123,7.8058,7.90389,6496900
2009-11-09,7.97617,8.17751,7.95035,8.12588,6013700
2009-11-10,8.06909,8.26011,8.05877,8.21881,7884200
2009-11-11,8.23429,8.42015,8.22397,8.41498,9332600
2009-11-12,8.42531,8.79185,8.41498,8.67311,20111800
2009-11-13,8.70925,8.72473,8.54404,8.63181,8340100
2009-11-16,8.6473,8.80733,8.63697,8.78152,9744600
2009-11-17,8.69892,8.8951,8.58018,8.86929,12775000
2009-11-18,8.52856,8.57502,8.36852,8.50274,13470500
2009-11-19,8.34787,8.56986,8.22397,8.28592,9454100
2009-11-20,8.16718,8.26011,8.00714,8.04844,10166600
2009-11-23,8.18783,8.37885,8.15686,8.21881,9164800
2009-11-24,8.2756,8.2756,8.05877,8.08974,6249900
2009-11-25,8.1362,8.24978,8.0123,8.20332,8269600
2009-11-27,8.0123,8.07941,7.90905,8.02263,4101600
2009-11-30,8.00198,8.02263,7.74385,7.81096,8216800
2009-12-01,7.95552,8.21364,7.81096,8.12588,8698000
2009-12-02,8.14137,8.54405,8.12588,8.50791,15599800
2009-12-03,8.51824,8.62149,8.34271,8.4408,9672300
2009-12-04,8.71957,8.83831,8.34271,8.61632,12827300
2009-12-07,8.56986,8.76604,8.5647,8.58019,6184200
2009-12-08,8.49242,8.63181,8.4408,8.46145,5646900
2009-12-09,8.43563,8.6473,8.31689,8.62665,6300900
2009-12-10,8.64214,8.6886,8.50791,8.5234,8940000
2009-12-11,8.55953,8.61116,8.36336,8.4821,5672700
2009-12-14,8.47177,8.61632,8.42015,8.55437,4614900
2009-12-15,8.51824,8.56986,8.3995,8.46661,4423200
2009-12-16,8.54404,8.96738,8.54404,8.91059,13206300
2009-12-17,8.8538,8.99836,8.74023,8.91575,9060200
2009-12-18,8.96221,9.01384,8.79185,9.01384,10122700
2009-12-21,9.20486,9.23067,9.04998,9.12742,10066500
2009-12-22,9.15839,9.22034,9.09128,9.20485,7103800
2009-12-23,9.29262,9.31843,9.23583,9.26681,5651400
2009-12-24,9.29262,9.34941,9.25648,9.32876,1995200
2009-12-28,9.38554,9.47331,9.17388,9.27713,4939700
2009-12-29,9.2823,9.28746,9.01384,9.19453,7119700
2009-12-30,9.21002,9.5301,9.17388,9.51977,9471900
2009-12-31,9.51461,9.59721,9.39071,9.39071,6022500
2010-01-04,9.58688,9.79339,9.49912,9.75209,11116900
2010-01-05,9.7366,9.82953,9.51461,9.56107,14536200
2010-01-06,9.51461,9.62302,9.4062,9.49396,7171200
2010-01-07,9.49912,9.50428,9.26164,9.31327,8556300
2010-01-08,9.07579,9.33392,9.02416,9.23583,11329000
2010-01-11,9.42685,9.62819,9.40619,9.47331,11497500
2010-01-12,9.43201,9.51977,9.07063,9.14807,11522800
2010-01-13,9.26681,9.44749,9.08095,9.39071,8800200
2010-01-14,9.37522,9.54558,9.29778,9.46815,6398700
2010-01-15,9.45266,9.60237,9.04998,9.17388,13716200
2010-01-19,9.23067,9.43201,9.17388,9.37522,7802900
2010-01-20,9.37006,9.38555,9.01384,9.16872,16283900
2010-01-21,10.2425,10.48,9.98441,10.0618,35144100
2010-01-22,9.99989,10.129,9.43201,9.49912,20111600
2010-01-25,9.70047,9.83985,9.59721,9.76758,15582000
2010-01-26,9.75209,10.129,9.68497,9.96891,16018200
2010-01-27,9.92246,10.0309,9.64368,9.85018,15416200
2010-01-28,9.90697,9.95343,9.3649,9.47848,14128500
2010-01-29,9.47331,9.55591,8.50275,8.62665,28653200
2010-02-01,8.8951,9.28229,8.80734,9.24099,18205800
2010-02-02,9.23067,9.60237,9.17904,9.59205,17569900
2010-02-03,9.48363,9.74176,9.42684,9.72627,16905200
2010-02-04,9.38038,9.54042,9.17904,9.30294,21505800
2010-02-05,9.34424,9.3907,9.019,9.30294,23836800
2010-02-08,9.31843,9.67465,9.21002,9.38555,14937100
2010-02-09,9.58173,9.67465,9.4062,9.46299,12415000
2010-02-10,9.47847,9.63335,9.38038,9.54042,9770100
2010-02-11,9.54559,9.72111,9.39071,9.68498,8142000
2010-02-12,9.57656,9.74176,9.37006,9.654,11482500
2010-02-16,9.70562,10.2425,9.70562,10.1857,19036400
2010-02-17,10.2942,10.3509,10.0928,10.3251,13328300
2010-02-18,10.2632,10.7433,10.1806,10.702,17442500
2010-02-19,10.6091,10.8104,10.5316,10.5884,15071300
2010-02-22,10.5987,10.7743,10.5213,10.702,10665100
2010-02-23,10.6555,10.6968,10.3406,10.4955,11630800
2010-02-24,10.5213,10.702,10.0154,10.067,27780900
2010-02-25,9.89148,10.0877,9.60754,10.0618,28118900
2010-02-26,10.1548,10.3251,10.0154,10.2787,9090300
2010-03-01,10.3768,11.0737,10.3251,11.0221,20620200
2010-03-02,11.0995,11.1408,10.7949,10.8465,13412000
2010-03-03,10.7123,10.7588,10.1238,10.1341,25207200
2010-03-04,10.227,10.2322,9.88115,10.1857,15528100
2010-03-05,10.2425,10.3768,10.0722,10.2838,10340300
2010-03-08,10.4232,10.449,10.1393,10.2683,9933400
2010-03-09,10.2632,10.3974,10.067,10.1186,12782500
2010-03-10,10.1806,10.2735,9.80888,9.89664,25708800
2010-03-11,9.70562,9.94826,9.49396,9.92761,26402500
2010-03-12,9.98957,9.98957,9.73144,9.94827,14388000
2010-03-15,9.88115,9.89148,9.59205,9.6953,11815100
2010-03-16,9.79855,9.93794,9.63851,9.87599,11810000
2010-03-17,9.91729,10.1135,9.8192,9.97408,11421100
2010-03-18,10.0205,10.0773,9.91213,9.97408,6879500
2010-03-19,10.0154,10.0515,9.69014,9.77274,12289900
2010-03-22,9.70046,10.2942,9.63851,10.1754,15350900
2010-03-23,10.2012,10.6401,10.1651,10.5575,20338400
2010-03-24,10.4542,10.48,10.3251,10.3406,10619300
2010-03-25,10.4129,10.4645,10.129,10.129,10167400
2010-03-26,9.91729,9.99473,9.70562,9.77274,21547800
2010-03-29,9.87083,10.0051,9.72111,9.75725,10719000
2010-03-30,9.72111,9.77274,9.35973,9.38038,25804100
2010-03-31,9.27713,9.60754,9.23067,9.42685,12664100
2010-04-01,9.56107,9.60237,9.23067,9.34941,11090900
2010-04-05,9.45782,9.60237,9.38555,9.54042,14810100
2010-04-06,9.50428,9.92761,9.44749,9.83985,15020600
2010-04-07,9.72627,9.80887,9.51977,9.73144,15168200
2010-04-08,9.72628,9.74176,9.49396,9.64367,9454200
2010-04-09,9.72111,9.89664,9.64884,9.88115,7965900
2010-04-12,9.86051,10.0412,9.82437,9.85018,10932500
2010-04-13,9.74692,9.88115,9.45782,9.4888,21400400
2010-04-14,9.60238,10.1083,9.59205,9.94827,25927400
2010-04-15,9.86567,10.2787,9.85018,10.1651,13541700
2010-04-16,10.1135,10.2993,9.8192,9.93794,14669500
2010-04-19,9.80887,9.8605,9.59205,9.85534,11932900
2010-04-20,9.93278,10.036,9.72628,9.97924,13691300
2010-04-21,10.3613,10.4903,9.96375,10.0877,28733300
2010-04-22,10.0154,10.258,9.82437,10.1651,11872000
2010-04-23,10.2322,10.7898,10.2322,10.7226,24285900
2010-04-26,10.7433,10.7536,10.4645,10.5626,10002200
2010-04-27,10.4439,10.4955,10.0773,10.1341,15216000
2010-04-28,10.1806,10.2425,9.86566,10.0515,16226500
2010-04-29,10.0464,10.0877,9.79855,9.88115,18822600
2010-04-30,9.9018,9.91729,9.4475,9.47331,15765500
2010-05-03,9.5714,9.89148,9.55591,9.78306,14079600
2010-05-04,9.76758,9.78306,9.48363,9.75725,18722100
2010-05-05,9.63335,9.82437,9.3649,9.47848,23427400
2010-05-06,9.41136,9.63851,8.26527,9.21518,28243000
2010-05-07,9.16872,9.46298,8.8951,9.16356,27272200
2010-05-10,9.5714,9.70563,9.4475,9.54042,15719900
2010-05-11,9.49912,9.7366,9.41652,9.49912,12584800
2010-05-12,9.50945,9.8605,9.50945,9.80371,10215300
2010-05-13,9.70046,9.91212,9.49912,9.56623,11340100
2010-05-14,9.42168,9.45782,9.15323,9.2823,12244100
2010-05-17,9.35457,9.53526,8.99835,9.21002,15089400
2010-05-18,9.30294,9.36489,8.6473,8.80734,25750900
2010-05-19,8.77636,8.99319,8.49242,8.58019,23430600
2010-05-20,8.31689,8.53888,8.17234,8.31173,18181500
2010-05-21,8.24462,9.02417,8.07425,8.4408,19087900
2010-05-24,8.34787,8.51307,8.29108,8.33238,11175200
2010-05-25,7.99682,8.04844,7.70255,8.0123,31640500
2010-05-26,8.14653,8.28076,7.6406,7.67157,26563700
2010-05-27,7.93486,8.19816,7.67157,8.0949,20741300
2010-05-28,8.08974,8.09491,7.77483,7.9297,13729100
2010-06-01,7.85227,7.98133,7.45475,7.46508,18220800
2010-06-02,7.50637,7.96584,7.50637,7.94003,17530400
2010-06-03,7.95551,8.28076,7.85742,8.22913,21297100
2010-06-04,7.96067,8.14136,7.76966,7.82128,13224900
2010-06-07,7.81096,7.8884,7.48572,7.49604,13745600
2010-06-08,7.42377,7.66641,7.32568,7.43926,18049200
2010-06-09,7.51153,7.79547,7.45991,7.48056,18944900
2010-06-10,7.6819,7.71804,7.48572,7.6819,11341200
2010-06-11,7.63027,7.74385,7.46507,7.61478,14204800
2010-06-14,7.74385,7.90389,7.65092,7.69222,12525500
2010-06-15,7.86775,8.08458,7.75934,8.06393,11074900
2010-06-16,8.03812,8.11039,7.91938,7.98649,8879600
2010-06-17,8.01747,8.06909,7.87291,8.01747,7557800
2010-06-18,8.00714,8.03295,7.86775,7.92454,8109100
2010-06-21,8.03295,8.06909,7.56832,7.67674,12772300
2010-06-22,7.70771,7.74385,7.43926,7.45991,10019400
2010-06-23,7.43926,7.53218,7.34633,7.38763,13071000
2010-06-24,7.33601,7.35149,6.87137,7.05206,22789000
