date,open,high,low,close,volume
2010-06-25,7.07272,7.19662,6.92816,7.06239,16681800
2010-06-28,7.23276,7.35149,7.15016,7.16564,13067000
2010-06-29,7.02109,7.12434,6.86105,6.90751,15202500
2010-06-30,6.91784,7.03141,6.71134,6.73199,10643800
2010-07-01,6.71134,6.95398,6.5513,6.86105,16280400
2010-07-02,6.97979,6.98495,6.73715,6.7991,7621200
2010-07-06,6.88686,7.01593,6.45321,6.58227,17837100
2010-07-07,6.87654,7.02109,6.70101,6.94881,12131000
2010-07-08,7.0056,7.12951,6.89719,7.06755,12346300
2010-07-09,7.09853,7.14499,7.01076,7.1295,6378800
2010-07-12,7.17597,7.38763,7.16564,7.26373,11352400
2010-07-13,7.3928,7.53735,7.20695,7.46508,11722600
2010-07-14,7.64576,7.8884,7.60962,7.73352,20972800
2010-07-15,7.70255,7.73869,7.48572,7.62511,12874100
2010-07-16,7.63028,7.72836,7.26373,7.3102,9453000
2010-07-19,7.31019,7.44958,7.21211,7.36698,6073800
2010-07-20,7.19145,7.5167,7.0882,7.50121,14726500
2010-07-21,7.54251,7.56316,6.7165,6.78362,43121200
2010-07-22,6.79394,6.97463,6.7165,6.80426,15607600
2010-07-23,6.77845,6.81459,6.54097,6.60292,26418700
2010-07-26,6.60809,6.89719,6.56678,6.87138,17461000
2010-07-27,6.86621,6.99528,6.75264,6.83007,14705100
2010-07-28,6.77845,6.85589,6.58227,6.62873,10250100
2010-07-29,6.70617,6.70617,6.39125,6.50483,12129400
2010-07-30,6.4274,6.55646,6.33963,6.47902,9686000
2010-08-02,6.6339,6.73198,6.50483,6.6752,7746500
2010-08-03,6.67004,6.67004,6.42739,6.43772,12469800
2010-08-04,6.42223,6.50484,6.28801,6.47902,10880500
2010-08-05,6.40158,6.57711,6.40158,6.45321,5987900
2010-08-06,6.41707,6.42223,6.28284,6.30349,19607800
2010-08-09,6.30349,6.36544,6.10215,6.12797,19702300
2010-08-10,5.9989,6.0402,5.65817,5.73045,30586000
2010-08-11,5.54976,5.93179,5.5033,5.82338,30970200
2010-08-12,5.67882,5.82854,5.60139,5.67366,17926500
2010-08-13,5.67882,5.80272,5.67882,5.77175,15279700
2010-08-16,5.68398,5.91114,5.67882,5.79756,13837300
2010-08-17,5.83886,5.91114,5.68399,5.68399,12410300
2010-08-18,5.67882,5.91114,5.64785,5.81821,14868100
2010-08-19,5.85435,5.93179,5.7098,5.73045,11976600
2010-08-20,5.78724,5.83886,5.63752,5.67366,15925500
2010-08-23,5.74077,5.75626,5.59622,5.60655,10005800
2010-08-24,5.53943,5.54976,5.34326,5.35358,14050600
2010-08-25,5.33293,5.5033,5.1574,5.44651,10253600
2010-08-26,5.47748,5.47748,5.22452,5.23484,14822900
2010-08-27,5.2813,5.53427,5.07997,5.48781,16249300
2010-08-30,5.49297,5.59622,5.43102,5.46199,8835300
2010-08-31,5.40521,5.41553,5.21936,5.23484,12545600
2010-09-01,5.37423,5.78207,5.36907,5.5446,11776600
2010-09-02,5.59106,5.67366,5.40521,5.67366,11290900
2010-09-03,5.77691,5.875,5.67366,5.77175,8511800
2010-09-07,5.71496,5.7511,5.58589,5.59622,8552500
2010-09-08,5.51878,5.74077,5.36391,5.69947,18083800
2010-09-09,5.74594,5.78724,5.67882,5.69431,9884200
2010-09-10,5.69947,5.70463,5.46715,5.54976,11052400
2010-09-13,5.60139,5.82338,5.60139,5.80273,12736100
2010-09-14,5.75626,5.88532,5.6272,5.73561,14945900
2010-09-15,5.73045,5.93695,5.67882,5.88016,13337700
2010-09-16,5.85951,5.86984,5.7511,5.8337,10312100
2010-09-17,5.85435,5.9163,5.70464,5.76142,11729500
2010-09-20,5.77691,5.84403,5.63752,5.82854,10945900
2010-09-21,5.82338,6.18992,5.59622,5.90081,41211800
2010-09-22,5.78208,5.85952,5.57557,5.73045,19018200
2010-09-23,5.65817,5.82854,5.63752,5.72529,12802200
2010-09-24,5.7924,6.01439,5.78207,5.9989,17772700
2010-09-27,6.0402,6.0402,5.875,5.96276,8598100
2010-09-28,5.97825,6.0402,5.81305,6.03504,13482400
2010-09-29,5.97825,6.25703,5.97825,6.20024,16284300
2010-09-30,6.23122,6.25703,6.00407,6.0815,16269500
2010-10-01,6.1641,6.1641,5.98341,6.03504,10705600
2010-10-04,6.00406,6.02471,5.8337,5.92662,10609500
2010-10-05,6.02988,6.16927,5.82854,6.15894,19281000
2010-10-06,6.09183,6.15378,5.89565,5.93179,20768600
2010-10-07,6.01955,6.15894,5.875,6.12797,16009100
2010-10-08,6.27768,6.40675,6.15378,6.29833,20065400
2010-10-11,6.43772,6.44805,6.29317,6.34996,12484300
2010-10-12,6.42223,6.51516,6.26219,6.48418,16318200
2010-10-13,6.54613,6.70617,6.47902,6.58227,14547900
2010-10-14,6.54613,6.63906,6.45837,6.55129,19295700
2010-10-15,7.7645,8.06393,7.48572,8.00714,85933700
2010-10-18,8.38401,8.43047,8.08458,8.21881,40101600
2010-10-19,8.04328,8.08974,7.85226,7.87291,26065500
2010-10-20,7.88324,8.01231,7.81097,7.85227,22041500
2010-10-21,7.83161,7.98649,7.65609,7.86259,24145900
2010-10-22,7.82645,7.90389,7.73353,7.83678,11849800
2010-10-25,7.85743,7.93487,7.63027,7.64576,18410200
2010-10-26,7.62511,7.98133,7.60962,7.91938,16891100
2010-10-27,7.8471,7.94003,7.81096,7.85743,10359300
2010-10-28,7.86775,7.88324,6.8817,7.19662,55541500
2010-10-29,7.32568,7.74385,7.28438,7.59413,25660500
2010-11-01,7.65092,7.69739,7.49088,7.51153,9692700
2010-11-02,7.56316,7.66641,7.48572,7.63544,7397300
2010-11-03,7.61479,7.63027,7.48572,7.57865,8921900
2010-11-04,7.60446,7.73352,7.58897,7.70255,7191300
2010-11-05,7.68706,7.90905,7.61479,7.90905,8504100
2010-11-08,7.81096,7.86775,7.71287,7.77482,6282700
2010-11-09,7.79548,7.80064,7.50637,7.558,9155600
2010-11-10,7.57865,7.58897,7.36698,7.44442,7409500
2010-11-11,7.35666,7.63027,7.22759,7.44442,10400100
2010-11-12,7.35149,7.43409,7.24824,7.27406,16132700
2010-11-15,7.33601,7.41344,7.24824,7.25341,14307500
2010-11-16,7.21211,7.32052,7.12434,7.15016,12954900
2010-11-17,7.15016,7.30503,7.15016,7.19662,9607400
2010-11-18,7.28954,7.37214,7.23276,7.34117,15156800
2010-11-19,7.4341,7.77999,7.42893,7.70771,25277900
2010-11-22,7.63027,7.63544,7.31019,7.40312,21868900
2010-11-23,7.43409,7.44958,7.12434,7.1295,16942800
2010-11-24,7.26373,7.35149,7.21211,7.26373,8166600
2010-11-26,7.2121,7.30503,7.16048,7.1708,4815600
2010-11-29,7.11402,7.20178,7.01076,7.15532,12079900
2010-11-30,6.84556,6.98495,6.78877,6.923,41715000
2010-12-01,7.02109,7.26889,7.01076,7.18629,19969700
2010-12-02,7.24308,7.70255,7.23276,7.50121,25637400
2010-12-03,7.45991,7.74385,7.42893,7.73352,11530000
2010-12-06,7.75417,7.7645,7.62511,7.66641,6736500
2010-12-07,7.89356,7.91421,7.76966,7.82645,13360500
2010-12-08,7.8471,7.8471,7.61995,7.77999,8670100
2010-12-09,7.83161,7.87808,7.74385,7.81613,6820400
2010-12-10,7.82645,7.91938,7.81612,7.87808,6319100
2010-12-13,7.89356,7.90905,7.7232,7.74901,5954200
2010-12-14,7.75934,7.75934,7.54767,7.59413,7655400
2010-12-15,7.54767,7.60962,7.43409,7.49088,13602000
2010-12-16,7.49088,7.65609,7.49088,7.53218,8194500
2010-12-17,7.51153,7.61478,7.49088,7.58897,12387000
2010-12-20,7.61478,7.69222,7.56316,7.58381,8670300
2010-12-21,7.61479,7.70255,7.61479,7.61995,5532500
2010-12-22,7.60962,7.69222,7.60446,7.66641,4341300
2010-12-23,7.62511,7.67674,7.61995,7.6406,2718000
2010-12-27,7.62511,7.8471,7.5993,7.75934,6828500
2010-12-28,7.76966,7.94519,7.76966,7.86259,7957000
2010-12-29,7.86259,7.91938,7.72836,7.77999,3520500
2010-12-30,7.75417,7.77999,7.66641,7.74385,3081500
2010-12-31,7.70771,7.75934,7.61995,7.75934,2598700
2011-01-03,7.8471,7.91421,7.69222,7.72836,7036900
2011-01-04,7.75418,7.80064,7.53219,7.63027,7352400
2011-01-05,7.59413,7.7232,7.54767,7.58897,9186400
2011-01-06,7.60446,7.62511,7.36182,7.61478,13305400
2011-01-07,7.61478,7.61995,7.44958,7.47023,5912400
2011-01-10,7.43926,7.45991,7.33601,7.39279,9445800
2011-01-11,7.40828,7.46507,7.26889,7.28954,7595200
2011-01-12,7.34117,7.42893,7.26373,7.33085,6110300
2011-01-13,7.32568,7.34633,7.21727,7.26889,6194400
2011-01-14,7.28438,7.43926,7.25341,7.36182,8280700
2011-01-18,7.36182,7.54251,7.36182,7.52702,8611100
2011-01-19,7.52186,7.6406,7.22759,7.29471,14396200
2011-01-20,6.99011,6.99528,6.65971,6.87138,31653200
2011-01-21,6.91267,6.93333,6.77845,6.85589,12392200
2011-01-24,6.8404,7.04691,6.8404,6.97979,12549400
2011-01-25,6.93849,6.97979,6.85073,6.96947,9062600
2011-01-26,7.15016,7.22759,6.97979,7.06755,21043400
2011-01-27,7.06239,7.29471,7.04691,7.2276,11210800
2011-01-28,7.25857,7.32568,6.94365,7.12434,12904800
2011-01-31,7.13983,7.23276,6.96947,7.2276,11289200
2011-02-01,7.26373,7.31536,7.16564,7.20178,13071100
2011-02-02,7.17597,7.45475,7.17597,7.36182,10753800
2011-02-03,7.30503,7.38247,7.22759,7.34633,5254500
2011-02-04,7.33601,7.45991,7.29471,7.39796,8457500
2011-02-07,7.39796,7.48056,7.37215,7.42377,5090600
2011-02-08,7.4341,7.53219,7.38763,7.45475,7553500
2011-02-09,7.43926,7.50637,7.34633,7.44442,5978800
2011-02-10,7.39796,7.45991,7.36698,7.42893,5040000
2011-02-11,7.36182,7.43926,7.34633,7.42893,5345500
2011-02-14,7.40828,7.56832,7.36698,7.37731,6053100
2011-02-15,7.36698,7.46507,7.28438,7.34117,6632400
2011-02-16,7.35666,7.37215,7.0882,7.16564,12388000
2011-02-17,7.15532,7.19145,7.01593,7.15532,7833800
2011-02-18,7.12951,7.15532,6.95398,7.08304,8299000
2011-02-22,6.97463,7.03141,6.7578,6.8404,9425700
2011-02-23,6.81459,6.8404,6.44288,6.56678,19631800
2011-02-24,6.55646,6.61325,6.50483,6.57711,11382500
2011-02-25,6.60809,6.75264,6.60292,6.62357,11279900
2011-02-28,6.34996,6.60809,6.32931,6.55646,12235100
2011-03-01,6.51516,6.53065,6.32931,6.3448,14247300
2011-03-02,6.32931,6.54613,6.32931,6.4687,10725900
2011-03-03,6.55646,6.68552,6.50483,6.53064,9843300
2011-03-04,6.50999,6.53581,6.37577,6.42223,7241100
2011-03-07,7.18113,7.32568,6.93849,7.00044,44749500
2011-03-08,6.95398,7.23792,6.87654,7.20178,14498900
2011-03-09,7.16048,7.23792,7.01593,7.06755,15736400
2011-03-10,6.98495,7.04174,6.91268,6.95914,9916300
2011-03-11,6.91784,7.10885,6.90751,6.99011,12423800
2011-03-14,6.94365,7.03142,6.78361,6.78878,7914200
2011-03-15,6.58227,6.78878,6.48935,6.7165,10900500
2011-03-16,6.70617,6.91784,6.56162,6.63906,12062300
2011-03-17,6.75264,6.9643,6.60808,6.83007,14433000
2011-03-18,6.77329,6.91784,6.71133,6.80942,11630000
2011-03-21,6.85073,6.99012,6.81459,6.96947,10079600
2011-03-22,6.96946,7.03658,6.91784,6.94881,6699100
2011-03-23,6.93332,7.07271,6.89718,7.02625,6668100
2011-03-24,7.05723,7.35666,7.01077,7.32568,12072500
2011-03-25,7.36182,7.49605,7.25857,7.44442,12710600
2011-03-28,7.49605,7.57348,7.37731,7.38763,7618200
2011-03-29,7.39279,7.39796,7.27405,7.37214,4663900
2011-03-30,7.38247,7.61478,7.36182,7.59413,9378800
2011-03-31,7.58897,7.59413,7.37731,7.43926,9788100
2011-04-01,7.49605,7.74385,7.35666,7.71287,14953600
2011-04-04,7.70255,7.71287,7.46507,7.53218,7691600
2011-04-05,7.5167,7.66641,7.49089,7.57349,6808800
2011-04-06,7.67158,7.74385,7.54767,7.61995,6725000
2011-04-07,7.59929,7.67673,7.53218,7.58381,6604200
2011-04-08,8.18783,8.41498,8.07425,8.1775,45007800
2011-04-11,8.20848,8.23946,8.08458,8.12588,12535500
2011-04-12,8.07942,8.32206,7.93486,8.31173,16587200
2011-04-13,8.3995,8.49758,8.34787,8.4821,15845100
2011-04-14,8.48726,8.8538,8.45112,8.82282,24930400
2011-04-15,8.83831,9.10676,8.79185,9.10676,21006100
2011-04-18,8.9777,9.28746,8.91575,9.21002,21877800
2011-04-19,9.30295,9.41136,8.81767,9.25648,32516400
2011-04-20,9.33908,9.44233,9.28746,9.40619,13501500
2011-04-21,9.24099,9.39071,9.21002,9.37006,12508800
2011-04-25,9.29262,9.40619,9.24099,9.39587,15046700
2011-04-26,9.41136,9.47331,9.35457,9.36489,12800000
2011-04-27,9.3649,9.37006,9.07063,9.27197,13857000
2011-04-28,9.21982,9.3554,9.08423,9.2824,10700000
2011-04-29,9.27197,9.29804,9.04252,9.18853,8662700
2011-05-02,9.20939,9.33455,9.11031,9.1416,8119500
2011-05-03,9.19374,9.2146,8.94343,8.95908,11997200
2011-05-04,9.02166,9.10509,8.7192,9.02687,11680300
2011-05-05,8.97472,9.08945,8.88607,8.91736,9100000
2011-05-06,9.0008,9.1781,8.94865,9.0373,6510200
2011-05-09,9.01123,9.21982,8.96951,9.0738,6763600
2011-05-10,9.1051,9.3189,9.06859,9.25633,8504200
2011-05-11,9.23025,9.28761,9.01123,9.08945,6300000
2011-05-12,9.1416,9.17288,8.94865,8.96429,7600000
2011-05-13,8.97472,8.98515,8.85478,8.93822,5686000
2011-05-16,8.92258,8.96951,8.67748,8.70877,8020500
2011-05-17,8.72963,8.7922,8.52625,8.66183,8368000
2011-05-18,8.6514,8.89129,8.63054,8.7922,6382700
2011-05-19,8.82349,8.82349,8.54711,8.64097,7262000
2011-05-20,8.63576,8.87043,8.62012,8.82871,8007100
2011-05-23,8.64097,8.82349,8.63576,8.74006,5400000
2011-05-24,8.74006,8.96429,8.70877,8.82349,6023200
2011-05-25,8.76613,8.78177,8.62011,8.74006,8709500
2011-05-26,8.73484,8.73484,8.67226,8.69834,7876400
2011-05-27,8.70877,8.77135,8.5784,8.58361,14038100
2011-05-31,8.62012,8.78699,8.57318,8.76092,17603400
2011-06-01,8.78178,8.79221,8.45846,8.5106,12708000
2011-06-02,8.53668,8.5784,8.3698,8.48975,7158500
2011-06-03,8.40631,8.48974,8.26551,8.29158,7519600
2011-06-06,8.28637,8.31244,8.11428,8.11949,5288200
2011-06-07,8.13513,8.25507,8.08299,8.09342,5248700
2011-06-08,8.00998,8.24465,7.89004,8.05691,8451000
2011-06-09,8.04649,8.12992,7.96826,8.02041,6557300
2011-06-10,8.00998,8.05691,7.86918,7.95783,7829900
2011-06-13,7.96304,8.0517,7.84832,7.89004,7616700
2011-06-14,8.04648,8.30201,8.03605,8.12992,10475000
2011-06-15,8.03605,8.20814,7.74924,7.7701,13649900
2011-06-16,7.78574,7.8066,7.50935,7.59801,9046000
2011-06-17,7.71795,7.74924,7.39463,7.43113,11238500
2011-06-20,7.41549,7.56672,7.37377,7.49371,5789400
2011-06-21,7.55107,7.79095,7.53021,7.70752,10567500
2011-06-22,7.67102,8.00998,7.67102,7.8066,11553100
2011-06-23,7.72838,8.25508,7.72838,8.19771,18286400
2011-06-24,8.18728,8.19771,7.85353,8.00476,46884200
2011-06-27,7.97348,8.06734,7.8744,7.93697,9532700
2011-06-28,8.12471,8.12992,7.92654,7.98391,8395800
2011-06-29,8.02562,8.16121,7.96826,8.11949,5827500
2011-06-30,8.12992,8.43238,8.12992,8.42717,8516300
2011-07-01,8.4376,8.53668,8.31766,8.53146,5391600
2011-07-05,8.49496,8.49496,8.34894,8.44803,6493500
2011-07-06,8.46889,8.60969,8.45846,8.5106,6953300
2011-07-07,8.78699,8.86521,8.66183,8.67748,14215600
2011-07-08,8.62533,8.83914,8.60969,8.83392,9176000
2011-07-11,8.68269,8.79742,8.58361,8.71398,7299900
2011-07-12,8.68791,8.76091,8.58361,8.65662,7066200
2011-07-13,8.73484,8.84435,8.68791,8.77656,5840700
2011-07-14,8.83392,8.92258,8.67226,8.69834,8714400
2011-07-15,8.80263,8.88086,8.6514,8.76613,5893100
2011-07-18,8.76092,8.76092,8.41152,8.62012,7094800
2011-07-19,8.66705,8.86522,8.66184,8.82871,9286700
2011-07-20,8.95386,8.95386,8.72963,8.86,15183300
2011-07-21,7.61365,7.66059,7.29555,7.36856,44933300
2011-07-22,7.42592,7.83789,7.37377,7.59801,17819600
2011-07-25,7.48328,7.73881,7.37898,7.63973,13578300
2011-07-26,7.64494,7.82225,7.64494,7.70231,10435800
2011-07-27,7.68145,7.69188,7.36856,7.47285,11287300
2011-07-28,7.53022,7.56672,7.42071,7.43635,7789600
2011-07-29,7.3842,7.46242,7.22775,7.2434,11222800
2011-08-01,7.35813,7.43113,7.14953,7.21733,11547600
2011-08-02,7.18603,7.22254,6.86271,6.88357,9464600
2011-08-03,6.97874,6.97874,6.68267,6.74612,16844600
2011-08-04,6.73554,6.73554,6.37075,6.38132,17234300
2011-08-05,6.48177,6.60866,6.21743,6.37603,17729800
2011-08-08,6.15927,6.228,5.72574,5.75218,19020900
2011-08-09,5.92135,6.07468,5.65701,5.97951,15823000
2011-08-10,5.82091,6.13283,5.76275,5.85791,16520200
2011-08-11,5.88963,6.19627,5.78918,6.11168,16360800
2011-08-12,6.11697,6.36017,6.11697,6.25972,10538600
2011-08-15,6.29673,6.41833,6.27558,6.3496,10745900
2011-08-16,6.33902,6.47648,6.24915,6.4289,12206500
2011-08-17,6.42361,6.4712,5.96365,6.1857,8959900
2011-08-18,5.97422,5.97422,5.50897,5.59885,11053700
2011-08-19,5.56185,5.60414,5.26578,5.32922,15137300
2011-08-22,5.46668,5.48783,5.27635,5.38738,10272000
2011-08-23,5.40852,5.70988,5.40324,5.69931,9515600
2011-08-24,5.69402,5.84734,5.63057,5.80504,6383200
2011-08-25,5.78918,5.96365,5.68873,5.70988,6708000
2011-08-26,5.68344,5.9055,5.59357,5.8632,5057800
2011-08-29,5.94779,6.18041,5.88435,6.16984,4195700
2011-08-30,6.21743,6.21743,6.0271,6.13283,4596600
2011-08-31,6.15927,6.29144,6.09054,6.12226,8183700
2011-09-01,6.15927,6.19628,5.93193,5.9425,5491700
2011-09-02,5.83148,5.84205,5.64115,5.6623,6074300
2011-09-06,5.53541,5.61471,5.4191,5.60414,6289800
2011-09-07,5.69402,6.01123,5.69402,5.97951,6549800
2011-09-08,5.97423,6.13812,5.77861,5.83148,5831000
2011-09-09,5.8209,6.06939,5.73103,5.91078,6969700
2011-09-12,5.82619,6.0641,5.73631,5.93722,5687300
2011-09-13,5.96365,6.05881,5.87906,6.02709,5019300
2011-09-14,6.10111,6.40775,6.07996,6.29144,9383000
2011-09-15,6.37603,6.4289,6.19099,6.28087,5650500
2011-09-16,6.29673,6.40247,6.23857,6.35488,5371900
2011-09-19,6.24915,6.28615,6.10111,6.1857,4262700
2011-09-20,6.24386,6.24386,5.99537,6.03238,6862700
2011-09-21,6.04824,6.14341,5.91078,5.91078,6707700
2011-09-22,5.75746,5.77332,5.52484,5.64115,9713000
2011-09-23,5.56713,5.72574,5.55127,5.68344,4216600
2011-09-26,5.72045,5.96365,5.63586,5.9425,5737200
2011-09-27,6.05882,6.32316,6.00595,6.06939,7304400
2011-09-28,6.10111,6.12755,5.84205,5.87378,8515200
2011-09-29,5.97951,6.01123,5.47726,5.6623,9723400
2011-09-30,5.60943,5.60943,5.38209,5.43496,8552600
2011-10-03,5.40324,5.41381,4.99086,5.01729,13266400
2011-10-04,4.96971,5.12303,4.78467,5.10188,8047800
2011-10-05,5.12832,5.42438,5.09659,5.37151,6872600
2011-10-06,5.38738,5.68345,5.37152,5.66759,5785900
2011-10-07,5.70459,5.77861,5.51955,5.6623,8796800
2011-10-10,5.77861,5.91078,5.7416,5.85791,3924300
2011-10-11,5.83676,6.13812,5.83148,5.90549,9644100
2011-10-12,5.93193,6.19099,5.9055,5.91607,11004300
2011-10-13,5.92664,6.29673,5.86849,6.25443,7754100
2011-10-14,6.28087,6.34431,6.09054,6.23857,6048800
2011-10-17,6.21742,6.228,5.95308,5.97423,7347200
2011-10-18,5.97423,6.46062,5.92664,6.39718,12265900
2011-10-19,6.49763,6.77255,6.23857,6.37074,15112000
2011-10-20,6.48177,6.48177,6.06939,6.37603,19252600
2011-10-21,7.1585,8.21588,7.13735,8.15244,48009300
2011-10-24,8.09429,8.40093,8.06785,8.32162,17495200
2011-10-25,8.18945,8.61769,8.17887,8.25289,13781700
2011-10-26,8.30576,8.96134,8.28461,8.58597,22039000
2011-10-27,8.80802,8.92962,8.35863,8.63355,13415900
2011-10-28,8.50666,8.78158,8.47494,8.66527,7040200
2011-10-31,8.53838,8.74457,8.45908,8.53838,10044400
2011-11-01,8.41541,8.8164,8.29244,8.68809,16677500
2011-11-02,8.69878,9.13185,8.69878,9.00353,15536500
2011-11-03,9.24947,9.46868,8.90729,9.24412,19080300
2011-11-04,9.17462,9.89105,9.08373,9.80551,19881900
2011-11-07,9.67185,9.94452,9.50076,9.81086,12097300
2011-11-08,9.71996,9.78412,9.37244,9.55957,14526000
2011-11-09,9.41522,9.53818,9.09442,9.15858,10828000
2011-11-10,9.35106,9.4366,8.88591,9.36175,13114100
2011-11-11,9.42056,9.73066,9.34036,9.59165,11992000
2011-11-14,9.46868,9.53284,9.34571,9.49541,7301300
2011-11-15,9.19601,9.54888,9.12116,9.3671,8878100
2011-11-16,9.22274,9.4366,8.95541,9.19066,13751600
2011-11-17,9.14789,9.19066,8.55442,8.96076,11632200
2011-11-18,8.90729,8.94472,8.54373,8.55977,13748800
2011-11-21,8.55443,8.72017,8.3673,8.63462,7775500
2011-11-22,8.58115,8.7469,8.45284,8.54908,4941100
2011-11-23,8.49027,8.72017,8.13205,8.24967,7429300
2011-11-25,8.16413,8.39403,8.09997,8.10532,1950200
2011-11-28,8.38333,8.76828,8.33521,8.54908,6133700
2011-11-29,9.12115,9.19601,8.79502,8.86452,12039100
2011-11-30,9.06769,9.21204,9.00888,9.14254,10784000
2011-12-01,9.23878,9.46333,8.99819,9.30294,9430000
2011-12-02,8.98215,9.32967,8.52235,8.64532,19873500
2011-12-05,8.8164,8.93403,8.73621,8.86452,10409200
2011-12-06,8.90729,8.93403,8.70413,8.76828,6139800
2011-12-07,8.73621,8.76828,8.50096,8.72551,7396300
2011-12-08,8.72016,8.75759,8.32452,8.39403,7174500
2011-12-09,8.38333,8.70413,8.24967,8.63997,6427000
2011-12-12,8.63462,8.76828,8.50096,8.7469,8298300
2011-12-13,8.77898,8.82175,8.37264,8.46353,8255400
2011-12-14,8.36729,8.41007,8.01977,8.27106,8240400
2011-12-15,8.3566,8.46888,8.21225,8.22294,6549500
2011-12-16,8.26571,8.31383,8.12136,8.24967,9230000
2011-12-19,8.30848,8.35126,8.03047,8.0572,4976100
2011-12-20,8.23898,8.49561,8.23898,8.41541,8808800
2011-12-21,8.39403,8.55442,8.28175,8.53304,7386800
2011-12-22,8.5865,8.7469,8.48492,8.55442,4420400
2011-12-23,8.55977,8.64531,8.52234,8.63997,2687500
2011-12-27,8.61858,8.63997,8.39403,8.45819,5960800
2011-12-28,8.50096,8.59185,8.29779,8.33522,4827200
2011-12-29,8.37799,8.48492,8.27641,8.47423,3537400
2011-12-30,8.46353,8.82175,8.4368,8.76828,8171800
2012-01-03,8.98215,9.04096,8.73086,8.78432,6110200
2012-01-04,8.78967,8.99818,8.6667,8.99284,8512200
2012-01-05,9.73066,9.76808,9.38313,9.57026,28075500
2012-01-06,9.53283,9.85897,9.53283,9.78412,11792100
2012-01-09,9.81086,9.86432,9.69858,9.72531,8663100
2012-01-10,9.84293,10.0675,9.80016,9.94452,10149200
2012-01-11,9.98729,10.0087,9.83224,9.99264,7189400
2012-01-12,10.0568,10.4257,10.0514,10.3562,23587000
2012-01-13,10.2974,10.5166,10.2118,10.4471,10863800
2012-01-17,10.4792,10.5861,10.26,10.3883,13270400
2012-01-18,10.3776,10.5808,10.3402,10.5594,8890600
2012-01-19,10.5808,10.6663,10.5273,10.6075,7222300
2012-01-20,10.6075,10.7411,10.4845,10.7037,11928800
2012-01-23,10.693,10.7037,10.4364,10.5219,15262700
2012-01-24,10.6396,10.7037,10.4524,10.5594,14833600
2012-01-25,10.5487,10.6396,10.399,10.5701,8464700
2012-01-26,10.6503,10.693,10.5112,10.5861,7326500
2012-01-27,10.8802,11.2277,10.8641,11.1047,18576900
2012-01-30,11.0726,11.2277,10.9604,11.1689,8838000
2012-01-31,11.3025,11.3507,11.2063,11.3025,16201400
2012-02-01,12.6124,13.9811,12.5964,13.6496,75403800
