date,open,high,low,close,volume
2012-02-02,13.6122,14.0667,13.4679,13.7673,26350600
2012-02-03,13.9009,14.2645,13.8796,14.1255,13584400
2012-02-06,14.1095,14.2378,13.8582,14.1148,12271500
2012-02-07,14.072,14.5158,14.0186,14.2592,14065700
2012-02-08,14.318,14.5906,14.2752,14.4356,11061300
2012-02-09,14.4677,14.596,14.056,14.2645,14218200
2012-02-10,14.0346,14.1415,13.7994,14.0079,15049400
2012-02-13,14.294,14.3048,13.9161,14.0618,10088600
2012-02-14,14.0349,14.4343,13.9971,14.3587,8362200
2012-02-15,14.3641,14.4505,14.0618,14.1428,9647900
2012-02-16,14.2886,14.7366,14.1968,14.6718,9997000
2012-02-17,14.7096,14.7366,14.4667,14.5099,6814000
2012-02-21,14.5747,14.6448,14.2832,14.4235,4934700
2012-02-22,14.3641,14.4613,14.2184,14.2832,6679100
2012-02-23,14.2238,14.7906,14.2238,14.634,9857600
2012-02-24,14.7312,14.9957,14.7096,14.8392,9956800
2012-02-27,14.7096,14.9525,14.4127,14.4181,10897300
2012-02-28,14.4883,14.6502,14.3965,14.6178,7177000
2012-02-29,14.6826,14.823,14.1752,14.1752,10275000
2012-03-01,14.2724,14.7906,14.0241,14.769,10556700
2012-03-02,14.7042,14.9795,14.4559,14.7258,12285100
2012-03-05,14.6286,15.0011,14.6232,14.9309,9877900
2012-03-06,14.8014,14.8985,14.3156,14.5261,10013000
2012-03-07,14.6988,14.9525,14.5801,14.9093,8109400
2012-03-08,14.9525,15.4168,14.9525,15.1037,11770100
2012-03-09,15.1307,15.4545,15.1307,15.2926,9046000
2012-03-12,15.2386,15.298,15.0335,15.0497,6135600
2012-03-13,15.163,15.2116,14.823,15.1145,8772400
2012-03-14,15.0767,15.2764,14.6286,14.8068,9831200
2012-03-15,14.796,14.8554,14.2562,14.3479,13668600
2012-03-16,14.4883,14.5909,14.1806,14.4181,15459600
2012-03-19,14.3479,14.5099,14.0942,14.2724,8690300
2012-03-20,14.1914,14.3965,13.9971,14.3425,6848400
2012-03-21,14.4073,14.5369,14.2076,14.4181,6956900
2012-03-22,14.4127,15.1037,14.3911,15.0767,12346100
2012-03-23,15.0551,15.1361,14.7204,15.0929,8567000
2012-03-26,15.1522,15.1522,14.8985,15.0605,5653000
2012-03-27,15.1145,15.1145,14.7474,14.7636,6718800
2012-03-28,14.9093,15.0335,14.5477,14.6988,8829800
2012-03-29,14.5585,14.6502,14.2616,14.6232,6863800
2012-03-30,14.7096,14.7366,14.2616,14.5531,6050300
2012-04-02,14.5801,15.1145,14.5045,15.0929,9874000
2012-04-03,14.9687,15.2224,14.8877,15.0551,8895400
2012-04-04,14.8931,14.9201,14.7204,14.8122,9307700
2012-04-05,14.4289,14.4667,13.4249,13.8837,31554900
2012-04-09,13.7919,14.4235,13.7164,14.3102,10942000
2012-04-10,14.3857,14.5099,13.7866,13.8405,8389500
2012-04-11,14.0403,14.2832,13.8999,13.9755,8748900
2012-04-12,14.0457,14.6394,14.0457,14.5693,8160700
2012-04-13,14.5261,14.9903,14.4991,14.7798,10247800
2012-04-16,15.3574,15.6543,15.1253,15.3898,20482400
2012-04-17,15.6003,15.6381,15.0551,15.0551,20695700
2012-04-18,15.4383,15.9728,15.2224,15.6327,30187200
2012-04-19,15.7406,15.9727,15.3574,15.5301,16091100
2012-04-20,15.6543,15.9134,15.5085,15.7676,12126800
2012-04-23,15.6543,15.8972,15.6003,15.827,13269900
2012-04-24,15.881,16.1293,15.7784,16.1077,9645400
2012-04-25,16.1401,16.9066,16.1185,16.7447,14236100
2012-04-26,16.7339,16.9984,16.5179,16.7825,9546000
2012-04-27,15.7028,16.1617,15.0335,15.9673,31256700
2012-04-30,16.0871,16.8765,16.0708,16.7459,16583800
2012-05-01,16.8003,17.7203,16.8003,17.361,23352300
2012-05-02,17.214,17.6006,17.1324,17.5352,10553300
2012-05-03,17.6169,17.6877,16.7785,17.0072,11519700
2012-05-04,16.7622,16.8711,16.3757,16.5662,9442800
2012-05-07,16.3593,16.9745,16.2504,16.8819,10500000
2012-05-08,16.735,16.8711,16.196,16.5553,9750600
2012-05-09,16.2395,16.7676,16.1143,16.6424,8096400
2012-05-10,16.8438,17.2685,16.7458,17.1324,12821700
2012-05-11,16.9582,17.1868,16.8819,16.9527,8454900
2012-05-14,16.7785,17.4263,16.686,17.0779,10011300
2012-05-15,17.1269,17.4209,16.9418,17.0453,8755200
2012-05-16,17.067,17.2957,16.4138,16.4628,9753900
2012-05-17,16.4246,16.6097,15.5754,15.608,13069000
2012-05-18,15.5972,15.6516,14.5465,14.6499,19881200
2012-05-21,14.639,15.2379,14.5682,15.1616,13688200
2012-05-22,14.6934,14.6989,14.0347,14.3505,20121200
2012-05-23,14.0347,14.2906,13.7135,14.0347,17980000
2012-05-24,14.0402,14.7533,14.0347,14.3668,16544100
2012-05-25,14.3178,14.3722,14.0238,14.2525,6597000
2012-05-29,13.9803,14.0837,13.4576,13.6264,20395200
2012-05-30,13.4195,13.7135,13.2072,13.2399,13417500
2012-05-31,12.984,13.0004,12.4614,12.7554,20462100
2012-06-01,12.4233,12.6029,11.77,11.8353,25964400
2012-06-04,11.9061,12.2327,11.8136,12.0531,12569000
2012-06-05,11.9061,12.3688,11.8625,12.3035,11368900
2012-06-06,12.4832,12.9187,12.4451,12.886,11392200
2012-06-07,12.8697,12.9677,12.2654,12.3362,13993600
2012-06-08,12.3362,12.886,12.3035,12.7336,9366400
2012-06-11,12.9187,13.0004,12.2654,12.2817,8226700
2012-06-12,12.4777,12.6519,12.1402,12.6247,9771200
2012-06-13,12.6247,13.3052,12.5267,12.984,13672300
2012-06-14,13.0494,13.0711,12.7336,12.7608,8444700
2012-06-15,12.8697,12.9024,12.6955,12.8316,7510800
2012-06-18,12.8697,13.0494,12.7118,12.9786,5541300
2012-06-19,13.0766,13.4359,12.9895,13.327,5957300
2012-06-20,13.2834,13.3488,12.9786,13.2399,6186000
2012-06-21,13.0385,13.0657,12.309,12.3471,11452400
2012-06-22,12.358,12.7445,12.3525,12.7064,7220700
2012-06-25,12.5431,12.739,12.2981,12.6683,10677900
2012-06-26,13.0439,13.3107,12.9677,13.131,20059300
2012-06-27,13.2181,13.4685,13.0439,13.3542,9208800
2012-06-28,12.7717,12.9459,12.4451,12.6574,19810800
2012-06-29,12.9568,13.5284,12.9459,13.4631,89629700
2012-07-02,13.4413,13.4685,13.1582,13.3705,13548200
2012-07-03,13.3542,13.6972,13.2834,13.6809,5961000
2012-07-05,13.5556,13.7897,13.3597,13.6536,7562400
2012-07-06,13.3215,13.6427,12.9895,13.5883,17471900
2012-07-09,13.5883,14.1654,13.4522,14.1382,12315500
2012-07-10,14.0347,14.4049,13.6591,13.8006,10271200
2012-07-11,13.8061,13.9258,13.6264,13.8115,7016500
2012-07-12,13.7407,13.9095,13.3814,13.7353,7193900
2012-07-13,13.8061,14.0892,13.7462,14.0511,4778900
2012-07-16,14.0565,14.3178,13.7952,14.1763,6746800
2012-07-17,14.394,14.7806,14.0619,14.5737,11691700
2012-07-18,14.5682,15.2324,14.4648,14.9874,9485100
2012-07-19,15.0473,15.1344,14.6444,14.7914,7973300
2012-07-20,14.7424,14.9711,14.4485,14.59,7912900
2012-07-23,14.2743,14.5356,13.8877,14.4539,6937800
2012-07-24,14.4866,14.7642,14.2525,14.4049,6693600
2012-07-25,14.4757,14.6172,14.1763,14.3233,7836100
2012-07-26,15.853,16.6587,15.706,16.3648,28480000
2012-07-27,16.3267,16.4355,15.8857,16.3375,11143900
2012-07-30,16.343,16.735,16.3049,16.5662,13062400
2012-07-31,15.2161,16.6479,15.1889,16.343,20230500
2012-08-01,16.4083,16.8057,16.2668,16.4573,9855000
2012-08-02,16.3049,16.5934,16.0327,16.3103,8569100
2012-08-03,16.392,16.9309,16.3757,16.8438,9204400
2012-08-06,16.8275,17.3882,16.7948,17.3665,10589100
2012-08-07,17.4046,18.0198,17.2467,17.7421,12876300
2012-08-08,17.6768,18.194,17.4862,17.7748,17851200
2012-08-09,17.949,18.1232,17.6822,18.0143,13933800
2012-08-10,17.9373,18.8444,17.8824,18.7894,16376900
2012-08-13,18.6905,19.0533,18.5805,18.8004,8980300
2012-08-14,18.9873,19.0533,18.619,18.718,8395600
2012-08-15,18.8279,18.8389,18.531,18.7509,5245100
2012-08-16,18.8059,19.0753,18.663,19.0313,6664800
2012-08-17,18.9928,19.6305,18.9653,19.6085,13087800
2012-08-20,19.2732,19.4161,19.1687,19.2842,7681400
2012-08-21,19.3776,19.515,18.7949,19.0863,9009300
2012-08-22,18.9543,19.4381,18.7509,19.3336,13121500
2012-08-23,19.1027,19.1027,18.3551,18.52,13623200
2012-08-24,18.4596,18.7509,18.3057,18.7234,9438200
2012-08-27,18.7894,18.9543,18.542,18.608,6228400
2012-08-28,18.5805,18.8939,18.3386,18.5091,8656100
2012-08-29,18.4871,18.707,18.3936,18.4651,5128300
2012-08-30,18.1352,18.1627,17.4261,17.7065,10942300
2012-08-31,17.8879,18.1407,17.4151,17.5965,12064500
2012-09-04,17.591,18.0088,17.5251,17.8109,8466100
2012-09-05,17.8219,18.0858,17.6295,17.8824,6695900
2012-09-06,17.1787,17.624,16.9698,17.4261,18354700
2012-09-07,17.2172,17.2777,16.7994,16.8214,13224700
2012-09-10,16.5685,16.8269,16.4036,16.4201,12793200
2012-09-11,16.4916,16.7225,16.2717,16.5521,9386600
2012-09-12,16.5576,16.7225,16.3926,16.4916,9072800
2012-09-13,16.5521,16.9918,16.0408,16.6675,9582800
2012-09-14,16.8819,17.3162,16.4036,16.7555,15565000
2012-09-17,16.629,16.673,16.2552,16.3542,7304100
2012-09-18,16.3487,16.585,16.1398,16.3212,7845200
2012-09-19,16.3487,16.3981,16.1398,16.2002,7905800
2012-09-20,16.1892,16.6235,16.0298,16.5026,9300500
2012-09-21,17.0028,17.1293,16.4971,17.0193,18174700
2012-09-24,16.8104,17.2777,16.717,17.2392,10949400
2012-09-25,17.4426,17.7284,17.2447,17.3436,10753400
2012-09-26,17.2722,17.3162,16.717,17.0303,7491500
2012-09-27,17.0963,17.5635,16.8819,17.5525,6553500
2012-09-28,17.5031,17.5415,16.9314,17.0193,9110500
2012-10-01,17.1842,17.3107,16.4861,16.5411,9396800
2012-10-02,16.7225,16.7609,16.4256,16.651,8160400
2012-10-03,16.6455,16.728,16.4256,16.5191,8421500
2012-10-04,16.5521,16.6895,16.3871,16.4916,10938100
2012-10-05,16.607,16.6455,16.1947,16.2662,5833100
2012-10-08,16.2167,16.3487,16.0903,16.2332,4528700
2012-10-09,16.1508,16.2167,15.601,15.7714,9163900
2012-10-10,15.722,15.8044,15.3921,15.5186,8189700
2012-10-11,15.711,15.9034,15.4636,15.5296,7329900
2012-10-12,14.9744,15.623,14.9194,15.4306,16903500
2012-10-15,15.4361,15.6615,15.3812,15.6285,5772800
2012-10-16,15.7275,15.9584,15.634,15.711,6295800
2012-10-17,15.733,15.8649,15.4801,15.601,4567500
2012-10-18,15.4856,15.755,15.3592,15.3757,6689000
2012-10-19,15.3647,15.4966,15.2932,15.3372,10379900
2012-10-22,15.3756,15.5955,15.3427,15.5626,7747700
2012-10-23,14.7435,15.4416,14.705,15.2822,13701300
2012-10-24,15.3702,15.3976,15.0788,15.2272,7693400
2012-10-25,15.3811,15.5955,15.2877,15.4636,6876600
2012-10-26,15.4306,15.623,15.2602,15.3427,6666600
2012-10-31,15.1118,15.2932,14.716,15.0238,11797200
2012-11-01,15.0293,15.5735,14.9743,15.5186,7476500
2012-11-02,15.733,15.733,15.3867,15.4031,6058100
2012-11-05,15.4251,15.8979,15.4196,15.8539,5604600
2012-11-06,15.9419,16.684,15.8099,16.651,9873400
2012-11-07,16.3926,16.596,16.1123,16.1178,9819900
2012-11-08,16.1453,16.4476,16.1453,16.2772,7583300
2012-11-09,16.1994,16.6495,16.1383,16.1494,9458900
2012-11-12,16.1883,16.2216,15.5659,15.5881,6656000
2012-11-13,15.4325,15.6937,15.1157,15.5214,8996300
2012-11-14,15.5992,15.6159,14.8434,14.8823,15458400
2012-11-15,14.8434,15.0768,14.8434,14.9323,11176600
2012-11-16,14.9379,15.1769,14.7045,15.0657,10345400
2012-11-19,15.1769,15.2658,14.9379,15.0546,9254500
2012-11-20,15.0046,15.049,14.5822,14.799,11100500
2012-11-21,14.8712,15.1713,14.7434,14.8657,9049000
2012-11-23,14.9879,15.2491,14.8768,15.1657,2963500
2012-11-26,15.138,15.2435,14.9601,15.1991,5951900
2012-11-27,15.188,15.2269,14.3933,14.4211,13851600
2012-11-28,14.3766,14.5044,14.1321,14.2766,9984900
2012-11-29,14.3044,14.3711,13.882,14.0376,10280500
2012-11-30,14.2766,14.2766,13.8376,13.9487,11474600
2012-12-03,14.0876,14.2877,13.982,14.0932,6603500
2012-12-04,14.1376,14.71,14.1321,14.7045,11623500
2012-12-05,14.7045,15.8159,14.6711,15.338,17209400
2012-12-06,15.2491,15.966,15.2324,15.8548,11358300
2012-12-07,15.9938,16.0438,15.7215,15.7493,7988400
2012-12-10,15.7381,16.5717,15.727,16.066,12138200
2012-12-11,16.2049,16.4828,15.966,16.1327,9494900
2012-12-12,15.7104,15.8624,15.5809,15.6259,10180100
2012-12-13,15.6203,15.8793,15.4964,15.6259,7256800
2012-12-14,15.5978,15.6259,15.4007,15.5696,5682400
2012-12-17,15.6653,15.93,15.5978,15.7949,5504000
2012-12-18,15.8793,16.6057,15.8512,16.5325,12658100
2012-12-19,16.8929,17.3603,16.7803,17.0731,14140100
2012-12-20,17.0449,17.1913,16.8084,17.1069,5843000
2012-12-21,16.8422,17.1744,16.4143,17.1519,17452400
2012-12-24,17.1801,17.2251,16.8591,17.0562,2795800
2012-12-26,17.1238,17.394,17.0168,17.1069,4660800
2012-12-27,17.0168,17.1181,16.7521,17.0111,4120500
2012-12-28,16.8985,17.0449,16.8309,16.8647,4348600
2012-12-31,16.8422,17.3265,16.7803,17.1294,6504500
2013-01-02,17.7882,18.0191,17.608,17.9909,7445700
2013-01-03,17.9797,18.0191,17.6362,17.67,4948400
2013-01-04,17.7206,17.8107,17.5179,17.7094,4520900
2013-01-07,17.6756,17.9684,17.5517,17.7263,5594000
2013-01-08,17.6362,17.974,17.3546,17.6756,8464200
2013-01-09,18.0191,18.8637,17.9909,18.8525,17973600
2013-01-10,18.9538,18.9876,18.5709,18.9651,9940800
2013-01-11,19.0045,19.0214,18.6103,18.7455,7241600
2013-01-14,18.8919,19.3987,18.4696,19.1284,11264200
2013-01-15,19.1059,19.5338,18.8919,19.4043,8044400
2013-01-16,19.2691,19.5394,19.1791,19.3142,4906500
2013-01-17,19.3761,19.7534,19.348,19.7196,7421800
2013-01-18,19.6746,19.9392,19.4831,19.9223,8398000
2013-01-22,19.9674,21.3526,19.8998,21.3357,15325700
2013-01-23,21.3413,21.3639,20.3559,20.6206,11841400
2013-01-24,20.4911,21.0429,20.4235,20.7614,8484500
2013-01-25,20.9078,21.1499,20.7895,20.9753,8976200
2013-01-28,21.2287,21.3019,20.9753,21.0654,8838300
2013-01-29,19.7872,19.7928,18.92,19.0946,16672000
2013-01-30,19.0946,19.393,19.0608,19.0833,5940000
2013-01-31,18.7004,19.6183,18.5597,19.134,13520900
2013-02-01,19.3592,19.3705,18.7117,18.9594,7864900
2013-02-04,18.8299,19.241,18.6723,19.0327,7083900
2013-02-05,19.0439,19.2804,18.8243,19.1227,5903900
2013-02-06,19.0327,19.5394,18.9876,19.4944,6000400
2013-02-07,19.3649,19.5732,18.8806,19.562,9803900
2013-02-08,19.6239,20.7388,19.5732,19.9787,10520600
2013-02-11,20.0237,20.08,19.5958,19.7365,4312000
2013-02-12,19.7759,19.7872,19.5169,19.5282,3486400
2013-02-13,19.669,19.7534,19.5057,19.714,3404700
2013-02-14,19.6014,19.8548,19.5957,19.6802,3537500
2013-02-15,19.5845,19.7196,19.2804,19.3987,5091400
2013-02-19,19.562,19.562,19.1284,19.2466,4976500
2013-02-20,19.2804,19.2804,18.2387,18.3006,5580400
2013-02-21,18.1486,18.2105,17.67,17.8614,5673500
2013-02-22,18.0078,18.1599,17.6643,17.929,4413200
2013-02-25,18.1936,18.2443,17.3377,17.3659,4889800
2013-02-26,17.4166,17.7544,17.0393,17.6418,5136400
2013-02-27,17.6136,18.0923,17.4729,18.0022,3485300
2013-02-28,17.9402,18.3006,17.8558,18.1092,5460100
2013-03-01,18.036,18.2725,17.8614,18.1993,3921500
2013-03-04,18.1824,18.2443,17.7657,18.0416,4806400
2013-03-05,18.1824,18.3682,18.0754,18.2105,3912700
2013-03-06,18.3119,18.7286,18.2725,18.5934,5379300
2013-03-07,18.6835,18.6948,17.9853,18.143,5739400
2013-03-08,18.2612,18.3344,18.0247,18.3006,4433600
2013-03-11,18.1936,18.8018,18.1317,18.768,4424600
2013-03-12,18.7398,19.7422,18.6497,19.6746,8727800
2013-03-13,19.7309,20.1701,19.5394,19.8829,6580600
2013-03-14,19.9899,20.2433,19.9167,20.2095,5130200
2013-03-15,20.1025,20.1701,19.5957,19.9054,10203300
2013-03-18,19.6014,20.0237,19.4268,19.8717,3329600
2013-03-19,19.8773,19.9561,19.1959,19.3649,4444700
2013-03-20,19.6014,19.7703,19.5338,19.6802,2573500
2013-03-21,19.5394,19.5845,19.1903,19.4381,3195200
2013-03-22,19.5,19.6239,19.2297,19.5507,2421700
2013-03-25,19.669,19.7027,19.2917,19.5507,3752000
2013-03-26,19.759,20.5418,19.714,20.2039,9470700
2013-03-27,20.0913,20.7557,20.0406,20.6544,5966200
2013-03-28,20.6375,20.8064,20.4179,20.5868,4485100
2013-04-01,20.7557,20.9134,20.5023,20.6769,3535000
2013-04-02,20.6769,20.6769,20.1588,20.4291,3947300
2013-04-03,20.508,20.8346,20.2433,20.3052,5040700
2013-04-04,20.3447,20.4798,20.142,20.4629,2524600
2013-04-05,20.2039,20.2039,19.714,19.9955,6002700
2013-04-08,20.1645,20.4122,19.8097,20.2602,3671200
2013-04-09,20.2715,20.9866,20.2433,20.812,5694200
2013-04-10,20.9359,21.3413,20.8346,21.2175,5664800
2013-04-11,20.8289,20.8571,20.1307,20.5699,7282100
2013-04-12,20.5474,20.6093,20.1814,20.3221,3970200
2013-04-15,20.1532,20.5812,19.4662,19.5958,6120800
2013-04-16,19.6971,20.187,19.5957,19.8998,4611800
2013-04-17,19.714,19.8604,19.1903,19.5507,4970100
2013-04-18,19.6464,19.7928,18.9707,19.1059,5917500
2013-04-19,19.0158,19.4493,18.7061,19.393,5205900
2013-04-22,19.4268,19.8323,19.3424,19.6014,3384000
2013-04-23,19.8773,20.4066,19.7647,20.2884,4746500
2013-04-24,20.3953,20.9078,20.3165,20.5305,6283000
2013-04-25,20.8402,21.3132,20.4629,20.5755,8986100
2013-04-26,20.5361,20.6938,20.3897,20.4967,6434600
2013-04-29,20.5418,20.6825,20.1926,20.3953,4811600
2013-04-30,20.3785,20.6656,20.2658,20.6656,5548700
2013-05-01,20.7219,20.9584,20.5023,20.8008,6202800
2013-05-02,21.4314,22.4788,21.4258,22.3155,14001200
2013-05-03,22.5238,23.3798,22.4619,23.2165,8594800
2013-05-06,23.239,23.7852,23.239,23.6332,7023400
2013-05-07,23.6782,23.926,23.4023,23.8302,5535200
2013-05-08,23.7514,23.9316,23.3685,23.8302,5394100
2013-05-09,23.0363,23.3122,22.5858,22.7097,10508500
2013-05-10,22.6871,22.9293,22.552,22.8054,4252700
2013-05-13,22.7542,23.2488,22.7201,22.8907,4013400
2013-05-14,23.0157,23.4193,22.8224,23.2203,5263900
2013-05-15,23.2488,23.2999,23.0043,23.0839,7891900
2013-05-16,23.1578,23.3852,23.0043,23.0726,6561700
2013-05-17,23.2601,23.5785,23.0726,23.5728,4901200
2013-05-20,23.3681,23.4136,23.1408,23.3284,4386900
2013-05-21,23.3284,23.6012,23.1806,23.6012,3118900
2013-05-22,23.3909,24.3743,23.3909,23.9707,7497600
2013-05-23,24.0161,24.7835,23.6694,24.4368,7468800
2013-05-24,24.2833,24.4652,24.0105,24.3572,2749900
2013-05-28,24.7551,24.7835,24.4595,24.505,3407300
2013-05-29,24.2719,25.0052,24.2663,24.8745,4026200
2013-05-30,24.9541,25.261,24.7665,24.8233,3707000
2013-05-31,24.7778,24.9256,24.4823,24.488,6208700
2013-06-03,24.5277,25.0109,24.2549,24.9882,4042500
2013-06-04,25.0223,25.5793,25.0223,25.4315,5100100
2013-06-05,25.4259,25.4827,24.6585,24.8347,4269600
2013-06-06,24.8461,25.0791,24.5618,25.0791,4185400
2013-06-07,25.2326,25.2724,24.8006,25.0166,3292700
2013-06-10,24.8347,25.0848,24.5277,24.9938,3943400
2013-06-11,24.7778,25.3576,24.7324,24.9768,4211000
2013-06-12,25.2155,25.3633,24.6755,24.7665,3389700
2013-06-13,24.8233,25.0677,24.5277,24.9995,2932100
2013-06-14,25.0223,25.1928,24.7722,24.8517,2605500
2013-06-17,24.9882,25.261,24.8688,25.0166,3120800
2013-06-18,25.1132,25.6077,25.0336,25.5736,4571800
2013-06-19,25.4315,25.6078,25.0848,25.2269,3490300
2013-06-20,24.9313,25.045,24.1014,24.3515,5166500
2013-06-21,24.5391,24.5391,23.8229,24.0161,5996100
2013-06-24,23.8513,23.874,23.1237,23.4363,3867400
2013-06-25,23.8172,24.2208,23.5557,24.1014,3339100
2013-06-26,24.3174,24.4823,24.0332,24.2719,2784600
2013-06-27,24.6585,25.5737,24.5618,25.4031,4063500
2013-06-28,25.2951,25.8636,25.1473,25.4827,3896300
2013-07-01,25.8579,26.0227,25.6475,25.8465,2837700
2013-07-02,25.9204,26.0568,25.4998,25.7044,2711900
2013-07-03,25.5566,25.8408,25.3349,25.6362,1948400
2013-07-05,25.9318,26.108,25.6305,25.9886,2622700
2013-07-08,26.1478,26.3865,25.801,25.8351,3401600
2013-07-09,25.8522,26.1478,25.7612,25.9943,2552900
2013-07-10,26.0057,26.2387,25.7953,26.0511,3164800
2013-07-11,26.3581,26.432,26.0284,26.324,3021300
2013-07-12,26.3922,26.5457,26.2842,26.5343,2474800
2013-07-15,26.5059,26.7048,26.4604,26.5513,1992500
2013-07-16,26.6025,26.7162,26.341,26.4661,2355200
2013-07-17,26.5286,26.665,26.4206,26.54,1811900
2013-07-18,26.6764,26.8299,26.5059,26.6594,2511000
2013-07-19,26.6366,27.1482,26.4547,27.0118,6541200
2013-07-22,27.0345,27.1823,26.5684,26.6139,3830300
2013-07-23,26.7901,26.881,25.7271,25.7556,5338100
2013-07-24,24.6812,25.1757,23.1919,25.1189,13194300
2013-07-25,24.3856,24.3856,23.3113,24.0559,9627200
2013-07-26,23.9934,23.9934,23.2772,23.334,7078700
2013-07-29,23.2772,23.4477,22.8509,22.9077,4082500
2013-07-30,22.9532,23.5728,22.9134,23.4477,3970400
2013-07-31,23.4022,23.4989,23.1067,23.2545,4207100
2013-08-01,23.3738,23.8342,23.317,23.7547,2923700
2013-08-02,23.6808,23.6808,23.1692,23.3625,3658300
2013-08-05,23.2993,23.6321,23.1387,23.1961,2250200
2013-08-06,23.1846,23.351,22.869,23.1215,4183300
2013-08-07,23.1502,23.1617,22.6797,23.001,3382200
2013-08-08,23.1215,23.6895,23.1043,23.4715,3360200
2013-08-09,23.46,23.5518,23.219,23.4428,2263600
2013-08-12,23.3739,23.7182,23.2879,23.7182,2118500
2013-08-13,23.7182,23.8387,23.5288,23.6206,2142700
2013-08-14,23.6378,23.8329,23.4944,23.5633,2463400
2013-08-15,23.2879,23.3108,22.5363,22.674,3871000
2013-08-16,22.7773,22.8404,22.4387,22.4904,3417000
2013-08-19,22.4904,22.7428,22.1806,22.2437,2959400
2013-08-20,22.324,22.5936,22.1806,22.5019,2030400
2013-08-21,22.4043,22.9608,22.3355,22.6682,2763800
2013-08-22,22.7715,23.2305,22.7371,22.9953,1675000
2013-08-23,23.0469,23.3567,22.8461,23.024,2144000
2013-08-26,23.024,23.2821,22.8059,23.0067,2149200
2013-08-27,22.8002,22.9838,21.9568,22.0945,2898500
2013-08-28,22.1978,22.4961,22.0314,22.3011,2396500
2013-08-29,22.1289,22.1633,21.3257,21.8535,6676000
2013-08-30,21.9511,22.301,21.8019,21.9855,4222900
2013-09-03,22.2437,22.5994,22.1002,22.1863,3539500
2013-09-04,22.2265,22.6797,22.0199,22.5019,3565600
2013-09-05,22.5305,22.8346,22.3584,22.674,3237800
2013-09-06,22.8117,22.8117,22.2322,22.6396,2855100
2013-09-09,22.6338,23.2133,22.433,23.0412,3428400
2013-09-10,23.2362,24.0222,23.1846,23.5633,5173000
2013-09-11,23.6493,23.7641,23.0641,23.2879,3170400
2013-09-12,23.2076,23.4084,22.9609,23.024,2697200
2013-09-13,22.9379,23.11,22.8174,23.0928,2132100
2013-09-16,23.46,23.6665,23.2305,23.4887,3654400
2013-09-17,23.546,23.7469,23.3223,23.6723,3386000
