date,open,high,low,close,volume
2013-09-18,23.7583,23.9018,23.5288,23.8903,3273200
2013-09-19,23.9821,24.1427,23.7124,23.7297,3132700
2013-09-20,23.6895,23.8731,23.5633,23.7526,4746800
2013-09-23,23.6723,23.7928,23.2534,23.4887,2836600
2013-09-24,23.4428,24.0624,23.351,23.9821,3073000
2013-09-25,24.0796,25.1812,23.9821,25.1697,7276300
2013-09-26,25.2041,25.2386,24.573,24.7509,3442500
2013-09-27,24.5558,25.0033,24.3952,24.9632,2890900
2013-09-30,24.9001,25.5197,24.5157,25.1066,4924500
2013-10-01,25.0665,25.6517,24.9689,25.6459,2808500
2013-10-02,25.7893,26.3918,25.5541,26.3631,4297000
2013-10-03,26.2483,26.409,25.9672,26.1393,4126900
2013-10-04,26.1393,26.3573,25.5713,26.3172,4053000
2013-10-07,26.0074,26.1565,25.7951,25.9098,2090500
2013-10-08,26.4205,26.7418,25.6689,25.6976,4678400
2013-10-09,25.7434,25.9902,25.3361,25.7492,3820600
2013-10-10,25.9672,26.4377,25.8926,26.4147,3028700
2013-10-11,26.2483,26.7073,26.0533,26.5467,2264400
2013-10-14,26.3918,27.2122,26.3688,27.1548,3369300
2013-10-15,26.9598,27.2811,26.6901,26.954,2853100
2013-10-16,27.2581,27.5507,26.9712,27.5507,3175800
2013-10-17,27.522,27.9007,27.3384,27.8032,2712700
2013-10-18,27.872,28.7097,27.4417,28.7097,6733400
2013-10-21,28.572,29.0023,28.2507,28.9678,5307300
2013-10-22,28.9277,28.9277,28.1646,28.1933,5328300
2013-10-23,28.0441,28.1015,27.4704,27.5851,5438600
2013-10-24,27.5392,27.9695,27.3097,27.8605,4962600
2013-10-25,27.9982,28.5777,27.8261,28.572,4303100
2013-10-28,28.6293,28.8015,28.3998,28.6006,4292300
2013-10-29,27.9982,28.8588,27.304,27.6827,8328900
2013-10-30,27.981,28.6007,27.9294,28.3999,3561200
2013-10-31,28.1933,29.0654,27.8491,27.9351,4945300
2013-11-01,27.9466,28.3539,27.7114,28.2277,4463000
2013-11-04,28.3712,28.5548,28.0786,28.2621,3662500
2013-11-05,28.2105,28.2564,27.5106,27.8089,3798300
2013-11-06,28.0327,28.0958,27.5966,27.8089,3062600
2013-11-07,28.0404,28.1157,27.2011,27.2358,4108000
2013-11-08,27.2937,27.9015,27.2937,27.8899,3412800
2013-11-11,27.9073,27.9305,27.5079,27.7279,2615300
2013-11-12,27.5658,27.9073,27.5021,27.6758,2612700
2013-11-13,27.641,28.2315,27.5195,28.2315,2608100
2013-11-14,27.9536,29.0303,27.9536,29.0072,4034600
2013-11-15,29.0014,29.0708,28.0347,28.3299,4216100
2013-11-18,28.5557,28.5962,27.9884,28.0752,2739500
2013-11-19,27.9884,28.1794,27.5716,27.6989,3854200
2013-11-20,27.8899,28.0636,27.5368,27.6237,2740700
2013-11-21,27.9247,27.9884,27.3516,27.9189,2593500
2013-11-22,28.0115,28.0578,27.6063,27.9826,2711700
2013-11-25,27.9536,28.5904,27.9536,28.052,2669900
2013-11-26,28.2199,28.353,27.8147,28.2488,2829700
2013-11-27,28.3936,28.6309,28.0925,28.3762,2125800
2013-11-29,28.3646,28.5962,28.1446,28.3878,1405600
2013-12-02,28.382,29.2619,28.382,28.8509,3086700
2013-12-03,28.8509,28.8509,28.1678,28.7351,3119400
2013-12-04,28.602,29.4355,28.573,28.9203,3491700
2013-12-05,28.9261,29.3198,28.8046,28.8509,2806600
2013-12-06,29.2908,29.7829,29.175,29.7655,2657700
2013-12-09,29.8176,29.9449,29.3197,29.3545,2418700
2013-12-10,29.2329,29.7423,28.984,29.4876,1716600
2013-12-11,29.505,29.5224,28.6135,28.6946,2591700
2013-12-12,28.793,28.9956,28.5093,28.6019,2426900
2013-12-13,29.4297,29.4297,28.6251,28.9435,2713100
2013-12-16,29.0708,30.0202,29.0708,29.7192,3095800
2013-12-17,29.9276,31.0506,29.7713,30.6511,5239600
2013-12-18,30.6048,30.6396,29.777,30.4775,4859200
2013-12-19,30.4775,30.5875,30.0202,30.3849,2773600
2013-12-20,30.6106,32.4399,30.4775,32.2199,10019000
2013-12-23,32.4051,32.5035,31.9073,32.4225,3885200
2013-12-24,32.1851,32.6656,32.1851,32.382,1008300
2013-12-26,32.4225,32.5209,32.0288,32.4283,1636400
2013-12-27,32.573,32.7872,32.1041,32.2199,2358200
2013-12-30,31.861,33.0303,31.861,32.7235,2031900
2013-12-31,32.8508,33.0361,32.2199,32.5093,2138300
2014-01-02,32.3762,32.3762,31.8841,32.0752,3023500
2014-01-03,32.1909,33.0766,32.0173,32.8914,3049400
2014-01-06,32.8451,33.3255,32.7351,32.9666,3258100
2014-01-07,33.0419,34.2459,32.8914,34.0375,4676400
2014-01-08,34.026,35.1953,33.9854,34.518,4520200
2014-01-09,34.5585,34.5643,33.3197,33.5802,3896600
2014-01-10,33.777,33.9681,33.4008,33.8002,2044500
2014-01-13,33.9507,34.8248,33.8002,33.887,3506600
2014-01-14,34.1533,35.0216,33.8986,34.9232,3112600
2014-01-15,34.9522,35.4963,34.8537,35.2184,2682900
2014-01-16,35.3168,35.3689,34.9695,35.1142,2212700
2014-01-17,34.9348,35.5368,34.5585,35.4268,3437000
2014-01-21,35.9478,36.3298,35.3342,35.45,2869600
2014-01-22,35.6642,35.9189,35.2705,35.311,3301500
2014-01-23,34.6048,35.2358,34.5527,35.1605,3985500
2014-01-24,34.9695,34.9869,33.8407,33.9044,3498900
2014-01-27,33.9044,34.0781,33.4992,33.6034,4236400
2014-01-28,31.0969,31.6063,29.2329,29.8234,17575200
2014-01-29,29.8118,31.2358,29.7249,31.0563,5861100
2014-01-30,31.0564,31.421,30.6454,30.738,4392200
2014-01-31,30.3906,30.8711,30.1707,30.599,3402900
2014-02-03,30.6859,30.9174,29.2503,29.5744,4608700
2014-02-04,29.6266,29.8118,28.5383,28.9377,4807900
2014-02-05,28.8103,29.2156,27.9073,28.4283,6074400
2014-02-06,28.4341,29.0298,28.4341,28.7261,3545300
2014-02-07,28.9013,29.2984,28.5509,28.9188,3575800
2014-02-10,28.9188,29.2342,28.5801,29.1349,3161300
2014-02-11,29.0882,29.1991,28.7845,28.8312,2919700
2014-02-12,29.0415,29.3568,28.7145,28.7378,3547900
2014-02-13,28.6794,29.1991,28.4458,28.9655,3320300
2014-02-14,28.878,29.4444,28.8663,29.2809,2690300
2014-02-18,29.497,29.7656,29.024,29.0298,2940400
2014-02-19,28.9948,29.1524,28.621,28.6327,2390000
2014-02-20,28.7787,29.4094,28.6327,29.2108,3000400
2014-02-21,30.1043,30.2503,29.6313,29.6371,3686800
2014-02-24,29.7423,30.1802,29.4911,29.8766,2698500
2014-02-25,30.081,30.081,29.4094,29.6021,1958000
2014-02-26,29.6663,30.6474,29.5379,30.2094,2697300
2014-02-27,30.1861,30.3846,29.8065,30.3204,2033700
2014-02-28,30.3671,30.7584,29.97,30.4781,4163100
2014-03-03,30.2211,30.6065,29.9817,30.5365,2555200
2014-03-04,30.7584,31.1672,30.6474,31.0562,3121600
2014-03-05,30.9102,31.2081,30.5482,30.6942,2590700
2014-03-06,30.6883,30.6883,28.9247,29.2576,6315300
2014-03-07,29.3743,29.5612,28.3816,28.7845,5123800
2014-03-10,28.8896,29.6255,28.8196,29.2809,3592900
2014-03-11,29.4386,29.6722,28.8312,29.1291,3179600
2014-03-12,28.9422,29.7831,28.8663,29.6371,2910800
2014-03-13,29.5962,29.7539,28.9305,29.0648,3383900
2014-03-14,28.9714,29.6488,28.9714,29.2867,2066800
2014-03-17,29.386,30.2678,29.3743,29.6196,3092100
2014-03-18,29.5087,30.3788,29.4619,30.3262,3275000
2014-03-19,30.2036,30.6941,29.9875,30.1744,3186400
2014-03-20,30.2211,31.3365,30.0868,31.0095,3513900
2014-03-21,31.4942,31.9672,31.0153,31.2372,6306600
2014-03-24,31.2606,31.3657,30.4547,30.9511,3426700
2014-03-25,31.0912,32.5454,30.9628,32.195,4555600
2014-03-26,32.3527,33.141,32.3527,32.4402,4493200
2014-03-27,32.8315,32.8782,31.8037,32.0081,3485200
2014-03-28,32.0957,32.6563,31.8621,32.0723,2008600
2014-03-31,32.23,33.0943,31.8972,32.7965,2227400
2014-04-01,33.1002,33.6491,32.9366,33.287,3069600
2014-04-02,33.3045,33.5206,32.8724,33.3805,2980900
2014-04-03,33.4447,33.5965,33.0009,33.5148,2625500
2014-04-04,33.725,34.0754,32.7089,32.7381,4256400
2014-04-07,32.7381,32.9542,31.7862,32.0957,3444900
2014-04-08,32.1891,32.668,31.9789,32.4344,2864300
2014-04-09,32.5862,32.6446,32.0723,32.522,3054000
2014-04-10,32.5512,32.6972,31.4942,31.5059,3246100
2014-04-11,31.2489,31.8446,30.9803,31.1788,2622000
2014-04-14,32.1191,32.3819,31.5701,32.0139,2807100
2014-04-15,32.0256,32.1658,31.2723,32.049,2627200
2014-04-16,32.3994,32.6096,31.9322,32.5103,1673600
2014-04-17,32.7439,32.7439,32.2067,32.4519,1916200
2014-04-21,32.4928,32.703,32.2534,32.522,1708000
2014-04-22,32.6038,32.6446,32.4111,32.5103,2207300
2014-04-23,32.4402,32.4402,31.5526,31.5993,2401500
2014-04-24,31.8738,31.9906,31.3365,31.5,1895200
2014-04-25,31.319,31.5351,30.6474,30.7876,2571700
2014-04-28,30.9511,31.1088,30.0634,30.7175,4751900
2014-04-29,31.0037,31.43,30.7642,31.2372,3768100
2014-04-30,30.665,32.2534,30.0051,30.7058,7607100
2014-05-01,30.3087,30.7584,28.9539,29.6371,5977500
2014-05-02,29.5612,30.2503,29.5145,29.8065,3088200
2014-05-05,29.5963,29.6722,29.1174,29.497,2751300
2014-05-06,29.497,29.8182,29.3101,29.351,2127800
2014-05-07,29.4503,29.6897,28.732,29.1933,3199900
2014-05-08,29.0824,29.6138,28.656,28.7787,3078000
2014-05-09,28.8371,29.0473,28.3173,28.9364,3541700
2014-05-12,29.1366,29.3723,28.9776,29.3251,2305300
2014-05-13,29.2957,30.0733,29.1425,29.9025,4452300
2014-05-14,30.0262,30.4621,29.979,30.1911,3567700
2014-05-15,29.9967,30.144,29.443,29.979,3184400
2014-05-16,29.9908,30.2206,29.5137,30.1558,2304000
2014-05-19,30.1499,30.5917,30.0321,30.468,2903200
2014-05-20,30.3561,30.4091,29.8789,29.9673,2028900
2014-05-21,30.0497,30.5092,30.0497,30.144,1522800
2014-05-22,30.1499,30.574,30.1086,30.4032,1988300
2014-05-23,30.3973,30.6153,30.2441,30.6035,2140300
2014-05-27,30.7743,31.5107,30.7213,31.4341,3237300
2014-05-28,31.334,31.5166,31.1278,31.2927,2081400
2014-05-29,31.2633,31.4812,30.9157,31.2574,1743800
2014-05-30,31.5107,31.6815,31.2633,31.6521,2979300
2014-06-02,31.6344,31.7346,31.281,31.7051,1610900
2014-06-03,31.5225,31.7817,31.4459,31.546,1738700
2014-06-04,31.5048,31.7935,31.3693,31.5932,2417400
2014-06-05,31.6933,32.0939,31.4047,32.0232,1984200
2014-06-06,32.2824,32.7419,31.9702,32.6948,3601300
2014-06-09,32.6948,32.7242,32.1234,32.194,1753100
2014-06-10,32.1823,32.3472,31.8406,32.1234,2083500
2014-06-11,32.1882,32.3237,31.8465,32.1057,1369800
2014-06-12,32.0998,32.1941,31.764,31.9407,2335700
2014-06-13,32.6182,32.8303,32.3472,32.6123,3423600
2014-06-16,32.5122,32.9717,32.4886,32.9363,2129000
2014-06-17,32.7773,33.6845,32.736,33.4724,2598200
2014-06-18,33.4194,33.6668,33.007,33.6491,1867400
2014-06-19,33.5961,33.6491,33.1189,33.331,1924600
2014-06-20,33.4606,33.7257,32.8892,33.1484,4148700
2014-06-23,33.2309,33.2309,32.6241,32.9599,1853700
2014-06-24,32.8656,33.2662,32.8126,32.9834,2951900
2014-06-25,32.7831,33.4783,32.7419,33.4429,1921300
2014-06-26,33.3781,33.5195,33.1719,33.4076,1203100
2014-06-27,33.2662,33.5902,33.1366,33.5313,1212800
2014-06-30,33.6491,33.6668,33.3722,33.4724,1676700
2014-07-01,33.7139,35.0099,33.6962,34.6859,3610800
2014-07-02,34.6034,34.8509,34.5269,34.7743,1972600
2014-07-03,34.8568,34.9333,34.2323,34.9098,1757300
2014-07-07,34.845,34.9216,34.4562,34.733,1698600
2014-07-08,34.8273,35.1277,34.1852,34.574,2359700
2014-07-09,34.5917,34.8744,34.3619,34.4503,1530700
2014-07-10,34.1204,34.845,33.9613,34.6565,1484900
2014-07-11,34.7979,35.169,34.5092,35.0217,1436300
2014-07-14,35.1866,35.3339,34.845,35.1513,2387800
2014-07-15,35.3162,35.9053,35.0983,35.1631,2104100
2014-07-16,35.4989,36.2942,35.493,36.1174,3160100
2014-07-17,35.7168,36.0232,34.8862,35.0453,3660000
2014-07-18,35.169,35.2102,34.0202,34.6329,5444600
2014-07-21,34.5445,34.8921,34.3089,34.5092,3337900
2014-07-22,34.7331,35.2397,34.4738,34.898,3195900
2014-07-23,35.0394,35.275,34.8096,34.8685,1355600
2014-07-24,35.0983,35.1454,34.3973,35.0983,1842900
2014-07-25,34.8744,35.1749,34.8627,35.0512,1050000
2014-07-28,35.0512,35.2515,34.7861,34.8332,1730800
2014-07-29,34.792,35.1454,34.4621,34.9864,1401000
2014-07-30,35.116,35.4871,35.0276,35.3987,2009200
2014-07-31,34.7743,35.5696,34.2559,34.521,3414500
2014-08-01,34.3914,34.7272,33.8199,34.2794,2999100
2014-08-04,34.2205,34.7095,33.9672,34.5799,2225600
2014-08-05,34.5151,34.7566,33.655,33.8023,2397100
2014-08-06,33.7014,33.9091,33.2681,33.7963,3584800
2014-08-07,34.0575,34.0694,33.553,33.737,2744900
2014-08-08,33.7548,33.9507,33.3631,33.8142,2005700
2014-08-11,33.9566,34.2118,33.7192,33.832,1236200
2014-08-12,33.832,33.9032,33.3987,33.7132,1356900
2014-08-13,34.657,34.657,33.7073,34.384,1924500
2014-08-14,34.2652,34.835,34.2237,34.657,1951700
2014-08-15,34.93,35.019,34.5205,34.8707,2358400
2014-08-18,35.0547,35.2802,34.93,35.1496,1444400
2014-08-19,35.0843,35.4523,35.0784,35.3692,1505000
2014-08-20,35.3633,35.7076,35.3277,35.5117,1445500
2014-08-21,35.6007,35.9034,35.4583,35.8678,1447200
2014-08-22,35.9034,36.0518,35.7491,35.8322,1226400
2014-08-25,35.9568,36.2833,35.8856,36.1824,1364500
2014-08-26,36.1349,36.3011,35.9153,36.0043,1478300
2014-08-27,35.9865,36.5504,35.9865,36.313,1943500
2014-08-28,36.2892,36.9124,36.1349,36.8531,2015700
2014-08-29,36.9421,37.3635,36.7344,37.1439,1776000
2014-09-02,37.3339,37.5535,36.3308,36.6928,3370600
2014-09-03,36.7403,36.8412,36.4435,36.6216,2740700
2014-09-04,36.6216,36.6988,35.9865,36.1824,2892900
2014-09-05,36.0815,36.4257,35.9272,36.3961,1941700
2014-09-08,37.2864,37.2864,36.2061,36.3783,1292200
2014-09-09,36.313,36.6038,36.0815,36.1052,2127800
2014-09-10,37.2211,37.2211,35.9925,36.3605,1431800
2014-09-11,36.2477,36.3842,35.5651,36.129,2470700
2014-09-12,36.4198,36.6216,35.5651,36.2121,4207300
2014-09-15,36.2952,36.3545,34.8944,34.9241,3891100
2014-09-16,34.8291,35.3811,34.3424,35.1674,4139500
2014-09-17,35.114,35.2683,34.5561,35.0072,4075100
2014-09-18,35.025,35.6007,34.9656,35.4879,2959000
2014-09-19,35.5532,35.5829,34.5976,34.6095,4673100
2014-09-22,34.3661,34.6867,34.0041,34.1881,2418300
2014-09-23,34.1762,34.283,33.6776,33.7073,2655600
2014-09-24,33.832,34.194,33.5055,34.0931,2203900
2014-09-25,34.0397,34.1347,33.2147,33.3927,2489900
2014-09-26,33.4283,33.915,33.3452,33.6954,1591800
2014-09-29,33.3749,34.016,33.1078,33.9803,2122200
2014-09-30,33.9566,34.3008,33.6776,33.9922,2311600
2014-10-01,33.8676,33.9803,32.544,32.6924,3999100
2014-10-02,32.7814,33.096,32.2769,32.9535,2314300
2014-10-03,33.1197,33.6717,33.0307,33.2859,2388600
2014-10-06,33.5055,33.7726,33.0544,33.3334,2909900
2014-10-07,33.0782,33.4521,32.7695,32.7933,2731600
2014-10-08,32.7933,33.9032,32.2769,33.8676,3948700
2014-10-09,33.6954,34.0931,33.2859,33.3749,3328100
2014-10-10,33.4402,33.7311,32.5855,32.6093,4447500
2014-10-13,31.9207,32.354,31.3213,31.4459,4587300
2014-10-14,31.7486,31.9386,31.1017,31.1966,3612600
2014-10-15,30.52,31.3094,29.9383,30.8405,5456100
2014-10-16,30.3775,31.3035,30.3122,31.0898,3184000
2014-10-17,31.3747,31.8198,31.1847,31.4281,2018500
2014-10-20,31.1313,31.992,31.1076,31.9623,2290300
2014-10-21,32.2828,32.8111,32.087,32.7695,2052800
2014-10-22,32.8111,32.9713,32.1522,32.2175,1876000
2014-10-23,33.096,33.6895,32.9238,33.5471,3630200
2014-10-24,33.6776,34.7579,33.4521,34.6392,4481900
2014-10-27,34.2474,35.3039,33.9507,34.8647,3252700
2014-10-28,34.5858,35.4108,34.5858,35.298,3043800
2014-10-29,35.3514,35.9806,35.1199,35.7491,2954000
2014-10-30,34.9834,35.8916,34.9597,35.7016,3183000
2014-10-31,36.307,37.3101,36.2061,37.2923,5946000
2014-11-03,37.3517,38.5091,37.2211,38.0877,4963400
2014-11-04,37.8502,38.5803,37.8502,37.9215,4683600
2014-11-05,37.9927,38.1589,37.5,37.8384,2614400
2014-11-06,37.9342,38.0599,37.2278,37.4313,3840000
2014-11-07,37.3774,37.6648,36.6411,36.8507,3931500
2014-11-10,36.8866,37.132,36.8147,36.9764,2192500
2014-11-11,37.0961,37.1081,36.7788,37.0003,1845000
2014-11-12,36.9644,37.4672,36.8626,37.3056,1884200
2014-11-13,37.3056,37.4792,36.9165,37.1799,1251500
2014-11-14,37.114,37.7366,37.0781,37.6348,1745500
2014-11-17,37.4553,38.5028,37.3236,38.3053,3398000
2014-11-18,38.3891,38.9099,38.3352,38.7004,2853000
2014-11-19,38.5687,38.7423,38.1975,38.6824,2045800
2014-11-20,38.4909,39.2391,38.3771,39.2331,2288800
2014-11-21,39.8198,39.8198,38.7542,38.874,4190800
2014-11-24,39.1074,39.7659,38.9398,39.5264,1986400
2014-11-25,39.5205,39.7899,39.305,39.5025,2256400
2014-11-26,39.5504,39.6761,39.0955,39.4187,1670300
2014-11-28,39.8138,39.9156,39.305,39.5744,1183800
2014-12-01,39.3948,39.8018,39.0416,39.4726,2573200
2014-12-02,39.6582,40.6279,39.3289,40.4304,3081500
2014-12-03,40.2328,40.4244,39.3948,40.0173,4069100
2014-12-04,40.0473,40.2029,39.4187,39.5624,2161100
2014-12-05,39.8318,39.8677,39.2092,39.7479,2747600
2014-12-08,39.6402,40.0293,39.287,39.6522,1825800
2014-12-09,39.0416,39.6462,38.6705,39.3648,3074000
2014-12-10,39.2451,39.5504,38.9698,39.0416,2262400
2014-12-11,39.2571,39.6222,38.9817,39.2092,2172600
2014-12-12,38.9578,39.0536,38.2754,38.3352,2238300
2014-12-15,38.7183,38.8201,37.7965,38.1377,2128100
2014-12-16,37.9521,38.874,37.6349,37.8743,1929700
2014-12-17,37.8863,39.0117,37.8503,38.9159,2533500
2014-12-18,39.6103,40.4723,39.5025,40.4723,3218900
2014-12-19,40.4364,41.4959,40.4364,40.9452,4496800
2014-12-22,40.8255,41.1547,40.7117,41.0829,1771800
2014-12-23,41.3882,41.5438,40.9811,41.0948,1465600
2014-12-24,41.2684,41.454,40.9332,41.1966,1179000
2014-12-26,41.1846,41.2984,41.005,41.1607,729600
2014-12-29,41.0589,41.2684,40.5501,40.8195,2054200
2014-12-30,40.7177,40.7835,40.2568,40.2568,1725500
2014-12-31,40.4483,40.5561,39.736,39.8078,1756700
2015-01-02,39.9096,40.2328,39.2092,39.5205,2397300
2015-01-05,39.4247,39.8078,39.0236,39.311,2269700
2015-01-06,39.4486,39.4546,38.0778,38.2275,3425800
2015-01-07,38.3771,38.7902,37.8204,38.4729,1886500
2015-01-08,38.9099,39.6103,38.6166,39.1673,3472500
2015-01-09,39.3589,40.0892,39.1912,39.7719,2545900
2015-01-12,39.6582,39.7779,38.7662,38.9338,2133100
2015-01-13,39.3229,40.0533,38.3891,38.7602,2142700
2015-01-14,38.443,38.7483,38.0778,38.6645,1927000
2015-01-15,38.6764,38.8859,37.1739,37.2817,3552200
2015-01-16,37.3295,38.0299,36.9704,37.9581,2500300
2015-01-20,38.0898,38.2993,37.3176,37.7845,1772100
2015-01-21,37.5391,38.1018,37.3535,37.8863,1724000
2015-01-22,37.8025,38.5866,37.3056,38.2754,3563300
2015-01-23,38.4011,38.5627,37.994,38.2993,2594200
2015-01-26,35.2703,36.0605,33.8336,35.3541,15325600
2015-01-27,35.3182,35.3182,33.8217,34.1629,8078000
2015-01-28,34.7675,35.1805,34.4083,34.4382,7678200
2015-01-29,34.2048,35.3002,34.121,35.1386,5046000
2015-01-30,34.8812,35.1326,33.7079,33.7858,5504500
2015-02-02,33.8277,34.6837,33.4565,34.5999,5027900
2015-02-03,34.6657,35.5457,34.6358,35.4679,4239000
2015-02-04,35.3062,36.1922,35.3062,35.8749,4049100
2015-02-05,35.9887,36.3359,35.7911,36.1623,2189500
2015-02-06,36.271,36.9958,36.12,36.2045,4216400
2015-02-09,35.9508,36.6938,35.6368,36.4824,3563200
2015-02-10,36.5065,36.9414,35.9448,36.3616,3419200
2015-02-11,36.4039,36.9173,36.1985,36.724,3024800
2015-02-12,37.0502,37.2736,36.7602,36.9414,1830000
2015-02-13,37.3461,37.8173,37.1408,37.3522,2566200
2015-02-17,37.2253,37.328,36.7179,36.9354,2318300
2015-02-18,36.881,37.0683,36.5065,36.9535,2173700
2015-02-19,36.8025,37.183,36.8025,37.1226,1291300
2015-02-20,37.1045,37.5696,36.7663,37.5575,1746900
2015-02-23,37.6421,37.7085,37.2676,37.4428,1555500
2015-02-24,37.2857,37.3703,36.2408,36.6636,3580900
2015-02-25,36.271,36.3797,35.9569,36.2529,3268900
2015-02-26,36.3253,36.7663,36.3193,36.6515,2406000
2015-02-27,36.5488,36.9535,36.3435,36.9173,2752300
2015-03-02,36.9716,38.2884,36.8569,37.183,4083600
2015-03-03,36.422,36.5367,34.918,35.528,6555700
2015-03-04,35.3227,35.3287,34.5677,35.0811,4209500
2015-03-05,35.1052,35.4858,34.6703,35.2985,3474300
2015-03-06,35.0992,35.3287,34.2777,34.3683,3771700
2015-03-09,34.3865,34.9542,34.32,34.4167,3283400
2015-03-10,34.2294,34.3079,32.7194,32.8644,6728400
2015-03-11,32.8523,33.0576,32.3147,32.8341,4559600
2015-03-12,31.8979,33.2992,31.7409,32.9429,5734400
2015-03-13,32.7617,33.0033,31.904,32.4717,4054600
2015-03-16,33.0999,33.2086,32.5986,33.1241,4261700
2015-03-17,32.8945,32.9731,32.4053,32.4174,3299200
2015-03-18,33.0093,33.6737,32.5503,33.4019,4951900
2015-03-19,33.4019,33.7522,33.4019,33.6496,2471200
2015-03-20,33.9214,34.2475,33.6435,34.1328,4848700
2015-03-23,34.1328,34.5012,33.5892,33.7341,2650800
2015-03-24,33.5469,33.8972,33.3777,33.42,2842400
2015-03-25,33.4925,33.722,32.2785,32.3811,4358300
2015-03-26,31.7107,32.7737,31.4812,32.3328,4253900
2015-03-27,32.4597,32.5623,31.759,31.8677,2938000
2015-03-30,32.1516,32.2241,31.7288,32.061,2209400
2015-03-31,31.8194,31.8194,31.2516,31.4268,3776400
2015-04-01,31.4389,31.608,30.8349,31.2818,3640900
2015-04-02,31.1489,32.0368,30.9979,31.6805,3695500
2015-04-06,31.4389,32.0127,31.4087,31.8557,2444900
2015-04-07,31.9946,32.6771,31.9764,32.4657,3338900
2015-04-08,32.5201,32.7979,32.055,32.1999,4025900
2015-04-09,31.9402,33.106,31.9402,33.0335,3384000
2015-04-10,32.967,33.8187,32.9549,33.571,3725700
2015-04-13,33.5589,33.9334,33.4261,33.4683,1938700
2015-04-14,33.8066,33.9455,33.3596,33.6858,2710600
2015-04-15,33.9878,34.4529,33.9757,34.2294,3736100
2015-04-16,33.8851,34.1569,33.4925,33.8006,4461700
2015-04-17,33.9214,35.377,33.861,34.6885,9537500
2015-04-20,35.0327,35.9267,34.8576,35.7213,4910500
2015-04-21,36.0052,36.0052,34.9844,35.2804,3509800
2015-04-22,35.0931,35.3106,34.9301,35.1717,2271300
2015-04-23,35.4556,35.8723,35.1596,35.4858,2750200
2015-04-24,35.6126,35.6549,34.9723,35.2381,2454400
2015-04-27,35.2442,35.3287,34.8515,34.9844,2214800
2015-04-28,35.0509,35.679,34.7428,35.6368,3685900
2015-04-29,35.2649,35.7404,34.5517,35.46,3996600
2015-04-30,35.1978,36.0147,35.1978,35.7952,3902600
2015-05-01,35.9538,36.6304,35.8745,36.35,3432500
2015-05-04,36.3073,36.4902,35.8074,36.0939,2074500
2015-05-05,35.7709,35.9538,34.9236,35.1735,4170400
