date,open,high,low,close,volume
2015-05-06,35.2832,35.3259,33.9116,34.3139,3500300
2015-05-07,34.4176,34.7772,34.192,34.3993,2291200
2015-05-08,34.6858,35.0272,34.4907,34.8931,2413500
2015-05-11,34.9662,35.0333,34.5517,34.6005,1761300
2015-05-12,34.2957,34.5151,33.8872,34.2347,1586300
2015-05-13,34.6065,34.9479,34.4359,34.4968,1653700
2015-05-14,34.7285,35.082,34.5883,35.0089,1518500
2015-05-15,35.1552,35.2832,34.6553,34.6797,2299900
2015-05-18,34.5517,34.8687,34.4785,34.6858,1789100
2015-05-19,34.6858,34.7346,33.1374,33.619,6521700
2015-05-20,33.5093,33.7897,33.1923,33.2837,3153500
2015-05-21,33.1801,33.8994,33.1009,33.7531,2885900
2015-05-22,33.7836,34.1433,33.6495,34.0091,1745100
2015-05-26,33.8202,33.936,33.1435,33.2776,2748300
2015-05-27,33.3752,33.9969,33.302,33.7348,2282200
2015-05-28,33.9055,34.7102,33.9055,34.3627,3727700
2015-05-29,34.3627,34.381,33.6861,33.9177,2711000
2015-06-01,33.9787,34.0335,33.5032,33.6495,2414600
2015-06-02,33.7044,33.9909,33.4971,33.7044,2610700
2015-06-03,33.8446,34.2103,33.747,33.936,1805400
2015-06-04,33.9116,33.9238,33.1009,33.2472,3307700
2015-06-05,33.0643,33.2472,32.7839,33.1801,2500900
2015-06-08,33.0826,33.1252,32.1072,32.3328,3769500
2015-06-09,32.412,32.4364,31.839,32.0768,4191500
2015-06-10,32.3572,32.8631,32.1621,32.668,3034800
2015-06-11,32.8144,33.2228,32.6193,33.1009,2895600
2015-06-12,32.8631,33.107,32.5583,32.6437,2264700
2015-06-15,32.4425,32.7778,32.1682,32.5339,3213600
2015-06-16,32.4303,32.6254,32.3389,32.4303,2639300
2015-06-17,32.4181,32.729,32.1743,32.4181,2008200
2015-06-18,32.4852,33.0521,32.3206,33.0033,2252300
2015-06-19,32.9363,33.0155,32.4608,32.5217,4805300
2015-06-22,32.729,32.918,32.5096,32.8387,1853500
2015-06-23,32.7961,32.9119,31.7537,31.8756,5030400
2015-06-24,31.8634,31.9975,31.4733,31.6805,3168400
2015-06-25,31.65,31.65,30.7052,30.9002,5463700
2015-06-26,30.4796,31.0831,30.1809,30.5162,6308500
2015-06-29,29.8517,30.4796,29.6384,29.8822,6360400
2015-06-30,30.2297,30.2297,28.9069,28.9556,7949600
2015-07-01,29.1812,29.3275,28.5533,28.9983,5134900
2015-07-02,29.1446,29.7542,29.0471,29.3519,4713700
2015-07-06,28.9434,29.0653,28.474,28.663,4603800
2015-07-07,28.6752,29.2421,27.8706,29.1507,6126800
2015-07-08,28.98,29.0349,28.0778,28.2851,4723200
2015-07-09,28.7301,28.8215,28.0656,28.0656,2672200
2015-07-10,28.3826,28.4619,27.773,28.0108,3489500
2015-07-13,27.578,28.5777,27.1025,28.2119,8885300
2015-07-14,28.4253,29.2482,28.3582,29.0227,6537000
2015-07-15,29.1629,29.5652,28.6752,28.8337,5312900
2015-07-16,28.8703,29.4677,28.8642,29.1995,4873600
2015-07-17,29.1995,29.6567,28.8398,29.3519,6084800
2015-07-20,29.4128,29.4128,28.6569,29.0958,5942700
2015-07-21,29.108,29.6323,29.0837,29.3275,3694100
2015-07-22,29.2482,29.9919,28.7971,29.9066,7763600
2015-07-23,28.852,29.9919,28.5106,29.2665,8724200
2015-07-24,29.3702,29.4067,28.5411,28.8459,5298900
2015-07-27,28.7362,29.4006,28.4314,29.2056,4880500
2015-07-28,29.3214,29.8578,29.1263,29.7908,4486600
2015-07-29,29.7176,30.2297,29.4555,30.126,4949500
2015-07-30,30.7113,31.5586,30.6137,31.266,7974300
2015-07-31,31.1441,32.2352,30.5467,30.8454,8155300
2015-08-03,30.9612,31.5098,30.8515,31.3696,4790600
2015-08-04,31.2355,31.6013,30.9856,31.3269,4558700
2015-08-05,31.3452,31.7537,31.0587,31.6134,5239500
2015-08-06,31.6805,31.9914,31.2477,31.2843,3895800
2015-08-07,31.272,31.4198,30.4649,30.4895,5325400
2015-08-10,30.736,31.543,30.545,31.5061,2976800
2015-08-11,31.2719,31.4937,30.9762,31.426,3671700
2015-08-12,31.1611,31.8387,30.662,31.8018,4263500
2015-08-13,31.6354,31.8757,31.4814,31.6477,3723600
2015-08-14,31.5061,32.2515,31.4937,32.0482,3813000
2015-08-17,31.6601,32.3994,31.5245,32.3131,3767000
2015-08-18,32.1098,32.3809,31.6231,32.0667,4400000
2015-08-19,31.8141,31.9373,30.4341,30.4526,6785500
2015-08-20,30.046,30.5388,29.7502,29.972,6015400
2015-08-21,29.701,31.081,29.6147,30.0152,7832800
2015-08-24,28.1608,29.9597,28.1115,29.3375,7211400
2015-08-25,30.0891,30.3786,28.5058,28.5427,6053300
2015-08-26,29.3128,29.8242,28.4134,29.5038,4102500
2015-08-27,30.009,31.044,29.8796,30.8284,3585200
2015-08-28,30.9085,31.58,30.7668,31.2227,3680000
2015-08-31,31.0995,31.7587,30.8345,31.6662,3734400
2015-09-01,30.9516,32.1098,30.89,31.1734,5924800
2015-09-02,31.2411,31.7094,30.1199,30.662,7750100
2015-09-03,30.5327,31.1672,30.0336,30.4895,4644000
2015-09-04,30.1569,30.6805,29.5408,29.701,3508700
2015-09-08,30.1938,30.6004,29.9536,30.5635,3284800
2015-09-09,30.9393,31.3644,30.5388,30.8653,4068300
2015-09-10,30.2431,30.8469,29.701,30.3232,4473900
2015-09-11,30.0336,30.3971,29.8919,30.1507,4339400
2015-09-14,30.1384,30.1815,29.6394,29.7749,3049700
2015-09-15,29.8611,30.0213,29.5777,29.9474,3272600
2015-09-16,30.0398,30.508,29.8735,30.2801,2668000
2015-09-17,29.9844,30.0583,29.3621,29.4237,3745200
2015-09-18,29.1157,29.2574,27.8589,28.1238,10100400
2015-09-21,28.1854,28.6906,28.0437,28.4627,3183200
2015-09-22,27.9883,28.1361,26.7992,26.9779,4132000
2015-09-23,27.1504,27.3537,26.4666,26.8301,3589300
2015-09-24,26.5405,27.3845,26.2078,27.1689,3904300
2015-09-25,27.249,27.3537,26.14,26.4234,3802700
2015-09-28,26.3372,26.3372,25.6842,25.9183,4796000
2015-09-29,25.9306,26.6144,25.6225,25.7396,5109300
2015-09-30,27.4215,28.3271,26.7376,27.6002,9312400
2015-10-01,27.6063,27.6309,26.1031,26.405,6315600
2015-10-02,26.0723,26.6267,25.8813,26.6021,4368400
2015-10-05,26.9101,28.0745,26.7746,27.6248,4959200
2015-10-06,27.594,28.666,27.5139,28.4627,3813100
2015-10-07,28.8569,29.5285,28.5243,29.1342,3561300
2015-10-08,29.2143,29.9289,29.1034,29.7749,2963200
2015-10-09,29.8242,30.4957,29.6886,30.2062,5099200
2015-10-12,30.3663,30.3663,29.6763,30.2,2097500
2015-10-13,30.1569,30.4526,29.9166,29.9536,2808000
2015-10-14,29.8303,30.3478,29.2882,29.4484,4271400
2015-10-15,26.0476,27.2059,24.9634,25.5301,21466700
2015-10-16,25.4254,25.4809,23.8051,24.3719,13945600
2015-10-19,24.1501,24.415,23.6758,23.8729,6879500
2015-10-20,23.7435,23.9899,23.2445,23.7312,9698700
2015-10-21,23.4663,24.3349,22.6715,22.8749,6846000
2015-10-22,23.1583,24.3103,23.0535,24.1748,8104900
2015-10-23,24.3966,25.7704,24.1933,25.3515,6726600
2015-10-26,25.2775,25.524,24.0454,24.3657,5303100
2015-10-27,24.1933,24.415,23.9776,24.1501,2525900
2015-10-28,24.2487,24.3658,23.7312,24.2364,4387600
2015-10-29,24.1871,24.1871,23.2691,23.4478,6953900
2015-10-30,24.107,24.4582,22.881,23.4478,6977100
2015-11-02,23.263,24.1193,22.9796,23.953,4854400
2015-11-03,23.953,25.2036,23.8791,24.8709,5302400
2015-11-04,24.7771,25.0399,24.0886,24.2889,4586200
2015-11-05,24.2451,24.5956,24.0511,24.3265,2826700
2015-11-06,24.2889,24.4516,23.9071,24.2889,2808900
2015-11-09,24.3014,24.3953,23.7757,23.9572,2891200
2015-11-10,23.6756,23.9384,22.6867,22.8682,4946500
2015-11-11,23.0059,23.0435,21.917,22.6054,6369100
2015-11-12,22.3989,22.5491,21.3224,21.3287,8054800
2015-11-13,21.2661,21.3287,20.2647,20.6966,7420900
2015-11-16,20.6966,21.604,20.6966,21.4664,4095400
2015-11-17,21.4851,21.7417,21.1159,21.2035,3164400
2015-11-18,21.1722,21.6917,21.1722,21.5164,2829600
2015-11-19,21.8481,22.0234,21.3287,21.4538,3392700
2015-11-20,21.5915,21.8043,21.2411,21.5352,3102800
2015-11-23,21.604,22.0296,21.5164,21.7167,4500400
2015-11-24,21.554,21.604,21.191,21.4476,3089200
2015-11-25,21.3412,21.8106,21.1096,21.6353,2394600
2015-11-27,21.5978,21.7793,21.4351,21.6666,911900
2015-11-30,22.1923,22.5115,21.723,22.4927,6184200
2015-12-01,22.6242,22.9183,22.3238,22.8495,4034700
2015-12-02,22.6492,22.7556,21.5039,21.6166,5145500
2015-12-03,21.7542,21.8481,20.9469,21.1347,4558000
2015-12-04,21.0971,21.6854,20.9031,21.5602,4357700
2015-12-07,21.5602,22.0484,21.3099,21.967,3640700
2015-12-08,21.773,22.2612,21.5477,22.1736,3799400
2015-12-09,22.0108,22.8307,21.9357,22.3551,3649600
2015-12-10,22.3676,22.8432,22.2174,22.668,4904600
2015-12-11,22.2987,22.8808,21.5352,22.5178,5420100
2015-12-14,22.5553,22.6367,20.9031,21.0721,4997700
2015-12-15,21.2223,21.917,21.1221,21.4351,4141600
2015-12-16,21.6479,21.8982,21.3224,21.7668,3919800
2015-12-17,21.8544,21.9044,20.9344,21.2285,4021800
2015-12-18,21.0909,21.7104,20.9719,21.3412,6627300
2015-12-21,21.4601,21.8919,21.3725,21.7167,2476200
2015-12-22,21.6353,22.2737,21.3725,22.1861,2926900
2015-12-23,22.3112,23.3126,22.1923,22.9183,3804700
2015-12-24,22.8307,23.3189,22.8244,22.9371,1818500
2015-12-28,22.9809,23.2688,22.693,22.9934,2366000
2015-12-29,23.1812,23.4315,23.0184,23.25,3351000
2015-12-30,23.1561,23.7444,23.1561,23.2688,2704000
2015-12-31,23.1624,23.3752,22.9058,22.9433,2391700
2016-01-04,22.5491,22.7994,21.9733,22.6993,4653200
2016-01-05,22.8432,23.081,22.4802,22.7368,3092700
2016-01-06,22.3112,22.4802,21.4851,21.748,4120900
2016-01-07,21.3099,21.7855,21.1284,21.6166,5974800
2016-01-08,21.5164,21.6103,20.1271,20.3649,9802300
2016-01-11,20.7279,20.7279,19.182,19.6201,7834300
2016-01-12,19.8517,19.9894,19.0381,19.7578,6090000
2016-01-13,19.7703,20.3086,19.3698,19.4449,4734000
2016-01-14,19.52,20.296,19.0569,20.0958,5229900
2016-01-15,19.0756,19.5513,18.7189,19.3322,8660100
2016-01-19,19.689,19.858,18.3935,18.6689,5466900
2016-01-20,18.2683,18.4623,17.3671,18.2871,6750500
2016-01-21,18.431,18.4435,17.1543,17.2482,10447100
2016-01-22,17.6738,17.8427,16.9165,17.4798,8349800
2016-01-25,17.2795,17.3295,16.4909,16.5222,6461800
2016-01-26,16.5848,17.6112,16.5848,17.3608,5956800
2016-01-27,17.1481,17.4735,16.7287,16.8789,4982500
2016-01-28,17.0041,17.0667,16.4283,16.7475,8695500
2016-01-29,18.1619,18.8691,17.5549,18.1807,12431000
2016-02-01,18.1869,19.3573,17.8991,19.0318,7997400
2016-02-02,18.5937,19.2697,17.6925,17.9053,6713400
2016-02-03,18.8879,19.6076,18.6313,19.1007,9232900
2016-02-04,19.132,21.0408,19.1257,20.1458,11677300
2016-02-05,20.0054,20.3692,19.4692,20.165,7819000
2016-02-08,19.7309,19.9735,18.9521,19.3798,4843100
2016-02-09,19.1309,19.2841,18.4798,18.7734,5722000
2016-02-10,18.9777,19.6352,18.933,19.2713,5512100
2016-02-11,18.8181,19.0224,18.2819,18.5308,5989400
2016-02-12,18.8372,19.1053,18.1989,19.0734,4263000
2016-02-16,19.2649,20.1267,19.0543,19.999,4966400
2016-02-17,20.1139,20.682,20.0565,20.4076,5097300
2016-02-18,20.3182,21.48,20.1331,21.1353,5550200
2016-02-19,20.7076,20.8927,19.8011,20.0054,4411600
2016-02-22,20.4139,20.7714,20.1522,20.5735,4554500
2016-02-23,20.4522,20.465,19.5713,19.6224,4239100
2016-02-24,19.3862,19.9479,18.6585,19.8394,4672600
2016-02-25,19.7947,19.7947,19.0224,19.7373,3040400
2016-02-26,19.9926,20.5097,19.8586,20.2288,3485600
2016-02-29,20.1969,20.4203,19.9479,20.0182,3555800
2016-03-01,20.299,21.614,20.2033,21.2119,6653800
2016-03-02,21.2438,21.8183,20.9501,21.6587,4881000
2016-03-03,21.5374,22.3864,21.5055,22.1821,4239200
2016-03-04,22.2906,22.763,21.9715,22.0417,5198400
2016-03-07,21.8502,23.1269,21.5566,22.6481,5139400
2016-03-08,22.4949,22.5907,21.7864,21.8566,5744100
2016-03-09,21.9332,22.4183,21.6395,21.8374,4585900
2016-03-10,21.914,22.4885,21.6842,22.3098,4281500
2016-03-11,22.763,23.0949,22.5013,23.0886,3333100
2016-03-14,22.7885,22.9737,21.9906,22.5715,6751600
2016-03-15,22.5651,22.6609,21.6459,22.0991,3614500
2016-03-16,21.8757,22.3098,21.5757,22.0162,4212700
2016-03-17,22.1374,22.6928,21.9906,22.297,4231600
2016-03-18,22.4502,23.612,22.3162,23.3439,11672900
2016-03-21,23.2098,23.5865,23.0183,23.3247,2886800
2016-03-22,23.1779,23.9056,23.0439,23.6439,4086200
2016-03-23,23.4396,23.4907,22.1821,22.214,4559800
2016-03-24,22.08,22.1502,20.682,21.2119,8570000
2016-03-28,21.4863,21.697,21.2246,21.4097,3924600
2016-03-29,21.1991,21.6587,20.7331,21.5757,3537100
2016-03-30,21.7225,22.0672,21.4161,21.8119,3719900
2016-03-31,21.6906,22.1055,21.6331,21.9906,2741200
2016-04-01,21.6395,21.78,21.2821,21.5055,4555700
2016-04-04,21.4927,21.6012,21.2118,21.4161,2313200
2016-04-05,21.2374,21.3204,20.8416,20.9757,3464300
2016-04-06,20.9757,21.5246,20.4331,21.5246,3526000
2016-04-07,21.2565,21.448,20.8416,21.1353,3183000
2016-04-08,21.314,21.78,21.1161,21.2119,2972900
2016-04-11,21.9268,22.846,21.8374,22.3289,7545200
2016-04-12,22.3034,22.4566,21.7225,22.3672,4681500
2016-04-13,22.1694,22.4247,21.6076,21.6587,7300200
2016-04-14,18.9394,19.0543,17.1903,17.3052,48458900
2016-04-15,17.2159,17.3116,16.3031,16.335,19415600
2016-04-18,16.2839,16.769,16.0477,16.4563,10781300
2016-04-19,16.4946,16.6733,16.0733,16.169,8957100
2016-04-20,16.2328,16.6031,16.0988,16.386,8669500
2016-04-21,16.4307,16.5712,16.1052,16.2328,8587500
2016-04-22,16.2648,16.4307,15.9647,16.1626,7220700
2016-04-25,16.169,16.8393,16.1243,16.7818,7857800
2016-04-26,16.9414,17.2989,16.8776,17.235,7447600
2016-04-27,17.235,17.484,16.9159,17.4521,7210200
2016-04-28,17.3244,17.6116,17.101,17.1712,7380400
2016-04-29,16.7052,16.7371,13.7944,13.8965,24443200
2016-05-02,13.4944,13.5072,12.9007,13.0731,18806300
2016-05-03,13.0092,13.0667,12.3198,12.4092,13705500
2016-05-04,12.6454,13.0731,12.6071,12.8624,11708700
2016-05-05,12.8944,13.0348,12.7029,12.7731,7901700
2016-05-06,12.7467,12.7863,12.3974,12.5688,8456900
2016-05-09,12.6017,12.7138,12.3315,12.4303,8927200
2016-05-10,12.3578,12.7731,12.2524,12.6874,6101000
2016-05-11,12.6544,12.8192,12.3183,12.3381,5394200
2016-05-12,12.4303,12.4369,12.1403,12.3842,10122100
2016-05-13,12.3381,12.8324,12.2788,12.5819,6507400
2016-05-16,12.5753,12.7599,12.5094,12.6281,7248800
2016-05-17,12.5424,13.3531,12.5424,12.9444,7165900
2016-05-18,12.9049,13.5376,12.8983,13.3399,7862400
2016-05-19,13.2806,13.5508,13.1883,13.5244,8915800
2016-05-20,13.5376,13.7881,13.3728,13.4519,7197800
2016-05-23,13.6101,13.8935,13.4519,13.709,4304200
2016-05-24,13.8869,13.9067,13.6299,13.7617,4871500
2016-05-25,13.9858,14.3417,13.9726,14.1571,6800000
2016-05-26,14.1242,14.2758,13.9462,14.2033,5244300
2016-05-27,14.1835,14.4669,13.9858,14.2758,4165900
2016-05-31,14.3615,14.8953,14.2362,14.869,8221700
2016-06-01,14.691,15.1985,14.5262,15.1655,6727600
2016-06-02,15.3237,15.6928,15.2315,15.6533,8292300
2016-06-03,15.6071,15.7521,15.3699,15.5808,7702300
2016-06-06,15.5478,15.8049,15.5346,15.7455,4050300
2016-06-07,15.7917,16.3387,15.7785,16.2464,5741100
2016-06-08,16.3124,16.4112,15.851,15.9828,7107800
2016-06-09,15.8642,15.9696,15.5808,15.9103,6315300
2016-06-10,15.6796,15.7719,15.2315,15.2512,5599300
2016-06-13,15.2315,15.4555,14.9349,14.9481,5398500
2016-06-14,14.8558,15.2117,14.6976,15.0008,4012200
2016-06-15,15.1062,15.3369,14.869,14.9744,4369900
2016-06-16,14.9019,14.9612,14.546,14.9546,4273300
2016-06-17,15.0337,15.3962,14.9744,15.304,7652100
2016-06-20,15.5083,15.8115,15.3567,15.4424,4353900
2016-06-21,15.4094,15.7653,15.2908,15.7258,3550500
2016-06-22,15.7258,15.9762,15.6665,15.7324,3949300
2016-06-23,15.9235,16.2662,15.8905,16.1344,4714600
2016-06-24,15.4292,15.7653,15.1655,15.2644,6496800
2016-06-27,15.159,15.2051,13.6892,13.7551,6672700
2016-06-28,14.1571,14.8953,14.1242,14.8492,6165100
2016-06-29,15.3171,15.8576,15.0996,15.7851,8997000
2016-06-30,15.6862,16.0619,15.2908,16.0553,8335400
2016-07-01,15.9565,15.9565,15.7719,15.8378,4944400
2016-07-05,15.673,15.6862,15.0865,15.2644,3785000
2016-07-06,14.7306,15.5808,14.5592,15.5017,6386800
2016-07-07,15.8312,16.0421,15.4951,15.6401,7493500
2016-07-08,15.9499,15.9565,15.4951,15.8246,6369800
2016-07-11,15.9103,16.0355,15.7785,15.8774,5236900
2016-07-12,18.1117,19.4694,18.1051,19.3442,29492300
2016-07-13,19.3442,19.8714,19.0937,19.6605,10546600
2016-07-14,19.7923,19.9637,19.1398,19.2387,7786500
2016-07-15,19.3771,19.3969,18.6521,19.0476,6444400
2016-07-18,19.2453,20.0823,19.1135,19.8714,7113000
2016-07-19,20.0032,20.135,19.5814,19.766,3351600
2016-07-20,19.7923,20.1021,19.5814,20.1021,3760900
2016-07-21,20.0889,20.7941,20.0362,20.5766,7436700
2016-07-22,20.6821,20.9325,20.4712,20.8139,4602600
2016-07-25,20.8403,20.9787,20.6294,20.7216,4319300
2016-07-26,20.6162,21.4005,20.4316,21.3873,4435500
2016-07-27,21.44,21.7696,20.9589,21.1237,4490400
2016-07-28,21.1369,21.5059,20.9325,21.4862,4133100
2016-07-29,21.15,21.3609,20.603,21.1105,6416000
2016-08-01,21.0907,21.3807,20.9589,21.3741,7349600
2016-08-02,21.9475,22.2441,19.9505,20.201,14367000
2016-08-03,20.1944,20.4975,19.8319,20.2537,6056900
2016-08-04,20.3921,20.6887,20.2405,20.603,4459400
2016-08-05,20.748,21.4071,20.748,21.1764,5094900
2016-08-08,21.2423,21.585,21.2159,21.4928,5216500
2016-08-09,21.4862,21.5191,21.2555,21.4137,3238800
2016-08-10,21.44,21.5059,20.6294,20.6821,4537600
2016-08-11,20.6953,21.0775,20.6953,20.926,2330400
2016-08-12,20.9325,21.005,20.6491,20.7941,2250200
2016-08-15,20.8073,21.3412,20.8073,21.0907,3627400
2016-08-16,21.0907,21.585,21.0248,21.3939,3174100
2016-08-17,21.4137,21.4269,20.7612,20.9457,3514700
2016-08-18,20.9721,21.4137,20.8535,21.1369,2352500
2016-08-19,21.0314,21.5653,21.0314,21.3082,2659100
2016-08-22,21.2291,21.3082,20.6623,21.005,2807000
2016-08-23,21.2094,21.4071,21.071,21.1698,2565800
2016-08-24,21.1764,21.3544,20.715,20.8139,2772700
2016-08-25,20.7019,21.2555,20.7019,21.1237,2591600
2016-08-26,21.2423,22.0662,21.2291,21.9673,6087200
2016-08-29,22.0266,22.3891,22.0266,22.2309,3972300
2016-08-30,22.0794,22.5012,22.0794,22.3562,2928700
2016-08-31,22.1453,22.5012,21.9607,22.2375,5297500
2016-09-01,22.2507,22.4616,21.9739,22.2178,4149500
2016-09-02,22.2705,22.5737,22.0596,22.3562,2723700
2016-09-06,22.4748,22.7846,22.2903,22.7187,4357200
2016-09-07,23.4371,24.1555,23.2525,24.0632,9483800
2016-09-08,24.0434,24.1093,23.6282,23.9314,4738300
2016-09-09,24.2346,25.0189,23.7205,23.7864,7724200
2016-09-12,23.615,24.195,23.1075,24.0896,6149700
2016-09-13,23.76,24.0566,23.3778,23.8193,4716900
2016-09-14,23.7864,24.1423,23.3712,23.7732,4066300
2016-09-15,23.8127,24.1489,23.7468,24.0237,4246900
2016-09-16,24.5971,24.5971,23.7996,23.9907,8966600
2016-09-19,24.3328,24.4803,23.8096,24.1114,4950100
2016-09-20,24.259,24.2858,23.6956,23.8297,2624600
2016-09-21,23.7425,24.6279,23.7425,24.6077,3641100
2016-09-22,24.6547,24.8827,24.3864,24.4132,2585400
2016-09-23,24.259,24.715,24.259,24.4535,2497600
2016-09-26,24.3931,25.0973,24.2657,24.9498,5411700
2016-09-27,24.8291,25.8418,24.8157,25.768,6853000
2016-09-28,25.9625,26.1839,25.2516,25.6272,4971500
2016-09-29,25.5668,26.0631,25.0906,25.3455,4046500
2016-09-30,25.4461,26.0564,25.4461,25.8552,3840000
2016-10-03,25.8619,26.3784,25.6205,25.7613,3671000
2016-10-04,25.8955,26.1503,25.5199,25.6473,3593600
2016-10-05,25.7479,26.0967,25.5065,25.8485,2679700
2016-10-06,25.6272,25.6943,25.1309,25.3589,4165300
2016-10-07,25.4394,25.654,25.2047,25.4126,3340100
2016-10-10,25.5802,25.8619,25.2583,25.4662,4466600
2016-10-11,25.6339,25.6339,23.3602,23.5413,14457900
2016-10-12,23.8163,24.145,23.5749,23.6285,5153100
2016-10-13,23.3133,23.8297,22.5219,23.595,7302300
2016-10-14,23.7157,24.1517,23.4541,23.5816,5413500
2016-10-17,23.6285,23.8566,23.2395,23.481,4548300
2016-10-18,23.7023,23.8901,23.3535,23.7023,5505100
2016-10-19,23.4407,23.6755,22.4951,23.0182,10115000
2016-10-20,23.1322,23.6621,23.0718,23.4608,5159200
2016-10-21,23.3401,23.4743,22.8908,23.1389,4484100
2016-10-24,23.2731,23.3535,23.1322,23.1523,2949600
2016-10-25,23.5011,23.5011,22.9042,22.9847,4172300
2016-10-26,22.9109,23.5413,22.8706,23.367,5638800
2016-10-27,23.709,23.9974,22.9444,22.9645,6846000
2016-10-28,22.9511,23.3401,22.8237,22.9042,3142900
2016-10-31,23.0651,23.2395,22.9847,23.0115,3121400
2016-11-01,23.0517,23.2261,22.1731,22.6091,4147100
2016-11-02,22.5822,22.703,21.878,21.8981,5446200
2016-11-03,21.8914,22.3207,21.764,22.1865,3855900
2016-11-04,22.106,22.5822,21.9987,22.1329,3641400
2016-11-07,22.5085,23.3401,22.4481,23.2395,4564600
2016-11-08,23.092,23.32,22.7097,23.1322,2676800
2016-11-09,22.4012,23.6889,21.8512,23.3133,6167000
2016-11-10,23.4743,24.5675,23.4206,24.259,6204000
2016-11-11,24.0578,25.0303,23.8834,24.9833,4736200
2016-11-14,24.9163,25.7815,24.9163,25.4863,5205800
2016-11-15,25.5802,25.8888,25.3589,25.8284,3526600
2016-11-16,25.6004,25.9827,25.5333,25.6607,2607400
2016-11-17,25.7546,26.3583,25.7211,26.3113,4720700
2016-11-18,26.2912,26.479,25.8217,26.3515,2394400
2016-11-21,26.3717,26.7808,26.2308,26.707,2177700
2016-11-22,26.7942,26.8948,26.0967,26.1302,4799300
2016-11-23,25.9424,26.2174,25.7412,26.0363,2805700
2016-11-25,26.09,26.318,25.7882,26.204,1802300
2016-11-28,26.0967,26.5058,25.8418,26.4052,3177600
2016-11-29,26.432,27.0088,26.3784,26.4924,3996200
2016-11-30,26.5796,27.0021,26.5393,26.8948,3961900
2016-12-01,27.3173,27.4783,25.5065,25.5601,5532700
2016-12-02,25.6875,26.1704,25.5199,26.0698,4144600
2016-12-05,25.0839,26.5796,25.0839,26.2644,3813200
2016-12-06,26.1772,26.4857,26.157,26.2576,3408900
2016-12-07,26.6668,27.0625,26.09,27.0088,7636400
2016-12-08,27.0222,27.0759,26.2509,26.3113,3584300
2016-12-09,26.4253,26.9216,24.4803,26.4119,4125500
2016-12-12,26.4052,26.4186,25.7814,26.2711,3836400
2016-12-13,26.3046,27.8002,26.2107,27.3911,5722100
2016-12-14,27.4112,27.4917,26.8277,26.9619,4504900
2016-12-15,27.0491,27.4783,26.5997,27.2301,2927800
2016-12-16,27.4045,27.4112,26.1637,26.2241,8418500
