date,open,high,low,close,volume
2016-12-19,26.2446,26.6468,26.1287,26.3877,4271300
2016-12-20,26.5036,26.7899,26.2446,26.4218,3301300
2016-12-21,26.3196,26.9603,26.3196,26.5241,3136400
2016-12-22,26.7695,27.0217,26.415,26.599,3098800
2016-12-23,26.4968,26.7354,26.2991,26.6604,2473000
2016-12-27,26.6058,26.9399,26.5854,26.8444,1940000
2016-12-28,26.8512,26.9671,26.3604,26.4422,2592800
2016-12-29,26.4422,26.6808,25.7878,25.9174,2710800
2016-12-30,26.0264,26.3536,25.8969,26.0196,2897500
2017-01-03,26.2173,27.3352,26.1764,27.008,5129300
2017-01-04,27.083,27.4511,26.5377,26.6672,3842700
2017-01-05,26.6331,26.7422,26.2923,26.6195,2889500
2017-01-06,26.6263,26.7217,26.0264,26.2378,4529200
2017-01-09,26.2377,26.4082,25.9174,25.9378,3263400
2017-01-10,25.9719,26.34,25.6106,25.6515,4266900
2017-01-11,25.6311,25.9446,24.6903,25.1334,6268100
2017-01-12,25.0789,25.113,24.295,25.0516,3849600
2017-01-13,25.0516,25.4879,25.0516,25.1539,2515300
2017-01-17,25.3175,25.781,25.0516,25.2357,3291300
2017-01-18,25.297,25.5493,25.0516,25.3857,2866800
2017-01-19,25.2902,25.4334,24.629,24.7721,2958700
2017-01-20,24.7858,25.2561,24.7585,24.8608,3041400
2017-01-23,24.9971,25.0039,24.2268,24.7926,4955500
2017-01-24,25.8083,25.9037,24.9494,25.522,8551300
2017-01-25,28.9372,31.8207,28.7395,29.0871,46074200
2017-01-26,29.0531,30.5323,29.0531,29.9256,14711900
2017-01-27,30.0415,30.6686,29.7347,30.3346,7679900
2017-01-30,30.2664,30.8186,30.0688,30.6073,6863600
2017-01-31,30.5732,30.805,30.1506,30.7777,5597600
2017-02-01,31.0913,31.1186,30.0279,30.5255,5382100
2017-02-02,30.1915,31.1731,30.1915,30.8595,5447300
2017-02-03,30.8868,31.6025,30.88,31.5548,5768000
2017-02-06,31.3844,31.623,30.73,30.9754,4651800
2017-02-07,31.0027,31.6707,30.7709,31.4253,4946800
2017-02-08,31.0504,31.4185,30.7709,31.2208,4852600
2017-02-09,31.6639,31.7866,31.1867,31.6094,3452400
2017-02-10,31.7048,31.7661,31.2412,31.6707,3657800
2017-02-13,31.9638,32.775,31.7525,32.5841,5521600
2017-02-14,32.4819,32.8159,32.291,32.6182,4105100
2017-02-15,32.6728,33.0818,32.3797,32.8227,5004200
2017-02-16,32.925,32.9591,32.2774,32.4274,4450800
2017-02-17,32.3183,32.366,31.957,32.1342,3270800
2017-02-21,32.3319,32.5364,32.0729,32.3319,3217100
2017-02-22,32.3115,32.3865,32.1683,32.2774,2658400
2017-02-23,32.3796,32.5432,32.0661,32.3047,4064600
2017-02-24,32.0252,32.5501,31.8479,32.5501,3172600
2017-02-27,32.1888,32.591,31.9638,32.5092,5420600
2017-02-28,32.3115,33.184,32.291,32.85,5592800
2017-03-01,33.1636,33.8793,32.9591,33.7294,4625300
2017-03-02,33.743,33.9407,33.0068,33.3476,4130200
2017-03-03,33.4158,33.8453,33.2317,33.3749,3098600
2017-03-06,33.1227,33.2795,32.7205,33.0681,3474100
2017-03-07,33.0954,33.1977,32.6932,32.9114,2285400
2017-03-08,32.8705,33.2317,32.6932,32.7955,2081000
2017-03-09,32.4137,32.5842,31.0708,31.8207,6329500
2017-03-10,32.1888,32.2365,31.7661,32.2297,3527000
2017-03-13,32.2774,32.5228,31.9843,32.4274,2949500
2017-03-14,32.2024,32.2842,31.3639,31.8343,3492600
2017-03-15,31.8888,32.1683,31.3639,32.0797,4056800
2017-03-16,32.2433,32.4614,31.9025,32.1956,3191600
2017-03-17,32.3524,32.4069,31.8752,31.9502,6829500
2017-03-20,31.9502,32.3302,31.6393,31.8396,3441500
2017-03-21,31.8327,31.9433,30.5821,30.7548,4693400
2017-03-22,30.6926,31.1694,30.1951,31.1003,4311100
2017-03-23,30.9898,31.4182,30.7756,31.1832,3662900
2017-03-24,32.0884,32.2542,31.0036,31.2592,5278200
2017-03-27,30.8654,31.1625,30.5959,31.0312,3164900
2017-03-28,31.0243,31.3974,30.8377,31.2869,3418200
2017-03-29,31.197,31.5702,30.7686,31.5563,2608100
2017-03-30,31.4803,32.7448,31.3698,32.5582,5955200
2017-03-31,32.42,32.503,31.7222,31.736,3387300
2017-04-03,31.5287,31.7844,30.8792,31.3007,6306700
2017-04-04,31.2454,31.8466,31.1487,31.7636,2353900
2017-04-05,32.0193,32.6135,31.7015,31.7844,3669900
2017-04-06,31.9571,32.192,31.5563,31.9571,2958200
2017-04-07,31.964,32.4546,31.5702,32.3717,3589300
2017-04-10,32.5859,33.3529,32.5652,32.8899,5389100
2017-04-11,33.5118,34.182,32.8623,33.9194,7672400
2017-04-12,33.8642,33.9194,32.9659,33.4012,4226700
2017-04-13,33.2354,33.7329,33.0557,33.2837,3791200
2017-04-17,33.415,33.7122,33.1456,33.5049,2973900
2017-04-18,33.2976,33.5809,33.0488,33.5394,3322900
2017-04-19,33.5394,33.9885,33.4703,33.5532,2957000
2017-04-20,33.0834,33.643,32.6273,33.5463,5842400
2017-04-21,33.5256,33.6569,33.0903,33.3459,3359400
2017-04-24,33.9125,34.3271,33.6707,34.1475,4584600
2017-04-25,34.4169,35.2115,34.2235,34.9006,7791500
2017-04-26,30.8239,30.9967,28.8547,29.0274,34476600
2017-04-27,29.138,29.7115,28.8754,29.2278,9673200
2017-04-28,29.5111,29.5249,28.4677,29.1103,8613100
2017-05-01,29.0758,29.2278,28.8339,29.1449,7376800
2017-05-02,29.1794,29.3383,28.9998,29.3245,6508900
2017-05-03,29.2416,29.518,29.0758,29.3729,5381400
2017-05-04,29.4213,29.5042,29.2624,29.4213,4947000
2017-05-05,29.2554,30.0984,29.1242,30.0915,4885400
2017-05-08,30.133,30.1399,29.5387,29.6217,3001400
2017-05-09,29.6217,29.7806,29.3591,29.594,2798000
2017-05-10,29.6424,29.8497,29.5595,29.7875,3493500
2017-05-11,29.7184,29.8289,29.3176,29.3522,5224800
2017-05-12,29.3522,29.7598,29.2071,29.7391,3544700
2017-05-15,29.822,30.1053,29.7046,30.0431,4448700
2017-05-16,30.1744,30.4439,29.9879,30.4024,4080500
2017-05-17,30.0293,30.1468,29.1034,29.1311,5852800
2017-05-18,29.4765,29.4765,28.7925,29.1932,4102000
2017-05-19,29.2831,29.5595,29.2693,29.3729,3272100
2017-05-22,29.6009,29.822,29.1725,29.5525,2506200
2017-05-23,29.7806,29.8289,29.3314,29.4558,2702300
2017-05-24,29.746,29.8497,29.4282,29.5249,2385100
2017-05-25,29.6286,30.0017,29.3522,29.7875,2951200
2017-05-26,29.4834,29.7115,29.1587,29.3867,3272100
2017-05-30,29.1656,30.0915,29.1656,29.8773,3566900
2017-05-31,29.9809,30.1053,29.6147,30.1053,4522300
2017-06-01,30.0984,30.0984,29.4558,29.6286,3492900
2017-06-02,29.6838,29.9533,29.6493,29.8635,2682400
2017-06-05,29.6147,29.7046,29.062,29.0758,3322200
2017-06-06,29.0205,29.2623,28.7372,28.9445,3406600
2017-06-07,29.0827,29.4075,28.8616,28.9791,2397400
2017-06-08,29.0551,29.5871,28.7303,29.5525,3210600
2017-06-09,29.6147,30.0777,28.7441,29.2762,4759000
2017-06-12,28.8478,28.979,27.8597,28.7027,6519300
2017-06-13,29.0136,29.2969,28.8685,29.0412,3981100
2017-06-14,29.1794,29.1794,28.1983,28.523,3917200
2017-06-15,27.9495,28.7787,27.915,28.6888,3694900
2017-06-16,28.6059,29.0896,28.5576,29.0412,7267700
2017-06-19,29.2166,29.5673,29.1465,29.3429,3068300
2017-06-20,29.2377,29.2797,28.7817,28.7887,3294500
2017-06-21,28.8939,29.3709,28.8168,29.2236,2799300
2017-06-22,29.4341,29.6235,29.1745,29.4691,2443800
2017-06-23,29.4691,30.339,29.42,29.9321,3597000
2017-06-26,30.1285,30.353,29.6305,29.7357,3631500
2017-06-27,28.8308,28.9009,27.7154,27.7154,9008700
2017-06-28,28.0592,28.2696,27.6663,28.1854,4744000
2017-06-29,27.9469,28.003,26.8526,27.2946,6082400
2017-06-30,27.6383,27.6734,27.014,27.1823,3872600
2017-07-03,27.3016,27.5471,27.0561,27.0701,1975100
2017-07-05,27.2174,27.4559,26.7684,27.3717,5116900
2017-07-06,26.8526,26.9649,25.9126,26.1582,9051800
2017-07-07,26.2914,27.1402,26.1091,26.7965,5852100
2017-07-10,26.7544,27.0771,26.572,26.9298,3632000
2017-07-11,26.9158,27.4699,26.9158,27.1613,3751200
2017-07-12,27.5892,28.1784,27.4629,27.8487,4980200
2017-07-13,26.3896,27.3647,26.1792,26.8807,11523700
2017-07-14,26.9368,27.8417,26.9228,27.7084,5357200
2017-07-17,27.3577,27.5331,27.049,27.4068,3813400
2017-07-18,27.3998,27.3998,26.8666,27.2384,3497300
2017-07-19,27.3577,27.6663,27.3086,27.526,4143900
2017-07-20,27.526,27.7786,27.2665,27.6523,2778800
2017-07-21,27.6944,27.8628,27.4138,27.7645,3256600
2017-07-24,27.7996,28.1504,27.519,27.8908,6279100
2017-07-25,22.6788,23.9415,22.3632,23.2891,35475700
2017-07-26,23.3943,23.4434,22.5034,22.6858,12637600
2017-07-27,22.7981,23.1699,22.5175,22.8402,7709600
2017-07-28,22.6578,22.8822,22.3631,22.8752,7865500
2017-07-31,22.9594,23.247,22.784,23.1207,7171700
2017-08-01,23.1839,23.5066,23.0787,23.4084,6029200
2017-08-02,23.4715,23.4785,23.1698,23.4434,5838400
2017-08-03,23.5066,23.6889,23.3312,23.5487,4934900
2017-08-04,23.6469,23.8713,23.4013,23.4504,6768000
2017-08-07,23.4294,23.6118,23.3172,23.4855,5520700
2017-08-08,23.4224,23.5837,23.1278,23.1418,5981500
2017-08-09,22.9664,23.1418,22.777,22.8682,4285900
2017-08-10,22.6999,22.8121,22.1036,22.1317,6368500
2017-08-11,22.6227,23.3242,22.4263,22.6508,5647200
2017-08-14,22.9033,23.261,22.8261,22.8331,4163000
2017-08-15,22.8612,22.9173,22.6297,22.6437,2938600
2017-08-16,22.6858,22.8051,22.5736,22.784,2533500
2017-08-17,22.6578,22.8682,22.0755,22.1036,3483100
2017-08-18,22.1527,22.265,21.7739,22.0054,2901000
2017-08-21,22.0755,22.1246,21.8441,22.0685,3141400
2017-08-22,22.2158,22.7139,22.1387,22.6508,2639500
2017-08-23,21.83,21.9984,21.4653,21.7529,7757300
2017-08-24,21.823,22.0475,21.7108,21.7599,4542600
2017-08-25,21.795,22.0264,21.6406,21.9212,3504800
2017-08-28,21.9844,22.2369,21.83,22.0896,2856300
2017-08-29,21.8861,22.1317,21.7108,22.0615,3357200
2017-08-30,21.9984,22.1527,21.6827,22.0966,3807000
2017-08-31,22.307,22.307,21.9282,22.1176,4289300
2017-09-01,22.1597,22.4614,22.1317,22.307,2115300
2017-09-05,22.3351,23.3943,22.3281,22.9734,8454400
2017-09-06,23.0436,23.3663,22.9033,23.0015,5927700
2017-09-07,23.0997,23.1348,22.3702,22.6858,4284300
2017-09-08,22.6648,22.6648,22.3772,22.4403,3562500
2017-09-11,21.9353,22.3,21.6687,21.7108,6630300
2017-09-12,21.7458,22.4473,21.7178,22.3702,5159400
2017-09-13,22.5315,23.0436,22.4052,22.9945,5299700
2017-09-14,22.8051,23.0015,22.6929,22.9033,3368200
2017-09-15,22.9103,23.5978,22.7279,23.5346,9565600
2017-09-18,23.6749,23.7942,22.6648,23.5136,8551000
2017-09-19,23.4135,23.535,22.6628,23.006,7963200
2017-09-20,23.0131,23.3634,22.8559,23.149,4594000
2017-09-21,23.149,23.628,22.913,23.392,4696900
2017-09-22,23.3563,24.0569,23.2777,23.9997,4397600
2017-09-25,23.8925,24.0927,23.5708,23.7066,3625700
2017-09-26,23.7209,23.9497,23.4492,23.4993,3423900
2017-09-27,23.6065,23.9282,23.2991,23.7209,3785400
2017-09-28,23.771,23.8567,23.1704,23.5779,4585600
2017-09-29,23.5851,23.7567,23.4135,23.7138,2524400
2017-10-02,24.0498,24.6503,23.9783,24.4501,7402300
2017-10-03,24.4501,24.4859,23.9711,24.3429,3755400
2017-10-04,24.3357,24.493,24.2071,24.2928,3067400
2017-10-05,24.3643,24.5073,24.1356,24.3786,3210800
2017-10-06,24.207,24.4001,23.9568,24.157,3555600
2017-10-09,24.3286,24.8934,24.1927,24.1999,3678900
2017-10-10,24.4787,24.5574,23.8496,24.1284,5237500
2017-10-11,24.0069,24.3786,23.8782,23.9497,3610700
2017-10-12,23.8782,24.1427,23.7495,24.0355,5111100
2017-10-13,24.207,24.7075,24.0641,24.5931,4178500
2017-10-16,24.636,24.7003,24.3715,24.6575,4041500
2017-10-17,24.3357,24.443,23.6995,24.2785,5936500
2017-10-18,24.3858,24.5431,24.3214,24.493,3732200
2017-10-19,24.2499,24.5574,24.1999,24.5502,4362900
2017-10-20,24.7003,25.2222,24.6003,24.9792,8315300
2017-10-23,28.3464,29.2401,26.9094,28.1319,33601200
2017-10-24,28.2392,28.8397,27.5314,27.7673,12140500
2017-10-25,27.5028,27.6529,26.8093,27.274,7430700
2017-10-26,27.3884,27.61,26.8594,27.2955,4276300
2017-10-27,27.3527,27.3527,26.3446,26.3804,5297400
2017-10-30,26.4161,26.4376,25.8228,26.2231,5870300
2017-10-31,26.3232,26.9738,26.1445,26.4304,4432600
2017-11-01,26.7236,26.9023,26.2088,26.4233,2784300
2017-11-02,26.4304,26.4519,26.0086,26.2875,2745200
2017-11-03,26.1659,26.4376,25.8514,25.9729,2280100
2017-11-06,25.9371,26.8308,25.787,26.7807,3186100
2017-11-07,26.7593,26.8022,26.3375,26.5377,2842300
2017-11-08,26.4805,27.3098,26.2589,26.9595,4241200
2017-11-09,26.5448,27.2597,26.5448,26.745,4349600
2017-11-10,26.5949,27.224,26.5949,27.1597,3011500
2017-11-13,27.0953,27.1239,26.6807,26.9237,2305600
2017-11-14,26.8951,27.1167,26.6878,26.8022,2598800
2017-11-15,26.695,27.0596,26.6235,27.031,3497300
2017-11-16,27.1382,28.0819,27.1168,27.9675,5258400
2017-11-17,28.0533,28.3107,27.7244,28.182,3154700
2017-11-20,28.1248,28.6467,27.9389,28.4894,3993100
2017-11-21,28.6324,29.0542,28.568,28.6967,3848100
2017-11-22,28.6109,28.9326,28.4679,28.8326,2364900
2017-11-24,28.854,28.9898,28.5752,28.8039,1340100
2017-11-27,28.2177,28.3822,27.5672,27.9389,5631700
2017-11-28,28.1534,28.6324,27.8531,28.5823,3809300
2017-11-29,28.5609,28.9541,27.6386,27.703,6069800
2017-11-30,27.8746,27.9961,27.3169,27.5672,6782500
2017-12-01,27.3884,28.0819,26.6306,27.9604,5125100
2017-12-04,28.4251,28.6109,27.7244,28.0247,4592200
2017-12-05,28.2535,28.5609,27.9103,27.9746,3945600
2017-12-06,28.0033,28.1033,27.5672,28.0104,2520300
2017-12-07,27.9961,28.6681,27.8674,28.2964,3725000
2017-12-08,28.4751,29.0399,28.2964,28.9469,5502100
2017-12-11,28.8468,29.4045,28.7182,28.9326,3740700
2017-12-12,29.0756,30.434,29.0256,30.1123,6354900
2017-12-13,30.291,30.4912,29.9836,30.0837,4509100
2017-12-14,30.1766,30.2338,29.9121,29.9836,3301600
2017-12-15,30.1694,30.1766,29.6047,30.0408,6241800
2017-12-18,30.2838,30.7914,30.1909,30.7342,4628900
2017-12-19,30.6254,31.0027,30.4295,30.6036,4553200
2017-12-20,30.7923,30.8358,30.0087,30.132,3321900
2017-12-21,30.2699,30.8576,30.1756,30.444,3425300
2017-12-22,30.4222,30.756,30.4005,30.5964,1713300
2017-12-26,30.4658,30.9809,30.2626,30.5746,2968800
2017-12-27,30.6472,30.8285,30.2771,30.5528,1934600
2017-12-28,30.6109,30.6617,30.2844,30.4875,1368800
2017-12-29,30.4803,30.727,30.3569,30.3569,1866400
2018-01-02,30.727,31.3002,30.4077,31.1478,2888400
2018-01-03,31.1478,31.3074,30.8213,31.0897,3446100
2018-01-04,31.1043,31.3655,30.4513,30.9374,2825000
2018-01-05,31.0825,31.1913,30.7923,31.155,2183200
2018-01-08,35.3923,36.0598,33.0995,33.3752,23460800
2018-01-09,33.7235,34.3112,33.4043,33.6582,10500200
2018-01-10,33.4913,34.2967,33.2374,34.1516,3808800
2018-01-11,34.362,35.5882,34.1806,35.5591,6246600
2018-01-12,35.6389,37.6415,35.6317,37.1916,7747400
2018-01-16,36.8361,37.9752,36.5821,37.373,6885300
2018-01-17,37.1989,38.0332,36.9232,37.8301,4113600
2018-01-18,37.8736,37.9389,37.4528,37.7358,3981600
2018-01-19,37.8301,38.2872,37.5399,38.1784,3871200
2018-01-22,38.084,38.6354,37.7575,38.5701,3591700
2018-01-23,38.5847,39.2667,38.4033,39.2231,3192200
2018-01-24,39.2086,39.2377,37.9462,38.4323,5551500
2018-01-25,38.7878,39.0345,38.2146,38.5774,3618300
2018-01-26,38.8241,39.9052,38.7733,39.8616,7318600
2018-01-29,39.1796,40.355,38.8241,39.985,8941000
2018-01-30,39.1796,39.9124,38.5629,39.8906,7756300
2018-01-31,40.014,40.9572,39.9559,40.0503,5110200
2018-02-01,39.702,40.2897,39.0345,39.4989,5356400
2018-02-02,39.1723,39.1796,37.2787,37.5616,6567200
2018-02-05,37.1916,38.0333,35.9219,36.0235,7359000
2018-02-06,34.8844,35.8784,34.2459,35.3197,9556600
2018-02-07,35.697,36.72,35.3995,35.9509,6042700
2018-02-08,35.8856,36.0307,34.4128,34.42,4587900
2018-02-09,34.8626,35.1891,33.4623,34.6957,5633200
2018-02-12,34.9352,35.9219,34.9352,35.6752,3380100
2018-02-13,35.784,36.1976,35.4213,36.009,2919500
2018-02-14,35.5664,37.5326,35.5664,37.2714,3675000
2018-02-15,37.6342,37.8446,36.6765,37.3803,3207600
2018-02-16,37.3367,37.6777,37.0755,37.3077,2738000
2018-02-20,37.1916,38.0187,36.9667,37.8156,2635600
2018-02-21,37.8736,38.2872,37.2787,37.3222,2345400
2018-02-22,37.431,37.8519,37.1191,37.2642,2121200
2018-02-23,37.6415,38.8749,37.5036,38.6645,3214500
2018-02-26,38.7951,38.8821,37.9824,38.8531,2972000
2018-02-27,38.8966,39.2449,38.0115,38.3597,3662500
2018-02-28,38.3452,39.5714,38.3162,38.7443,4306400
2018-03-01,39.049,39.9922,38.679,39.1796,5929200
2018-03-02,38.7298,39.3755,38.2437,39.2667,3142400
2018-03-05,38.8531,40.2389,38.8241,40.0067,4328400
2018-03-06,40.2679,40.8774,40.0503,40.7976,3797500
2018-03-07,40.4638,41.1023,40.2897,40.8484,3224900
2018-03-08,41.3563,43.1556,41.2692,42.7203,8549200
2018-03-09,43.0395,43.99,42.9162,43.6707,4783800
2018-03-12,43.6417,43.8739,43.3443,43.6853,3245900
2018-03-13,43.6417,43.8739,43.1484,43.3007,4374700
2018-03-14,43.5111,44.2657,42.996,43.4821,4136200
2018-03-15,43.6998,43.7433,42.9234,43.2209,2882000
2018-03-16,43.1992,43.9102,43.1048,43.5982,7073300
2018-03-19,43.4241,44.0553,43.2427,43.8231,6849400
2018-03-20,44.0871,44.6076,43.9038,43.9258,4445000
2018-03-21,43.9184,44.5197,43.5152,43.9184,3421100
2018-03-22,43.3685,43.8671,42.8626,43.2879,4309900
2018-03-23,42.8333,42.8846,41.2496,41.2643,5264100
2018-03-26,42.1441,42.7893,41.5869,42.6207,4736400
2018-03-27,43.0973,43.6252,41.7775,42.0634,4105000
2018-03-28,42.0048,42.54,41.147,41.7115,3804500
2018-03-29,42.0341,43.1119,41.6235,42.9066,4278400
2018-04-02,43.2586,44.0431,41.9535,42.3421,5554100
2018-04-03,42.5034,42.8333,41.8362,42.7453,3257400
2018-04-04,41.2129,43.3172,41.2056,43.2072,4112200
2018-04-05,43.5812,43.6765,42.5254,42.7087,2686900
2018-04-06,42.3201,42.6867,41.1103,41.5136,3101000
2018-04-09,41.8068,42.2761,41.2496,41.2716,3158500
2018-04-10,43.5005,44.9522,43.4052,43.5152,9450100
2018-04-11,43.2659,43.7865,42.7967,42.936,3557300
2018-04-12,43.2219,44.1604,43.1706,43.8964,2668200
2018-04-13,44.1751,44.8129,44.0797,44.439,3350900
2018-04-16,44.6443,45.0182,44.2044,44.8349,2073600
2018-04-17,45.1429,45.9714,45.0549,45.3775,2969200
2018-04-18,45.4288,45.8028,44.5783,45.5388,2945600
2018-04-19,45.0916,45.5535,43.8525,43.9184,4247900
2018-04-20,44.0211,44.417,43.5078,43.7278,2410300
2018-04-23,43.8451,43.9331,42.4227,42.6867,2863200
2018-04-24,43.0826,43.4859,42.3201,42.7233,3592200
2018-04-25,42.8333,43.2292,41.9315,42.7453,2128400
2018-04-26,43.0826,43.6545,42.8406,43.5078,2276900
2018-04-27,43.8011,44.2484,42.8553,43.6398,3418000
2018-04-30,43.7131,43.9551,42.43,42.4447,4985700
2018-05-01,38.0602,39.8785,35.9853,39.7466,15641500
2018-05-02,38.2802,40.3258,38.1922,40.1058,7818800
2018-05-03,39.9445,40.4064,39.7319,40.3038,4095300
2018-05-04,40.1498,41.0296,40.0912,40.8244,2533600
2018-05-07,40.861,41.3009,40.6191,41.0223,4219700
2018-05-08,40.7877,41.5209,40.6924,41.4182,3097200
2018-05-09,41.6822,42.0781,41.3156,41.9608,2359100
2018-05-10,42.3861,42.8993,41.8655,41.9901,3469200
2018-05-11,42.0855,42.3641,41.5209,41.5795,2462000
2018-05-14,41.9315,42.606,41.7555,41.8435,2147900
2018-05-15,41.6235,42.4667,41.4549,42.3567,2679300
2018-05-16,42.4154,43.6178,42.4007,43.5298,2741200
2018-05-17,43.3392,43.9991,43.1046,43.2732,2138000
2018-05-18,43.2806,43.6545,41.0736,41.2863,4302200
2018-05-21,42.0121,42.3787,41.6382,41.9755,2600600
2018-05-22,42.1441,42.8553,42.1294,42.5327,2599600
2018-05-23,42.2981,42.738,42.0341,42.7307,1976800
2018-05-24,42.7087,43.0019,42.1148,42.7307,2146200
2018-05-25,42.8186,43.4052,42.0341,42.1368,2021700
2018-05-29,41.8068,42.5547,41.7702,41.9755,2617700
2018-05-30,42.3347,43.3026,42.0928,42.5474,2620600
2018-05-31,42.5694,42.9433,41.169,41.3156,4473100
2018-06-01,41.4989,42.496,41.3303,42.452,2874400
2018-06-04,42.5254,42.54,41.4109,42.1368,2637800
2018-06-05,42.54,43.4419,42.4667,43.3905,3480800
2018-06-06,43.7718,43.8744,42.9506,43.0166,3192400
2018-06-07,42.9653,43.0679,39.7539,40.4944,8569800
2018-06-08,40.3258,41.3229,40.2525,41.0443,3560600
2018-06-11,41.3449,42.76,41.1983,42.4814,3551500
2018-06-12,42.5254,42.5254,41.037,41.8655,3053200
2018-06-13,41.9095,42.2981,41.6749,41.7555,2606000
2018-06-14,41.9901,43.4345,41.7702,43.3172,3876600
2018-06-15,43.0166,43.0166,42.0854,42.8406,4056600
2018-06-18,42.5327,43.3685,42.0195,43.2439,2771900
2018-06-19,42.5398,43.029,41.9618,42.9474,2483600
2018-06-20,43.0883,43.3328,42.8363,43.0438,2033600
2018-06-21,43.1105,44.4149,42.8585,43.3106,2705200
2018-06-22,43.6144,43.8442,43.0957,43.1475,1959000
2018-06-25,42.7992,42.9104,41.1021,41.3763,2460000
2018-06-26,41.7469,42.0952,41.4282,41.8803,2896600
2018-06-27,42.1545,42.3916,41.2429,41.2725,1690600
2018-06-28,41.1836,42.0359,40.7834,41.7691,1696500
2018-06-29,42.1471,42.5473,41.8432,41.8506,2091300
2018-07-02,41.0724,42.7473,41.0131,42.6955,2368700
2018-07-03,42.8289,43.0734,41.9618,42.1693,1637300
2018-07-05,42.5621,43.4366,42.1915,43.4366,2123300
2018-07-06,43.4514,43.5922,42.9252,43.4218,1877200
2018-07-09,43.7182,43.9109,43.0734,43.5403,2200400
2018-07-10,43.5848,44.0443,43.4588,43.6441,1565300
2018-07-11,43.1179,43.1253,42.11,42.4213,1642100
2018-07-12,42.8363,43.8294,42.8363,43.7404,1653900
2018-07-13,43.5107,44.2148,43.3551,43.7404,1579900
2018-07-16,43.6589,43.6589,43.0883,43.318,1240500
2018-07-17,43.1253,43.2439,42.7325,43.0586,2054000
2018-07-18,43.155,43.6589,42.9252,43.0586,1565400
2018-07-19,43.0512,43.3032,42.1841,42.3768,1568800
2018-07-20,42.2953,42.4806,41.8506,41.858,2030600
2018-07-23,41.7543,41.8728,40.9316,41.7617,2023400
2018-07-24,42.073,42.1545,41.2281,41.2948,1854400
2018-07-25,41.4726,41.8506,41.154,41.8284,2165400
2018-07-26,41.9025,42.7474,41.7172,42.6436,2277000
2018-07-27,42.362,42.6955,40.398,40.5314,4346900
2018-07-30,40.2943,41.606,38.5008,40.02,7894700
2018-07-31,40.2869,40.3684,38.486,38.9973,6606300
2018-08-01,39.0047,39.6866,39.0047,39.3308,3915000
2018-08-02,38.9751,39.731,38.9084,39.5902,2721300
2018-08-03,39.605,40.3387,39.605,39.9311,2663100
2018-08-06,39.8718,40.2202,39.605,40.1905,2177200
