date,open,high,low,close,volume
2018-08-07,40.2054,40.8279,40.1535,40.6648,2221700
2018-08-08,40.5759,41.0798,40.2869,40.7908,1650300
2018-08-09,38.9751,39.2715,37.4113,37.8115,8401900
2018-08-10,37.4706,38.0932,37.0853,37.7078,5029100
2018-08-13,37.7078,38.2784,37.5892,37.8041,3522300
2018-08-14,38.1154,39.5087,38.0487,39.4494,4355000
2018-08-15,39.027,39.8126,38.7602,39.1974,4646100
2018-08-16,39.6643,40.3165,39.2419,39.316,3044600
2018-08-17,39.316,40.3239,39.0047,40.2127,4200700
2018-08-20,40.2646,40.65,39.8348,40.4203,2293900
2018-08-21,40.6871,41.2577,40.4499,40.6204,2741500
2018-08-22,40.2276,41.2132,40.2276,40.9983,1980900
2018-08-23,40.9316,41.3837,40.6945,41.2948,2496500
2018-08-24,41.4652,41.6653,41.0576,41.317,1853600
2018-08-27,41.5764,42.3249,41.5764,41.7691,2137900
2018-08-28,41.9321,42.3916,41.5023,41.8432,1865900
2018-08-29,42.0507,42.1767,41.4208,41.4875,2442600
2018-08-30,41.0873,41.317,39.3308,39.3827,4906300
2018-08-31,39.4568,39.8348,39.1678,39.6792,3124300
2018-09-04,37.9746,38.1969,35.7735,36.6184,10362400
2018-09-05,36.4553,36.8036,35.5512,36.5887,6634000
2018-09-06,36.6109,37.0334,36.2404,36.6035,4333900
2018-09-07,36.4553,37.2409,36.0329,36.9074,4072700
2018-09-10,37.1445,38.1154,36.9444,37.2705,3428000
2018-09-11,36.9741,37.0556,35.6475,36.2997,4272500
2018-09-12,35.3807,36.9,34.9805,36.6628,6623800
2018-09-13,37.1371,37.3521,35.4919,35.729,5089400
2018-09-14,35.729,36.0255,35.3362,35.7883,4459600
2018-09-17,35.8698,35.8698,35.4326,35.5289,3871200
2018-09-18,35.5214,36.3775,35.4839,36.0321,3837500
2018-09-19,36.0546,36.385,35.8518,36.1147,2561000
2018-09-20,36.385,37.0309,36.2423,36.8131,4281000
2018-09-21,36.6028,37.151,36.3174,37.0084,8344400
2018-09-24,37.0234,37.3388,36.7981,36.9107,2830900
2018-09-25,36.9483,37.1886,36.4076,36.4151,3115400
2018-09-26,36.0471,36.1222,34.5902,35.3487,5261500
2018-09-27,35.4989,35.8593,34.7329,34.9732,3589300
2018-09-28,34.8005,35.8819,34.7629,35.559,3493900
2018-10-01,35.8744,36.0771,35.1084,35.2811,3083300
2018-10-02,35.251,35.8969,35.1084,35.2435,1928900
2018-10-03,35.5364,36.2799,35.3712,35.8894,2321500
2018-10-04,35.8293,35.9495,34.8305,35.0333,3219900
2018-10-05,35.2961,35.8744,35.1084,35.1534,6324800
2018-10-08,34.8831,35.0558,34.1696,34.425,2707400
2018-10-09,34.1171,34.2748,32.6902,33.0432,4961200
2018-10-10,32.8179,33.7341,32.6452,32.7878,5120500
2018-10-11,32.9155,33.9444,32.4048,32.5475,3968700
2018-10-12,33.3961,33.4262,31.7815,32.2847,4747800
2018-10-15,32.2847,32.6226,32.0744,32.112,2728700
2018-10-16,32.5626,33.2084,32.1796,33.1258,3037300
2018-10-17,33.0582,33.5989,32.6226,33.1333,2287600
2018-10-18,33.0206,33.3961,32.7127,32.8629,2218400
2018-10-19,33.0882,33.5163,32.7052,32.9005,2115700
2018-10-22,33.1633,33.3135,32.4424,32.7428,1808300
2018-10-23,30.257,32.7578,29.1381,32.6452,6298300
2018-10-24,32.4799,32.7202,30.978,31.3009,4595000
2018-10-25,31.6088,32.3448,31.3384,31.9993,3970500
2018-10-26,28.3721,30.227,27.5535,29.1381,10747700
2018-10-29,29.8515,29.9041,27.9966,28.4096,5157200
2018-10-30,28.4021,29.1906,28.3721,29.1756,4154400
2018-10-31,29.6638,30.4973,29.4535,30.212,5308100
2018-11-01,30.4523,32.5325,30.2871,32.2772,7270700
2018-11-02,30.7902,33.674,30.4523,33.2459,10706000
2018-11-05,32.938,34.3123,32.3748,33.7566,7798400
2018-11-06,33.8617,34.1696,33.1408,34.1096,4114100
2018-11-07,34.1997,34.41,33.5388,34.3949,3797300
2018-11-08,34.3724,34.838,33.8542,34.042,4497100
2018-11-09,33.7341,33.7341,31.7966,32.3147,7537400
2018-11-12,31.9167,32.172,31.0005,31.4586,4512800
2018-11-13,31.6989,32.187,31.5262,31.9542,3953000
2018-11-14,32.3898,32.9906,31.8491,32.0819,3726000
2018-11-15,31.8416,33.2234,31.6989,32.938,3509700
2018-11-16,32.5625,32.8404,31.9618,32.5175,4290900
2018-11-19,32.4874,32.6527,31.406,31.5863,3215600
2018-11-20,30.7902,31.8341,30.3922,31.6388,3969700
2018-11-21,31.8641,32.6902,31.5788,31.9467,4019000
2018-11-23,31.5412,32.7278,31.4511,32.2547,1419400
2018-11-26,32.8179,33.0131,31.9993,32.9831,2880400
2018-11-27,32.8704,33.2459,32.6001,33.1108,2859800
2018-11-28,33.1333,33.4187,31.4811,33.1183,4361000
2018-11-29,32.8254,32.923,31.6463,32.0294,3178100
2018-11-30,31.9467,32.4124,31.3835,32.3598,4699200
2018-12-03,33.0206,33.6965,32.5851,33.6139,4701600
2018-12-04,33.2685,33.674,31.2033,31.2183,5824600
2018-12-06,30.4072,31.5112,30.3772,31.2784,6689700
2018-12-07,31.1507,31.2483,29.9642,29.9642,4344600
2018-12-10,29.859,30.1669,29.2732,29.8966,2775200
2018-12-11,30.4598,30.7301,29.3483,29.6638,2835200
2018-12-12,30.1519,30.8954,29.6487,30.0392,3207200
2018-12-13,30.1819,30.3096,29.431,29.5887,2647600
2018-12-14,29.1681,29.5887,28.8151,28.9503,3245600
2018-12-17,28.9203,29.476,27.8614,28.1092,4774100
2018-12-18,28.3918,29.0717,28.071,28.5141,3931800
2018-12-19,28.5752,29.1328,27.3301,27.6356,5128900
2018-12-20,27.4982,28.6668,27.4982,27.9412,5705900
2018-12-21,27.9488,28.5981,27.2766,27.7731,13106400
2018-12-24,27.5898,28.262,27.2996,27.5975,2915100
2018-12-26,27.7808,29.0029,27.0246,28.9571,4256700
2018-12-27,28.6439,29.3772,28.262,29.3619,3123800
2018-12-28,29.4383,29.8355,28.8731,29.2932,2821600
2018-12-31,29.4841,29.8508,29.1022,29.4765,2598500
2019-01-02,28.9647,30.1028,28.7661,29.8508,3472900
2019-01-03,29.4918,29.4918,27.8572,27.8954,4428100
2019-01-04,28.3995,29.3314,28.2238,29.1328,3232900
2019-01-07,29.3084,30.0494,29.2779,29.9119,2855500
2019-01-08,30.1334,30.2938,29.3543,29.8966,3008600
2019-01-09,29.973,31.1875,29.973,30.6604,3961000
2019-01-10,30.6604,31.2333,30.3091,31.0118,3019800
2019-01-11,31.0194,31.218,30.4236,31.0653,2196900
2019-01-14,30.5535,30.9354,29.9119,30.6452,3899700
2019-01-15,30.7979,30.9507,30.1181,30.2862,2408700
2019-01-16,30.2633,30.6834,30.1945,30.3396,2002900
2019-01-17,29.9959,30.0417,28.7203,29.5834,4738000
2019-01-18,29.8508,30.7597,29.6675,30.7292,3961800
2019-01-22,30.6299,30.7063,29.255,29.3925,3677400
2019-01-23,29.6522,30.1716,29.1939,29.6063,2812600
2019-01-24,29.8737,31.9208,29.8049,31.2944,5162200
2019-01-25,33.4179,35.3733,32.6923,33.3492,9455300
2019-01-28,32.6541,33.2422,32.3638,33.0436,3614700
2019-01-29,33.1658,33.2499,32.4478,32.6693,2688300
2019-01-30,33.2269,33.6165,32.6999,33.4103,2923800
2019-01-31,33.3339,33.9831,32.9978,33.8227,4352300
2019-02-01,33.9144,34.7241,33.6929,34.5713,4487000
2019-02-04,34.3651,35.0525,33.67,34.8004,6598700
2019-02-05,33.2269,35.4726,33.12,34.4796,10650700
2019-02-06,34.5637,35.4039,34.5102,34.5484,5192200
2019-02-07,34.2658,34.3421,33.6012,33.9602,4317400
2019-02-08,33.6012,34.4033,33.3873,34.388,3189600
2019-02-11,34.64,34.6553,33.5325,34.1054,2471300
2019-02-12,34.4185,34.9074,34.2581,34.6706,3015400
2019-02-13,34.8692,35.1976,34.7393,34.9379,2672400
2019-02-14,34.8004,35.2129,34.6706,34.9608,3338800
2019-02-15,35.2129,35.2129,34.8081,34.915,1953300
2019-02-19,35.0907,35.1976,34.8234,35.0525,2818900
2019-02-20,35.2282,35.4421,35.022,35.0525,2277900
2019-02-21,34.9532,35.0678,34.388,34.4567,2950200
2019-02-22,34.5713,35.908,34.5331,35.908,3043700
2019-02-25,36.5649,37.3746,36.4656,36.7024,3360200
2019-02-26,36.4733,36.8323,36.183,36.267,3011700
2019-02-27,36.1754,36.2899,35.5796,35.7629,2397400
2019-02-28,35.6789,35.7858,34.3727,35.5643,3638900
2019-03-01,35.6712,36.099,35.3275,35.4039,2634600
2019-03-04,35.549,35.8927,35.1824,35.4573,2673500
2019-03-05,35.5414,35.5719,35.2358,35.3581,2157600
2019-03-06,35.4803,35.4803,35.0372,35.3351,3449400
2019-03-07,35.2893,35.2893,34.3345,34.5178,3061100
2019-03-08,34.1741,35.4115,33.9144,35.3046,4290800
2019-03-11,35.5796,37.1836,35.3733,37.1454,4601000
2019-03-12,37.3058,37.6343,36.5725,36.7253,4013300
2019-03-13,37.0156,37.0156,36.2212,36.4198,2685400
2019-03-14,36.3892,36.6337,35.8927,36.0455,2800200
2019-03-15,36.2746,36.8857,36.1295,36.4198,4855200
2019-03-18,36.5802,36.817,36.1983,36.7864,2694100
2019-03-19,36.9722,37.2044,36.5233,36.5774,2522000
2019-03-20,36.6084,36.8329,35.6719,35.7648,3044600
2019-03-21,36.0434,38.2415,35.9738,37.9087,4866900
2019-03-22,37.6455,37.8313,36.2988,36.322,3012800
2019-03-25,36.3607,36.8406,35.7957,36.2446,2719800
2019-03-26,36.6471,36.8793,36.2214,36.5387,1672300
2019-03-27,36.5388,36.7168,35.2695,35.4629,2781000
2019-03-28,35.3856,36.0357,35.3004,35.5945,3827200
2019-03-29,35.9273,37.1347,35.7957,37.065,3713900
2019-04-01,37.4365,37.7306,36.9025,37.483,3868500
2019-04-02,37.4753,38.017,37.3669,37.7384,3055200
2019-04-03,38.1563,39.1393,38.1563,38.3885,3391900
2019-04-04,38.2415,38.4737,37.9783,38.0944,1731400
2019-04-05,38.3266,38.613,37.808,38.1022,3401300
2019-04-08,38.4582,38.4582,37.7926,38.2105,2233400
2019-04-09,38.1176,38.2105,37.5294,37.8545,2593500
2019-04-10,37.8235,38.6981,37.661,38.4737,2427000
2019-04-11,38.6594,38.76,38.0402,38.2879,1914200
2019-04-12,38.6052,38.9226,38.3576,38.4427,2059800
2019-04-15,38.5433,38.8916,37.9706,38.226,2364800
2019-04-16,38.4814,39.2166,38.3498,39.1934,2854300
2019-04-17,39.6036,39.6888,38.5743,38.9226,1910900
2019-04-18,38.8374,39.1238,38.6826,39.0851,1736000
2019-04-22,38.7368,38.8065,37.6455,37.8777,3397600
2019-04-23,37.9164,38.0093,37.274,37.3205,3273100
2019-04-24,37.3437,37.3437,36.3066,36.3685,3722600
2019-04-25,36.353,36.6239,35.579,35.6564,2597600
2019-04-26,34.2633,34.8515,33.6132,34.8206,3954200
2019-04-29,34.8205,35.2153,34.5187,34.7818,5327000
2019-04-30,36.5542,37.7926,35.6564,37.3978,7424400
2019-05-01,38.4969,38.5511,37.1192,37.3901,3950300
2019-05-02,37.7461,37.9628,37.1734,37.452,2314300
2019-05-03,38.0015,38.4272,37.5294,38.3885,2545800
2019-05-06,37.0573,38.3653,36.9567,38.2105,3265800
2019-05-07,37.7461,38.1409,37.2198,37.5836,3642000
2019-05-08,37.4985,38.5278,37.3359,37.9551,3593500
2019-05-09,37.3127,37.5217,36.1208,36.8174,4581200
2019-05-10,36.5233,36.8561,35.6564,36.6858,3336600
2019-05-13,35.4784,35.5945,33.9228,34.0853,6427200
2019-05-14,34.3252,34.8825,34.2478,34.5497,3121500
2019-05-15,34.302,35.3236,34.1859,35.2849,1961400
2019-05-16,35.0295,35.641,34.8902,35.3546,1711800
2019-05-17,34.9057,35.4784,34.7664,34.9986,2184800
2019-05-20,34.271,34.9367,34.0776,34.6116,2347500
2019-05-21,35.045,35.8344,35.0295,35.7261,2398600
2019-05-22,35.2617,35.4862,34.4955,34.6038,2786000
2019-05-23,34.0543,34.1859,33.5048,33.8531,2704800
2019-05-24,34.0466,34.1162,33.2107,33.4274,2346100
2019-05-28,33.5977,33.9073,32.9785,32.994,3241800
2019-05-29,32.7618,34.0311,32.607,33.8454,3884300
2019-05-30,33.9692,34.4877,33.5977,33.9924,3599000
2019-05-31,33.3113,33.4507,32.3516,32.3903,3135900
2019-06-03,32.4832,33.0559,32.22,32.9089,4126200
2019-06-04,33.2881,34.2401,33.2649,34.1782,2960400
2019-06-05,34.4181,34.7045,33.4739,34.093,2591500
2019-06-06,34.1085,34.5264,33.9615,34.3639,1619000
2019-06-07,34.2865,34.3484,33.6441,33.7138,3750700
2019-06-10,34.0311,34.8825,33.8686,34.0156,3100000
2019-06-11,34.6038,34.9289,33.8221,33.8918,2595200
2019-06-12,33.8686,34.1627,33.5822,33.7757,2373400
2019-06-13,33.8608,34.5419,33.6287,34.4878,2718000
2019-06-14,34.1085,34.3407,33.7138,34.2556,2314400
2019-06-17,34.0002,34.6735,33.2804,34.333,3368300
2019-06-18,34.6156,35.9817,34.5449,35.7462,3833900
2019-06-19,36.0524,36.0681,35.5813,35.6755,1624600
2019-06-20,36.3271,36.5548,35.7933,36.2643,2170300
2019-06-21,36.1701,36.7747,36.0445,36.4763,4533300
2019-06-24,36.5548,37.3007,36.4292,37.1515,2886600
2019-06-25,37.0966,37.3242,36.1073,36.28,3278500
2019-06-26,37.0887,37.6304,36.8846,37.0965,3040000
2019-06-27,36.8375,36.9395,36.335,36.6804,2674900
2019-06-28,36.9317,37.387,36.6333,36.9945,2322100
2019-07-01,38.2899,38.9337,36.9945,37.3007,3001500
2019-07-02,37.3007,37.3085,36.7433,37.2222,2157700
2019-07-03,37.2536,37.4341,37.0573,37.3164,748300
2019-07-05,37.0494,37.442,36.7903,37.0965,1667300
2019-07-08,36.6726,36.8846,36.2565,36.5784,2135200
2019-07-09,36.3586,36.5077,35.8247,36.1466,2643800
2019-07-10,36.7118,37.4499,36.6019,37.0887,3382300
2019-07-11,37.3242,37.3242,36.5156,36.6333,2088500
2019-07-12,36.7197,37.6383,36.7197,37.3871,3693800
2019-07-15,37.6854,38.1015,37.5598,37.9523,2182400
2019-07-16,37.8032,37.968,36.9866,37.1829,2321900
2019-07-17,37.0651,37.1986,36.5391,36.9003,1920300
2019-07-18,36.9003,37.285,36.6098,37.1908,1352600
2019-07-19,37.5284,37.5676,37.128,37.1358,1555900
2019-07-22,37.3007,37.6461,36.916,37.1908,1778300
2019-07-23,37.3635,37.5284,37.0102,37.4734,1216900
2019-07-24,37.5362,38.549,37.5048,38.4155,1873300
2019-07-25,38.2193,38.2664,37.5441,37.7482,1713200
2019-07-26,37.9759,37.9759,37.3871,37.5362,1273500
2019-07-29,37.4499,37.4891,36.9552,37.2771,1661800
2019-07-30,36.9788,37.3478,36.7275,37.2457,1721200
2019-07-31,37.3085,37.3321,36.0053,36.3586,2780200
2019-08-01,36.2722,37.8346,35.966,36.3193,4414200
2019-08-02,33.1475,36.3664,33.0532,35.2751,5655200
2019-08-05,34.1995,35.4478,34.0582,34.8904,5457200
2019-08-06,35.2201,35.44,34.592,35.0788,3955500
2019-08-07,34.5607,35.1573,34.3644,35.0003,2970500
2019-08-08,35.1181,35.4635,34.859,35.44,2780300
2019-08-09,35.2201,35.44,34.8276,35.2358,2930200
2019-08-12,34.8354,35.3772,34.8354,35.1887,2537200
2019-08-13,35.2594,36.8453,34.9925,35.9817,3110900
2019-08-14,35.2908,35.5813,34.7962,35.0396,2250500
2019-08-15,35.071,35.2437,34.647,35.0003,2590200
2019-08-16,35.3065,36.3036,35.2044,36.1387,2080100
2019-08-19,36.704,37.1123,36.4214,36.4528,2747600
2019-08-20,36.492,36.5548,36.0524,36.4057,2470800
2019-08-21,36.8061,37.4106,36.8061,37.0887,2473500
2019-08-22,37.3007,37.5127,37.2065,37.3556,1909300
2019-08-23,37.0494,37.4027,36.5391,36.8375,3322300
2019-08-26,37.4184,37.4184,36.7747,36.9552,1973500
2019-08-27,37.2222,37.3635,36.6961,36.8532,2668100
2019-08-28,36.7511,37.1358,36.3978,37.018,3020200
2019-08-29,37.4891,38.4941,37.4027,38.4077,2811400
2019-08-30,38.8709,40.1585,38.8317,39.4205,3875700
2019-09-03,39.0122,39.1614,38.4705,38.9887,3820300
2019-09-04,39.5383,40.9829,39.2792,40.9593,4235900
2019-09-05,41.5953,42.5609,41.4932,42.4746,3806400
2019-09-06,42.3176,42.8279,42.1841,42.6552,2544400
2019-09-09,42.9064,43.3225,42.6002,43.0084,2866100
2019-09-10,42.8514,43.4481,42.506,43.4403,3076800
2019-09-11,43.346,44.4138,43.1655,44.1312,3089200
2019-09-12,44.0055,44.7592,43.8407,44.2018,3014100
2019-09-13,44.0448,44.5002,43.8093,44.0841,2842900
2019-09-16,43.6287,44.0055,43.2911,43.7308,1907700
2019-09-17,43.5502,44.2097,43.4795,44.0055,2102900
2019-09-18,43.8485,44.9084,42.8671,44.5551,4106400
2019-09-19,44.7592,44.8535,40.9907,41.5638,10548100
2019-09-20,41.3911,41.4932,40.5118,41.1399,8865700
2019-09-23,41.03,41.9171,40.975,41.4147,3251800
2019-09-24,41.7564,41.8438,40.8426,41.2081,3335200
2019-09-25,41.367,42.2808,41.216,42.1775,2379700
2019-09-26,42.2569,42.8291,41.947,42.6384,3227300
2019-09-27,42.4953,43.1866,42.2172,42.7576,2399400
2019-09-30,42.8847,43.0992,42.3602,42.7417,2010200
2019-10-01,42.9085,43.0674,41.6689,42.0027,2355000
2019-10-02,41.6292,41.8279,41.1842,41.518,3230100
2019-10-03,41.6531,42.2013,41.0015,42.1854,2022700
2019-10-04,42.1378,42.7099,42.0424,42.6542,1531200
2019-10-07,42.6701,42.9959,42.3364,42.6066,1655000
2019-10-08,41.8755,41.8994,40.6201,40.6916,3145800
2019-10-09,40.9379,41.6689,40.8028,41.4544,1507000
2019-10-10,41.6531,42.4318,41.5418,42.0345,2023500
2019-10-11,42.7893,43.2423,42.5669,42.7576,2366700
2019-10-14,42.7099,42.988,42.4794,42.8132,1165900
2019-10-15,42.7973,43.6793,42.4318,43.6555,2196000
2019-10-16,43.7031,43.8382,43.2899,43.6237,1379000
2019-10-17,43.7429,44.2991,43.3853,43.8462,1133400
2019-10-18,43.7587,43.9495,43.3694,43.6872,1694400
2019-10-21,44.021,44.3944,43.6634,44.0845,1714500
2019-10-22,44.3944,45.0619,44.1481,44.3865,1590300
2019-10-23,44.3388,44.6408,43.9177,44.5772,1684500
2019-10-24,44.8712,45.2764,44.3229,44.6884,1250100
2019-10-25,44.8553,45.3956,44.6407,45.2288,1502100
2019-10-28,45.5228,45.9201,45.3718,45.8883,1636800
2019-10-29,45.9042,46.1982,45.4036,46.0631,1987400
2019-10-30,46.0552,46.0552,45.2367,45.9677,1749500
2019-10-31,45.7294,46.1505,44.9109,46.1108,4766100
2019-11-01,44.1004,46.2379,43.3932,45.785,4870900
2019-11-04,45.9439,46.2379,44.9348,46.1505,3170500
2019-11-05,46.079,46.1982,45.5943,45.8247,2237700
2019-11-06,45.6896,46.071,45.5704,45.9598,1514200
2019-11-07,46.2697,46.6749,46.071,46.1823,1703400
2019-11-08,46.1505,46.7226,45.7373,46.7147,1540600
2019-11-11,46.5478,46.7067,46.1346,46.2856,1439100
2019-11-12,46.3492,46.6034,46.0154,46.0631,1694000
2019-11-13,45.8168,46.2856,45.6578,46.1902,1512700
2019-11-14,46.0075,46.4127,45.8724,46.2538,1278800
2019-11-15,46.4842,47.2629,46.3571,46.9451,2367600
2019-11-18,47.1279,48.1291,47.0007,47.7477,2714000
2019-11-19,47.9463,47.994,47.3424,47.398,1863500
2019-11-20,47.0405,47.5252,46.8815,47.3662,1405700
2019-11-21,47.3504,47.7318,47.0484,47.263,1795100
2019-11-22,46.9848,47.3106,46.8021,47.104,1374900
2019-11-25,47.4457,47.6602,47.1358,47.5569,1819400
2019-11-26,47.6046,47.6046,47.0881,47.0881,2412800
2019-11-27,47.3742,47.9066,47.1438,47.8668,1459900
2019-11-29,47.7794,47.9781,47.3662,47.4219,1038000
2019-12-02,47.6761,47.8827,47.0722,47.1438,1952200
2019-12-03,46.6749,46.7703,45.9201,46.2538,2605200
2019-12-04,46.7067,46.9133,46.2617,46.5955,2125800
2019-12-05,47.0007,47.0007,46.4286,46.5558,1476100
2019-12-06,47.1199,47.6285,46.8259,46.8736,2250100
2019-12-09,46.2618,46.4604,44.5136,45.3877,7402600
2019-12-10,45.5387,46.4048,45.3877,45.785,3452600
2019-12-11,45.9598,46.7782,45.8962,46.0393,2345300
2019-12-12,46.23,47.0405,46.0631,46.9213,2421200
2019-12-13,46.7703,47.5649,46.5558,46.6908,3155100
2019-12-16,47.2232,47.4139,46.8974,46.9292,2483000
2019-12-17,47.2232,47.2232,46.6193,47.0166,2556500
2019-12-18,47.0802,47.1596,46.3889,46.7226,2540800
2019-12-19,47.255,47.2709,46.2935,46.4445,2621000
2019-12-20,46.6908,47.4457,46.3492,47.3742,4169400
2019-12-23,47.5172,48.3357,47.247,47.9701,2563500
2019-12-24,48.0987,48.1709,47.5123,47.7854,820000
2019-12-26,47.8175,48.1629,47.7934,48.1308,1071000
2019-12-27,48.1951,48.4039,47.7533,47.8577,1298100
2019-12-30,47.8738,47.93,47.2954,47.6247,1060300
2019-12-31,47.5123,47.9782,47.4159,47.7934,1266200
2020-01-02,48.0424,48.7091,48.0103,48.5967,2018200
2020-01-03,48.0826,48.2352,47.2392,47.3195,1649700
2020-01-06,46.9098,47.1589,46.5082,46.7572,1995900
2020-01-07,46.9902,47.4239,46.6046,47.3195,1914400
2020-01-08,47.3115,48.1147,46.9821,47.689,2541200
2020-01-09,48.1067,48.7413,47.8818,48.5645,2313800
2020-01-10,48.5726,48.6529,47.9219,48.179,1734800
2020-01-13,48.3798,48.9983,48.2352,48.9903,2112000
2020-01-14,48.9581,49.0947,48.4441,48.8216,2007900
2020-01-15,48.6449,49.175,48.436,48.6047,1950400
2020-01-16,49.0545,49.4321,48.8457,49.424,1496800
2020-01-17,49.408,49.5204,48.9421,49.0626,2013600
2020-01-21,48.9983,49.3437,48.8216,49.0385,2352300
2020-01-22,49.3758,49.5365,48.9903,49.2152,1242500
2020-01-23,49.4883,50.4361,49.1268,50.412,3000600
2020-01-24,50.7414,51.5446,50.3317,50.7896,2902600
2020-01-27,49.7132,49.922,48.3878,48.7332,2398000
2020-01-28,49.4642,49.9462,48.9823,49.7775,1745100
2020-01-29,48.926,49.3678,46.9339,47.3998,2897100
2020-01-30,46.95,47.432,45.8977,46.8938,2778700
2020-01-31,46.7813,46.7813,45.6086,45.7773,2900700
2020-02-03,46.452,47.0303,46.2833,46.5484,3609100
2020-02-04,47.8256,48.0746,46.6207,47.3677,4698200
2020-02-05,45.8094,46.3958,43.6567,43.9619,6600900
2020-02-06,44.2511,44.717,43.9057,44.3073,4046400
2020-02-07,44.0663,44.1226,43.2229,43.4559,2884900
2020-02-10,43.3515,44.1949,43.1346,44.1306,2311600
2020-02-11,44.3555,45.223,44.2993,44.7812,2434400
2020-02-12,44.9499,45.705,44.9178,45.1588,1668900
2020-02-13,44.7491,45.1106,44.5001,44.8214,2307700
2020-02-14,44.8696,44.982,43.1587,43.3675,3451400
2020-02-18,42.9659,43.6165,42.6285,43.5362,2769300
2020-02-19,43.6326,43.9057,43.2069,43.3354,2107700
2020-02-20,43.3916,44.0824,42.99,43.978,2220200
2020-02-21,43.745,43.7772,43.0141,43.4077,2355700
2020-02-24,41.8574,42.6125,41.7369,41.8012,3115800
2020-02-25,42.2912,42.4357,40.267,40.4999,3426900
2020-02-26,40.9979,41.9217,40.8373,41.0301,3056800
2020-02-27,39.8975,40.3232,38.8211,38.8452,4479900
2020-02-28,37.8733,38.5721,37.1102,38.5159,6011000
2020-03-02,39.3673,40.4999,38.8291,40.4597,4057000
2020-03-03,40.3071,41.3273,39.2388,40.3312,4147100
2020-03-04,41.2389,41.4558,40.3553,41.3192,2912100
2020-03-05,40.2348,40.8533,39.8894,40.3794,2204600
2020-03-06,38.9657,39.8975,38.5801,39.5681,3010700
2020-03-09,36.6764,37.8251,35.9294,36.3953,4427500
2020-03-10,37.8652,38.5078,35.8812,38.4757,3888900
2020-03-11,37.3672,37.6162,35.6563,36.4114,3463400
2020-03-12,33.8088,36.331,32.6441,35.7848,6520500
2020-03-13,37.1825,39.3432,35.5198,39.3031,5238500
2020-03-16,34.3229,35.6724,32.9092,32.9092,4638000
2020-03-17,33.4393,36.3873,32.3308,36.2668,4473800
2020-03-18,34.0578,35.8491,32.4353,34.5317,4210200
2020-03-19,34.106,37.3431,33.6321,34.2667,3452800
2020-03-20,34.604,34.7727,32.612,32.7164,3817500
2020-03-23,32.5638,33.1984,31.3429,32.7566,4791600
2020-03-24,34.6585,35.94,33.9483,35.4747,3622200
