date,open,high,low,close,volume
2020-03-25,35.8339,39.3111,35.1401,36.34,4310800
2020-03-26,36.4379,39.2622,36.3236,39.1561,3660700
2020-03-27,38.0133,40.3723,37.6378,39.1561,3417200
2020-03-30,39.352,41.3192,38.9112,40.707,2985300
2020-03-31,40.3478,41.3192,39.7193,39.8336,3620800
2020-04-01,38.6826,39.7519,38.0868,39.0663,3020400
2020-04-02,38.7071,39.8417,37.6705,38.8377,2798300
2020-04-03,38.7398,39.254,37.0991,37.3521,2492700
2020-04-06,39.0744,40.0131,38.5194,39.703,2334100
2020-04-07,40.8621,41.5722,40.0213,40.054,2782000
2020-04-08,40.3886,41.915,40.2172,41.6538,2168800
2020-04-09,42.1599,43.4822,41.711,41.8334,3275800
2020-04-13,41.4579,41.6293,40.4458,41.5559,2002100
2020-04-14,42.4864,42.9353,41.6538,41.9803,2809700
2020-04-15,41.5804,41.5804,40.356,41.0008,2328800
2020-04-16,41.2212,41.4906,40.0784,41.3273,2270500
2020-04-17,42.1436,42.4374,41.3355,42.013,1965600
2020-04-20,41.5804,42.0946,40.9355,41.4906,2064000
2020-04-21,40.4131,41.0253,39.956,40.6008,2720400
2020-04-22,41.5477,41.5804,40.7967,41.4171,2966800
2020-04-23,40.3478,40.9437,38.952,39.0908,5733200
2020-04-24,39.4826,39.7193,38.7887,39.6948,3117000
2020-04-27,40.0213,41.1151,39.8254,40.0213,2555800
2020-04-28,40.707,40.707,39.8989,39.9886,2368300
2020-04-29,40.7559,42.0293,40.1519,41.6783,2992500
2020-04-30,41.4334,41.6293,40.6498,40.7723,2676500
2020-05-01,39.6295,40.1274,38.4704,38.9438,3282600
2020-05-04,38.5765,38.854,37.6623,37.9072,2532100
2020-05-05,38.3643,38.9438,38.1112,38.1602,1782500
2020-05-06,38.6418,38.9438,38.0541,38.7887,2337900
2020-05-07,39.3111,39.8417,39.1152,39.7682,2570900
2020-05-08,40.4621,41.8007,40.2825,41.6783,2702500
2020-05-11,41.1641,41.2212,40.511,40.6988,1449100
2020-05-12,40.862,41.0988,39.6703,39.6866,1656300
2020-05-13,39.8009,39.8009,38.2745,38.7153,1767800
2020-05-14,38.201,39.2377,37.6215,39.2377,1775500
2020-05-15,38.5112,39.0255,38.2092,38.9928,1811000
2020-05-18,40.1356,40.5682,39.8417,40.307,1598800
2020-05-19,40.4458,41.6538,40.2499,40.9518,2078200
2020-05-20,41.4824,42.8456,41.4334,42.3232,2601200
2020-05-21,42.266,42.8537,41.7518,41.8416,2195600
2020-05-22,41.7599,41.9313,40.862,41.5967,1520400
2020-05-26,42.8129,43.0496,41.6865,41.7926,1820100
2020-05-27,42.0946,42.5844,40.9437,42.4538,2219900
2020-05-28,42.7231,42.8048,41.8497,41.9232,1801100
2020-05-29,41.7354,43.5557,41.7354,43.2945,4214000
2020-06-01,42.9598,43.2537,42.4864,42.568,2471100
2020-06-02,42.4129,43.0333,41.7681,43.0088,2571200
2020-06-03,43.0986,43.7679,42.6497,43.3598,2323300
2020-06-04,43.1639,44.5842,43.0904,44.1189,2592300
2020-06-05,44.8944,45.5066,44.2332,44.3965,2863700
2020-06-08,44.7964,45.5392,44.4944,45.4086,2929700
2020-06-09,44.8046,44.9923,44.1597,44.7556,2016200
2020-06-10,45.0005,45.4739,44.2495,45.1637,2393000
2020-06-11,44.0781,44.1026,41.5477,41.8416,3746200
2020-06-12,43.0904,43.1231,40.6498,41.311,4377900
2020-06-15,40.6988,41.4824,40.209,41.4171,3728000
2020-06-16,42.8537,43.0088,41.5069,42.1844,3349000
2020-06-17,42.3476,42.6252,41.4987,41.6457,2421100
2020-06-18,41.0661,41.2375,40.2417,40.5192,4329200
2020-06-19,40.8947,42.4864,40.5764,42.4864,10603400
2020-06-22,42.0375,42.1926,41.1967,41.5559,4659600
2020-06-23,41.622,41.8122,40.3322,40.4066,4799600
2020-06-24,40.1503,40.5968,39.092,39.3731,3598600
2020-06-25,39.3813,39.5136,38.2651,39.464,3006100
2020-06-26,39.2821,39.4557,38.5545,38.8356,3791600
2020-06-29,39.0589,39.555,38.8191,39.4888,2000900
2020-06-30,39.679,40.4149,39.5798,40.0263,2618700
2020-07-01,39.9932,40.0676,39.0671,39.1085,2478200
2020-07-02,39.6542,39.8692,39.0671,39.1416,2548100
2020-07-06,39.6873,39.9766,39.5054,39.7121,1871600
2020-07-07,39.5302,39.7121,38.91,38.9514,2117800
2020-07-08,38.9597,39.0341,38.108,38.4966,2607900
2020-07-09,38.5711,38.877,37.9757,38.6785,2313800
2020-07-10,38.8439,39.34,38.5793,39.1746,2159700
2020-07-13,39.5384,39.7286,39.001,39.1333,2757600
2020-07-14,38.7199,39.2573,38.5545,39.1746,3373400
2020-07-15,39.6873,40.018,39.2904,39.8857,2516700
2020-07-16,39.9932,40.3404,39.6294,40.1007,2933900
2020-07-17,40.2495,40.3487,39.6046,39.9105,1962800
2020-07-20,39.6211,40.2743,39.1912,40.1751,2294500
2020-07-21,40.4727,40.9523,40.3735,40.8613,4468000
2020-07-22,40.9688,41.1094,40.6381,40.9027,3152600
2020-07-23,40.911,42.0189,40.8613,41.3409,3574100
2020-07-24,40.9275,41.068,39.464,39.7203,4082000
2020-07-27,39.7699,41.0019,39.5715,40.9936,3403900
2020-07-28,40.9854,41.3988,39.9518,40.1586,4440300
2020-07-29,37.2399,37.8104,35.9914,36.6363,14154300
2020-07-30,36.4048,36.7603,36.1154,36.7107,3771400
2020-07-31,36.9174,37.5458,36.5123,37.3887,7369400
2020-08-03,37.5541,37.6864,36.9257,37.0084,3674800
2020-08-04,37.2895,37.8765,37.0332,37.5293,3177400
2020-08-05,37.7525,37.8683,36.9753,37.3143,3402600
2020-08-06,36.7934,37.2151,36.5205,37.1737,3215400
2020-08-07,37.1655,37.645,36.7603,37.4631,2781300
2020-08-10,37.5375,38.4966,37.5375,38.0915,3625200
2020-08-11,38.3478,38.6951,37.769,37.8517,3529500
2020-08-12,37.7938,37.9592,37.4135,37.736,2515600
2020-08-13,37.7442,37.7442,36.8347,37.1241,2910300
2020-08-14,37.2647,37.4962,37.0993,37.2647,1948700
2020-08-17,37.3722,37.5706,37.0662,37.1241,1749800
2020-08-18,37.2068,37.3804,36.8265,37.2564,2218800
2020-08-19,37.3556,38.0336,37.2978,37.5375,2540100
2020-08-20,37.3639,37.4218,36.9257,37.2399,2159500
2020-08-21,37.0497,37.1489,36.7934,37.0745,3163500
2020-08-24,37.1903,37.7194,37.0084,37.7112,2051600
2020-08-25,37.6368,38.2073,37.3308,37.5706,1950500
2020-08-26,37.5623,37.86,37.3308,37.8104,2073300
2020-08-27,38.075,38.1659,37.4631,37.6616,2112800
2020-08-28,37.9096,38.7695,37.6202,38.5297,2181700
2020-08-31,39.0589,39.8526,38.5628,39.679,4854300
2020-09-01,39.6955,39.7203,38.2569,38.9183,3031000
2020-09-02,38.9431,40.3901,38.9183,40.1751,3135800
2020-09-03,39.9436,40.1007,38.662,38.9349,3026700
2020-09-04,38.8191,39.464,38.1576,38.8687,3193200
2020-09-08,37.7938,38.2073,37.4135,37.7773,4418800
2020-09-09,38.538,38.6372,38.0832,38.2238,2512700
2020-09-10,38.6372,38.9101,37.86,37.9757,2639700
2020-09-11,38.0584,38.6124,37.8765,38.4801,2835700
2020-09-14,38.8274,39.5467,38.753,39.3979,3107800
2020-09-15,39.7617,39.8444,39.0175,39.1416,2591500
2020-09-16,39.5219,40.7373,39.3813,40.2412,3208300
2020-09-17,39.4144,40.6546,39.3235,40.6298,2672500
2020-09-18,40.7786,40.944,39.894,40.3652,4722900
2020-09-21,39.6873,39.9601,39.1416,39.8774,3362900
2020-09-22,40.0031,40.1121,39.5003,39.9864,2304900
2020-09-23,39.7266,41.2184,39.7266,39.9109,3520800
2020-09-24,39.4835,40.1205,39.2991,39.7433,2110900
2020-09-25,39.8607,40.4641,39.4416,40.4138,1839700
2020-09-28,40.6988,41.738,40.4893,41.6207,3549000
2020-09-29,41.5788,42.4923,41.4698,41.9643,3538200
2020-09-30,41.8805,41.9643,41.1262,41.2938,2925100
2020-10-01,41.7548,41.7548,40.9251,41.1178,1947500
2020-10-02,40.5731,41.2016,40.2965,40.8496,1728200
2020-10-05,41.2184,41.4698,40.8496,41.1597,2000000
2020-10-06,41.3609,42.2493,41.1094,41.5704,2669600
2020-10-07,41.6542,42.5678,41.6123,42.2828,2602900
2020-10-08,42.5845,43.0623,42.3415,43.0204,2403000
2020-10-09,43.2299,43.4394,42.5259,42.7186,2408700
2020-10-12,42.5342,43.1964,42.5259,42.9868,2120900
2020-10-13,43.3891,43.9926,42.8695,42.8946,2463200
2020-10-14,42.9449,43.3304,42.6851,42.7773,2016800
2020-10-15,42.4001,43.0455,42.1236,43.0371,1501300
2020-10-16,42.7102,43.3891,42.4169,43.1125,2304900
2020-10-19,43.2466,44.42,43.0623,43.7076,3693100
2020-10-20,43.9926,44.2943,43.4226,43.4897,2299500
2020-10-21,43.6238,43.7914,43.1293,43.3221,3478100
2020-10-22,42.9952,43.6657,42.9365,43.4059,3960300
2020-10-23,41.7213,43.2131,41.0089,42.5259,5912600
2020-10-26,42.2828,42.5929,40.7323,41.034,4051700
2020-10-27,41.1262,41.1933,40.615,40.6988,3541300
2020-10-28,40.2294,40.4893,39.4751,40.0115,3618700
2020-10-29,39.978,40.1289,39.3243,39.9445,3619700
2020-10-30,39.6679,40.1205,39.4751,40.0786,3416300
2020-11-02,40.6317,40.8915,40.1875,40.7072,2765500
2020-11-03,41.2268,42.4421,40.9837,42.199,2764500
2020-11-04,42.442,43.0036,42.1152,42.2996,3435500
2020-11-05,42.5342,44.3781,42.4085,44.2105,3147500
2020-11-06,44.0931,45.0821,43.5819,44.8307,2880700
2020-11-09,46.0124,46.5823,45.3503,45.3838,4140900
2020-11-10,45.3419,46.2722,45.3419,45.8616,3698300
2020-11-11,46.0962,46.2806,45.4844,45.7861,2669000
2020-11-12,45.7358,45.7358,44.2272,44.5792,3013200
2020-11-13,44.8055,46.0962,44.8055,45.8532,2628200
2020-11-16,46.0962,46.9343,46.0795,46.884,3242400
2020-11-17,46.4399,46.8422,46.0962,46.5237,2207000
2020-11-18,46.6578,47.3115,46.2974,46.2974,2499700
2020-11-19,45.9286,47.0014,45.7023,46.8673,1931300
2020-11-20,46.7751,47.3115,46.5823,46.6075,2174800
2020-11-23,47.0265,47.806,46.9427,47.7054,3005400
2020-11-24,48.2502,49.2894,47.806,49.0715,3521800
2020-11-25,48.929,49.038,48.2334,48.8955,2488800
2020-11-27,49.1889,49.5576,48.8704,49.0128,1463300
2020-11-30,49.0548,49.7336,48.7111,49.2894,4122800
2020-12-01,49.742,51.0495,49.323,50.5298,3974400
2020-12-02,50.4544,51.4601,50.379,51.2925,2433000
2020-12-03,51.1501,52.6587,51.1333,52.248,3649000
2020-12-04,51.963,53.9074,51.963,53.6979,3216500
2020-12-07,53.4549,53.9829,52.9185,52.9855,3351100
2020-12-08,52.5246,53.9913,52.4659,53.5219,3160900
2020-12-09,53.7901,54.7456,52.9604,53.2453,2886900
2020-12-10,52.7425,54.5193,52.4826,54.3265,3195600
2020-12-11,54.3852,55.2903,53.2621,54.2762,2921200
2020-12-14,54.645,55.1143,54.0583,54.1756,2752000
2020-12-15,54.8294,55.3155,54.3433,55.2987,2117000
2020-12-16,55.3155,55.7429,55.1478,55.5753,2064600
2020-12-17,55.8183,55.8938,55.2317,55.4915,2499100
2020-12-18,55.6842,55.8854,54.1421,54.2427,6019000
2020-12-21,53.8152,54.5528,53.3627,54.5193,2495400
2020-12-22,54.6293,54.9427,53.8333,53.9519,1794300
2020-12-23,54.0112,54.0874,53.3506,53.376,1457800
2020-12-24,53.5115,53.5115,52.8425,53.3083,797300
2020-12-28,54.0789,54.1805,52.6647,52.9441,1781900
2020-12-29,52.6478,52.7578,51.3182,51.4537,2520500
2020-12-30,51.0049,51.9449,50.8948,51.3182,3258900
2020-12-31,51.3182,52.7409,51.0303,52.6393,3483700
2021-01-04,52.7494,53.0542,50.6662,50.8779,3266200
2021-01-05,50.6831,51.3944,50.6831,50.9456,3000400
2021-01-06,50.7424,51.3775,50.2428,50.7,3192300
2021-01-07,50.9372,51.2505,50.319,50.9033,3534600
2021-01-08,51.4114,51.4707,49.777,49.9633,3144300
2021-01-11,49.4721,50.1242,49.1503,49.7262,4921400
2021-01-12,49.9125,50.3105,49.7092,49.9887,4107700
2021-01-13,49.9802,50.9033,49.9548,50.717,4296200
2021-01-14,50.8101,51.3944,50.3613,50.7762,3074900
2021-01-15,50.5984,51.7332,50.573,51.242,6259900
2021-01-19,51.8263,52.2328,50.7593,51.8433,4425200
2021-01-20,52.0804,52.5292,51.8009,52.0126,2795600
2021-01-21,52.0126,53.3591,51.784,53.2998,6121800
2021-01-22,51.242,51.4453,49.4128,50.8101,9787600
2021-01-25,50.9033,52.3514,50.0818,51.8179,4524200
2021-01-26,52.038,54.9681,52.038,54.9257,4653700
2021-01-27,54.7394,65.2656,54.3076,60.735,20290200
2021-01-28,59.2785,59.668,56.1452,56.4416,7263000
2021-01-29,57.0428,58.0506,55.1628,55.9927,4117100
2021-02-01,55.5609,57.0174,55.4254,56.5178,2352700
2021-02-02,57.2291,57.2545,55.7302,56.5517,2312700
2021-02-03,56.323,58.0929,56.323,57.1275,2215200
2021-02-04,57.3138,57.5171,56.6109,57.3477,2010500
2021-02-05,57.4493,59.0753,57.3816,58.8043,1831700
2021-02-08,59.0075,60.9722,58.9482,60.4725,2307600
2021-02-09,60.608,61.3956,60.2862,61.277,1820600
2021-02-10,61.6496,61.946,59.8882,60.1168,2076800
2021-02-11,60.2269,61.3871,60.0491,61.3617,1809400
2021-02-12,61.2347,61.9968,60.7858,61.15,1496800
2021-02-16,61.4125,61.7258,60.0745,60.1253,2290000
2021-02-17,59.7442,60.7604,59.3208,60.4725,1924000
2021-02-18,61.421,62.5388,60.8366,61.3702,2934100
2021-02-19,62.1238,62.5218,60.862,61.9375,2491300
2021-02-22,61.7258,63.0384,61.3956,62.2255,2130300
2021-02-23,61.1415,61.6835,59.8713,61.15,3031800
2021-02-24,61.5057,64.6051,61.1246,62.9537,4154700
2021-02-25,63.8175,63.9954,61.6158,61.692,2933900
2021-02-26,61.4718,63.9107,61.4464,62.0138,3657800
2021-03-01,63.7582,63.809,62.2932,62.5049,2539600
2021-03-02,61.9714,62.8267,61.3109,61.4125,2241700
2021-03-03,62.3948,64.7406,62.1746,64.3087,5505500
2021-03-04,61.6496,62.2001,59.5833,60.6419,8329100
2021-03-05,61.7174,62.6658,60.2862,62.1408,4810500
2021-03-08,62.4626,63.7836,61.7174,63.14,4064900
2021-03-09,63.8768,64.5373,63.2332,63.6397,3097000
2021-03-10,64.2071,64.2664,63.1147,63.4534,2122500
2021-03-11,64.1647,66.0531,63.953,65.418,2712400
2021-03-12,65.1979,65.3418,64.5627,65.02,2614500
2021-03-15,65.3164,65.4011,62.8775,63.8599,2650900
2021-03-16,63.5889,64.351,63.2586,63.9191,2454300
2021-03-17,65.1132,66.087,63.8853,66.0362,3426700
2021-03-18,65.0285,65.1132,62.2594,62.5558,4150600
2021-03-19,62.8606,64.0377,62.6235,63.1993,9605100
2021-03-22,63.9953,64.8591,63.7328,64.3087,3088000
2021-03-23,63.7961,64.2916,61.2415,62.0275,2921700
2021-03-24,62.412,62.9331,60.8741,60.9425,1936800
2021-03-25,60.652,62.6427,60.259,62.3522,2680700
2021-03-26,62.2753,65.0007,62.019,64.9495,2832600
2021-03-29,64.6761,65.8978,64.1464,64.2745,2365500
2021-03-30,64.1463,64.9067,63.8644,64.6761,1913600
2021-03-31,64.7871,66.2396,64.4454,65.5731,2765200
2021-04-01,66.0089,67.0683,65.6159,67.0598,3178800
2021-04-05,67.5468,68.2303,67.2905,67.6664,2188700
2021-04-06,67.205,67.786,66.6497,67.2563,2314200
2021-04-07,67.393,68.179,67.2221,67.4613,1680900
2021-04-08,68.3413,68.4695,66.8547,68.3499,2302200
2021-04-09,68.2815,69.0077,67.8372,68.8027,2022300
2021-04-12,69.059,69.059,67.692,68.273,1954500
2021-04-13,68.7429,68.7771,67.2648,68.3328,2465300
2021-04-14,68.3584,68.9394,67.5382,68.5891,3445100
2021-04-15,68.7941,69.7596,68.4353,69.4862,2535000
2021-04-16,69.734,70.7848,69.4862,70.1184,5786300
2021-04-19,70.0073,71.0582,69.6656,70.3406,3111500
2021-04-20,70.5029,71.5281,70.3149,70.4089,2832400
2021-04-21,70.5456,71.7332,69.7168,71.6648,2646400
2021-04-22,71.8699,72.6815,71.0241,71.8357,4529300
2021-04-23,71.3316,76.2272,71.0839,76.1674,4343700
2021-04-26,76.5348,80.106,76.5348,79.6874,5177900
2021-04-27,79.226,80.8237,79.2089,80.5076,3829500
2021-04-28,80.875,81.5499,80.3196,81.3363,2972900
2021-04-29,81.849,82.9767,80.6101,82.729,3231400
2021-04-30,82.8828,82.9597,78.8843,79.32,4829600
2021-05-03,80.3111,80.3111,77.6881,78.2606,3622700
2021-05-04,77.8676,77.8676,74.2194,75.5949,5893000
2021-05-05,76.3297,76.5177,74.6039,75.5522,3836900
2021-05-06,75.9623,76.9021,75.0054,76.885,3609400
2021-05-07,76.9449,78.5853,75.5095,78.2264,4634900
2021-05-10,78.9953,79.0295,75.8854,76.885,4500400
2021-05-11,75.5164,76.7129,73.726,74.6814,5254500
2021-05-12,73.9412,74.6298,72.211,72.6586,3179100
2021-05-13,73.1751,75.5508,73.0201,74.9999,3082500
2021-05-14,76.1792,85.2777,76.1104,84.3308,9345400
2021-05-17,83.7197,91.4323,83.6766,89.7193,10344500
2021-05-18,90.1669,90.5112,86.4914,87.0853,4536000
2021-05-19,81.5763,86.0094,78.9165,85.6995,4625400
2021-05-20,86.939,87.7998,82.2047,83.3409,3285700
2021-05-21,81.7657,83.0999,80.3798,80.8446,3355000
2021-05-24,81.9637,85.7339,80.8791,84.4858,3465600
2021-05-25,84.4944,84.7268,80.1216,80.4831,3244700
2021-05-26,81.4214,83.3323,80.6811,83.3151,2589400
2021-05-27,83.6422,84.3566,82.4371,83.0052,3255200
2021-05-28,84.3997,84.3997,81.7313,82.4199,2333600
2021-06-01,84.4858,85.1055,83.0741,84.5718,2214800
2021-06-02,85.1141,86.4139,83.9693,84.3825,2157200
2021-06-03,82.9794,84.348,82.6867,83.9865,1392000
2021-06-04,84.4513,85.6564,84.1156,85.3207,1250000
2021-06-07,85.82,85.8544,84.0468,84.9161,1734400
2021-06-08,85.2949,87.1026,83.3926,86.7927,3200600
2021-06-09,87.4985,87.4985,85.4757,85.5015,2284700
2021-06-10,85.82,86.2073,83.3409,83.8918,2105200
2021-06-11,84.262,85.5187,82.6523,83.2979,2318400
2021-06-14,83.2893,83.5044,80.9393,81.4816,2018700
2021-06-15,81.8776,82.3768,80.7155,80.8619,1382800
2021-06-16,80.6983,81.1459,79.519,79.7859,1840000
2021-06-17,79.192,79.6826,75.4217,76.4547,3802900
2021-06-18,75.1291,75.6369,73.1665,73.4247,4831700
2021-06-21,74.363,74.604,72.891,73.4333,2641800
2021-06-22,73.4505,73.4763,72.0388,72.7361,2459800
2021-06-23,72.9857,74.0186,72.2454,72.9599,2263600
2021-06-24,74.7761,74.7761,73.5969,74.363,2002700
2021-06-25,74.2338,75.4906,74.1133,74.4576,1727900
2021-06-28,74.4577,74.9827,74.0273,74.208,1428500
2021-06-29,74.4577,75.5939,74.2855,75.4734,1739600
2021-06-30,76.2136,76.4375,74.9397,75.6886,1533600
2021-07-01,75.8349,76.0845,74.449,74.5609,1648800
2021-07-02,74.8364,75.0344,73.8465,74.9139,1294800
2021-07-06,74.6384,75.4131,73.2698,73.7088,1729100
2021-07-07,74.0789,75.8091,73.6313,75.5939,2161800
2021-07-08,73.1751,75.7316,72.8049,74.4576,1894300
2021-07-09,75.3529,76.2739,74.9225,75.7144,1437000
2021-07-12,76.1362,76.9797,75.5508,76.5924,1384200
2021-07-13,75.7574,76.8679,75.3529,76.1792,1584100
2021-07-14,77.04,77.7544,76.4719,77.1433,1500100
2021-07-15,77.961,78.0902,73.5624,74.1564,2136300
2021-07-16,74.363,74.8794,72.366,72.7017,1611900
2021-07-19,71.488,72.6844,70.696,72.5553,1938100
2021-07-20,72.5209,74.0359,72.3573,73.5883,2470500
2021-07-21,70.3689,72.2971,67.8813,71.1006,6407600
2021-07-22,70.9973,72.1594,70.5497,71.5654,2309900
2021-07-23,71.6257,73.6829,71.5912,73.5797,2723200
2021-07-26,73.7949,75.1463,73.7949,74.2597,2467300
2021-07-27,74.01,74.0789,71.5568,73.3214,2111700
2021-07-28,73.3559,74.9397,73.2612,74.5437,1436900
2021-07-29,75.5164,75.5164,73.8121,75.0602,1011200
2021-07-30,74.6728,76.5665,74.4662,75.6627,3085100
2021-08-02,76.3083,76.842,75.5939,76.1792,2174100
2021-08-03,76.3169,78.4172,75.9038,77.8319,1962200
2021-08-04,77.4187,77.7975,76.6182,76.885,1617100
2021-08-05,77.2982,78.4259,77.0486,78.2451,1784000
2021-08-06,78.6325,80.2077,78.6238,79.3211,1472100
2021-08-09,79.0542,80.1646,78.6238,79.6395,1044400
2021-08-10,79.9408,80.7241,79.4071,79.8548,1547200
2021-08-11,79.8806,81.1631,79.0198,81.0254,1704500
2021-08-12,81.3267,81.3267,77.4273,78.1848,2058700
2021-08-13,77.8233,78.9768,77.5651,77.763,1347400
2021-08-16,78.994,79.5276,77.9868,78.0815,1787400
2021-08-17,77.1261,78.4603,76.601,77.6512,1255600
2021-08-18,77.6512,78.1934,76.5924,76.6354,1384200
2021-08-19,75.8177,76.4288,75.284,75.8693,1435100
2021-08-20,76.0329,77.0572,75.7402,76.9883,1269800
2021-08-23,77.5307,79.4846,77.436,78.8993,1254900
2021-08-24,78.0729,78.4689,72.8996,74.0875,5323300
2021-08-25,73.9412,77.0658,73.9412,74.7934,3235600
2021-08-26,74.8278,75.0602,72.8566,72.9427,2325000
2021-08-27,73.046,74.9741,73.0287,74.2941,1659000
2021-08-30,74.3285,75.1204,73.8379,74.7503,1484200
2021-08-31,74.8967,75.9468,74.5007,75.3959,1896900
2021-09-01,75.9382,75.9382,74.0273,75.0516,2051900
2021-09-02,75.6714,77.1261,75.2754,77.04,1629000
2021-09-03,77.1605,78.116,76.9883,77.7458,1484600
2021-09-07,78.0299,78.159,75.723,75.8005,1810500
2021-09-08,74.3716,74.3974,71.7634,72.5898,3542800
2021-09-09,72.6844,76.2653,72.6156,75.1807,4818400
2021-09-10,75.086,75.7488,71.97,72.2368,3662700
2021-09-13,72.1938,72.9857,71.5912,72.2541,1856000
2021-09-14,72.0303,73.1493,70.6444,71.2125,2100000
2021-09-15,71.4277,72.6414,71.2297,72.607,1867000
2021-09-16,72.4348,74.0359,72.4176,73.0115,1782600
2021-09-17,72.5123,73.3214,71.8925,72.0819,4437200
2021-09-20,70.851,71.4793,69.9988,71.4019,2267000
2021-09-21,72.0961,72.1569,70.5428,70.7858,1697600
2021-09-22,71.6362,72.8251,71.2891,71.9746,1504700
2021-09-23,72.4345,74.4131,72.287,73.797,1564500
2021-09-24,73.8404,74.8557,73.1982,74.6995,1247600
2021-09-27,74.6214,76.5739,74.3611,75.4198,1250200
2021-09-28,74.8557,75.5065,72.799,73.068,2114400
2021-09-29,72.8424,73.3197,71.5754,72.1134,1578800
2021-09-30,72.4866,72.6602,71.5754,71.6101,1228400
2021-10-01,72.6081,73.7796,70.5861,73.2502,1655500
2021-10-04,73.0941,74.3784,72.53,73.016,2131600
2021-10-05,73.2676,74.4391,71.8792,73.8924,2085000
2021-10-06,70.4386,71.1155,68.8679,69.9527,4414100
2021-10-07,70.6035,71.7056,70.0047,70.968,2111200
2021-10-08,71.3585,71.6362,69.2845,69.3626,1985700
2021-10-11,69.2931,71.3498,69.163,70.8378,2514400
2021-10-12,71.1155,71.2457,67.8613,68.5642,2558100
2021-10-13,68.7551,69.6837,68.3473,69.0502,1357400
2021-10-14,69.8572,72.4519,69.701,71.5928,2102600
2021-10-15,71.5581,72.287,70.9159,71.1502,1733200
2021-10-18,70.6295,71.3411,70.1089,70.4994,1911800
2021-10-19,70.5081,70.7337,69.2845,70.3952,2425500
2021-10-20,70.4907,71.3238,69.8398,69.8832,1983200
2021-10-21,69.5535,71.3758,69.2844,71.3671,2606300
2021-10-22,75.064,77.2074,73.849,75.6974,5172600
2021-10-25,76.8776,77.9884,76.0012,77.3723,3979600
2021-10-26,76.1574,77.2334,74.578,76.4264,3877500
2021-10-27,76.9471,77.2334,75.9665,76.3917,2154400
2021-10-28,76.7909,78.0926,76.7909,77.7107,1766100
2021-10-29,76.5826,77.702,76.1574,77.2942,2702300
2021-11-01,77.7107,80.9215,77.6326,79.75,2293400
2021-11-02,79.9496,79.9583,78.5264,79.6806,1754500
2021-11-03,80.0104,82.284,79.7587,81.1038,2722000
2021-11-04,81.5724,82.7266,81.2513,82.7005,1375900
2021-11-05,83.0476,84.4882,82.9001,83.9588,1636900
2021-11-08,84.2799,85.1651,84.1758,84.8006,1275200
