date,open,high,low,close,volume
2021-11-09,84.7745,86.3452,84.0803,86.163,2631900
2021-11-10,86.0675,87.3605,85.1997,85.9287,1876500
2021-11-11,86.0415,92.576,85.9981,91.3437,5507400
2021-11-12,91.9338,101.471,91.6387,93.8256,7778500
2021-11-15,93.8863,93.9818,91.3003,91.6908,3037300
2021-11-16,92.064,92.3764,89.6689,89.9553,2918100
2021-11-17,89.9639,90.6842,87.0915,87.5515,3194800
2021-11-18,88.0201,88.4626,86.9961,87.8639,2736700
2021-11-19,88.4106,89.2263,87.3432,87.456,1831300
2021-11-22,87.7337,89.9813,87.3345,88.1849,2405400
2021-11-23,88.454,89.7904,86.7878,88.1503,2040700
2021-11-24,87.8031,88.2891,87.213,87.6816,1644700
2021-11-26,86.1022,87.0915,85.1043,85.5816,1345400
2021-11-29,87.4473,90.6234,87.3779,90.3024,2425400
2021-11-30,89.3391,90.8838,88.2023,89.0961,4115800
2021-12-01,90.3891,94.112,89.9986,90.1114,3057500
2021-12-02,89.6342,92.0813,89.0528,91.2136,2016200
2021-12-03,90.0507,92.2636,89.4606,91.4739,3038400
2021-12-06,90.8925,91.4392,88.1676,89.8945,1937800
2021-12-07,91.2136,94.9277,90.502,94.1727,2593200
2021-12-08,94.4504,94.5893,90.6495,91.7255,2301000
2021-12-09,91.4305,92.1421,89.235,89.3217,1519800
2021-12-10,89.8251,90.233,88.211,90.1722,1214000
2021-12-13,89.9726,90.0594,87.43,88.237,1458900
2021-12-14,87.6903,89.0527,86.8399,88.8965,1824100
2021-12-15,89.1395,90.8578,87.2998,90.7102,1610900
2021-12-16,91.4912,92.628,90.2416,90.7797,2084000
2021-12-17,90.1982,91.3871,88.9833,90.6929,4205400
2021-12-20,90.1548,91.9772,89.5127,91.2309,1986700
2021-12-21,93.9478,95.4679,92.419,95.4155,2088600
2021-12-22,94.6642,96.4027,93.6945,96.3677,1583800
2021-12-23,96.6648,98.0101,96.5337,97.3374,1105300
2021-12-27,97.4772,99.5476,97.416,99.2506,849200
2021-12-28,99.5913,99.8447,98.7177,99.4516,753200
2021-12-29,99.6787,101.644,99.6787,100.465,1456000
2021-12-30,100.456,101.234,99.3118,99.3991,1446700
2021-12-31,99.3205,100.579,98.4993,98.7003,1060200
2022-01-03,98.7439,99.9495,97.4772,98.8575,1421700
2022-01-04,99.3118,101.775,98.9798,101.356,1590000
2022-01-05,101.312,102.797,99.8534,100.212,2276300
2022-01-06,100.177,100.902,97.8616,98.1761,1644000
2022-01-07,97.8441,98.412,96.1231,96.9356,1501500
2022-01-10,96.0969,100.098,95.5116,99.9583,2566100
2022-01-11,99.8097,100.465,94.9,97.5995,2403500
2022-01-12,98.4469,99.9844,97.8092,98.9186,1286200
2022-01-13,99.5913,99.7835,96.4726,96.8307,1195100
2022-01-14,96.2105,97.3374,94.4807,95.398,1288000
2022-01-18,94.472,94.638,91.7463,92.1307,1579200
2022-01-19,92.6461,92.8995,89.1866,89.4225,2063200
2022-01-20,90.7155,90.8465,87.5705,87.7365,2158100
2022-01-21,86.6794,86.9764,83.2112,83.447,2735400
2022-01-24,81.8484,85.0807,80.3108,84.8798,3036700
2022-01-25,83.1238,84.2071,80.2759,82.8006,2324900
2022-01-26,85.4738,86.4435,82.556,84.1372,3665600
2022-01-27,93.7294,102.238,89.5623,90.5757,11944400
2022-01-28,89.641,93.6508,87.9374,93.4936,3850900
2022-01-31,93.0393,95.7387,92.7947,93.6071,3820500
2022-02-01,93.6071,94.9962,92.1744,94.3147,1931800
2022-02-02,94.4108,96.6385,93.8605,96.4376,2075100
2022-02-03,94.8826,96.0532,94.4371,94.4982,1565500
2022-02-04,94.1837,96.0095,93.3014,94.9787,1297400
2022-02-07,95.7824,96.1319,94.7865,95.6077,1374100
2022-02-08,95.7649,96.9705,94.9525,96.7434,1284300
2022-02-09,98.0188,98.1673,96.324,97.914,1227400
2022-02-10,96.8133,99.1545,95.7125,96.1668,1794300
2022-02-11,96.6036,97.5296,94.4545,94.9699,1734400
2022-02-14,94.6642,94.9088,92.0958,92.716,1809500
2022-02-15,94.1924,96.4463,93.5198,96.027,1204800
2022-02-16,95.5727,98.3945,95.3019,97.7131,1329200
2022-02-17,97.4685,98.3945,96.7172,97.1365,1221900
2022-02-18,96.7347,96.9531,94.7341,94.9088,1906500
2022-02-22,93.6595,94.7079,92.1132,93.7818,3470800
2022-02-23,94.3322,94.9001,91.3183,91.5804,2818100
2022-02-24,87.7103,90.2699,86.8629,90.1214,2948600
2022-02-25,90.4796,91.7638,89.5448,91.6415,1911300
2022-02-28,90.1389,91.327,88.7411,90.1214,2011900
2022-03-01,89.8069,91.0911,87.4132,87.9025,1672300
2022-03-02,88.5839,92.6811,88.514,92.3404,1652000
2022-03-03,92.5675,93.1441,90.9426,91.4318,950800
2022-03-04,90.2262,91.2047,88.9595,90.1389,1591900
2022-03-07,89.3439,91.2047,87.3608,87.4395,1541300
2022-03-08,87.8762,90.3922,78.8257,79.1227,5207500
2022-03-09,80.171,80.5117,76.2223,78.9654,3827200
2022-03-10,78.0569,78.45,76.2835,77.5065,2047700
2022-03-11,78.1355,78.3976,75.3574,76.2922,1871100
2022-03-14,76.2136,76.729,73.8286,75.4361,2426300
2022-03-15,75.602,77.7337,75.1652,77.4104,2165200
2022-03-16,78.1705,79.2887,76.9998,79.0091,1852900
2022-03-17,78.5636,80.7563,77.7511,80.4593,1756200
2022-03-18,80.04,82.6259,79.8041,82.3987,3945100
2022-03-21,82.522,83.3757,80.8321,81.2105,1267800
2022-03-22,81.501,82.5748,80.5328,82.4427,1445600
2022-03-23,82.2139,82.2139,79.9167,80.4536,1397300
2022-03-24,81.0345,82.7156,80.7793,82.6628,1296200
2022-03-25,82.3283,82.3283,77.9188,80.0224,2736300
2022-03-28,79.6527,81.3954,79.4326,81.3161,1316900
2022-03-29,82.434,83.3317,80.4184,82.4251,1410300
2022-03-30,82.4339,82.7508,79.9079,80.4184,1160400
2022-03-31,80.7001,81.0521,79.0366,79.1246,2125400
2022-04-01,79.6439,79.9167,77.0739,78.7021,1834800
2022-04-04,79.195,80.2864,78.7814,80.0664,1111800
2022-04-05,79.8023,80.7969,77.2323,77.5844,1663300
2022-04-06,76.2906,77.0123,75.3312,75.7801,1544200
2022-04-07,76.0353,76.6162,74.9175,76.1585,1476700
2022-04-08,75.8593,76.0089,74.6711,74.8471,1117500
2022-04-11,74.7503,75.0408,73.0956,74.3894,1376600
2022-04-12,75.1992,76.4138,73.0604,73.1837,1891200
2022-04-13,73.4565,74.4598,72.7964,74.0198,1519400
2022-04-14,71.4498,72.858,71.1945,71.6522,2806400
2022-04-18,71.6434,73.2805,71.529,72.4443,1909400
2022-04-19,71.7402,74.319,71.5378,74.0462,1865400
2022-04-20,74.8295,76.537,74.5391,75.4808,1863100
2022-04-21,75.8857,76.4666,73.8526,74.1518,1310500
2022-04-22,73.8174,74.011,72.3651,72.5412,1564400
2022-04-25,71.749,72.8404,71.1153,72.6468,2155300
2022-04-26,72.0835,72.2155,69.4871,69.7423,2797600
2022-04-27,70.4112,74.6711,70.2088,71.8635,3259100
2022-04-28,71.8899,73.1573,70.4024,72.3211,2145600
2022-04-29,73.034,74.7327,72.0747,72.2067,2798400
2022-05-02,72.2595,72.6292,70.4464,72.5676,1960800
2022-05-03,73.0252,74.1078,72.1187,73.835,2309900
2022-05-04,74.0374,76.3434,72.6556,76.0881,2099700
2022-05-05,74.9351,75.076,71.9867,72.8052,2042600
2022-05-06,72.1715,73.8086,71.5026,72.7172,1479600
2022-05-09,71.3002,72.6468,70.376,70.7281,1592100
2022-05-10,71.7754,72.3211,70.2352,71.1153,1867400
2022-05-11,70.5872,71.9955,67.7004,67.8852,1611500
2022-05-12,67.4011,68.959,67.1371,68.739,1780200
2022-05-13,69.7951,71.441,69.5927,71.0361,1399300
2022-05-16,70.9921,73.747,70.7809,72.902,3144500
2022-05-17,73.5797,76.7922,73.5797,76.6602,1895700
2022-05-18,75.604,76.1409,73.2276,74.0198,1892500
2022-05-19,73.2277,74.3719,72.3299,72.6204,1584800
2022-05-20,73.1132,73.4829,68.7389,70.5168,2312700
2022-05-23,71.0361,72.2419,70.4816,72.1099,1274900
2022-05-24,71.7842,71.9691,68.9502,70.0152,1959700
2022-05-25,69.7951,73.5181,69.6191,72.7524,1806600
2022-05-26,72.2067,75.6921,72.2067,75.4544,1640400
2022-05-27,76.581,77.6724,75.7009,77.602,1451800
2022-05-31,76.405,76.5898,72.2243,74.5215,4015100
2022-06-01,74.8999,76.0705,73.6413,73.6501,1904800
2022-06-02,73.6501,75.0583,73.5181,74.4951,1086400
2022-06-03,73.3949,73.6941,71.9603,72.7964,1159700
2022-06-06,73.6589,74.2662,72.2859,72.6468,1175500
2022-06-07,71.9163,74.5039,71.749,74.363,1305200
2022-06-08,74.187,74.231,72.5764,73.6589,1841000
2022-06-09,73.1661,74.9879,72.8756,72.9196,1613800
2022-06-10,71.7578,72.3475,70.5256,70.9481,1540500
2022-06-13,69.223,69.9448,67.4804,67.806,2376300
2022-06-14,68.2109,68.3077,65.9049,66.565,1558900
2022-06-15,66.7851,68.0437,65.9753,67.1019,1815700
2022-06-16,65.1216,65.192,61.7066,62.3315,3201200
2022-06-17,62.4372,64.4175,61.9267,63.9774,3171200
2022-06-21,64.8839,65.6937,63.3085,63.9862,2077000
2022-06-22,63.7045,64.215,62.6308,63.018,3195800
2022-06-23,63.6136,63.6136,62.0225,62.8847,1790900
2022-06-24,63.0803,66.1556,63.0269,65.9067,1948500
2022-06-27,66.5111,66.5111,65.2934,65.9601,1046100
2022-06-28,66.3689,66.8578,64.458,64.8046,1657400
2022-06-29,64.8046,64.929,63.1692,63.5336,1411100
2022-06-30,62.5559,64.2269,62.0492,63.498,1526600
2022-07-01,63.1158,63.5691,60.4582,61.4093,1782500
2022-07-05,60.0849,63.4002,59.8716,63.3825,1796300
2022-07-06,63.178,63.9691,62.3959,63.578,1610100
2022-07-07,64.2535,66.5911,64.0757,66.2089,1714400
2022-07-08,65.4979,67.1511,65.1779,66.5467,1105000
2022-07-11,66.2623,66.6534,65.4268,66.0667,1330900
2022-07-12,66.3423,67.4355,65.9512,66.4667,1163200
2022-07-13,65.329,66.7689,65.1068,66.2712,1432800
2022-07-14,65.3557,67.4533,64.0135,67.1778,1550100
2022-07-15,67.7822,69.2576,66.9911,68.9554,1985300
2022-07-18,69.471,70.6175,68.591,68.8932,1577800
2022-07-19,69.2043,71.9952,69.0888,71.8086,2298200
2022-07-20,71.3464,73.0707,71.1242,72.9463,2211000
2022-07-21,73.2662,74.4662,72.0663,74.3151,3380600
2022-07-22,66.6622,70.4309,66.6622,68.2888,8009900
2022-07-25,68.3599,70.2087,66.9111,68.0133,3441500
2022-07-26,67.9421,69.1332,67.5422,67.5422,2383400
2022-07-27,67.6488,70.3331,66.9911,69.9331,2387800
2022-07-28,69.8442,71.2308,68.5021,70.9286,1859600
2022-07-29,70.662,71.8708,70.2087,71.0886,3995200
2022-08-01,70.1909,71.293,69.0265,70.6975,1325600
2022-08-02,70.2176,71.4708,69.6043,70.2264,1309700
2022-08-03,70.662,71.693,70.2531,71.2486,1169900
2022-08-04,71.293,71.7463,70.4131,71.453,1180600
2022-08-05,70.2709,72.0308,69.8798,71.9508,1223800
2022-08-08,71.8352,72.653,71.4264,72.0663,1163000
2022-08-09,71.4175,71.4353,67.2578,68.7421,2195500
2022-08-10,69.8976,71.7464,69.8176,71.4086,1282900
2022-08-11,72.2707,74.3417,71.4886,73.3018,1766200
2022-08-12,73.4707,74.2262,73.124,74.1551,1019000
2022-08-15,73.6662,73.6929,72.1997,73.0618,1259600
2022-08-16,72.5285,73.2396,72.333,72.7507,845800
2022-08-17,71.9241,71.9241,69.3643,70.4309,2550500
2022-08-18,70.6798,72.7063,70.6709,72.5552,1067400
2022-08-19,71.8619,71.8619,70.7331,71.0797,1014700
2022-08-22,69.5154,69.9331,67.8177,68.0577,1880700
2022-08-23,68.1377,68.7243,66.84,67.16,1658600
2022-08-24,66.9645,68.1644,66.9289,67.6133,1131100
2022-08-25,68.1466,70.4487,68.1199,70.4309,1215500
2022-08-26,70.0042,70.0309,66.2712,66.3245,1789400
2022-08-29,65.409,66.6267,64.4402,64.4935,1290000
2022-08-30,64.1202,64.1735,61.1693,61.7026,3582100
2022-08-31,58.1384,60.2893,57.8628,59.5161,6244300
2022-09-01,57.8539,58.805,56.4407,58.5917,3028500
2022-09-02,59.4538,59.9427,57.8362,58.1917,1727200
2022-09-06,58.2717,58.7516,56.6718,58.085,2432400
2022-09-07,57.6495,58.7072,57.1695,58.325,1734800
2022-09-08,57.8184,58.9028,56.6896,58.7783,1813700
2022-09-09,59.6671,61.507,59.3827,61.1782,2292300
2022-09-12,61.5248,62.0848,60.8671,61.1248,1917900
2022-09-13,59.4627,59.7738,57.5962,57.9873,2466100
2022-09-14,57.8362,57.9961,55.6407,56.1918,2989200
2022-09-15,56.0585,56.4763,55.1963,55.623,3894900
2022-09-16,55.4008,55.8274,54.6986,55.7385,3219400
2022-09-19,54.9119,55.8007,54.5386,55.1252,2315400
2022-09-20,54.5589,54.6937,53.2374,53.8757,2143300
2022-09-21,53.9745,55.6736,53.4801,53.5161,1875200
2022-09-22,53.1115,53.4441,52.644,52.8958,1290000
2022-09-23,52.2215,52.4463,51.1338,51.9428,2087500
2022-09-26,51.3046,51.826,49.5875,49.7943,2443500
2022-09-27,50.8101,51.0439,49.9471,50.8191,1524300
2022-09-28,50.8281,51.4304,50.6034,51.2237,1429900
2022-09-29,50.091,50.091,47.6817,48.8863,4334000
2022-09-30,48.8863,49.7673,47.7536,47.8525,2632600
2022-10-03,48.1582,50.0101,48.1582,49.2279,4374100
2022-10-04,50.1359,51.7451,50.064,51.2416,4755700
2022-10-05,50.2258,51.9249,49.6415,51.6282,2745200
2022-10-06,51.1338,51.3405,49.0751,50.082,3313400
2022-10-07,48.9672,50.3337,47.8525,48.329,2926300
2022-10-10,48.4818,48.6346,46.3782,46.9535,1889700
2022-10-11,46.8726,47.7896,46.1534,46.7198,2802800
2022-10-12,46.9176,47.43,46.3602,46.585,1573800
2022-10-13,45.5332,48.5088,45.2185,47.6817,2100600
2022-10-14,47.9874,47.9874,44.6072,46.3962,3943900
2022-10-17,47.4929,47.8345,46.8636,47.6997,1861100
2022-10-18,48.7964,49.0392,46.9176,47.6188,1625700
2022-10-19,47.1064,48.1851,47.1064,47.5109,2211100
2022-10-20,47.9604,49.3987,47.448,47.6727,2690200
2022-10-21,47.6188,50.1359,47.4839,50.082,3434400
2022-10-24,50.3607,50.8371,49.3898,50.6214,3276800
2022-10-25,50.3067,52.1406,50.3067,52.1406,4275700
2022-10-26,47.6457,49.2819,45.3713,47.9963,10041400
2022-10-27,47.7716,48.7874,46.558,46.7108,5480800
2022-10-28,46.7468,47.3671,46.1624,46.2523,4390500
2022-10-31,45.8838,46.1355,44.5713,44.6432,4408000
2022-11-01,45.3983,46.4771,44.7241,45.8748,2528800
2022-11-02,45.686,46.0905,44.4454,44.4903,2400300
2022-11-03,43.8161,44.1218,42.6744,43.5914,2154700
2022-11-04,44.787,46.1714,44.6342,45.9557,2675000
2022-11-07,46.2793,47.5289,45.8478,47.2592,2224600
2022-11-08,47.7356,48.6166,46.9176,47.6457,2848900
2022-11-09,46.9086,47.0165,45.4343,45.4792,1933100
2022-11-10,47.8255,49.156,47.6098,48.3649,3155500
2022-11-11,48.5447,51.781,48.4998,51.3765,2597600
2022-11-14,50.8281,51.781,50.6393,50.6933,2131200
2022-11-15,52.0238,52.1946,49.9561,50.0999,3516400
2022-11-16,49.4437,49.4437,46.9535,48.4638,2886100
2022-11-17,47.6008,49.0931,47.3491,48.9133,1314300
2022-11-18,49.5426,49.6415,48.2121,49.0571,1405300
2022-11-21,48.4908,49.0481,47.9424,48.6346,1667900
2022-11-22,49.0482,49.2909,48.1851,48.6436,1647500
2022-11-23,48.8504,49.4077,48.6436,49.2729,1213900
2022-11-25,49.0841,49.8213,48.9313,49.174,883000
2022-11-28,48.6436,48.9762,46.8726,47.0255,2083200
2022-11-29,46.6569,47.0075,46.0096,46.2523,2313600
2022-11-30,45.7219,47.7356,44.6611,47.6188,4164300
2022-12-01,47.9514,48.4279,47.439,47.9154,2449200
2022-12-02,46.7468,47.6907,46.3422,47.6188,1992800
2022-12-05,47.5738,48.4548,46.8546,46.9715,1867700
2022-12-06,46.9715,47.3671,46.3602,46.9266,2660300
2022-12-07,46.2613,47.8076,46.1445,47.2592,1835100
2022-12-08,47.6278,49.4257,47.4659,48.9313,2433600
2022-12-09,48.6975,50.091,48.5088,48.6706,2454900
2022-12-12,48.5447,50.064,47.9424,50.0011,2566600
2022-12-13,51.781,52.3024,50.2168,50.4955,2859000
2022-12-14,49.9381,50.972,48.9133,49.219,2212800
2022-12-15,48.0862,48.3739,46.9086,47.0794,4101400
2022-12-16,46.6389,47.448,46.1445,46.8636,4321300
2022-12-19,46.7468,47.3671,45.3084,45.8388,2546300
2022-12-20,45.6383,46.9599,45.62,46.4951,2468300
2022-12-21,46.9599,47.3428,45.693,45.7932,2079400
2022-12-22,44.9091,45.7932,44.6083,45.7659,2214400
2022-12-23,45.7203,46.0576,45.2646,46.0393,1072500
2022-12-27,46.1761,47.6071,45.6292,47.4521,2427000
2022-12-28,47.3063,47.9079,46.2399,46.5315,1683700
2022-12-29,47.1149,48.7738,47.0055,48.3272,2045200
2022-12-30,47.6162,48.2634,47.2972,47.9535,1220500
2023-01-03,48.1631,48.7373,46.4313,47.2881,2887200
2023-01-04,48.2816,49.1202,47.6344,47.8441,2649800
2023-01-05,47.5068,48.8649,47.2972,48.7556,2111800
2023-01-06,49.2204,51.1072,48.4548,50.9614,2499100
2023-01-09,51.5265,51.6997,50.3051,50.4418,2025400
2023-01-10,50.5968,51.49,50.2778,51.4627,1918400
2023-01-11,51.2348,52.2557,51.1528,52.1463,1618600
2023-01-12,52.5382,53.2036,51.8637,52.6567,2669700
2023-01-13,51.964,52.7479,51.8546,52.1919,1268600
2023-01-17,51.8911,52.0825,50.9249,51.9367,2771500
2023-01-18,54.0331,54.5891,52.4015,53.5135,3945300
2023-01-19,53.4042,53.6867,52.1007,53.0396,2462800
2023-01-20,52.9666,54.1789,52.0278,54.0878,2185100
2023-01-23,55.1998,58.0983,55.136,57.6335,4092400
2023-01-24,58.6999,59.1648,56.5032,56.722,3787400
2023-01-25,55.6464,57.3965,55.0995,56.7402,4527700
2023-01-26,62.7014,64.7157,59.9031,62.9019,9520500
2023-01-27,62.2365,63.786,62.2365,62.8837,3587500
2023-01-30,61.9813,62.8016,60.7325,60.851,2803000
2023-01-31,60.2039,61.8446,59.5658,61.7807,4584300
2023-02-01,61.8992,64.8069,61.5711,64.2509,3877400
2023-02-02,64.9983,67.2132,64.3603,65.9645,3689500
2023-02-03,64.3329,66.0556,64.26,64.6155,1673600
2023-02-06,63.6311,63.9136,62.7925,63.5764,1616700
2023-02-07,63.6949,65.2171,63.2847,64.9892,2165200
2023-02-08,64.4605,65.2262,64.1871,64.7887,2091200
2023-02-09,65.8369,66.4203,62.9748,63.622,2567200
2023-02-10,64.0321,65.2535,63.1571,64.971,3299500
2023-02-13,64.734,65.2262,64.3785,65.0165,1576000
2023-02-14,64.0321,66.1833,63.7131,66.0465,1234100
2023-02-15,65.1533,65.9098,64.9163,65.5999,1093000
2023-02-16,64.5061,65.1077,63.9683,64.2874,1214000
2023-02-17,64.2782,64.7431,63.0295,64.0413,1804400
2023-02-21,63.0842,63.3667,60.9878,61.1427,2095200
2023-02-22,61.0333,61.2977,59.8575,60.5138,1711900
2023-02-23,61.4526,61.6714,59.9942,61.1427,1679600
2023-02-24,58.9369,61.0698,58.9278,60.2403,1302600
2023-02-27,60.4226,60.7325,58.4903,58.5632,2633600
2023-02-28,58.5996,59.3197,58.3809,58.8457,2159700
2023-03-01,58.545,59.1283,57.8431,58.4447,1908400
2023-03-02,57.8887,59.4473,56.9408,59.1192,2793500
2023-03-03,59.2833,59.3653,58.39,58.8549,2127400
2023-03-06,59.4747,59.5841,57.5423,57.7155,1829500
2023-03-07,57.3691,57.6153,56.3392,56.64,2331500
2023-03-08,57.0866,58.1621,56.5032,57.9981,3477300
2023-03-09,57.5423,59.0827,57.5423,57.6517,2477600
2023-03-10,57.6517,58.071,55.8561,56.2845,1646500
2023-03-13,55.61,56.0566,54.7076,54.9993,2514300
2023-03-14,56.0384,56.9316,54.817,55.6191,2090300
2023-03-15,54.425,54.981,53.6411,54.5526,2259300
2023-03-16,53.6138,56.0657,53.6138,55.7832,2279100
2023-03-17,56.0201,56.7402,55.3365,55.6464,5781300
2023-03-20,55.1087,57.0957,54.5344,56.567,2243300
2023-03-21,57.2953,57.5627,56.3273,57.2492,1680100
2023-03-22,57.0095,57.4244,55.765,55.7926,2025600
2023-03-23,56.0877,57.6364,55.8848,56.7883,2950300
2023-03-24,56.4933,56.8989,55.9402,56.8252,1758100
2023-03-27,57.3599,57.5995,56.8252,57.1663,2265900
2023-03-28,55.5069,55.9217,54.5573,55.7097,2594500
2023-03-29,57.157,58.9455,57.0188,58.8072,2919100
2023-03-30,59.6369,60.0979,58.8164,59.9043,1667000
2023-03-31,59.8674,61.0382,59.7199,60.9552,2096800
2023-04-03,60.8446,61.2871,60.1808,60.6141,2112500
2023-04-04,60.7155,60.7801,59.6,60.2361,1841600
2023-04-05,59.7383,59.8674,58.8257,59.7936,1405900
2023-04-06,59.3511,59.8029,59.0377,59.3696,1023700
2023-04-10,59.3419,61.6098,59.2682,61.1673,2317300
2023-04-11,61.453,62.1721,61.2687,61.6559,1278200
2023-04-12,62.5224,62.5224,60.7524,61.1949,1805900
2023-04-13,61.0474,61.1212,59.093,60.2454,2539100
2023-04-14,59.8305,61.4623,58.8625,58.9639,2600200
2023-04-17,58.6966,59.683,58.42,59.2313,1948700
2023-04-18,59.1022,59.3511,58.2264,59.2497,2579700
2023-04-19,58.1342,58.3002,56.9081,57.9499,2927600
2023-04-20,54.0687,57.0925,52.142,52.6214,7959700
2023-04-21,51.7179,52.2987,50.0769,52.0129,5906600
2023-04-24,52.0313,52.6214,51.4229,52.5568,2325200
2023-04-25,52.2249,52.4185,51.5981,51.7087,2386500
2023-04-26,52.3632,53.1007,51.6257,51.9392,1939500
2023-04-27,52.0037,52.5476,51.4321,52.3632,2686800
2023-04-28,52.7135,54.3545,52.5568,54.1793,2891900
2023-05-01,54.1517,54.4743,53.7461,53.9857,2335800
2023-05-02,54.0134,54.0503,52.3079,52.4093,1876600
2023-05-03,52.649,53.2298,51.4321,51.552,2351400
2023-05-04,51.3584,51.4506,50.2152,50.8145,1841500
2023-05-05,51.5427,52.0959,50.6485,51.5704,1564400
2023-05-08,51.4321,51.9945,51.0818,51.8931,885100
2023-05-09,51.2109,53.027,50.8052,52.8334,2185900
2023-05-10,53.4695,53.5617,52.4738,52.7965,2091100
2023-05-11,52.437,52.5384,51.6442,52.3632,1562300
2023-05-12,53.0639,53.1007,52.3263,53.0731,1853700
2023-05-15,54.2162,56.3458,53.5893,56.2905,2576500
2023-05-16,56.2905,56.8528,55.387,56.0508,2061500
2023-05-17,56.5117,57.0003,55.5437,56.3642,1806700
2023-05-18,56.3366,58.1435,56.2075,57.8485,2010800
2023-05-19,57.8761,58.1066,56.862,57.3967,1308100
2023-05-22,57.0372,58.3371,56.862,58.0328,1307200
2023-05-23,58.3832,58.6413,57.3691,57.4981,1304500
2023-05-24,56.9911,57.3506,56.143,56.5302,1443900
2023-05-25,56.9542,57.3783,54.9169,55.4147,2866500
2023-05-26,55.5253,57.7931,55.5253,57.4244,3603600
2023-05-30,57.1847,57.3599,55.1289,56.2352,2916200
2023-05-31,55.1381,55.6636,54.207,55.4054,5061800
2023-06-01,55.7742,56.7422,55.6544,56.5117,2483500
2023-06-02,57.2308,57.5627,56.4011,57.3506,1715500
2023-06-05,57.0648,57.2953,56.0969,56.1061,1922000
2023-06-06,54.8523,55.7927,53.995,54.0134,2864300
2023-06-07,54.4559,55.0551,52.6029,54.6679,5208100
2023-06-08,54.4006,55.3225,53.322,55.2026,2327600
2023-06-09,55.6636,56.1798,54.9261,56.1338,2142600
2023-06-12,56.3181,58.4846,56.2905,58.4569,2347200
2023-06-13,59.0285,60.1716,58.9363,59.6369,2341100
2023-06-14,59.7568,60.4482,58.9824,60.1901,1791000
2023-06-15,59.978,61.7204,59.978,60.9737,2613300
2023-06-16,61.2871,61.3516,58.9732,59.2774,4024200
2023-06-20,58.5597,59.0257,58.103,58.3267,1950500
2023-06-21,57.6836,58.2615,57.2083,57.3854,1623300
2023-06-22,57.2362,57.5531,56.91,57.0685,1311600
2023-06-23,56.4906,56.8727,56.0898,56.2203,1176400
2023-06-26,56.3322,57.0219,56.1737,56.4347,1419000
2023-06-27,56.6956,58.0844,55.9221,57.8887,2204000
2023-06-28,57.5904,57.7488,56.5279,57.432,2101600
