date,open,high,low,close,volume
2023-06-29,57.5252,58.3081,57.143,57.7302,1525800
2023-06-30,58.0564,58.1962,57.3201,57.665,1534700
2023-07-03,57.7861,58.3733,57.637,57.9539,817800
2023-07-05,57.609,57.6463,56.1085,56.6863,1555900
2023-07-06,55.8661,56.7516,55.6984,56.6863,1466000
2023-07-07,56.7236,57.4692,56.0339,56.183,1139000
2023-07-10,55.717,56.8448,55.5959,56.2949,1616800
2023-07-11,56.3881,57.2083,56.211,56.91,1190200
2023-07-12,57.7861,58.2708,56.1085,57.432,1964800
2023-07-13,57.7861,58.6809,57.637,57.8048,2255400
2023-07-14,57.4226,58.3267,57.1523,57.3854,2223100
2023-07-17,56.705,57.143,55.9034,56.8075,1859800
2023-07-18,56.3415,57.404,56.3415,57.2176,1414800
2023-07-19,57.2828,57.5624,55.7263,55.7916,2138500
2023-07-20,55.3349,55.8755,55.0832,55.2696,1691100
2023-07-21,55.3908,55.8009,54.4401,55.5586,2163300
2023-07-24,55.2976,55.8475,54.4774,55.251,2393600
2023-07-25,54.9621,55.3535,54.263,54.2817,2299300
2023-07-26,54.1698,54.757,53.4242,54.03,3603400
2023-07-27,54.552,59.4918,53.8623,57.9259,9241400
2023-07-28,58.4945,59.7248,57.7395,59.1376,3232700
2023-07-31,59.7714,60.6288,59.1469,59.1842,2815500
2023-08-01,58.8207,60.983,58.7927,60.8805,2991800
2023-08-02,60.4797,61.1415,59.8739,60.5916,3010600
2023-08-03,60.2933,64.0587,60.0603,63.6393,4846300
2023-08-04,63.5741,63.5834,61.7846,62.2506,2958000
2023-08-07,63.0708,64.7112,62.6793,63.8537,2696500
2023-08-08,63.3783,63.6859,61.682,62.5022,1601500
2023-08-09,62.4743,63.108,62.2319,62.3158,1620500
2023-08-10,62.6607,63.2199,62.204,62.5861,1677900
2023-08-11,62.437,63.6393,62.2226,62.3065,1922700
2023-08-14,62.3997,63.2665,62.2133,63.2012,1703800
2023-08-15,62.7259,62.8937,61.0389,61.0483,1958400
2023-08-16,60.5729,61.0482,59.762,59.8273,2097700
2023-08-17,60.2653,61.3558,60.2281,60.517,1995300
2023-08-18,59.5943,60.3958,59.3053,59.9764,1629400
2023-08-21,59.8553,61.0949,59.7714,61.0483,1113100
2023-08-22,61.8405,61.9803,61.2067,61.4117,1840000
2023-08-23,61.2347,61.9523,61.1974,61.6634,1283900
2023-08-24,61.9057,61.9989,60.4704,60.489,2127900
2023-08-25,60.8339,60.9644,59.1935,60.0417,1507300
2023-08-28,60.2653,61.6354,60.1815,61.5795,878900
2023-08-29,61.5143,62.3251,61.2626,61.8871,1899700
2023-08-30,61.4211,63.9469,61.3092,63.5368,1627400
2023-08-31,64.1799,66.1372,63.8723,65.9787,3442000
2023-09-01,66.6405,69.4459,65.9507,68.6909,4548800
2023-09-05,68.0851,69.0078,64.7764,66.0719,5134200
2023-09-06,65.6245,66.8828,65.2424,66.3888,2786500
2023-09-07,62.5115,62.8937,58.8114,59.1283,11692900
2023-09-08,59.296,60.9457,59.1003,60.9271,10087300
2023-09-11,61.3185,61.3185,59.1003,59.9391,4318700
2023-09-12,59.7248,60.051,58.3733,58.4572,2841000
2023-09-13,58.2988,59.2681,58.1869,59.0817,2706200
2023-09-14,59.2121,59.9857,58.9232,59.8832,2481200
2023-09-15,59.7248,60.3492,59.3053,59.4172,3973800
2023-09-18,59.4079,60.4611,59.2681,59.8646,1699300
2023-09-19,59.7527,61.0203,59.6688,60.4611,2535500
2023-09-20,60.8618,61.9244,60.8432,61.1694,2270900
2023-09-21,60.3399,62.2506,59.9205,61.0016,2506500
2023-09-22,61.6261,62.4556,61.1508,61.4211,2115600
2023-09-25,61.2327,61.4117,60.1964,60.7145,1827600
2023-09-26,60.479,61.5435,59.65,59.7442,2065600
2023-09-27,60.2812,61.3269,60.1776,60.5638,1557000
2023-09-28,60.3848,62.1088,60.1776,61.8827,2210100
2023-09-29,62.3725,62.4762,61.6377,62.1276,2034700
2023-10-02,62.2501,63.0225,61.8921,62.3537,2096800
2023-10-03,61.9298,62.7211,61.4587,61.6283,2138200
2023-10-04,61.5718,62.3537,61.1573,62.1464,1835600
2023-10-05,62.4573,63.4841,62.1088,62.7588,1728500
2023-10-06,61.9486,62.9754,61.7037,62.2218,1863700
2023-10-09,62.0146,62.7211,61.6001,62.3914,1622600
2023-10-10,62.3631,63.5689,62.3537,62.7211,2068500
2023-10-11,62.8906,65.6037,62.8906,65.5284,3240600
2023-10-12,65.8204,66.0559,64.5957,65.3305,2374100
2023-10-13,65.7356,66.169,64.2566,64.4639,3446200
2023-10-16,64.624,65.453,64.3979,64.9537,2496800
2023-10-17,64.3508,65.3965,64.3508,64.9443,5386900
2023-10-18,64.4827,64.7559,63.7197,64.511,3180200
2023-10-19,64.3885,65.0479,62.561,62.9943,2892900
2023-10-20,63.2109,63.682,62.3066,62.8247,2198000
2023-10-23,62.4385,62.7117,61.308,61.4682,2148500
2023-10-24,62.7493,64.9631,62.6834,64.153,4260300
2023-10-25,63.5407,64.5957,63.2015,63.2109,3147600
2023-10-26,65.4718,66.2443,60.4037,62.024,5171000
2023-10-27,62.9848,65.0008,62.9189,64.2472,4000800
2023-10-30,64.9255,65.4718,63.5312,64.4544,2985900
2023-10-31,63.7573,64.5957,63.0508,64.2943,3707600
2023-11-01,64.4544,67.2617,64.3602,67.111,4662800
2023-11-02,67.8269,68.2132,66.6494,67.648,2608100
2023-11-03,68.298,69.5414,67.8364,68.0907,2313400
2023-11-06,67.7327,68.2885,66.4798,67.0074,2219600
2023-11-07,66.7059,67.1204,66.2349,66.7342,1868300
2023-11-08,66.8943,67.761,66.3291,67.6951,1777800
2023-11-09,67.7045,68.8255,67.4595,67.8269,2333600
2023-11-10,68.3545,68.3545,66.9508,68.2226,1964800
2023-11-13,68.1661,68.6183,67.5161,68.2697,2538600
2023-11-14,69.24,70.4741,68.9574,70.2857,2673200
2023-11-15,70.4175,70.719,69.7675,70.2291,1891900
2023-11-16,70.0219,71.256,70.0219,71.2089,1738800
2023-11-17,71.5951,71.8118,71.0393,71.482,1478600
2023-11-20,71.4821,72.7727,71.3031,72.5937,1512500
2023-11-21,72.3487,72.4053,71.1429,71.6516,1725300
2023-11-22,71.6987,72.848,71.6987,72.1132,936800
2023-11-24,71.256,72.0096,71.256,71.6705,647500
2023-11-27,72.0661,73.6111,71.9531,73.0647,1923400
2023-11-28,72.5183,72.9045,71.8777,72.49,1279100
2023-11-29,73.8089,74.4589,73.4038,73.9314,2052800
2023-11-30,73.9502,74.8169,73.4603,74.5154,3095200
2023-12-01,74.3365,74.7981,73.7241,74.5908,2030000
2023-12-04,74.0727,74.6473,73.5828,74.035,1450100
2023-12-05,73.6111,73.8183,72.4147,72.4995,1808000
2023-12-06,73.6111,74.7604,73.206,73.3002,2522800
2023-12-07,73.6959,74.9582,73.5734,74.214,2238400
2023-12-08,73.9314,76.0698,73.8372,75.9191,2360000
2023-12-11,76.3053,77.935,76.277,77.2379,2399900
2023-12-12,77.2945,77.8408,76.5785,77.8408,2107800
2023-12-13,77.4829,80.5162,77.4169,80.4785,3645200
2023-12-14,81.5242,82.8337,80.1959,80.3844,3462000
2023-12-15,79.9227,80.4691,79.1597,79.3952,5120500
2023-12-18,79.4329,79.8191,78.8017,79.1032,1953000
2023-12-19,78.8394,79.7626,78.7358,79.0372,1426300
2023-12-20,78.8187,79.2082,77.7263,77.7548,1890600
2023-12-21,79.3317,81.0702,79.1417,81.0322,2041900
2023-12-22,81.1462,81.4311,80.5952,80.8992,1003500
2023-12-26,80.8992,81.7161,80.7852,81.5736,938400
2023-12-27,81.9441,82.0391,81.0797,81.3932,962500
2023-12-28,81.5071,82.4856,81.4216,82.4476,1589200
2023-12-29,82.2386,82.6281,80.9087,81.0987,1295800
2024-01-02,80.4622,80.5572,78.2013,78.5528,2011400
2024-01-03,77.2418,78.2298,76.0638,76.4058,2874600
2024-01-04,75.8453,77.2988,75.8168,76.7288,1361600
2024-01-05,77.0708,77.7263,75.8169,76.2633,1395200
2024-01-08,76.0638,77.2893,76.0638,76.9283,2167300
2024-01-09,75.9498,76.2443,75.4274,76.1018,1471700
2024-01-10,75.9783,78.6097,75.7313,78.5243,2260200
2024-01-11,77.3938,77.7453,75.4179,77.6503,2752000
2024-01-12,78.2868,78.6857,77.7833,78.6382,2112600
2024-01-16,79.4267,81.0987,78.2393,80.5667,3012300
2024-01-17,80.4717,80.5192,78.3153,79.1607,2412400
2024-01-18,80.4717,81.9821,78.9612,79.7687,1720000
2024-01-19,80.3672,81.1652,79.6642,81.1461,2327300
2024-01-22,82.6376,83.9676,81.6021,82.7421,4171400
2024-01-23,83.1696,84.832,82.4381,84.7655,4020500
2024-01-24,85.611,85.763,83.6446,84.7085,3775900
2024-01-25,86.637,86.637,82.1721,86.4375,5756700
2024-01-26,86.3425,87.4349,84.9365,85.915,3071000
2024-01-29,86.143,87.0074,83.9676,84.1955,2648300
2024-01-30,84.357,84.718,82.8276,83.2076,2406100
2024-01-31,82.9796,83.3881,81.1177,81.3932,5221000
2024-02-01,81.5831,83.1316,81.5831,82.4571,2001900
2024-02-02,82.3146,83.5686,81.6401,83.1411,2160200
2024-02-05,82.8086,82.8276,80.8612,81.2222,2095600
2024-02-06,81.7351,82.4286,81.1937,81.8871,2560000
2024-02-07,82.1626,82.9511,81.0607,82.4191,1818600
2024-02-08,82.3621,83.8441,81.4977,83.2931,1670600
2024-02-09,83.3311,84.9935,82.9796,84.9365,1536700
2024-02-12,84.8605,86.124,84.5375,84.642,1599800
2024-02-13,82.9701,83.3596,81.7446,82.7991,2040700
2024-02-14,83.6921,83.7776,81.8396,82.4666,1854000
2024-02-15,82.5141,84.0721,82.4666,83.7491,1299700
2024-02-16,83.7966,84.2525,82.7326,83.1411,1797500
2024-02-20,82.7991,82.9891,81.2602,82.4286,1781100
2024-02-21,81.6211,81.7636,79.7497,80.6522,1928200
2024-02-22,81.9916,83.9771,81.7161,83.6161,2214400
2024-02-23,83.8061,83.996,82.6756,83.5781,1461900
2024-02-26,83.7681,85.2595,83.3406,84.224,2134200
2024-02-27,86.2285,88.3469,85.44,86.162,3381400
2024-02-28,85.6015,87.3589,85.6015,87.0264,1979600
2024-02-29,87.8434,88.7649,87.6059,88.3944,2184700
2024-03-01,90.2468,93.2392,89.4109,92.2988,5101500
2024-03-04,92.6503,94.9302,91.9188,93.4577,3563000
2024-03-05,92.5172,93.8567,92.1943,93.6952,2392400
2024-03-06,94.9872,96.1936,88.3184,89.4299,5282100
2024-03-07,89.8953,90.2278,86.77,89.1164,4626700
2024-03-08,88.6984,90.1518,87.8339,88.0524,2746900
2024-03-11,86.751,87.3114,85.6015,87.1499,2602100
2024-03-12,87.6629,88.1094,86.2095,86.5515,2893900
2024-03-13,85.9625,86.0195,83.9961,84.2336,3737300
2024-03-14,83.6731,83.7206,80.9942,81.4691,3321400
2024-03-15,80.6807,81.7351,80.4147,81.7066,6079500
2024-03-18,82.3241,82.7896,80.8517,81.1177,2265400
2024-03-19,80.4052,82.4951,79.9967,82.2386,1894200
2024-03-20,82.478,84.1445,81.8364,83.7231,2319100
2024-03-21,87.4869,87.6018,84.3935,84.7095,3747600
2024-03-22,85.0543,85.83,83.9433,85.2458,2454100
2024-03-25,84.9202,85.2554,83.9146,84.4797,1835000
2024-03-26,89.546,93.8078,88.8373,90.7144,7346800
2024-03-27,91.6146,92.2563,89.3927,90.5803,2762500
2024-03-28,90.5611,90.6377,87.8508,89.115,3296300
2024-04-01,89.2108,90.3504,87.8316,87.8987,2672700
2024-04-02,86.079,87.1325,85.4374,86.4142,3246200
2024-04-03,85.8971,88.7798,85.8588,87.755,2585000
2024-04-04,89.1341,90.2451,86.759,86.9218,2281200
2024-04-05,87.5156,87.5156,85.8588,86.1844,2598100
2024-04-08,87.4581,88.1477,84.9777,85.3799,2612900
2024-04-09,86.2323,87.1134,84.1157,85.7438,2816700
2024-04-10,84.8244,85.1022,82.6792,84.269,3200200
2024-04-11,84.3935,85.0926,83.6943,85.0256,1970600
2024-04-12,83.6848,83.9529,81.5012,81.5874,2529700
2024-04-15,83.0144,83.4166,79.7773,80.3328,2925200
2024-04-16,80.0072,81.1277,79.5091,80.1412,2454000
2024-04-17,81.3575,82.6504,80.486,80.6392,3465900
2024-04-18,80.2466,81.597,79.7869,79.9114,1811700
2024-04-19,80.2274,80.7254,78.8292,78.9728,2883500
2024-04-22,79.1261,82.0279,79.0494,81.5778,3562900
2024-04-23,82.0279,83.9146,81.9896,82.8707,6008700
2024-04-24,83.8572,87.1517,79.8156,83.4262,7274500
2024-04-25,82.2674,84.403,80.8882,83.5698,3166500
2024-04-26,83.905,83.9912,81.5491,82.4014,3637400
2024-04-29,82.344,83.3304,81.7502,82.4397,2050400
2024-04-30,81.8268,82.976,81.7885,82.2769,2113000
2024-05-01,83.2921,84.0678,80.7733,82.1812,2047700
2024-05-02,82.9761,83.0623,80.8978,82.6409,1415500
2024-05-03,84.0774,84.1828,83.0144,83.7997,1655400
2024-05-06,84.3456,87.1229,84.2785,86.0503,1932600
2024-05-07,86.3185,87.008,85.6289,85.7247,1305900
2024-05-08,85.0064,86.3759,85.0064,86.2418,913300
2024-05-09,86.3568,88.0424,85.9833,87.7934,1740100
2024-05-10,88.4925,90.0727,88.3967,90.0344,2789100
2024-05-13,90.5516,90.5803,88.5404,89.2108,2008400
2024-05-14,90.542,92.5244,89.6896,92.1509,2353500
2024-05-15,93.1278,94.7368,92.6968,94.5452,2872300
2024-05-16,94.7176,95.0049,93.8748,94.0855,1854600
2024-05-17,94.3345,94.3345,90.7718,91.2411,2661000
2024-05-20,91.1932,93.032,91.1453,92.716,1486900
2024-05-21,89.7566,90.9634,89.115,89.6417,3084300
2024-05-22,90.0631,91.0496,89.68,90.6665,2129500
2024-05-23,91.9402,92.6681,89.0767,89.5076,1841000
2024-05-24,90.0057,90.6665,89.0575,90.2068,1301700
2024-05-28,90.9825,92.8213,90.5611,92.7447,2979600
2024-05-29,91.2698,92.285,89.4215,90.2738,3602500
2024-05-30,90.5611,91.7487,88.435,89.7471,2273400
2024-05-31,89.8811,90.7622,86.6154,89.2969,3589700
2024-06-03,89.6705,89.9578,86.7207,87.4677,2696900
2024-06-04,87.0655,88.4925,86.443,87.9657,3724000
2024-06-05,89.0671,93.5492,89.0671,92.5149,2962900
2024-06-06,92.1605,92.5053,90.7335,91.9402,1440400
2024-06-07,91.7008,93.032,91.0591,92.0456,1779200
2024-06-10,91.4231,95.3401,90.9921,95.3114,2231800
2024-06-11,94.8134,97.4662,94.3728,97.3417,2768600
2024-06-12,98.74,100.828,97.7535,98.5005,3311800
2024-06-13,98.5005,100.56,98.3665,100.33,1964000
2024-06-14,98.9698,99.6785,98.6538,99.4678,1311300
2024-06-17,100.004,102.255,99.3529,101.498,2086700
2024-06-18,101.671,103.347,101.058,101.508,2848900
2024-06-20,101.334,101.739,98.6637,98.9337,3109500
2024-06-21,98.924,100.023,97.3815,99.3772,3420600
2024-06-24,99.1072,100.023,98.3745,99.6182,1784800
2024-06-25,100.023,100.447,98.3359,100.013,2274100
2024-06-26,99.8977,100.264,98.1528,99.059,1953300
2024-06-27,99.0108,100.582,98.1335,100.361,1366800
2024-06-28,100.717,101.681,99.4157,99.5603,1550000
2024-07-01,99.3,99.6471,98.1335,98.7601,1298000
2024-07-02,98.5866,100.254,98.3456,99.4253,1102600
2024-07-03,99.4254,99.6278,97.5743,97.7286,1059800
2024-07-05,97.825,98.6541,97.4393,98.3745,1548500
2024-07-08,99.1361,100.756,98.8565,99.7146,2001000
2024-07-09,99.6856,101.209,99.2807,100.602,1618100
2024-07-10,101.228,103.137,100.852,102.896,2067500
2024-07-11,103.156,103.156,101.228,102.298,1584300
2024-07-12,102.607,105.056,102.009,103.253,2040600
2024-07-15,103.494,105.036,102.356,105.027,2212100
2024-07-16,105.374,105.692,104.304,104.805,1933500
2024-07-17,103.07,103.07,100.765,101.141,2825000
2024-07-18,101.971,101.971,98.7987,99.7531,2237600
2024-07-19,100.226,100.524,98.7891,98.9433,1977200
2024-07-22,100.399,102.433,99.6857,102.366,2310900
2024-07-23,101.392,102.761,100.746,101.517,3793900
2024-07-24,105.084,109.49,103.311,105.595,9398100
2024-07-25,104.901,105.152,99.917,100.226,4194900
2024-07-26,101.238,101.951,99.1843,99.9556,3069200
2024-07-29,100.341,100.553,97.7189,99.6664,2977500
2024-07-30,99.7821,99.9749,95.0966,95.5401,3058400
2024-07-31,98.6734,99.0879,96.6102,98.4998,2670500
2024-08-01,98.3649,100.447,94.5857,95.4533,3437000
2024-08-02,92.0694,92.7057,90.0931,91.1728,4204800
2024-08-05,87.3358,90.5269,86.767,89.2158,3365600
2024-08-06,90.0352,92.4358,89.7653,90.3148,3209100
2024-08-07,91.2693,91.8959,88.7337,88.7916,3288400
2024-08-08,88.9844,92.1851,87.9239,92.0212,2332500
2024-08-09,91.7898,93.5059,90.8933,92.8214,1483600
2024-08-12,92.5611,93.6023,91.6838,92.3876,1284500
2024-08-13,93.6987,94.7014,93.236,94.6724,1637500
2024-08-14,95.2702,95.4341,93.2167,93.5734,2176000
2024-08-15,95.3087,96.5621,94.6917,96.0318,2196900
2024-08-16,96.6006,98.8855,95.7908,98.0756,2494400
2024-08-19,97.9118,100.254,97.1309,100.226,2951900
2024-08-20,100.1,101.247,99.1361,99.8303,1703300
2024-08-21,100.457,101.132,99.7146,100.688,1150100
2024-08-22,101.055,101.431,99.2132,99.5218,989000
2024-08-23,100.592,100.91,99.7628,100.659,949000
2024-08-26,100.023,101.45,99.2518,100.997,1404700
2024-08-27,99.2615,99.2807,96.9187,97.0923,2423600
2024-08-28,96.4078,96.4271,93.9398,95.6847,2058200
2024-08-29,95.5016,96.7356,93.6698,94.0362,2042800
2024-08-30,95.2702,96.0125,94.4121,95.9739,1975700
2024-09-03,95.974,95.974,92.8021,93.3035,1670300
2024-09-04,92.6479,97.4104,91.2982,97.1116,3916900
2024-09-05,96.4849,98.4709,96.2728,97.1887,1736200
2024-09-06,96.697,97.0923,93.8337,94.4604,2612500
2024-09-09,95.7811,97.7382,94.4603,97.6996,2318500
2024-09-10,97.6322,99.059,96.3499,98.5866,1878900
2024-09-11,98.6444,99.0494,96.4656,98.8469,2373500
2024-09-12,98.2974,98.6059,96.4849,97.0055,2002600
2024-09-13,97.2176,99.0783,96.4078,98.4613,1795100
2024-09-16,98.172,98.4323,97.3622,97.7961,1593500
2024-09-17,98.6444,98.8469,97.4586,98.4034,1499300
2024-09-18,98.5095,99.7628,97.1019,97.3044,1833300
2024-09-19,99.7724,100.717,98.9047,100.38,1507100
2024-09-20,100.1,101.999,100.1,100.978,5499800
2024-09-23,102.016,103.608,101.812,102.763,1477300
2024-09-24,102.909,103.647,101.754,103.491,1626000
2024-09-25,103.122,104.588,102.938,104.588,1695300
2024-09-26,106.772,107.665,104.646,107.5,2660800
2024-09-27,107.422,107.461,104.967,105.539,1320000
2024-09-30,105.549,106.384,104.637,106.306,1600500
2024-10-01,106.054,106.054,103.365,104.646,2155000
2024-10-02,104.879,106.762,104.044,105.364,1476900
2024-10-03,104.86,106.199,104.646,105.597,1135000
2024-10-04,106.646,106.646,103.229,104.083,1447800
2024-10-07,102.967,103.482,101.443,103.006,1871300
2024-10-08,103.821,105.743,103.365,105.452,1551400
2024-10-09,105.889,106.17,102.443,106.073,3410500
2024-10-10,104.578,105.529,103.375,104.937,1255900
2024-10-11,104.802,106.655,104.763,106.578,1054900
2024-10-14,106.762,108.14,105.636,107.791,1619100
2024-10-15,108.742,111.925,108.092,108.499,2511100
2024-10-16,107.956,109.548,107.364,108.441,1238100
2024-10-17,109.072,109.975,108.694,109.14,1728300
2024-10-18,109.334,111.295,108.412,108.82,1951000
2024-10-21,108.325,109.266,106.102,109.101,2419300
2024-10-22,108.606,109.431,107.082,109.324,3166100
2024-10-23,102.627,104.627,99.444,100.473,8774000
2024-10-24,101.453,101.987,99.3373,100.919,2746300
2024-10-25,101.152,102.54,99.8905,99.9778,2485700
2024-10-28,100.715,100.832,98.0561,98.3376,2766700
2024-10-29,98.3764,98.7161,97.2409,98.3473,2014700
2024-10-30,97.9979,98.3182,96.0277,96.8526,2862200
2024-10-31,96.4935,98.2308,95.9985,97.4156,2708500
2024-11-01,96.6585,98.0076,95.7559,96.1926,2001600
2024-11-04,95.9209,98.2891,95.9209,96.9497,1961200
2024-11-05,97.2602,98.8714,97.0855,98.6579,1519500
2024-11-06,100.91,101.715,99.5605,99.9487,2411600
2024-11-07,100.725,102.181,99.9487,102.016,1953500
2024-11-08,102.365,103.113,101.123,101.696,1329800
2024-11-11,101.608,101.735,98.619,98.8423,1633400
2024-11-12,97.9494,99.2305,95.8432,96.8623,2064800
2024-11-13,96.9303,97.6873,95.3191,95.3774,1630300
2024-11-14,94.8533,95.8529,94.135,94.5912,1814400
2024-11-15,94.0671,94.6786,93.5721,93.9409,1926400
2024-11-18,94.5233,94.6786,93.5042,94.1642,1384500
2024-11-19,94.135,94.9503,93.2712,94.9212,1766600
2024-11-20,95.1153,95.5326,93.7371,95.1347,1875600
2024-11-21,95.8432,97.2603,95.1833,96.9788,1744500
2024-11-22,97.4447,97.697,96.2509,96.6876,2675600
2024-11-25,98.027,100.347,97.8426,98.3764,4038900
2024-11-26,98.9199,100.133,98.2697,98.6676,2412500
2024-11-27,98.3376,98.4249,95.7268,97.0564,1799200
2024-11-29,97.0564,99.3082,97.0273,98.3473,1460300
2024-12-02,98.8229,102.026,98.4541,100.123,2476800
2024-12-03,99.0461,99.6964,95.028,95.8918,3267100
2024-12-04,97.0467,97.27,92.1745,94.7562,4572300
2024-12-05,95.1444,96.4741,94.9891,95.29,2285600
2024-12-06,95.29,96.1732,94.7368,95.6103,2720200
2024-12-09,95.5327,96.9594,95.2124,96.0568,2437000
2024-12-10,95.9403,96.0276,93.9215,94.7174,2812400
2024-12-11,95.0668,96.2121,93.7274,95.4938,2555600
2024-12-12,95.5618,97.2311,94.2612,94.7659,2834700
2024-12-13,95.4112,96.125,93.397,93.6219,4938000
2024-12-16,93.2015,94.9908,92.9277,93.4557,3552500
2024-12-17,92.693,94.3161,91.9988,92.3899,2406200
2024-12-18,92.4975,93.1917,89.4859,89.5641,3132100
2024-12-19,89.5641,90.0628,85.4673,85.5944,4522300
2024-12-20,86.1322,87.0317,84.9393,85.3695,6072500
2024-12-23,85.5162,86.6504,85.3597,86.5624,2106800
2024-12-24,86.357,87.149,86.0735,86.5233,1142200
2024-12-26,86.7579,87.1881,86.1908,86.4353,1382800
2024-12-27,85.9855,86.8557,85.0664,85.4477,1611400
2024-12-30,84.7535,84.9295,83.3553,84.6068,1731200
2024-12-31,84.6655,85.2815,83.8246,84.3917,1458400
2025-01-02,85.2717,85.5944,83.8833,84.4699,2046500
2025-01-03,84.9882,87.1979,84.8611,87.1686,2351500
2025-01-06,88.3126,89.5544,86.7775,87.1295,2499300
2025-01-07,87.8335,88.8699,87.2859,87.6086,2379100
2025-01-08,87.2859,87.4424,85.9366,86.7188,3189100
2025-01-10,85.4966,87.0121,84.7144,86.8948,2201900
2025-01-13,85.6042,87.7064,85.0371,86.9535,2715800
2025-01-14,87.3739,89.7108,87.1197,89.2024,3252100
2025-01-15,90.0824,92.869,90.0824,92.2433,3853600
2025-01-16,92.2824,93.6904,91.6175,92.957,3820500
2025-01-17,94.453,95.7535,93.4752,95.4992,5656300
2025-01-21,97.6308,100.261,97.0148,98.9997,6545200
2025-01-22,106.216,109.423,103.507,105.776,9814200
2025-01-23,105.023,106.118,103.566,106.01,3602100
2025-01-24,106.323,107.79,105.209,105.785,3320400
2025-01-27,102.764,104.622,100.046,101.18,4188600
2025-01-28,101.708,101.718,96.6237,98.0414,3460800
2025-01-29,99.2246,99.7623,96.8877,97.1712,2548200
2025-01-30,98.9019,99.1659,95.773,96.0957,4212800
2025-01-31,95.9197,97.7677,94.1304,94.2184,2799400
2025-02-03,92.4975,93.5046,90.845,91.4024,3437000
2025-02-04,90.8157,92.6832,90.6201,92.4095,2909700
2025-02-05,92.517,93.9935,92.077,93.309,2680700
2025-02-06,93.9641,94.629,93.5046,94.3943,2301100
2025-02-07,94.9028,96.0663,93.3384,94.013,1976100
2025-02-10,95.245,96.0175,94.5606,95.6264,1946300
2025-02-11,95.069,97.1517,95.0299,95.6557,2133900
2025-02-12,94.5703,98.4228,93.9641,97.005,3386000
2025-02-13,97.181,100.457,97.181,99.2246,2555000
2025-02-14,99.8797,100.124,98.3837,99.2148,2235000
2025-02-18,100.281,100.994,98.6966,100.809,2365500
