date,open,high,low,close,volume
2025-02-19,100.642,101.161,100.193,100.711,1727300
2025-02-20,100.779,101.073,99.293,100.359,1479200
2025-02-21,100.388,101.121,98.2663,98.6086,2484200
2025-02-24,98.7259,99.7232,97.0343,97.8557,4204100
2025-02-25,97.7775,99.4299,97.0832,97.5037,3405900
2025-02-26,98.0903,99.0974,97.4841,98.0414,1924100
2025-02-27,100.29,101.532,98.3543,98.4326,4616000
2025-02-28,98.0219,100.017,97.4646,99.645,4521400
2025-03-03,100.662,101.561,97.5623,97.8361,3190400
2025-03-04,96.7508,97.4059,91.9206,91.989,7037600
2025-03-05,91.5979,91.6859,88.1855,90.3757,5175600
2025-03-06,88.5375,88.6548,84.4699,84.7144,5272900
2025-03-07,84.9295,87.7748,84.3819,86.0442,4617700
2025-03-10,85.2717,85.9953,82.4851,84.4895,4520500
2025-03-11,84.4895,86.005,83.5019,85.037,3805500
2025-03-12,86.0442,87.4815,84.3526,84.8024,3808900
2025-03-13,84.8611,85.4966,83.1108,83.7171,1573500
2025-03-14,85.0175,86.6602,84.9979,85.9464,2261100
2025-03-17,85.6922,89.0264,85.6922,88.4984,2948500
2025-03-18,88.469,88.557,86.4744,86.6699,2204900
2025-03-19,87.1825,88.3655,86.9262,87.6656,2225500
2025-03-20,87.0347,88.5035,87.0347,87.1234,2060500
2025-03-21,86.6995,87.429,85.3687,87.015,2576000
2025-03-24,88.1388,88.7894,87.222,87.5276,1715000
2025-03-25,87.0642,87.1825,84.5111,86.7094,3154000
2025-03-26,86.3545,86.9361,84.7181,86.3841,3534900
2025-03-27,85.97,87.981,85.073,86.2559,2977400
2025-03-28,85.7532,86.1179,83.131,83.7126,1886200
2025-03-31,83.2887,84.097,81.7016,83.7422,2628600
2025-04-01,83.3971,84.1168,82.1255,83.338,2728200
2025-04-02,82.5494,85.1124,82.3325,84.3041,2810100
2025-04-03,79.04,80.006,70.2665,70.513,12915600
2025-04-04,67.6838,67.7035,63.0407,65.7812,9249900
2025-04-07,64.0758,71.5283,63.2675,67.6838,7297500
2025-04-08,69.9806,71.4002,64.48,65.5939,5679900
2025-04-09,64.8053,74.9391,62.2916,73.2337,10253500
2025-04-10,70.6904,71.4495,67.6739,68.7484,5483500
2025-04-11,68.2457,70.1975,66.6684,69.1526,3879000
2025-04-14,73.8646,74.1604,70.582,71.6368,3437300
2025-04-15,71.065,72.455,70.8284,70.9763,3147600
2025-04-16,70.4735,72.0705,70.2862,71.7846,5798900
2025-04-17,72.4451,75.3532,71.8536,74.7025,4588400
2025-04-21,73.3915,73.5886,71.5875,72.8789,2950600
2025-04-22,73.6379,74.8307,73.5393,74.2885,2177900
2025-04-23,78.0246,80.0258,76.4572,76.9797,4013700
2025-04-24,78.0345,82.086,78.0148,81.8593,4105400
2025-04-25,82.1452,82.6184,80.8341,81.5241,4055400
2025-04-28,81.0411,81.7114,79.4146,80.9918,2895700
2025-04-29,80.4201,81.5044,80.0652,80.4398,6502500
2025-04-30,85.901,90.2089,84.2548,89.7357,11880100
2025-05-01,90.6919,91.8453,88.6119,88.7302,5496500
2025-05-02,90.2483,91.9636,89.992,91.7467,3409300
2025-05-05,91.0172,92.9888,90.6722,92.2495,2805700
2025-05-06,91.1454,93.0677,90.6131,92.5649,2754100
2025-05-07,92.6536,94.3097,92.003,94.0929,3715800
2025-05-08,94.9406,95.8476,93.6197,94.9308,2392700
2025-05-09,95.7293,96.3405,94.2703,94.3492,2568200
2025-05-12,99.6921,101.575,98.5782,100.5,5791900
2025-05-13,100.451,104.473,100.106,103.97,4336000
2025-05-14,103.655,104.355,102.994,103.694,4245700
2025-05-15,105.439,106.464,104.404,105.903,4711900
2025-05-16,105.991,107.431,105.479,106.257,3234900
2025-05-19,104.404,108.111,104.158,107.49,3286200
2025-05-20,107.914,107.923,104.769,105.449,3404100
2025-05-21,104.986,106.287,102.255,102.945,4800400
2025-05-22,104.572,109.885,103.852,107.312,8056800
2025-05-23,106.74,111.561,106.74,111.137,5981600
2025-05-27,112.251,115.691,111.59,115.386,4485900
2025-05-28,115.573,116.943,115.159,115.672,4094000
2025-05-29,115.888,116.519,114.627,116.46,2434800
2025-05-30,115.504,117.436,115.011,116.263,4352600
2025-06-02,115.346,118.057,115.12,117.456,3097600
2025-06-03,117.407,122.276,117.062,121.478,4835200
2025-06-04,121.971,125.874,121.971,125.825,5769200
2025-06-05,126.091,128.102,125.549,125.884,4765100
2025-06-06,127.067,128.112,124.958,125.165,4377400
2025-06-09,127.698,130.35,127.048,128.319,5425500
2025-06-10,128.122,128.832,124.554,126.17,6119700
2025-06-11,127.215,127.245,123.923,124.692,4553200
2025-06-12,124.366,125.539,124.001,124.278,3005000
2025-06-13,123.39,126.486,122.858,125.46,3000800
2025-06-16,126.87,129.62,125.796,129.177,3530300
2025-06-17,128.595,131.602,128.152,129.009,3410800
2025-06-18,129.009,131.858,128.507,129.433,2816800
2025-06-20,130.291,130.725,128.467,129.098,6027300
2025-06-23,130.448,131.986,129.059,131.188,4372700
2025-06-24,132.095,135.584,131.947,134.372,4670500
2025-06-25,136.433,137.444,135.056,137.295,3574900
2025-06-26,137.295,139.535,136.76,139.426,3047100
2025-06-27,140.308,141.19,139.03,140.169,4651100
2025-06-30,140.724,143.182,140.308,143.033,3663500
2025-07-01,142.35,144.421,141.349,143.737,4951400
2025-07-02,143.737,150.684,143.489,150.575,6703600
2025-07-03,150.634,150.793,147.899,148.097,3619700
2025-07-07,148.127,150.436,146.413,147.057,3661700
2025-07-08,147.721,148.365,142.141,143.172,4598800
2025-07-09,144.609,144.609,140.437,140.734,6198800
2025-07-10,143.202,144.926,141.17,143.202,5593500
2025-07-11,142.706,146.581,142.211,145.858,2868600
2025-07-14,147.215,148.613,144.312,147.741,2856700
2025-07-15,148.96,149.604,146.472,147.711,2461100
2025-07-16,147.642,147.661,144.203,145.798,2694300
2025-07-17,145.798,148.306,145.035,145.402,5155500
2025-07-18,146.284,148.563,144.906,147.731,3336500
2025-07-21,148.117,149.564,146.7,148.286,3453900
2025-07-22,147.661,147.939,143.46,145.273,3045000
2025-07-23,145.828,151.457,145.679,151.388,4024900
2025-07-24,150.862,152.498,149.723,151.358,2429700
2025-07-25,151.031,151.953,147.106,149.534,3125900
2025-07-28,150.119,150.674,148.395,149.108,2585200
2025-07-29,150.387,154.123,148.652,151.308,6242800
2025-07-30,139.733,147.206,137.058,146.096,12025100
2025-07-31,146.968,156.036,145.58,155.599,7049800
2025-08-01,151.982,155.203,149.564,153.419,3827300
2025-08-04,155.381,156.204,151.031,153.419,2510000
2025-08-05,155.391,155.986,145.888,150.377,3449500
2025-08-06,151.626,151.626,145.531,145.947,3776600
2025-08-07,143.678,147.216,143.45,146.77,3472500
2025-08-08,148.157,149.723,147.225,149.098,1901600
2025-08-11,150.248,154.698,149.871,150.327,2759400
2025-08-12,150.862,156.581,150.862,154.192,2361600
2025-08-13,154.945,156.085,153.469,155.51,2052600
2025-08-14,153.865,155.431,152.815,154.331,2319600
2025-08-15,154.351,154.351,150.684,153.043,1431500
2025-08-18,153.558,157.393,152.686,157.274,2016300
2025-08-19,156.67,157.552,153.915,156.511,2546400
2025-08-20,155.768,157.245,151.13,156.977,2177100
2025-08-21,156.818,157.928,151.655,153.211,2300000
2025-08-22,153.726,159.128,152.835,157.78,1920000
2025-08-25,157.572,163.795,157.254,162.527,2515400
2025-08-26,162.249,165.411,162.249,163.756,3272300
2025-08-27,164.41,166.689,164.053,165.738,2688400
2025-08-28,165.609,171.654,165.609,170.831,3079800
2025-08-29,170.514,171.862,165.163,165.896,2798500
2025-09-02,162.933,169.216,162.388,168.968,3175400
2025-09-03,169.563,174.904,168.483,174.736,3790400
2025-09-04,175.816,182.456,174.241,182.327,5571800
2025-09-05,184.329,187.53,181.376,186.47,3761500
2025-09-08,188.283,189.799,185.498,187.54,4019700
2025-09-09,187.322,190.295,186.311,189.869,3230800
2025-09-10,191.276,192.059,188.194,191.306,4343800
2025-09-11,191.563,197.45,191.256,195.042,3625600
2025-09-12,194.933,196.588,191.583,194.229,3293200
2025-09-15,198.203,212.276,197.856,209.223,7398100
2025-09-16,209.402,213.267,205.794,209.233,4888200
2025-09-17,208.51,212.286,204.407,211.443,4268800
2025-09-18,214.773,217.558,213.168,214.694,3044200
2025-09-19,216.468,219.669,214.06,219.243,4834900
2025-09-22,220.898,228.746,219.976,227.27,5243400
2025-09-23,227.309,229.876,221.502,226.081,4389400
2025-09-24,225.674,229.331,220.927,221.69,4121100
2025-09-25,217.974,220.531,214.069,217.875,4200900
2025-09-26,218.351,218.836,211.146,215.556,2477000
2025-09-29,224.713,232.017,222.79,227.082,5108400
2025-09-30,225.551,235.124,224.934,234.677,4184000
2025-10-01,232.967,256.886,231.217,255.335,9751900
2025-10-02,261.757,263.278,250.424,253.247,4801300
2025-10-03,253.476,259.759,250.175,251.309,4916000
2025-10-06,258.586,259.709,241.029,241.407,5233600
2025-10-07,243.216,243.306,221.703,223.691,10019400
2025-10-08,223.552,227.708,221.415,223.035,5190300
2025-10-09,222.2,223.751,217.349,220.401,3427000
2025-10-10,219.108,222.946,211.384,213.124,5191000
2025-10-13,224.238,224.328,215.241,218.224,3348800
2025-10-14,214.118,216.126,209.336,210.39,3646700
2025-10-15,214.396,219.297,211.106,218.094,6236800
2025-10-16,222.837,231.635,220.56,224.706,5196500
2025-10-17,221.127,229.1,219.645,224.079,3258800
2025-10-20,228.652,231.913,208.143,213.144,4602000
2025-10-21,211.384,215.261,209.445,213.313,2817500
2025-10-22,212.418,218.035,207.775,213.79,2925200
2025-10-23,216.971,225.58,216.971,225.083,2569600
2025-10-24,232.708,239.439,229.179,232.748,3664000
2025-10-27,239.916,240.582,226.296,228.97,4942400
2025-10-28,227.837,228.652,216.394,221.693,6501000
2025-10-29,239.111,267.334,238.653,264.064,9900800
2025-10-30,256.697,272.872,256.488,266.768,7175700
2025-10-31,275.208,278.707,241.914,254.381,8616100
2025-11-03,257.234,267.98,252.164,263.994,4450400
2025-11-04,253.565,258.795,248.018,248.913,3438000
2025-11-05,256.776,282.276,255.802,274.154,9050400
2025-11-06,275.645,282.753,271.917,276.838,4075300
2025-11-07,272.355,278.17,261.916,277.713,5098700
2025-11-10,289.006,294.266,285.428,292.267,3971600
2025-11-11,287.575,294.415,281.859,286.312,3881100
2025-11-12,286.312,296.134,277.365,281.6,3985300
2025-11-13,272.017,275.874,257.333,261.021,5350200
2025-11-14,252.661,266.241,249.619,256.697,4718800
2025-11-17,255.991,268.219,252.989,259.848,2851600
2025-11-18,255.882,259.828,248.068,252.372,2479400
2025-11-19,252.502,262.274,252.502,257.622,2306500
2025-11-20,271.579,274.084,236.009,239.091,4071000
2025-11-21,236.009,239.091,227.27,236.098,4177300
2025-11-24,241.497,255.196,241.487,251.895,4200400
2025-11-25,249.708,262.025,245.553,260.355,2555300
2025-11-26,263.109,273.389,261.181,270.684,3487500
2025-11-28,273.389,275.953,267.931,275.069,1243100
2025-12-01,270.496,274.363,264.441,268.517,2320000
2025-12-02,271.311,276.759,257.86,265.306,3101600
2025-12-03,264.899,264.899,249.062,257.154,3828300
2025-12-04,257.184,264.839,255.852,264.073,1971700
2025-12-05,268.229,278.031,267.543,277.156,2863400
2025-12-08,279.353,286.581,277.037,283.738,3469000
2025-12-09,284.115,287.744,278.359,281.202,2072700
2025-12-10,282.038,299.703,279.652,297.168,3617400
2025-12-11,292.575,307.12,286.939,306.046,3176300
2025-12-12,300.23,302.219,278.866,285.955,5255600
2025-12-15,290.18,292.237,282.564,283.907,3465600
2025-12-16,283.738,293.212,278.856,286.442,3091000
2025-12-17,289.404,294.942,274.492,276.023,3514100
2025-12-18,286.809,297.477,284.99,290.289,3730500
2025-12-19,294.932,303.64,291.969,294.623,24731300
2025-12-22,299.485,300.23,277.365,281.193,4340400
2025-12-23,276.948,281.193,273.1,281.143,2084400
2025-12-24,280.635,287.562,280.635,284.342,1474900
2025-12-26,287.821,288.858,281.631,285.289,1063800
2025-12-29,281.073,288.529,278.422,280.385,2537400
2025-12-30,281.133,283.087,278.711,279.169,1873600
2025-12-31,279.09,279.339,273.378,274.495,1316800
2026-01-02,281.053,288.708,279.508,286.605,2731000
2026-01-05,294.011,297.031,276.787,288.888,3350300
2026-01-06,289.954,330.92,289.954,329.346,5563900
2026-01-07,317.973,320.953,297.968,307.258,5179200
2026-01-08,304.885,305.244,277.246,283.545,4826000
2026-01-09,283.744,304.447,279.757,303.021,3187100
2026-01-12,298.337,321.71,297.121,320.435,3066100
2026-01-13,318.441,329.924,315.74,317.405,3459600
2026-01-14,318.79,321.681,308.145,311.265,1947500
2026-01-15,321.711,327.711,315.969,319.278,3180200
2026-01-16,332.416,333.931,320.146,325.169,3378500
2026-01-20,321.94,335.077,320.993,324.93,3620800
2026-01-21,333.323,348.413,322.558,343.101,4710600
2026-01-22,348.862,348.912,328.927,345.403,2796300
2026-01-23,343.35,346.579,330.671,344.975,2957800
2026-01-26,347.716,369.265,344.875,357.125,5039000
2026-01-27,360.444,382.632,359.826,370.551,7353600
2026-01-28,393.905,448.038,387.735,441.49,14749800
2026-01-29,448.806,456.351,432.589,445.118,9052800
2026-01-30,448.178,451.447,396.038,406.364,9224400
2026-02-02,401.191,434.582,398.231,431.542,6062800
2026-02-03,450.042,457.916,423.13,443.005,6089200
2026-02-04,440.563,451.976,400.733,417.269,6601100
2026-02-05,412.215,417.04,392.958,404.132,5641900
2026-02-06,424.874,430.526,405.537,427.924,3284500
2026-02-09,422.661,437.124,413.651,423.618,3188600
2026-02-10,420.399,420.399,393.855,394.942,3172000
2026-02-11,408.308,414.249,389.729,405.926,2827000
2026-02-12,424.435,458.345,424.425,429.768,6436900
2026-02-13,414.707,430.256,401.201,424.605,3856100
2026-02-17,418.634,427.834,410.262,414.588,2839300
2026-02-18,417.578,433.536,415.943,422.761,2865600
2026-02-19,418.804,422.731,400.852,407.64,3518300
2026-02-20,401.769,415.634,397.832,409.773,2962600
2026-02-23,409.066,421.615,400.842,406.075,2402300
2026-02-24,408.776,412.454,392.769,394.732,3119300
2026-02-25,407.929,425.113,406.972,420.478,3385600
2026-02-26,412.345,415.146,391.941,408.338,3077500
2026-02-27,398.699,414.249,394.932,406.514,3605500
2026-03-02,392.31,406.374,373.312,378.286,4224400
2026-03-03,360.085,364.79,348.962,356.457,5712500
2026-03-04,366.305,389.23,363.494,373.791,3774200
2026-03-05,369.774,376.92,351.414,366.146,3394900
2026-03-06,355.151,369.136,350.008,351.653,2415600
2026-03-09,341.307,373.442,340.888,373.113,2929900
2026-03-10,376.701,396.995,376.701,383.04,3487000
2026-03-11,382.751,389.968,374.927,384.715,1970100
2026-03-12,381.466,383.748,367.491,372.764,2058300
2026-03-13,376.841,393.706,375.914,382.462,2913500
2026-03-16,396.208,409.464,394.344,397.483,3120200
2026-03-17,398.699,419.94,396.207,419.721,3469200
2026-03-18,418.166,421.365,403.793,405.447,3830800
2026-03-19,395.111,436.038,387.107,433.187,4157000
2026-03-20,432.09,438.3,407.919,409.893,8620000
2026-03-23,418.634,423.797,393.905,402.706,3864800
2026-03-24,401.55,424.894,393.716,423.578,3759700
2026-03-25,409.539,421.891,388.421,412.595,3452500
2026-03-26,401.052,406.035,376.759,378.217,4111900
2026-03-27,377.957,387.483,375.511,379.495,2322500
2026-03-30,392.465,398.806,350.888,361.882,4159300
2026-03-31,370.529,391.417,367.443,391.167,3605200
2026-04-01,395.89,427.532,395.71,422.48,3716000
2026-04-02,400.393,428.76,399.395,428.71,2376300
2026-04-06,450.198,469.519,449.11,452.614,4887400
2026-04-07,447.462,468.141,444.327,468.011,4276700
2026-04-08,502.439,516.398,486.932,495.549,5424600
2026-04-09,503.238,507.94,492.454,500.012,3092200
2026-04-10,503.907,508.779,493.852,502.369,3435200
2026-04-13,499.323,513.971,494.9,512.503,2880000
2026-04-14,519.213,533.422,500.691,532.633,3568600
2026-04-15,520.042,525.204,502.349,518.814,3841400
2026-04-16,510.986,531.255,505.234,531.005,3122700
2026-04-17,543.626,552.733,536.707,546.921,3449100
2026-04-20,549.937,552.163,530.806,538.933,2915800
2026-04-21,542.188,566.841,535.219,559.053,3563000
2026-04-22,579.132,585.113,562.448,579.003,3233300
2026-04-23,573.371,606.97,572.143,586.731,3175700
2026-04-24,591.803,599.072,577.545,585.363,2704100
2026-04-27,598.403,601.998,576.487,594.959,2919500
2026-04-28,565.184,591.943,552.363,578.154,5956800
2026-04-29,666.969,695.945,631.044,642.327,10896900
2026-04-30,654.189,679.6,638.083,672.621,6479300
2026-05-01,666.001,726.899,662.296,725.83,7378700
2026-05-04,741.037,747.867,728.077,737.423,6022100
2026-05-05,753.858,790.812,751.451,769.844,6522500
2026-05-06,767.637,786.159,751.661,785.23,5575000
2026-05-07,770.123,770.123,740.887,765.28,4900900
2026-05-08,778.82,800.916,770.832,781.456,4874000
2026-05-11,792.05,840.037,789.284,832.748,6078600
2026-05-12,813.467,831.8,765.81,807.576,3798100
2026-05-13,826.248,830.731,793.807,816.113,2511700
2026-05-14,811.251,837.331,794.965,803.542,2360000
2026-05-15,770.403,806.408,764.611,794.266,2784800
2026-05-18,799.788,799.788,709.036,739.719,4945800
2026-05-19,718.421,744.851,694.088,732.24,3639300
2026-05-20,756.014,763.813,739.879,749.934,2269100
2026-05-21,752.33,810.282,752.33,809.234,3483500
2026-05-22,813.487,822.753,798.6,811.5,2531400
2026-05-26,829.913,861.345,815.744,844.48,3437900
2026-05-27,879.807,887.605,844.79,869.343,3794300
2026-05-28,888.174,904.02,864.7,879.388,2838100
2026-05-29,891.479,902.802,865.708,878.469,4674500
2026-06-01,883.991,939.367,881.584,919.866,3358000
2026-06-02,928.473,952.277,913.606,925.208,2561900
2026-06-03,938.897,965.337,917.61,939.267,2902300
2026-06-04,890.201,940.066,883.661,924.589,2534400
2026-06-05,887.835,909.282,842.354,846.188,3611300
2026-06-08,881.384,893.566,852.918,875.444,2483100
2026-06-09,908.613,909.911,800.677,844.73,3137600
2026-06-10,820.617,854.216,805.19,814.755,3455000
2026-06-11,837.102,868.933,820.237,866.777,2755000
2026-06-12,878.858,944.808,866.827,929.631,3189700
2026-06-15,1030.96,1030.96,989.281,1017.26,5774200
2026-06-16,1042.45,1095.34,1010.64,1029.78,5804300
2026-06-17,1042.67,1092.34,1042.32,1064.46,4593000
2026-06-18,1131.65,1143.27,1051.94,1068.61,8424500
2026-06-22,1087.35,1126.28,1067.34,1092.38,6876000
2026-06-23,982.771,1043.3,981.513,1037.02,5211300
2026-06-24,1026.9,1035.03,952.297,992.454,4259600
2026-06-25,1110.11,1110.11,1000.53,1024.54,5544900
2026-06-26,993.793,995.682,879.785,899.179,9311400
2026-06-29,915.256,986.779,879.305,967.754,5391300
2026-06-30,967.185,997.69,938.717,964.227,4187700
2026-07-01,896.022,935.9,885.49,914.457,3599800
2026-07-02,900.029,922.321,795.023,819.503,6294100
2026-07-06,862.928,886.18,847.321,867.565,3461400
2026-07-07,820.632,837.079,785.38,826.977,4146000
2026-07-08,810.62,861.719,810.62,859.331,4935900
2026-07-09,921.551,936.789,887.459,889.377,4556500
2026-07-10,860.94,926.537,860.94,909.611,4051300
2026-07-13,868.903,877.027,839.337,859.971,4143400
2026-07-14,900.418,905.574,868.234,877.607,3771500
2026-07-15,888.308,892.285,788.338,827.637,4730800
2026-07-16,784.481,798.32,738.878,744.893,6220300
2026-07-17,720.363,808.002,699.829,787.029,7013100
2026-07-20,809.371,830.974,796.372,801.807,4867500
2026-07-21,863.308,899.229,844.193,891.116,6062900
2026-07-22,861.02,920.642,854.505,907.373,5263500
2026-07-23,904.275,935.74,904.275,912.628,4559600
2026-07-24,878.506,905.274,834.831,851.008,5226300
2026-07-27,855.304,870.302,780.544,816.336,4636600
2026-07-28,774.189,776.478,698.43,746.701,8941600
2026-07-29,786.22,814.317,746.951,763.818,9280100
2026-07-30,878.206,900.458,830.334,850.998,7380100
2026-07-31,900.958,921.042,837.059,855.444,6130400
2026-08-03,817.355,838.957,781.454,830.394,5329400
2026-08-04,880.184,884.291,833.302,844.673,5027400
2026-08-05,847.451,884.191,835.89,836.989,4235900
2026-08-06,783.382,874.269,767.075,852.267,5562100
2026-08-07,861.989,861.989,761.19,812.109,5970700
2026-08-10,802.307,826.238,785.37,800.348,4069300
2026-08-11,804.355,826.238,793.374,819.863,3182400
2026-08-12,860.66,891.286,848.919,877.507,4732300
2026-08-13,871.611,934.021,860.86,920.632,4590100
2026-08-14,940.506,989.817,919.263,972.66,5246900
2026-08-17,989.537,1013.18,977.846,993.993,4330500
2026-08-18,928.756,960.5,897.96,902.956,4603900
2026-08-19,910.67,914.427,828.446,831.893,5970300
2026-08-20,833.012,869.013,826.937,849.559,3239600
2026-08-21,861.949,869.293,833.832,849.319,2843500
2026-08-24,817.944,822.081,773.38,794.014,3204200
2026-08-25,813.848,825.338,799.479,821.012,2560200
2026-08-26,824.939,851.008,821.012,845.692,2125500
2026-08-27,875.049,875.049,812.289,846.521,4895300
2026-08-28,830.424,854.895,824.839,829.095,2802800
2026-08-31,825.838,830.015,807.842,827.716,3458600
2026-09-01,809.611,832.093,801.408,815.986,2421300
2026-09-02,805.214,834.731,785.031,807.892,2659200
2026-09-03,795.362,806.424,762.908,797.97,2968000
2026-09-04,818.094,852.297,804.365,848.6,2557100
2026-09-08,879.945,924.699,859.321,903.656,5181800
2026-09-09,892.425,916.655,884.681,885.21,3517800
2026-09-10,859.871,880.264,847.561,861.639,3235500
2026-09-11,868.724,869.983,817.035,829.505,3843400
2026-09-14,777.497,821.202,768.384,804.905,4147200
2026-09-15,799.599,801.338,757.743,771.192,4051600
2026-09-16,784.171,798.24,771.392,782.553,3393200
2026-09-17,808.382,816.026,782.383,802.487,5308400
2026-09-18,814.037,871.302,806.384,858.102,6966500
2026-09-21,893.554,914.087,861.27,876.627,4190400
2026-09-22,857.003,936.19,855.704,919.103,5268300
2026-09-23,912.469,926.257,884.291,923.12,3242800
2026-09-24,914.66,926.01,898.8,905.92,3067100
2026-09-25,924.36,924.36,903.53,916.83,2797000
2026-09-28,912.1,932.87,870.38,921.51,3402300
2026-09-29,943.5,944.43,900.1,913.45,2593300
2026-09-30,921,928.92,907.03,922.34,3080400
2026-10-01,911.16,946.36,893.75,945.57,2480800
2026-10-02,822.56,852.29,791.75,848.99,13577200
2026-10-05,876,903,875,887.09,5585800
2026-10-06,857.12,863.5,798.62,805.63,7282800
2026-10-07,784.25,810.78,780.9,807.57,4415300
2026-10-08,794.45,801.95,770.06,774.83,5065500
2026-10-09,784.16,789.59,766.09,783,3922000
